,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,242,1,2000-04-03,,LAD,7-7,,99,0.1,2,4,4,2,1,0,0,108.0,5,17,6,1,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.13,-0.121,1.1,-0.07%,-2.08,7t --- 0 out d2,7t 123 1 out d3,,MON,40.0,L,4,10
1,243,3,2000-04-05,,LAD,9-GF,W(1-0),1,1.0,2,0,0,0,0,0,0,27.0,4,12,10,1,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.76,0.047,0.64,0.02%,0.58,9t --- 0 out d1,9t end d 1,,MON,2.0,W,6,5
2,244,4,2000-04-06,,LAD,9-GF,,0,1.0,1,2,0,0,1,0,1,15.43,6,27,18,3,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,1,1,0.01,0.0,0.01,0.00%,-1.42,9t --- 0 out a10,9t end a 8,,MON,1.0,W,11,3
3,245,6,2000-04-08,,SDP,8-8,W(2-0),1,0.2,1,1,1,0,0,1,0,15.0,3,8,6,0,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.93,-0.218,0.85,-0.12%,-0.69,8t --- 1 out tie,8t 3 out d1,,MON,5.0,W,10,9
4,246,9,2000-04-12,,PIT,6-GF(8),,3,2.1,1,0,0,1,1,0,0,8.44,7,32,21,7,2,3,2,1,1,0,,1,0,0,1,0,6,0,0,0,1,0,0,0.39,0.067,0.39,0.04%,1.46,6b -2- 2 out d2,8b end d 2,,PIT,0.9523809523809524,L,4,6
5,247,12,2000-04-16,,PHI,9-GF,L(2-1),3,0.1,3,1,1,0,0,0,0,9.53,4,15,10,1,1,2,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.22,-0.35100000000000003,3.77,-0.25%,-1.41,9b --- 0 out tie,9b end d 1,,PHI,30.0,L,4,5
6,248,14,2000-04-19,,CHC,8-8,H(1),2,0.1,0,0,0,0,0,0,0,9.0,1,2,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.29,0.039,1.31,0.02%,0.26,8t 1-- 2 out a2,8t 3 out a2,,MON,0.0,W,7,3
7,249,15,2000-04-20,,CHC,8-8,,0,1.0,0,0,0,0,1,0,0,7.71,3,14,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.07,0.00%,0.58,8t --- 0 out d5,8t 3 out d5,,MON,0.0,L,6,10
8,250,17,2000-04-22,,MIL,8-GF,,1,2.0,3,1,1,0,3,0,0,7.0,9,34,24,5,6,2,4,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.21,0.003,0.22,0.00%,0.15,8t --- 0 out d3,9t end d 4,,MON,1.5,L,3,7
9,251,21,2000-04-28,,SFG,7-7,W(3-1),5,1.0,0,0,0,0,0,0,0,6.3,3,10,6,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.08900000000000001,1.32,0.06%,0.52,7b --- 0 out tie,7b 3 out tie,,SFG,0.0,W,9,3
