,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,29,2010-05-07,ATL,PHI,7-7,,99,1.0,1,0,0,0,2,0,0,0.0,4,19,11,2,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.5,7b --- 0 out d7,7b 3 out d7,,PHI,1.0,L,0,7,,
1,2,30,2010-05-08,ATL,PHI,6-6,H(1),0,0.1,0,0,0,2,0,0,0,0.0,3,13,3,1,1,0,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,1.88,-0.065,1.47,-0.03%,-0.41,6b --- 0 out a2,6b 12- 1 out a2,,PHI,20.0,W,4,1,,
2,3,36,2010-05-15,ATL,ARI,8-8,,6,1.0,1,1,1,3,2,0,0,3.86,7,36,15,5,6,1,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.18,-0.013999999999999999,0.17,-0.01%,-0.52,8t --- 0 out d4,8t 3 out d5,,ATL,4.0,L,1,11,,
3,4,41,2010-05-20,ATL,CIN,9-GF,W(1-0),4,1.0,0,0,0,1,1,0,0,2.7,4,20,11,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,0.02,0.001,0.02,0.00%,0.48,9t --- 0 out d6,9t end d 6,,ATL,1.0,W,10,9,,
4,5,56,2010-06-05,ATL,LAD,9-GF,,15,1.0,2,1,0,0,3,0,0,2.08,6,26,16,5,4,1,2,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.15,0.001,0.22,0.00%,-0.53,9b --- 0 out a7,9b end a 6,,LAD,2.0,W,9,3,,
5,6,58,2010-06-07,ATL,ARI,7-7,,1,1.0,0,0,0,2,2,0,0,1.69,5,23,12,5,5,0,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.18,0.006999999999999999,0.25,0.01%,0.51,7b --- 0 out d4,7b 3 out d4,,ARI,2.0,L,4,7,,
6,7,65,2010-06-15,ATL,TBR,8-GF,,7,2.0,0,0,0,0,3,0,0,1.23,6,18,13,5,3,0,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.96,8t --- 0 out d7,9t end d 6,,ATL,0.0,L,4,10,,
7,8,70,2010-06-20,ATL,KCR,8-8,W(2-0),4,1.0,0,0,0,2,2,0,0,1.08,6,27,14,2,3,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,3.41,0.10400000000000001,4.89,0.09%,0.48,8t --- 0 out tie,8t 3 out tie,,ATL,2.0,W,8,5,,
8,9,128,2010-08-27,ATL,FLA,8-8,,67,1.0,1,0,0,1,2,0,0,0.96,5,24,14,5,1,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.48,8t --- 0 out d7,8t 3 out d7,,ATL,2.0,L,1,7,,
9,10,141,2010-09-09,ATL,STL,8-8,,12,1.0,0,0,0,0,2,0,0,0.87,3,13,9,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.48,8t --- 0 out d7,8t 3 out d7,,ATL,0.0,L,4,11,,
10,11,143,2010-09-11,ATL,STL,12-GF(12),W(3-0),1,1.0,0,0,0,0,2,0,0,0.79,3,15,12,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.78,0.133,4.9,0.22%,0.48,12t --- 0 out tie,12t end tie,,ATL,0.0,W,6,3,,
11,12,144,2010-09-12,ATL,STL,8-8,,0,1.0,0,0,0,0,2,0,0,0.73,3,12,9,6,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.1,0.01%,0.48,8t --- 0 out d5,8t 3 out d5,,ATL,0.0,L,3,7,,
12,13,147,2010-09-15,ATL,WSN,9-GF,,2,1.0,0,0,0,0,3,0,0,0.68,3,14,9,2,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.6,0.03%,0.48,9t --- 0 out d2,9t end d 2,,ATL,0.0,L,2,4,,
13,14,150,2010-09-19,ATL,NYM,9-GF,S(1),3,1.0,1,0,0,0,3,0,0,0.63,4,18,14,6,2,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.51,0.038,1.33,0.06%,0.47,9b --- 0 out a3,9b end a 3,,NYM,1.0,W,6,3,,
14,15,152,2010-09-21,ATL,PHI,7-7,,1,1.0,1,0,0,0,1,0,0,0.59,3,10,8,4,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,0.023,1.26,0.03%,0.5,7b --- 0 out d2,7b 3 out d2,,PHI,1.0,L,3,5,,
15,16,153,2010-09-22,ATL,PHI,7-7,,0,0.2,0,0,0,1,1,0,0,0.56,3,14,6,2,0,0,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.56,0.124,8.26,0.24%,0.68,7b -2- 1 out tie,7b 3 out tie,,PHI,5.0,L,0,1,,
16,17,155,2010-09-25,ATL,WSN,8-8,,2,1.0,0,0,0,1,1,0,0,0.53,4,16,9,1,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.32,0.013999999999999999,1.4,0.04%,0.48,8b --- 0 out a5,8b 3 out a5,,WSN,1.0,W,5,0,,
17,18,156,2010-09-26,ATL,WSN,8-GF(8),,0,1.0,1,0,0,1,2,0,0,0.5,5,20,12,2,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.33,0.013000000000000001,1.44,0.04%,0.48,8b --- 0 out d2,8b end d 2,,WSN,2.0,L,2,4,,
18,19,158,2010-09-28,ATL,FLA,7-7,W(4-0),1,1.0,0,0,0,0,3,0,0,0.47,3,18,12,7,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.71,0.053,3.06,0.14%,0.48,7t --- 0 out d1,7t 3 out d1,,ATL,0.0,W,3,2,,
19,20,159,2010-09-29,ATL,FLA,8-8,H(2),0,1.0,1,0,0,0,1,0,0,0.45,4,10,8,3,2,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.54,0.04,1.48,0.07%,0.48,8t --- 0 out a3,8t 3 out a3,,ATL,1.0,W,5,1,,
20,21,161,2010-10-02,ATL,PHI,7-7,,2,0.2,0,0,0,2,2,0,0,0.44,4,18,7,1,3,0,0,0,0,0,,2,1,0,0,0,2,0,0,1,0,0,0,0.68,-0.021,2.96,-0.06%,-0.11,7t 12- 1 out d3,7t 3 out d4,,ATL,10.0,L,0,7,,
