Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
53,3,2000-04-05,CHW,TEX,GS-5,,99,4.0,9,6,6,2,2,1,0,13.50,22,68,38,8,2,4,14,9,0,0,20,,,0,0,0,20,1,0,0,1,0,0,1.08,-0.247,.98,-0.13%,-3.59,1b start a 2,5b --- 0 out a1,,TEX,2.75,W,12,8
54,8,2000-04-11,CHW,TBD,GS-5,W(1-0),5,5.0,6,5,3,2,2,2,0,9.00,24,89,57,11,7,11,9,3,2,0,39,,,0,0,0,22,1,0,0,0,0,1,1.04,-0.199,1.10,-0.13%,-2.07,1b start a 3,5b 3 out a2,,TBD,1.6,W,13,6
55,13,2000-04-16,CHW,ANA,GS-6,L(1-1),4,6.0,10,3,3,1,1,0,0,7.20,27,87,54,16,6,11,14,6,0,0,40,,,1,2,1,25,3,0,0,0,1,0,1.17,0.000,1.33,0.00%,0.66,1t start tie,6t 3 out d2,,CHW,1.8333333333333333,L,1,3
56,17,2000-04-22,CHW,DET,GS-7,W(2-1),5,7.0,3,2,1,2,4,1,1,5.32,26,99,60,14,6,12,7,3,2,0,67,,,1,0,0,23,0,0,0,1,0,0,.79,0.250,1.00,0.19%,2.27,1t start tie,7t 3 out a6,,CHW,0.7142857142857143,W,14,6
57,22,2000-04-27,CHW,BAL,GS-7,W(3-1),4,6.2,8,4,4,2,1,1,2,5.34,30,116,63,18,4,12,13,6,2,0,41,,,0,2,2,26,3,0,0,0,0,0,.55,-0.009,.71,-0.01%,-0.23,1t start tie,7t 12- 2 out a6,,CHW,1.6129032258064515,W,13,4
58,27,2000-05-02,CHW,TOR,GS-6,,4,6.0,2,0,0,4,4,0,0,4.41,26,111,67,23,4,12,6,2,0,0,68,,,0,0,0,22,0,0,0,0,0,2,1.38,0.396,1.75,0.30%,3.66,1t start tie,6t 3 out a1,,CHW,1.0,L,1,4
59,30,2000-05-06,CHW,KCR,6-7,,3,2.0,1,0,0,1,2,0,0,4.17,8,30,19,5,3,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.13,0.014,.20,0.01%,1.23,6b --- 0 out d5,7b 3 out d5,,KCR,1.0,L,5,11
60,35,2000-05-12,CHW,MIN,GS-6,,5,5.2,7,3,3,3,5,0,0,4.25,26,123,69,14,11,5,13,6,1,0,45,,,0,0,0,23,2,0,0,0,0,0,1.05,-0.019,1.50,-0.02%,0.17,1t start tie,6t 12- 2 out tie,,CHW,1.923076923076923,L,3,4
61,39,2000-05-17,CHW,NYY,GS-4,L(3-2),4,4.0,7,5,3,3,0,1,1,4.47,24,91,51,11,4,7,13,8,2,0,29,,,0,0,0,19,3,1,0,0,1,1,.74,-0.221,1.04,-0.19%,-2.63,1b start tie,4b 3 out d5,,NYY,2.5,L,4,9
62,43,2000-05-22,CHW,TOR,GS-7,,4,7.0,8,3,2,0,5,1,0,4.22,28,94,67,17,8,14,9,4,0,0,56,,,0,1,1,27,1,0,0,1,0,1,.90,-0.002,1.22,0.00%,1.31,1b start tie,7b 3 out d2,,TOR,1.1428571428571428,L,3,4
63,48,2000-05-27,CHW,CLE,GS-8,W(4-2),4,7.1,6,2,2,2,5,1,0,4.01,30,118,72,17,11,14,9,3,2,0,61,,,0,0,0,28,0,0,0,0,0,0,.37,0.138,.61,0.14%,2.55,1t start tie,8t --- 1 out a12,,CHW,1.1267605633802817,W,14,3
64,53,2000-06-02,CHW,HOU,GS-6,W(5-2),5,5.1,5,3,3,2,3,0,0,4.09,22,79,46,10,6,7,10,5,1,0,47,,,0,0,0,20,0,0,0,0,0,0,.49,0.110,.66,0.09%,1.59,1b start tie,6b 12- 1 out a5,,HOU,1.3725490196078431,W,7,4
65,58,2000-06-07,CHW,CIN,GS-5,W(6-2),4,5.0,5,3,3,2,7,1,0,4.18,22,91,54,16,16,6,7,5,0,0,50,,,2,1,1,20,1,0,1,0,0,1,.67,-0.078,.89,-0.06%,-0.14,1b start tie,5b 3 out d2,,CIN,1.4,W,6,4
