,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,60,2015-06-10,MIA,TOR,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,3,6,4,1,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.5,8b --- 0 out d6,8b end d 6,,TOR,0.0,L,2,7,,
1,2,88,2015-07-11,MIA,CIN,GS-5,W(1-0),30,5.0,5,2,2,2,2,1,0,3.0,21,74,47,12,2,4,13,6,2,0,49.0,,,2,0,0,18,1,0,0,0,1,0,0.81,-0.027999999999999997,0.09,0.00%,0.23,1t start tie,5t 3 out d2,,MIA,1.4,W,14,3,,
2,3,104,2015-08-01,MIA,SDP,6-7,,20,2.0,0,0,0,0,1,0,1,2.25,7,30,22,9,2,3,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.31,0.037000000000000005,0.01,0.00%,0.89,6t --- 0 out d3,7t 3 out d3,,MIA,0.0,L,3,5,,
3,4,107,2015-08-04,MIA,NYM,5-7,,2,2.1,2,1,1,1,2,0,0,2.61,10,44,28,9,4,2,5,3,1,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,1.24,-0.040999999999999995,0.04,0.00%,-0.14,5t --- 0 out a1,7t 1-- 1 out tie,,MIA,1.4285714285714286,L,1,5,,
4,5,109,2015-08-06,MIA,ATL,3-5,,1,3.0,3,3,3,1,1,1,0,4.05,13,42,28,7,5,3,8,3,1,0,,0.0,0.0,0,0,0,12,0,1,0,0,0,0,0.74,-0.231,0.01,0.00%,-1.65,3b --- 0 out d1,5b 3 out d3,,ATL,1.3333333333333333,L,8,9,,
5,6,114,2015-08-12,MIA,BOS,GS-5,,5,4.2,8,4,4,1,3,1,0,5.0,20,87,53,14,7,9,7,3,3,0,34.0,,,0,0,0,18,0,0,0,3,0,0,1.05,-0.096,0.0,0.00%,-0.98,1t start tie,5t 1-- 2 out a1,,MIA,2.142857142857143,W,14,6,,
6,7,119,2015-08-18,MIA,MIL,GS-4,,5,3.2,9,4,4,1,7,0,0,5.82,19,75,54,16,11,5,6,6,0,0,33.0,,,0,1,0,18,3,0,0,1,0,0,0.71,-0.066,0.01,0.00%,-2.56,1b start a 3,4b 12- 2 out a3,,MIL,3.125,W,9,6,,
7,8,124,2015-08-23,MIA,PHI,GS-6,L(1-1),4,6.0,3,1,1,4,5,0,0,4.88,25,106,66,17,12,8,8,5,1,0,63.0,,,1,0,0,20,2,0,1,0,1,0,1.17,0.161,0.0,0.00%,1.67,1t start tie,6t 3 out d1,,MIA,1.1666666666666667,L,0,2,,
8,9,129,2015-08-28,MIA,WSN,GS-6,W(2-1),4,5.0,6,3,3,1,6,2,0,4.96,21,83,59,18,8,5,9,3,3,0,48.0,,,0,0,0,20,1,0,0,1,0,0,0.97,-0.223,0.0,0.00%,-1.46,1b start a 1,6b 123 0 out a2,,WSN,1.4,W,4,3,,
9,10,134,2015-09-02,MIA,ATL,GS-5,W(3-1),4,5.0,4,3,3,3,4,0,1,5.02,23,95,60,11,6,8,7,2,2,0,48.0,,,0,0,0,18,1,0,0,0,1,0,1.5,-0.127,0.0,0.00%,-0.75,1b start tie,5b 3 out a3,,ATL,1.4,W,7,3,,
10,11,139,2015-09-08,MIA,MIL,GS-5,,5,4.1,8,2,2,3,7,1,0,4.93,24,99,62,11,10,7,7,0,3,0,43.0,,,0,0,0,21,0,0,0,0,0,0,1.4,-0.113,0.0,0.00%,-1.28,1t start tie,5t 123 1 out a4,,MIA,2.6829268292682933,W,6,4,,
11,12,146,2015-09-16,MIA,NYM,GS-7,W(4-1),7,7.0,3,0,0,0,6,0,0,4.22,24,99,70,16,10,5,13,3,5,0,77.0,,,0,0,0,24,1,0,0,0,0,0,0.87,0.371,0.0,0.00%,3.15,1b start tie,7b 3 out a3,,NYM,0.42857142857142855,W,6,0,,
12,13,152,2015-09-23,MIA,PHI,GS-7,,6,6.0,3,1,1,1,8,0,0,3.93,21,90,59,9,15,7,5,2,1,0,69.0,,,0,0,0,20,0,0,0,1,0,0,1.18,0.161,0.0,0.00%,1.3,1t start tie,7t 1-- 0 out a1,,MIA,0.6666666666666666,W,4,3,,
13,14,157,2015-09-29,MIA,TBR,GS-6,,5,6.0,5,2,2,2,5,1,1,3.84,26,97,60,10,13,7,11,5,2,0,57.0,,,0,0,0,22,2,0,0,0,1,0,1.09,0.027999999999999997,0.0,0.00%,0.8,1b start a 1,6b 3 out d1,,TBR,1.1666666666666667,L,2,4,,
14,15,162,2015-10-04,MIA,PHI,GS-6,,4,6.0,6,2,2,1,2,0,0,3.76,24,75,52,7,10,6,15,6,3,0,53.0,,,0,0,0,23,2,0,0,1,0,0,1.26,0.063,0.0,0.00%,0.7,1b start a 1,6b 3 out tie,,PHI,1.1666666666666667,L,2,7,,
