,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,92,2001-07-17,MIL,CHW,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,3,12,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.01,0.00%,0.51,9t --- 0 out d5,9t end d 5,,MIL,0.0,L,4,8
1,2,93,2001-07-18,MIL,LAD,8-GF(8),,0,1.0,2,1,1,0,1,1,0,4.5,5,25,16,3,2,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.02,-0.005,0.01,0.00%,-0.52,8b --- 0 out d4,8b end d 5,,LAD,2.0,L,0,5
2,3,95,2001-07-20,MIL,SDP,7-7,,1,1.0,3,2,2,1,1,0,0,9.0,7,24,15,3,5,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-1.52,7b --- 0 out d7,7b 3 out d9,,SDP,4.0,L,2,11
3,4,97,2001-07-22,MIL,SDP,7-7,,1,0.2,0,0,0,0,2,0,0,7.36,2,11,6,2,3,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.12,0.008,0.01,0.00%,0.66,7b -2- 1 out d4,7b 3 out d4,,SDP,0.0,L,0,4
4,5,129,2001-08-26,MIL,COL,6-7,,34,1.1,1,0,0,0,0,0,0,5.4,5,18,12,3,1,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.63,0.064,0.0,0.00%,0.75,6t --- 0 out d2,7t --- 1 out d1,,MIL,0.9090909090909092,L,2,3
5,6,131,2001-08-28,MIL,PIT,9-GF,,1,1.0,2,0,0,1,0,0,0,4.5,5,22,11,3,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,1,1,0,0,0.52,0.018000000000000002,0.0,0.00%,0.51,9t --- 0 out d2,9t end d 2,,MIL,3.0,L,5,6
6,7,137,2001-09-03,MIL,PIT,8-8,,5,1.0,0,0,0,0,0,0,0,3.86,3,13,7,1,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.44,0.034,0.0,0.00%,0.54,8b --- 0 out d1,8b 3 out d1,2.0,PIT,0.0,L,2,3
7,8,139,2001-09-05,MIL,PIT,6-7,,1,2.0,2,1,1,1,1,0,0,4.0,9,30,19,5,3,4,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.16,-0.013999999999999999,0.0,0.00%,0.08,6b --- 0 out d4,7b 3 out d5,,PIT,1.5,L,1,5
8,9,141,2001-09-07,MIL,HOU,8-GF(8),,1,1.0,1,0,0,0,0,0,0,3.6,4,13,8,1,1,0,4,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.06,0.004,0.0,0.00%,0.56,8b --- 0 out d4,8b end d 4,,HOU,1.0,L,3,5
9,10,144,2001-09-10,MIL,STL,7-8,,2,2.0,2,0,0,1,0,0,0,3.0,8,26,14,6,0,2,5,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,1.02,7t --- 0 out d8,8t 3 out d8,,MIL,1.5,L,0,8
10,11,146,2001-09-18,MIL,STL,4-4,,7,1.0,2,2,2,1,0,0,0,4.15,5,10,6,1,0,2,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,-0.032,0.0,0.00%,-1.47,4b --- 0 out d5,4b 3 out d7,,STL,3.0,L,4,9
11,12,152,2001-09-26,MIL,ARI,6-7,,7,1.2,4,5,4,2,1,1,0,6.14,12,39,22,4,4,3,6,4,0,0,,3,3,0,0,0,10,1,0,0,0,0,1,0.25,-0.098,0.0,0.00%,-5.78,6b 123 1 out d2,7b 3 out d10,,ARI,5.0,L,9,15
12,13,155,2001-09-29,MIL,COL,5-6,,2,2.0,4,1,1,1,0,0,0,5.94,10,31,17,5,1,2,7,3,1,0,,0,0,0,0,0,9,1,1,1,0,0,0,0.4,-0.009000000000000001,0.0,0.00%,0.28,5b --- 0 out d4,6b 3 out d4,,COL,2.5,L,12,14
13,14,157,2001-10-02,MIL,STL,9-GF,,2,1.0,1,0,0,0,0,0,0,5.6,4,19,12,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,MIL,1.0,L,1,5
14,15,159,2001-10-04,MIL,STL,5-5,,1,1.0,1,1,1,2,1,0,0,5.79,6,20,9,3,1,2,1,1,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,0.45,-0.027999999999999997,0.0,0.00%,-0.49,5t --- 0 out d4,5t 3 out d5,,MIL,3.0,L,3,10
15,16,160,2001-10-05,MIL,ARI,9-GF,,0,1.0,0,0,0,0,0,0,0,5.49,3,10,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,MIL,0.0,L,0,5
