,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,133,2010-09-03,SDN,COL,GS-5,L(0-1),99,5.0,5,4,4,2,3,2,1,7.2,22,78,46,15,6,7,9,2,2,0,42.0,,,0,1,1,19,0,1,0,0,0,1,0.63,-0.235,1.08,-0.24%,-1.79,1t start tie,5t 3 out d4,,SDP,1.4,L,3,4
1,2,138,2010-09-08,SDN,LAD,GS-6,W(1-1),4,6.0,2,0,0,1,7,0,0,3.27,21,89,56,18,11,7,6,2,0,0,74.0,,,0,0,0,20,1,0,0,0,0,0,0.98,0.349,2.52,0.54%,2.66,1t start tie,6t 3 out a1,,SDP,0.5,W,4,0
2,3,143,2010-09-13,SDN,COL,GS-5,,4,4.2,10,4,4,1,5,1,0,4.6,24,91,57,18,8,8,10,5,0,0,32.0,,,0,0,0,23,1,0,0,0,0,0,0.97,-0.10800000000000001,3.81,-0.25%,-1.73,1b start a 2,5b 1-3 2 out a1,,COL,2.619047619047619,W,6,4
3,4,155,2010-09-26,SDN,CIN,8-GF,,12,2.0,0,0,0,2,3,0,0,4.08,9,47,26,4,7,3,1,0,0,0,,2.0,1.0,0,0,0,7,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,0.85,8t 12- 0 out d9,9t end d10,,SDP,1.0,L,2,12
4,5,2,2011-04-02,SDN,STL,8-8,,99,1.0,0,0,0,0,2,0,0,0.0,3,16,11,2,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.08,0.00%,0.45,8b --- 0 out a6,8b 3 out a6,,STL,0.0,W,11,3
5,6,5,2011-04-06,SDN,SFG,6-6,,3,0.1,1,2,2,1,1,0,0,13.5,3,13,6,1,4,1,0,0,0,0,,2.0,1.0,0,0,0,2,0,0,1,0,0,0,0.87,-0.018000000000000002,1.04,-0.01%,-0.4,6t -23 1 out d3,6t 123 2 out d4,,SDP,20.0,L,4,8
6,7,6,2011-04-08,SDN,LAD,2-5,,1,4.0,0,1,0,2,5,0,0,3.38,14,65,36,8,6,2,5,1,2,0,,1.0,0.0,2,0,0,12,0,0,0,0,0,0,1.21,0.11900000000000001,1.32,0.08%,1.31,2t -2- 0 out tie,5t 3 out d1,,SDP,0.5,L,2,4
7,8,10,2011-04-12,SDN,CIN,11-GF(11),L(0-1),3,1.0,5,6,6,1,0,1,0,11.37,9,33,20,3,5,2,6,3,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,1.09,-0.498,0.97,-0.27%,-5.58,11t --- 0 out tie,11t end d 6,,SDP,6.0,L,2,8
8,9,12,2011-04-14,SDN,HOU,7-7,,1,0.1,0,0,0,0,1,0,0,10.8,1,6,3,0,2,0,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,0,0,0,2.2,0.053,1.99,0.03%,0.73,7b 123 2 out d1,7b 3 out d1,,HOU,0.0,L,0,1
9,10,17,2011-04-20,SDN,CHC,8-8,,5,0.1,0,0,0,1,0,0,0,10.29,2,7,3,1,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.72,0.013000000000000001,0.63,0.01%,0.21,8b 1-- 2 out d1,8b 3 out d1,1.0,CHC,10.0,L,1,2
10,11,19,2011-04-21,SDN,PHI,5-7,,0,2.2,1,0,0,0,3,0,0,7.45,9,35,24,7,4,4,2,1,0,0,,1.0,0.0,0,0,0,9,0,0,0,0,0,0,0.29,0.055999999999999994,0.24,0.03%,1.31,5t 1-- 1 out d3,7t 3 out d3,,SDP,0.4545454545454545,L,0,3
