Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,143,2003-09-08,CIN,PIT,7-7,,99,0.2,3,3,3,1,2,0,1,40.50,7,30,18,6,2,1,3,3,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.31,-0.048,.00,0.00%,-2.94,7t --- 0 out d4,7t 12- 2 out d7,,CIN,20.0,L,1,9
2,144,2003-09-09,CIN,PIT,5-5,,0,1.0,2,0,0,1,1,0,1,16.20,6,12,7,3,0,0,3,2,0,0,,2,2,0,0,0,4,0,0,1,0,0,0,.90,-0.061,.00,0.00%,-0.52,5t 12- 0 out d2,5t 3 out d4,,CIN,3.0,W,10,6
3,147,2003-09-12,CIN,CHC,6-6,,2,1.0,0,0,0,0,0,0,0,10.13,3,10,6,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,.00,0.00%,0.52,6b --- 0 out d4,6b 3 out d4,,CHC,0.0,L,6,7
4,148,2003-09-13,CIN,CHC,5-5,,0,1.0,0,0,0,0,0,0,0,7.36,3,8,5,1,0,2,1,0,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.69,0.131,.00,0.00%,1.53,5b 12- 0 out d1,5b 3 out d1,,CHC,0.0,L,6,9
5,150,2003-09-15,CIN,PIT,8-GF(8),,1,1.0,2,1,1,1,0,0,0,7.71,6,15,8,1,0,0,5,3,0,0,,0,0,0,0,0,4,1,0,1,0,1,0,.35,-0.027,.00,0.00%,-0.47,8b --- 0 out d2,8b end d 3,,PIT,3.0,L,3,6
6,152,2003-09-17,CIN,PIT,6-7,,1,1.1,2,2,2,0,2,1,0,9.00,6,27,17,4,5,1,3,0,0,0,,1,1,0,0,0,6,0,1,0,0,0,0,.15,-0.077,.00,0.00%,-2.14,6b -2- 2 out d3,7b 3 out d6,,PIT,1.8181818181818181,L,5,8
7,154,2003-09-19,CIN,PHI,6-6,,1,1.0,1,1,1,2,1,0,0,9.00,6,32,22,5,1,1,2,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.43,-0.029,.00,0.00%,-0.52,6b --- 0 out d3,6b 3 out d4,,PHI,3.0,L,3,7
8,157,2003-09-23,CIN,CHC,9-GF,,3,1.0,0,0,0,0,1,0,0,7.88,3,10,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.49,9t --- 0 out d6,9t end d 6,,CIN,0.0,L,0,6
9,158,2003-09-24,CIN,CHC,6-8,,0,3.0,1,0,0,0,1,0,0,5.73,10,40,24,9,3,4,5,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.02,0.005,.00,0.00%,1.48,6t --- 0 out d7,8t 3 out d7,,CIN,0.3333333333333333,L,0,8
10,160,2003-09-26,CIN,MON,6-6,,1,1.0,0,0,0,0,0,0,0,5.25,3,10,6,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.00,0.00%,0.49,6t --- 0 out d5,6t 3 out d5,,CIN,0.0,L,1,5
11,162,2003-09-28,CIN,MON,8-9,,1,1.0,0,0,0,0,1,0,0,4.85,4,22,13,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.67,0.027,.00,0.00%,0.11,8t --- 0 out d1,9t 1-- 0 out d1,,CIN,0.0,L,1,2
