,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,97,2002-07-20,ARI,SDP,GS-6,,99,6.0,3,1,1,2,4,1,0,1.5,22,85,52,13,10,3,13,3,0,0,64.0,,,0,0,0,20,1,0,0,0,0,0,0.83,0.14,1.25,0.13%,1.67,1b start tie,6b 3 out d1,,SDP,0.8333333333333334,W,7,1
1,2,102,2002-07-25,ARI,SDP,GS-8,W(1-0),4,7.1,5,0,0,1,6,0,0,0.68,27,113,72,20,13,3,17,12,1,0,73.0,,,0,0,0,26,1,0,0,0,0,0,0.78,0.364,0.96,0.27%,3.44,1t start tie,8t 12- 1 out a10,,ARI,0.8450704225352114,W,10,0
2,3,111,2002-08-04,ARI,NYM,GS-4,,9,3.1,10,7,7,1,3,4,0,4.32,21,83,51,16,3,3,14,6,1,0,14.0,,,0,0,0,20,0,0,0,0,0,0,1.09,-0.622,0.58,-0.20%,-5.35,1b start tie,4b --- 1 out tie,,NYM,3.548387096774193,W,12,7
3,4,136,2002-09-01,ARI,SFG,3-4,,27,2.0,2,1,1,1,0,1,0,4.34,8,35,21,5,2,2,5,1,1,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.53,-0.008,0.13,0.00%,0.1,3t --- 0 out d3,4t 3 out d3,,ARI,1.5,W,7,6
4,5,147,2002-09-13,ARI,MIL,9-GF,,11,1.0,0,0,0,0,2,0,0,4.12,3,16,11,3,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.0,0.00%,0.55,9t --- 0 out d4,9t end d 4,,ARI,0.0,L,4,8
5,6,157,2002-09-24,ARI,STL,GS-6,,10,6.0,1,0,0,2,8,0,0,3.16,20,89,54,14,13,4,6,3,0,0,76.0,,,1,0,0,18,0,0,0,0,0,0,0.91,0.35100000000000003,0.0,0.00%,2.91,1b start tie,6b 3 out tie,,STL,0.5,L,2,3
6,7,162,2002-09-29,ARI,COL,GS-5,W(2-0),4,5.0,6,2,2,0,8,1,1,3.23,22,95,65,21,13,6,7,2,1,0,55.0,,,1,0,0,21,2,0,0,0,0,0,1.09,0.067,0.0,0.00%,0.75,1t start tie,5t 3 out a4,,ARI,1.2,W,11,8
7,8,14,2003-04-15,ARI,COL,GS-4,L(0-1),99,4.0,5,5,5,5,3,2,0,11.25,20,77,40,11,4,3,9,4,0,0,30.0,,,0,0,0,15,1,0,0,0,0,0,0.62,-0.273,0.36,-0.10%,-2.76,1t start tie,4t 3 out d4,,ARI,2.5,L,1,12
8,9,53,2003-05-28,ARI,SFG,GS-6,L(0-2),42,6.0,7,6,6,4,4,2,0,9.9,29,110,64,23,4,8,13,7,1,0,34.0,,,2,0,0,25,1,0,1,0,0,0,0.65,-0.285,0.43,-0.11%,-2.93,1b start tie,6b 3 out d4,,SFG,1.8333333333333333,L,2,10
9,10,57,2003-06-02,ARI,SDP,GS-6,L(0-3),4,5.0,8,4,4,4,3,0,0,9.0,26,97,54,23,5,10,9,2,1,0,34.0,,,0,1,0,22,2,1,0,0,0,0,1.14,-0.14400000000000002,0.61,-0.05%,-1.47,1b start tie,6b 123 0 out d1,,SDP,2.4,L,1,4
