,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2014-04-01,PHI,TEX,9-9,L(0-1),99,0.1,0,1,1,2,0,0,0,27.0,3,14,5,3,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.87,-0.071,2.82,-0.04%,-0.41,9b --- 0 out tie,9b 12- 1 out tie,,TEX,20.0,L,2,3
1,2,3,2014-04-02,PHI,TEX,8-8,H(1),0,1.0,0,0,0,0,0,0,0,6.75,3,10,6,1,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.086,1.0,0.05%,0.48,8b --- 0 out a2,8b 3 out a2,,TEX,0.0,L,3,4
2,3,4,2014-04-04,PHI,CHC,9-9,,1,0.2,0,0,0,0,1,0,0,4.5,2,10,6,4,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.12,0.006,0.1,0.00%,0.36,9b --- 0 out a5,9b --- 2 out a5,,CHC,0.0,W,7,2
3,4,7,2014-04-08,PHI,MIL,7-7,,3,0.1,0,0,0,0,0,0,0,3.86,1,5,3,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.45,0.012,0.44,0.01%,0.3,7t -2- 2 out d3,7t 3 out d3,,PHI,0.0,L,4,10
4,5,10,2014-04-11,PHI,MIA,6-7,,2,2.0,2,0,0,0,1,0,0,2.08,7,28,19,7,0,5,1,0,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.7,0.052000000000000005,0.62,0.03%,0.89,6t --- 0 out a4,7t 3 out a4,,PHI,1.0,W,6,3
5,6,11,2014-04-12,PHI,MIA,7-7,,0,1.0,1,0,0,0,0,0,0,1.69,4,10,5,0,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.21,0.083,1.13,0.05%,0.45,7t --- 0 out tie,7t 3 out tie,,PHI,1.0,W,5,4
6,7,13,2014-04-14,PHI,ATL,7-7,,1,1.0,0,0,0,1,1,0,0,1.42,4,15,7,1,2,1,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.04,0.049,1.09,0.03%,0.45,7t --- 0 out d1,7t 3 out d1,,PHI,1.0,L,6,9
7,8,16,2014-04-18,PHI,COL,6-6,,3,1.0,3,1,1,0,1,0,0,2.45,6,24,14,5,1,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.03,-0.003,0.03,0.00%,-0.49,6b --- 0 out d7,6b 3 out d8,,COL,3.0,L,1,12
8,9,18,2014-04-20,PHI,COL,5-5,,1,1.0,0,0,0,0,1,0,0,2.16,3,10,6,0,1,0,2,1,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,0.55,0.027999999999999997,0.44,0.01%,0.86,5b 1-3 0 out d2,5b 3 out d3,,COL,0.0,W,10,9
9,10,21,2014-04-23,PHI,LAD,7-8,,2,0.2,2,2,2,0,0,1,0,4.0,4,15,9,3,0,1,3,1,1,0,,1,0,0,0,0,4,1,0,0,0,0,0,0.35,-0.057999999999999996,0.33,-0.03%,-0.87,7b --3 2 out d2,8b -2- 1 out d2,,LAD,10.0,L,2,5
