Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,107,2017-08-04,MIA,ATL,8-GF(8),,2,1.0,0,0,0,0,2,0,0,2.92,3,16,10,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.05,0.00%,0.52,8b --- 0 out d2,8b end d 2,,ATL,0.0,L,3,5,,
15,110,2017-08-07,MIA,WSN,6-6,,2,1.0,0,0,0,0,1,0,0,2.70,3,18,14,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.078,.26,0.01%,0.54,6b --- 0 out tie,6b 3 out tie,,WSN,0.0,L,2,3,,
16,111,2017-08-08,MIA,WSN,8-8,,0,1.0,1,0,0,0,2,0,0,2.51,4,15,11,5,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.77,0.031,.14,0.00%,0.54,8b --- 0 out a4,8b 3 out a4,,WSN,1.0,W,7,3,,
17,113,2017-08-10,MIA,WSN,7-7,,1,1.0,0,0,0,0,0,0,0,2.35,3,8,5,1,1,1,2,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.17,0.146,.39,0.02%,0.93,7b 1-- 0 out tie,7b 3 out tie,,WSN,0.0,L,2,3,,
18,115,2017-08-12,MIA,COL,7-7,H(4),1,1.0,1,0,0,0,2,0,0,2.20,3,17,11,2,2,0,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.26,0.067,.20,0.01%,0.47,7t --- 0 out a2,7t 3 out a2,,MIA,1.0,W,4,3,,
19,117,2017-08-14,MIA,SFG,7-7,H(5),1,0.2,0,0,0,0,1,0,0,2.12,2,8,6,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.92,0.047,.21,0.01%,0.49,7t 1-- 1 out a3,7t 3 out a3,,MIA,0.0,W,8,3,,
20,118,2017-08-15,MIA,SFG,7-7,,0,1.0,0,0,0,0,0,0,0,2.00,2,13,7,0,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.52,0.072,.12,0.01%,1.08,7t -2- 0 out d2,7t 3 out d2,,MIA,0.0,L,4,9,,
21,120,2017-08-18,MIA,NYM,7-7,H(6),2,1.0,0,0,0,0,3,0,0,1.89,3,16,12,2,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.079,.27,0.01%,0.49,7b --- 0 out a2,7b 3 out a2,,NYM,0.0,W,3,1,,
22,121,2017-08-19,MIA,NYM,6-6,,0,0.1,3,5,2,0,1,2,0,2.79,6,28,22,3,4,3,2,0,0,0,,1,1,0,0,0,6,0,0,0,0,0,2,1.15,-0.409,.34,-0.07%,-5.59,6b 1-- 1 out tie,6b --- 2 out d6,,NYM,30.0,L,1,8,,
23,126,2017-08-24,MIA,PHI,6-6,,4,1.0,1,0,0,1,1,0,0,2.66,5,22,11,2,3,0,3,2,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.86,0.076,.83,0.02%,0.51,6b --- 0 out tie,6b 3 out tie,,PHI,2.0,W,9,8,,
24,128,2017-08-26,MIA,SDP,9-10,,1,1.1,0,0,0,0,3,0,0,2.49,4,24,16,4,3,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.22,0.231,1.32,0.08%,0.77,9t -2- 2 out tie,10t 3 out tie,,MIA,0.0,W,2,1,,
25,132,2017-08-30,MIA,WSN,7-7,,3,1.0,2,1,1,1,0,0,0,2.78,5,27,18,8,0,2,2,2,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,.54,-0.041,.22,-0.01%,-0.46,7b --- 0 out d2,7b 3 out d3,,WSN,3.0,L,0,4,,
26,135,2017-09-02,MIA,PHI,8-GF,S(1),2,1.1,1,0,0,1,3,0,0,2.63,6,29,19,3,5,1,1,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,2.51,0.127,.37,0.01%,-0.19,8t --3 2 out a2,9t end a 1,,MIA,1.8181818181818181,W,10,9,,
27,138,2017-09-05,MIA,WSN,9-GF,,2,1.0,2,0,0,0,2,0,0,2.52,5,21,16,4,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.36,0.015,.04,0.00%,0.47,9t --- 0 out d2,9t end d 2,,MIA,2.0,L,1,2,,
28,140,2017-09-07,MIA,ATL,7-7,,1,0.1,0,0,0,0,1,0,0,2.49,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.48,0.042,.07,0.00%,0.24,7b 1-- 2 out tie,7b 3 out tie,,ATL,0.0,L,5,6,,
29,141,2017-09-08,MIA,ATL,8-8,H(7),0,1.0,0,0,0,0,2,0,0,2.39,3,16,10,0,2,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.32,0.170,.06,0.00%,0.91,8b 1-- 0 out a2,8b 3 out a2,,ATL,0.0,W,7,1,,
30,142,2017-09-09,MIA,ATL,8-8,,0,1.0,0,0,0,1,2,0,0,2.30,4,18,11,2,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.52,0.109,.03,0.00%,0.52,8b --- 0 out tie,8b 3 out tie,,ATL,1.0,L,5,6,,
31,144,2017-09-12,MIA,PHI,8-8,H(8),2,1.0,2,1,0,1,2,0,0,2.22,6,23,15,2,2,1,2,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,3.65,-0.028,.01,0.00%,-1.11,8b 1-- 0 out a3,8b 3 out a1,,PHI,3.0,L,8,9,,
32,147,2017-09-15,MIA,MIL,7-7,,2,1.0,0,0,0,2,2,0,0,2.15,5,22,11,4,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.18,0.090,.00,0.00%,0.52,7b --- 0 out tie,7b 3 out tie,,MIL,2.0,L,2,10,,
33,148,2017-09-16,MIA,MIL,8-8,,0,1.0,0,0,0,1,3,0,0,2.08,4,24,15,6,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.025,.00,0.00%,0.52,8b --- 0 out a4,8b 3 out a4,,MIL,1.0,W,7,4,,
34,153,2017-09-22,MIA,ARI,8-8,,5,0.2,1,1,1,3,1,1,0,2.32,6,27,13,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,-0.078,.00,0.00%,-1.26,8b --- 0 out d1,8b 123 2 out d2,,ARI,20.0,L,11,13,,
35,154,2017-09-23,MIA,ARI,7-7,H(9),0,1.0,0,0,0,0,0,0,0,2.25,3,11,7,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,1.14,0.062,.00,0.00%,0.56,7b --- 0 out a3,7b 3 out a3,,ARI,0.0,W,12,6,,
36,156,2017-09-25,MIA,COL,7-8,H(10),1,1.2,0,0,0,1,3,0,0,2.14,6,30,18,5,8,0,2,1,1,0,,2,1,0,0,0,4,0,0,0,0,1,0,3.05,0.202,.00,0.00%,0.62,7b 12- 1 out a2,8b 3 out a1,,COL,0.8333333333333334,W,5,4,,
37,159,2017-09-28,MIA,ATL,7-7,,2,1.0,1,1,1,0,1,1,0,2.34,4,17,12,2,3,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.001,.00,0.00%,-0.54,7t --- 0 out a5,7t 3 out a4,,MIA,1.0,W,7,1,,
38,1,2018-03-29,MIA,CHC,7-7,,99,0.2,1,0,0,0,2,0,0,0.00,3,20,14,4,3,0,1,1,0,0,,2,2,1,0,0,3,1,0,0,0,0,0,.95,-0.087,.89,-0.05%,-1.14,7t 12- 1 out d2,7t 3 out d4,,MIA,5.0,L,4,8,4.90,8.00
39,2,2018-03-30,MIA,CHC,7-7,,0,1.0,0,0,0,1,1,0,0,0.00,4,22,12,6,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.084,1.12,0.05%,0.45,7t --- 0 out tie,7t 3 out tie,,MIA,1.0,W,2,1,3.65,6.00
40,4,2018-04-01,MIA,CHC,7-7,,1,1.0,1,0,0,0,1,0,0,0.00,4,14,9,1,1,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.008,.19,0.00%,0.45,7t --- 0 out a6,7t 3 out a6,,MIA,1.0,W,6,0,3.65,6.00
41,6,2018-04-03,MIA,BOS,8-8,,1,1.0,1,0,0,0,0,0,0,0.00,3,14,8,2,0,1,2,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,2.35,0.101,2.05,0.05%,0.45,8t --- 0 out tie,8t 3 out tie,,MIA,1.0,L,2,4,1.65,3.00
42,9,2018-04-08,MIA,PHI,8-8,H(1),4,1.0,0,0,0,0,0,0,0,0.00,3,15,11,3,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.050,.53,0.02%,0.49,8b --- 0 out a3,8b 3 out a3,,PHI,0.0,W,6,3,2.25,3.00
43,11,2018-04-10,MIA,NYM,7-7,,1,1.0,0,0,0,0,3,0,0,0.00,3,11,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,.95,0.04%,0.45,7t --- 0 out tie,7t 3 out tie,,MIA,0.0,L,6,8,8.25,12.00
44,12,2018-04-11,MIA,NYM,7-7,H(2),0,1.0,1,0,0,0,1,0,0,0.00,4,18,11,2,1,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.34,0.092,1.02,0.04%,0.45,7t --- 0 out a1,7t 3 out a1,,MIA,1.0,L,1,4,3.65,6.00
45,14,2018-04-14,MIA,PIT,8-8,,2,1.0,0,0,0,1,2,0,0,0.00,3,15,10,3,4,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.64,0.101,.99,0.04%,0.45,8t --- 0 out tie,8t 3 out tie,,MIA,1.0,L,0,1,5.65,9.00
46,17,2018-04-17,MIA,NYY,7-7,,2,1.0,0,0,0,0,1,0,0,0.00,3,16,10,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.03,0.00%,0.51,7b --- 0 out a7,7b 3 out a7,,NYY,0.0,W,9,1,4.25,6.00
47,19,2018-04-20,MIA,MIL,6-6,,2,1.0,3,2,2,1,2,0,1,1.86,8,27,18,5,4,2,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,-0.009,.02,0.00%,-1.51,6b --- 0 out d6,6b 3 out d8,,MIL,4.0,L,0,8,-0.75,3.00
48,20,2018-04-21,MIA,MIL,7-7,H(3),0,1.0,1,0,0,0,1,0,0,1.69,3,10,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.97,0.107,.78,0.03%,0.49,7b --- 0 out a1,7b 3 out a1,,MIL,1.0,L,5,6,3.65,6.00
49,23,2018-04-24,MIA,LAD,8-8,W(1-0),2,1.0,0,0,0,0,1,0,0,1.54,3,12,8,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.39,0.103,.39,0.02%,0.47,8b --- 0 out tie,8b 3 out tie,,LAD,0.0,W,3,2,8.25,18.00
50,26,2018-04-28,MIA,COL,8-8,H(4),3,1.0,0,0,0,0,0,0,1,1.42,4,16,10,4,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.038,.25,0.01%,0.45,8t --- 0 out a3,8t 3 out a3,,MIA,0.0,W,4,1,1.65,3.00
51,27,2018-04-29,MIA,COL,8-8,H(5),0,1.0,1,0,0,0,3,0,0,1.32,4,16,13,5,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.76,0.068,.64,0.02%,0.45,8t --- 0 out a2,8t 3 out a2,,MIA,1.0,W,3,0,7.65,12.00
52,29,2018-05-01,MIA,PHI,8-8,,1,1.0,0,0,0,0,3,0,0,1.23,3,13,10,3,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.101,.67,0.03%,0.45,8t --- 0 out tie,8t 3 out tie,,MIA,0.0,W,2,1,8.25,12.00
53,32,2018-05-05,MIA,CIN,6-7,H(6),3,1.1,0,0,0,0,1,0,0,1.13,4,19,13,4,2,1,2,0,2,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.01,0.103,.40,0.03%,0.93,6b 12- 2 out a3,7b 3 out a3,,CIN,0.0,W,6,0,5.00,7.00
54,35,2018-05-08,MIA,CHC,6-6,,2,0.2,0,0,0,0,1,0,0,1.08,2,6,5,3,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.77,0.176,1.30,0.05%,1.19,6b 1-3 1 out tie,6b 3 out tie,,CHC,0.0,L,3,4,3.50,5.00
55,37,2018-05-10,MIA,ATL,6-6,,1,0.1,4,6,6,2,0,2,0,4.24,7,25,14,2,1,2,3,1,1,0,,1,1,1,0,0,5,0,0,1,0,0,0,1.60,-0.473,.62,-0.11%,-5.73,6t 1-- 1 out tie,6t 1-- 2 out d6,,MIA,60.0,L,2,9,-14.85,-17.00
56,39,2018-05-12,MIA,ATL,8-8,L(1-1),1,0.1,1,2,2,3,1,0,0,5.19,5,36,21,4,3,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.38,-0.347,1.17,-0.07%,-2.06,8t --- 0 out tie,8t 123 1 out d1,,MIA,40.0,L,5,10,-3.65,-2.00
57,42,2018-05-16,MIA,LAD,6-7,BW(2-1),3,1.2,3,1,1,0,4,0,0,5.21,8,36,28,6,7,0,4,3,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,1.71,-0.123,.38,-0.02%,-1.20,6t -23 1 out a3,7t 3 out a1,,MIA,2.5,W,6,5,11.95,26.00
58,46,2018-05-20,MIA,ATL,7-7,,3,1.0,2,2,2,2,0,0,0,5.85,7,23,11,3,2,2,3,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.80,-0.015,.21,0.00%,-1.51,7b --- 0 out a6,7b 3 out a4,,ATL,4.0,L,9,10,-4.15,-3.00
59,48,2018-05-22,MIA,NYM,7-7,H(7),1,0.1,0,0,0,0,0,0,0,5.75,1,7,4,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.29,0.036,.22,0.00%,0.21,7b 1-- 2 out a2,7b 3 out a2,,NYM,0.0,W,5,1,0.75,1.00
60,52,2018-05-27,MIA,WSN,9-GF,,4,1.0,0,0,0,0,1,0,0,5.48,3,10,7,2,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.02,0.00%,0.45,9t --- 0 out d3,9t end d 3,,MIA,0.0,L,2,5,4.25,6.00
61,53,2018-05-28,MIA,SDP,8-8,,0,1.0,0,0,0,0,0,0,0,5.24,2,5,4,1,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,1,0,0,.87,0.049,.12,0.00%,0.82,8b 1-- 0 out a4,8b 3 out a4,,SDP,0.0,W,7,2,2.25,3.00
62,55,2018-05-30,MIA,SDP,7-7,H(8),1,1.0,1,0,0,0,2,0,0,5.01,4,12,10,4,1,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.72,0.103,.21,0.01%,0.45,7b --- 0 out a1,7b 3 out a1,,SDP,1.0,L,2,3,5.65,9.00
63,58,2018-06-02,MIA,ARI,7-7,,2,1.0,0,0,0,0,1,0,0,4.81,3,13,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.51,7b --- 0 out d5,7b 3 out d5,,ARI,0.0,L,2,6,4.25,6.00
64,59,2018-06-03,MIA,ARI,7-7,,0,0.2,0,0,0,1,0,0,0,4.68,3,10,6,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.34,0.027,.02,0.00%,0.95,7b --3 1 out d3,7b 3 out d3,,ARI,5.0,L,1,6,0.90,2.00
65,60,2018-06-05,MIA,STL,7-7,H(9),1,1.0,0,0,0,0,0,0,0,4.50,3,8,6,1,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.050,.03,0.00%,0.47,7b --- 0 out a3,7b 3 out a3,,STL,0.0,W,7,4,2.25,3.00
66,63,2018-06-08,MIA,SDP,8-8,,2,1.0,1,0,0,0,2,0,0,4.33,4,17,12,5,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.38,0.020,.02,0.00%,0.45,8t --- 0 out a4,8t 3 out a4,,MIA,1.0,W,4,0,5.65,9.00
67,64,2018-06-09,MIA,SDP,7-7,,0,1.0,0,0,0,2,3,0,0,4.18,5,23,12,7,3,0,0,0,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,2.49,0.084,.19,0.00%,0.45,7t --- 0 out tie,7t 3 out tie,,MIA,2.0,L,4,5,7.05,12.00
68,66,2018-06-11,MIA,SFG,8-8,H(10),1,1.0,1,0,0,0,1,0,0,4.03,4,18,12,3,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.98,0.068,.04,0.00%,0.45,8t --- 0 out a2,8t 3 out a2,,MIA,1.0,W,7,5,3.65,6.00
69,68,2018-06-13,MIA,SFG,9-GF,W(3-1),1,1.0,1,0,0,1,1,0,0,3.90,5,15,9,2,2,1,2,0,1,0,,0,0,1,0,0,4,0,0,1,0,0,0,3.40,0.128,.21,0.01%,0.45,9t --- 0 out tie,9t end tie,,MIA,2.0,W,5,4,7.05,18.00
70,69,2018-06-14,MIA,SFG,11-11,,0,1.0,2,0,0,0,1,0,0,3.77,4,14,10,1,3,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.86,0.128,.13,0.01%,0.45,11t --- 0 out tie,11t 3 out tie,,MIA,2.0,L,3,6,3.05,6.00
71,71,2018-06-16,MIA,BAL,9-GF,S(1),1,1.0,0,0,0,1,0,0,0,3.66,3,14,9,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,3.56,0.200,.23,0.01%,0.50,9b --- 0 out a1,9b end a 1,,BAL,1.0,W,5,4,1.65,3.00
72,74,2018-06-19,MIA,SFG,8-GF(8),,2,1.0,1,0,0,0,0,0,0,3.55,4,12,8,3,1,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.005,.01,0.00%,0.45,8b --- 0 out d3,8b end d 3,,SFG,1.0,L,3,6,1.65,3.00
73,77,2018-06-23,MIA,COL,8-8,,3,1.0,0,0,0,0,0,0,0,3.44,3,11,7,4,0,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.034,.02,0.00%,0.57,8b --- 0 out a4,8b 3 out a4,,COL,0.0,W,6,2,2.25,3.00
74,79,2018-06-25,MIA,ARI,9-GF,,1,0.1,0,0,0,0,0,0,0,3.41,1,5,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.15,0.004,.01,0.00%,0.21,9t 1-- 2 out a4,9t end a 4,,MIA,0.0,W,9,5,0.75,1.00
75,81,2018-06-27,MIA,ARI,8-8,,1,0.1,0,0,0,0,0,0,0,3.38,1,5,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.23,0.006,.02,0.00%,0.09,8t --- 2 out d2,8t 3 out d2,,MIA,0.0,L,1,2,0.75,1.00
76,84,2018-06-30,MIA,NYM,8-8,H(11),2,1.0,0,0,0,0,2,0,0,3.28,3,14,9,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.038,.02,0.00%,0.45,8t --- 0 out a3,8t 3 out a3,,MIA,0.0,W,5,2,6.25,9.00
77,86,2018-07-02,MIA,TBR,7-7,H(12),1,1.0,1,0,0,0,1,0,0,3.19,4,20,16,1,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.34,0.092,.05,0.00%,0.45,7t --- 0 out a1,7t 3 out a1,,MIA,1.0,W,3,2,3.65,6.00
78,87,2018-07-03,MIA,TBR,7-7,,0,1.0,1,0,0,0,2,0,0,3.11,4,15,9,2,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.88,0.084,.09,0.00%,0.45,7t --- 0 out tie,7t 3 out tie,,MIA,1.0,L,6,9,5.65,9.00
79,90,2018-07-06,MIA,WSN,8-8,,2,1.0,1,0,0,2,0,0,0,3.03,6,25,15,2,0,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.27,0.108,.13,0.00%,0.51,8b --- 0 out tie,8b 3 out tie,,WSN,3.0,L,2,3,0.45,3.00
80,92,2018-07-08,MIA,WSN,7-7,,1,1.0,0,0,0,1,1,0,0,2.95,4,16,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.86,0.035,.02,0.00%,0.51,7b --- 0 out a4,7b 3 out a4,,WSN,1.0,W,10,2,3.65,6.00
81,93,2018-07-09,MIA,MIL,8-8,BS(2),0,1.0,2,1,1,1,1,0,0,3.10,6,18,12,4,3,2,2,2,0,0,,0,0,1,0,0,5,0,0,1,0,0,0,2.99,-0.160,.07,0.00%,-0.55,8t --- 0 out a1,8t 3 out tie,,MIA,3.0,W,4,3,0.45,3.00
82,95,2018-07-11,MIA,MIL,8-8,BS(3),1,1.0,2,2,2,1,2,0,0,3.46,6,23,16,4,3,2,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.78,-0.276,.06,0.00%,-1.55,8t --- 0 out a2,8t 3 out tie,,MIA,3.0,W,5,4,0.45,3.00
83,97,2018-07-14,MIA,PHI,8-8,H(13),2,1.0,1,0,0,0,1,0,0,3.38,4,21,13,3,1,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.76,0.068,.03,0.00%,0.45,8t --- 0 out a2,8t 3 out a2,,MIA,1.0,W,2,0,3.65,6.00
84,99,2018-07-20,MIA,TBR,9-9,H(14),5,0.1,2,1,1,0,0,0,0,3.56,3,9,8,0,1,1,2,1,0,0,,3,3,0,0,0,2,0,1,0,0,1,0,1.94,-0.055,.04,0.00%,-2.66,9b 123 1 out a5,9b 1-- 2 out a1,,TBR,20.0,W,6,5,-2.45,-2.00
85,100,2018-07-21,MIA,TBR,8-8,H(15),0,1.0,1,0,0,0,1,0,0,3.48,4,20,12,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.75,0.088,.05,0.00%,0.50,8b --- 0 out a2,8b 3 out a2,,TBR,1.0,W,3,2,3.65,6.00
86,103,2018-07-24,MIA,ATL,9-GF,,2,1.0,0,0,0,0,0,0,0,3.40,3,8,7,2,2,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.45,9t --- 0 out a6,9t end a 6,,MIA,0.0,W,9,3,2.25,3.00
87,106,2018-07-28,MIA,WSN,8-8,H(16),3,1.0,0,0,0,0,0,0,0,3.33,3,22,14,4,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.56,0.115,.01,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,MIA,0.0,W,2,1,2.25,3.00
