Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
40,108,2015-08-04,MIL,SDP,GS-7,W(9-9),4,6.2,3,1,0,1,4,0,0,3.57,25,112,70,15,4,10,10,3,2,0,69,,,1,0,0,23,0,0,0,0,1,1,.96,0.269,.00,0.00%,2.03,1t start tie,7t 1-- 2 out a1,,MIL,0.6451612903225806,W,4,1,,
41,113,2015-08-09,MIL,STL,GS-7,,4,7.0,8,4,4,0,8,1,0,3.65,29,98,70,14,13,12,9,4,1,0,53,,,1,0,0,28,1,0,0,0,0,0,1.16,-0.267,.00,0.00%,-0.75,1t start tie,7t 3 out d1,,MIL,1.1428571428571428,W,5,4,,
42,118,2015-08-15,MIL,PHI,GS-7,,5,6.2,5,2,2,2,6,1,2,3.61,29,93,60,20,12,9,10,6,2,0,60,,,1,0,0,24,3,0,0,0,0,0,.95,0.069,.00,0.00%,0.83,1t start tie,7t 12- 2 out tie,,MIL,1.129032258064516,W,4,2,,
43,123,2015-08-21,MIL,WSN,GS-6,W(10-9),5,5.1,5,2,2,2,4,1,0,3.60,22,102,65,17,8,7,9,5,0,0,52,,,1,1,0,20,0,0,0,0,0,0,.82,0.071,.00,0.00%,0.34,1b start tie,6b 1-- 1 out a3,,WSN,1.3725490196078431,W,10,3,,
44,127,2015-08-26,MIL,CLE,GS-4,L(10-10),4,3.1,4,5,5,8,4,0,0,3.81,21,83,41,14,8,5,4,2,0,0,28,,,4,0,0,13,2,0,0,1,0,0,.96,-0.283,.00,0.00%,-2.85,1b start tie,4b 12- 1 out d3,,CLE,3.8709677419354835,L,2,6,,
45,131,2015-09-01,MIL,PIT,GS-7,W(11-10),5,7.0,4,1,1,0,6,0,0,3.70,24,101,72,16,10,8,10,5,1,0,71,,,1,0,0,24,2,0,0,0,0,0,.56,0.173,.00,0.00%,2.25,1t start tie,7t 3 out a4,,MIL,0.5714285714285714,W,7,4,,
46,136,2015-09-06,MIL,CIN,GS-5,L(11-11),4,5.0,9,5,5,2,3,2,0,3.86,26,95,62,16,6,12,9,8,1,0,30,,,0,1,0,24,0,0,0,0,0,1,.59,-0.220,.00,0.00%,-2.68,1b start tie,5b 3 out d5,,CIN,2.2,L,3,6,,
47,141,2015-09-11,MIL,PIT,GS-6,L(11-12),4,5.0,4,4,4,3,2,0,2,3.95,24,103,59,16,5,11,6,4,0,0,42,,,0,0,0,19,0,0,0,1,0,1,1.39,-0.238,.00,0.00%,-1.67,1b start a 2,6b 12- 0 out d1,,PIT,1.4,L,3,6,,
48,146,2015-09-17,MIL,STL,GS-3,L(11-13),5,2.0,5,4,4,0,1,0,0,4.11,11,25,18,2,4,6,4,3,0,0,31,,,0,0,0,10,2,1,0,0,1,0,.92,-0.247,.00,0.00%,-2.69,1t start tie,3t -2- 0 out d3,,MIL,2.5,L,3,6,,
49,2,2016-04-05,MIL,SFG,GS-8,L(0-1),99,7.1,5,2,2,1,3,1,0,2.45,28,88,59,16,4,10,14,8,2,0,62,,,0,0,0,27,0,0,0,0,0,0,1.11,0.131,1.00,0.07%,1.52,1t start tie,8t 1-- 1 out d1,,MIL,0.8450704225352114,L,1,2,,
50,6,2016-04-10,MIL,HOU,GS-7,W(1-1),4,6.0,3,2,2,4,9,2,0,2.70,22,102,63,16,9,6,3,1,0,0,63,,,1,3,1,18,0,0,0,0,0,0,1.04,0.084,.86,0.04%,0.65,1t start tie,7t 1-- 0 out a1,,MIL,1.1666666666666667,W,3,2,,
51,10,2016-04-15,MIL,PIT,GS-7,W(2-1),4,6.0,4,3,2,4,1,1,0,2.79,27,86,51,18,3,14,8,2,3,0,51,,,3,0,0,23,0,0,0,0,0,1,1.01,0.107,.95,0.06%,-0.05,1b start tie,7b --- 0 out a2,,PIT,1.3333333333333333,W,8,4,,
52,15,2016-04-20,MIL,MIN,GS-7,W(3-1),4,6.2,10,4,4,1,6,2,0,3.46,29,95,67,22,8,8,14,5,4,0,43,,,0,0,0,28,2,0,0,2,0,0,1.04,-0.103,.84,-0.05%,-0.79,1t start tie,7t -2- 2 out a1,,MIL,1.7741935483870968,W,10,5,,
53,20,2016-04-26,MIL,CHC,GS-6,L(3-2),5,5.1,2,3,1,4,6,0,0,3.16,23,109,61,17,9,10,3,0,0,0,58,,,0,0,0,17,1,0,0,0,1,1,1.46,0.087,1.25,0.05%,1.09,1b start tie,6b 12- 1 out tie,,CHC,1.1764705882352942,L,3,4,,
54,25,2016-05-02,MIL,LAA,GS-7,W(4-2),5,7.0,4,2,2,3,6,1,0,3.05,28,94,57,17,8,13,6,2,1,0,64,,,1,0,0,24,1,0,0,0,0,0,.81,0.136,.40,0.04%,1.54,1t start tie,7t 3 out a6,,MIL,1.0,W,8,5,,
55,30,2016-05-07,MIL,CIN,GS-5,,4,5.0,8,6,5,1,5,1,1,3.74,24,81,49,17,3,4,13,8,2,0,33,,,3,0,0,22,1,0,0,1,0,0,.69,-0.318,.33,-0.09%,-3.50,1b start tie,5b 3 out d4,,CIN,1.8,W,13,7,,
56,35,2016-05-12,MIL,SDP,GS-8,L(4-3),4,8.0,5,2,2,1,5,0,1,3.51,30,93,63,18,10,12,11,4,1,0,68,,,1,0,1,26,1,0,0,0,1,0,.97,0.130,.49,0.04%,2.05,1t start tie,8t 3 out d2,,MIL,0.75,L,0,3,,
57,40,2016-05-18,MIL,CHC,GS-8,,5,7.1,5,0,0,4,5,0,1,3.07,28,99,66,23,9,9,9,6,0,0,69,,,0,1,0,23,1,0,1,3,0,0,1.39,0.298,.78,0.10%,2.85,1t start tie,8t 1-3 1 out a1,,MIL,1.267605633802817,L,1,2,,
58,45,2016-05-24,MIL,ATL,GS-6,,5,6.0,4,1,1,3,8,0,1,2.92,25,101,69,18,12,4,9,6,1,0,65,,,0,0,0,20,1,1,0,0,0,0,1.43,0.199,.50,0.04%,1.91,1b start tie,6b 3 out tie,,ATL,1.1666666666666667,W,2,1,,
59,50,2016-05-29,MIL,CIN,GS-8,W(5-3),4,7.1,6,2,2,2,5,1,2,2.88,28,104,67,15,8,10,9,5,2,0,61,,,1,2,1,24,1,0,0,2,0,0,1.18,0.190,.54,0.05%,1.36,1t start tie,8t -2- 1 out a3,,MIL,1.1267605633802817,W,5,4,,
60,55,2016-06-03,MIL,PHI,GS-4,L(5-4),4,4.0,7,6,6,3,1,2,0,3.43,21,63,34,6,4,10,7,5,1,0,22,,,0,0,0,18,1,0,0,0,0,0,.79,-0.268,.41,-0.08%,-4.04,1b start tie,4b 3 out d6,,PHI,2.5,L,3,6,,
61,60,2016-06-09,MIL,NYM,GS-6,L(5-5),5,5.1,8,2,2,2,5,1,1,3.43,26,97,53,15,5,6,12,6,2,0,47,,,0,0,0,23,3,0,0,1,0,0,.92,-0.017,.51,-0.01%,0.12,1t start tie,6t 12- 1 out d2,,MIL,1.9607843137254903,L,2,5,,
62,66,2016-06-15,MIL,SFG,GS-4,L(5-6),5,3.2,8,8,6,3,2,0,1,3.92,24,85,51,9,6,10,8,3,0,0,16,,,2,0,0,19,2,0,0,0,0,1,1.01,-0.300,.39,-0.07%,-5.41,1b start tie,4b -2- 2 out d7,,SFG,3.4375,L,1,10,,
63,71,2016-06-21,MIL,OAK,GS-5,,5,5.0,6,1,1,1,2,0,1,3.80,22,105,61,16,3,11,7,2,1,0,52,,,0,0,0,20,1,0,0,1,0,0,1.22,0.126,.34,0.02%,1.44,1b start tie,5b 3 out tie,,OAK,1.4,L,3,5,,
64,75,2016-06-26,MIL,WSN,GS-5,,4,5.0,1,0,0,5,1,0,0,3.60,21,91,53,17,3,6,9,2,1,0,61,,,1,0,0,16,0,0,0,0,0,0,1.18,0.281,.49,0.07%,2.53,1t start tie,5t 3 out tie,,MIL,1.2,L,2,3,,
65,80,2016-07-02,MIL,STL,GS-6,L(5-7),5,6.0,8,3,3,2,4,0,0,3.65,27,89,60,11,9,14,7,5,0,0,46,,,0,0,0,25,1,1,0,1,0,0,.89,-0.097,.20,-0.01%,-0.09,1b start tie,6b 3 out d3,,STL,1.6666666666666667,L,0,3,,
66,85,2016-07-08,MIL,STL,GS-6,,5,6.0,6,2,2,4,2,0,0,3.62,28,103,63,17,4,11,11,3,1,0,50,,,0,0,0,24,1,0,1,0,0,0,1.37,0.080,.27,0.01%,1.03,1t start tie,6t 3 out d1,,MIL,1.6666666666666667,W,4,3,,
67,89,2016-07-16,MIL,CIN,GS-7,W(6-7),7,7.0,6,0,0,2,7,0,0,3.39,29,93,65,16,4,8,12,7,2,0,70,,,1,0,0,27,0,0,0,0,0,0,.32,0.096,.03,0.01%,3.50,1b start a 4,7b 3 out a9,,CIN,1.1428571428571428,W,9,1,,
68,94,2016-07-22,MIL,CHC,GS-5,L(6-8),5,5.0,4,4,2,3,3,1,1,3.40,24,80,42,8,8,12,5,3,1,0,47,,,1,0,0,19,2,0,0,0,1,2,.77,-0.202,.05,-0.01%,-1.47,1t start tie,5t 3 out d3,,MIL,1.4,L,2,5,,
69,99,2016-07-27,MIL,ARI,GS-5,L(6-9),4,4.2,8,8,2,2,7,2,0,3.42,26,100,73,24,8,12,5,3,0,0,33,,,0,0,0,24,0,0,0,0,0,2,.42,-0.392,.02,-0.01%,-5.70,1t start tie,5t 1-- 2 out d8,,MIL,2.380952380952381,L,1,8,,
70,104,2016-08-01,MIL,SDP,GS-5,L(6-10),4,4.0,8,6,6,4,4,0,1,3.74,23,88,50,13,9,10,4,2,0,0,22,,,1,0,0,18,2,1,0,2,0,0,1.26,-0.463,.11,-0.02%,-4.03,1b start tie,5b --3 0 out d3,,SDP,3.0,L,3,7,,
71,109,2016-08-07,MIL,ARI,GS-5,L(6-11),5,4.1,7,7,6,3,4,1,2,4.02,25,93,57,22,5,9,7,4,1,0,24,,,2,0,0,19,1,1,0,0,0,1,1.30,-0.491,.08,-0.02%,-4.31,1b start a 1,5b --3 1 out d3,,ARI,2.439024390243903,L,3,9,,
72,114,2016-08-12,MIL,CIN,GS-5,L(6-12),4,5.0,6,3,3,3,7,1,1,4.07,24,108,64,29,6,5,8,4,0,0,47,,,4,1,1,20,0,0,0,0,0,0,.83,-0.106,.03,0.00%,-0.47,1t start tie,5t 3 out d3,,MIL,1.8,L,4,7,,
73,119,2016-08-17,MIL,CHC,GS-5,L(6-13),4,5.0,6,6,6,2,4,2,2,4.31,24,99,66,23,8,7,9,4,1,0,33,,,0,0,0,20,1,0,0,1,0,0,.52,-0.343,.00,0.00%,-3.50,1b start tie,5b 3 out d6,,CHC,1.6,L,1,6,,
74,124,2016-08-22,MIL,COL,GS-6,W(7-13),4,6.0,7,2,2,0,4,0,1,4.26,26,95,71,16,9,10,11,4,2,0,54,,,2,0,0,25,2,0,0,0,0,0,.90,0.135,.00,0.00%,1.03,1t start tie,6t 3 out a2,,MIL,1.1666666666666667,W,4,2,,
75,129,2016-08-27,MIL,PIT,GS-4,,4,3.2,7,6,5,3,1,0,0,4.45,21,84,51,17,5,12,5,4,0,0,23,,,2,0,0,18,1,0,0,0,0,0,1.30,-0.443,.00,0.00%,-4.21,1t start tie,4t 1-- 2 out d1,,MIL,3.125,L,6,9,,
76,135,2016-09-03,MIL,PIT,GS-6,,6,5.1,4,1,1,6,4,0,0,4.36,25,99,56,12,14,11,4,2,0,0,54,,,1,0,0,17,0,0,0,2,1,1,1.25,0.054,.00,0.00%,1.04,1b start tie,6b 12- 1 out a1,,PIT,1.9607843137254903,W,7,4,,
77,141,2016-09-09,MIL,STL,GS-6,L(7-14),5,6.0,5,4,4,2,4,2,0,4.42,25,89,55,11,10,10,9,3,1,0,48,,,0,0,0,23,0,0,0,1,0,1,.82,-0.161,.00,0.00%,-1.09,1b start a 1,6b 3 out d1,,STL,1.1666666666666667,L,3,4,,
78,147,2016-09-15,MIL,CHC,GS-6,W(8-14),5,6.0,8,3,3,2,7,1,0,4.42,27,102,68,14,19,8,10,6,1,0,49,,,0,0,0,25,1,0,0,1,0,0,.97,-0.016,.00,0.00%,0.00,1b start tie,6b 3 out tie,,CHC,1.6666666666666667,W,5,4,,
79,152,2016-09-21,MIL,PIT,GS-5,L(8-15),5,5.0,6,4,4,2,5,2,0,4.50,23,81,55,16,5,5,11,3,0,0,42,,,1,0,0,21,0,0,0,0,0,0,.60,-0.200,.00,0.00%,-1.47,1t start tie,5t 3 out d4,,MIL,1.6,L,1,4,,
80,158,2016-09-27,MIL,TEX,GS-6,L(8-16),5,5.1,4,5,5,4,3,1,0,4.62,24,88,46,15,2,5,12,2,2,0,39,,,2,0,0,20,1,0,0,0,0,0,1.27,-0.366,.00,0.00%,-2.45,1b start a 2,6b -2- 1 out d1,,TEX,1.5686274509803924,L,4,6,,
81,5,2017-04-07,MIL,CHC,GS-6,,99,6.0,4,1,1,2,8,1,1,1.50,25,93,63,20,11,7,7,1,0,0,66,,,1,1,0,22,0,0,0,0,0,1,.90,0.206,.91,0.12%,2.13,1t start tie,6t 3 out d1,,MIL,1.0,W,2,1,,
82,10,2017-04-13,MIL,CIN,GS-7,W(1-0),5,7.0,5,1,1,0,5,0,0,1.38,26,101,73,16,6,10,11,4,0,0,68,,,2,0,0,24,0,0,0,0,1,0,.74,0.210,.79,0.13%,2.66,1b start tie,7b 3 out a4,,CIN,0.7142857142857143,W,5,1,,
83,15,2017-04-18,MIL,CHC,GS-6,,4,5.1,9,7,7,1,3,2,0,4.42,26,94,64,20,7,10,12,5,0,0,24,,,0,0,0,25,2,0,0,0,0,0,.82,-0.266,1.03,-0.20%,-3.36,1b start a 3,6b 1-- 1 out a1,,CHC,1.9607843137254903,L,7,9,,
84,20,2017-04-23,MIL,STL,GS-6,L(1-1),4,5.1,5,4,3,6,5,0,0,4.56,25,94,54,14,7,7,7,3,0,0,43,,,1,1,0,19,1,0,0,1,0,1,1.26,-0.222,1.33,-0.14%,-1.41,1t start tie,6t 1-- 1 out d2,,MIL,2.1568627450980395,L,4,6,,
85,25,2017-04-29,MIL,ATL,GS-5,L(1-2),5,5.0,11,5,5,1,2,1,0,5.34,24,88,59,15,7,8,13,8,0,0,26,,,2,0,0,23,3,0,0,1,0,0,.97,-0.262,1.01,-0.16%,-2.39,1t start tie,5t 3 out d4,,MIL,2.4,L,3,11,,
86,30,2017-05-05,MIL,PIT,GS-3,,5,3.0,0,0,0,0,2,0,0,4.83,10,30,20,7,3,4,4,1,1,0,61,,,0,0,0,10,0,0,0,0,0,1,.70,0.154,.84,0.11%,1.50,1b start tie,3b 3 out tie,,PIT,0.0,L,0,4,,
87,35,2017-05-11,MIL,BOS,GS-7,,5,6.2,4,1,0,4,8,0,0,3.99,27,106,72,24,8,8,7,6,0,0,68,,,1,0,0,22,1,0,0,2,0,1,1.17,0.255,1.29,0.17%,2.42,1t start tie,7t 1-- 2 out tie,,MIL,1.2903225806451613,L,1,4,,
88,40,2017-05-16,MIL,SDP,GS-7,W(2-2),4,6.0,7,2,2,1,8,1,0,3.86,26,102,70,20,15,6,11,7,2,0,57,,,0,0,0,25,3,1,0,0,0,0,.54,0.067,.63,0.05%,0.33,1b start a 5,7b -2- 0 out a4,,SDP,1.3333333333333333,W,6,2,,
