,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,21,2015-04-28,WAS,ATL,GS-2,,99,2.0,9,9,4,1,1,0,0,18.0,17,55,30,5,3,7,8,6,1,0,12.0,,,0,0,0,14,2,0,1,0,1,1,1.11,-0.496,0.8,-0.22%,-8.1,1b start a 1,2b 3 out d8,,ATL,5.0,W,13,12,,
1,2,37,2015-05-15,WAS,SDP,7-GF,S(1),16,3.0,1,0,0,0,1,0,0,7.2,10,37,23,5,1,4,5,0,3,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.32,7b --- 0 out a10,9b end a10,,SDP,0.3333333333333333,W,10,0,,
2,3,43,2015-05-23,WAS,PHI,4-8,,7,4.1,4,2,2,0,7,1,0,5.79,17,65,43,11,9,4,6,3,0,0,,1.0,0.0,0,0,0,17,0,0,0,0,0,0,0.05,-0.008,0.06,-0.01%,0.24,4t --3 2 out d6,8t 3 out d8,,WSN,0.9756097560975612,L,1,8,,
3,4,124,2016-08-22,WAS,BAL,GS-7,L(0-1),99,7.0,5,4,4,2,8,2,0,5.14,28,108,67,18,11,5,13,2,3,0,57.0,,,0,0,0,26,2,0,0,0,0,0,0.78,-0.16899999999999998,0.27,-0.04%,-0.38,1b start a 1,7b 3 out d1,,BAL,1.0,L,3,4,,
4,5,129,2016-08-27,WAS,COL,GS-6,,4,5.2,4,3,3,3,4,1,1,4.97,25,112,71,13,14,3,14,5,7,0,50.0,,,0,0,0,21,1,0,1,0,0,0,1.05,-0.02,0.4,0.00%,-0.17,1t start tie,6t 1-- 2 out tie,,WSN,1.346153846153846,L,4,9,,
5,6,134,2016-09-02,WAS,NYM,GS-6,W(1-1),5,6.0,3,1,1,2,5,1,0,3.86,23,98,66,19,10,3,13,1,6,0,65.0,,,0,0,0,21,0,0,0,0,0,0,1.25,0.264,0.3,0.04%,1.85,1b start a 1,6b 3 out a1,,NYM,0.8333333333333334,W,4,1,,
6,7,140,2016-09-08,WAS,PHI,GS-5,L(1-2),5,5.0,5,4,4,0,8,2,1,4.56,20,78,52,21,8,5,6,1,1,0,49.0,,,0,1,0,19,0,0,0,0,0,0,0.62,-0.2,0.08,-0.02%,-1.45,1t start tie,5t 3 out d4,,WSN,1.0,L,1,4,,
7,8,145,2016-09-13,WAS,NYM,GS-5,,4,5.0,9,3,3,2,6,0,0,4.71,26,96,62,13,11,9,9,7,0,0,41.0,,,2,0,0,23,2,1,0,0,1,0,1.22,-0.11,0.08,0.00%,-0.45,1t start tie,5t 3 out d2,,WSN,2.2,L,3,4,,
8,9,150,2016-09-19,WAS,MIA,GS-4,,5,4.0,4,2,2,2,3,1,0,4.68,18,79,52,14,8,5,8,3,0,0,47.0,,,0,0,0,16,1,1,0,0,0,0,0.8,-0.062,0.04,0.00%,-0.16,1b start tie,4b 3 out d2,,MIA,1.5,L,3,4,,
9,10,155,2016-09-25,WAS,PIT,GS-3,,5,2.2,1,3,3,3,3,0,0,5.09,12,55,32,12,3,1,5,1,2,0,44.0,,,0,0,0,8,0,0,0,0,1,0,1.29,-0.14400000000000002,0.19,-0.01%,-1.63,1b start a 3,3b --- 2 out a1,,PIT,1.818181818181818,W,10,7,,
10,11,160,2016-09-30,WAS,MIA,GS-3,,4,3.0,6,4,2,0,2,0,0,5.17,16,47,30,7,4,5,9,6,1,0,37.0,,,0,0,0,15,1,0,0,0,1,1,1.02,-0.237,0.09,-0.01%,-2.47,1t start tie,3t 3 out d4,,WSN,2.0,L,4,7,,
11,12,30,2017-05-06,WAS,PHI,GS-6,W(1-0),99,6.0,6,1,1,4,2,0,0,1.5,24,109,58,20,6,9,9,4,1,0,54.0,,,1,1,0,20,0,0,0,1,0,0,1.05,0.19699999999999998,1.47,0.17%,2.04,1b start tie,6b 3 out a5,,PHI,1.6666666666666667,W,6,2,,
12,13,106,2017-08-02,WAS,MIA,GS-5,L(1-1),87,5.0,6,5,5,4,5,2,0,4.91,25,97,58,13,12,5,11,2,4,0,36.0,,,1,0,0,21,1,1,0,0,0,0,0.95,-0.17800000000000002,0.29,-0.03%,-2.67,1b start tie,5b 3 out d5,,MIA,2.0,L,0,7,,
13,14,111,2017-08-08,WAS,MIA,GS-5,L(1-2),5,5.0,5,4,4,1,5,2,1,5.63,22,96,62,16,9,8,7,2,2,0,45.0,,,0,0,0,19,0,0,0,0,0,0,0.89,-0.2,0.18,-0.02%,-1.31,1t start tie,5t 3 out d3,,WSN,1.2,L,3,7,,
14,15,115,2017-08-13,WAS,SFG,GS-6,L(1-3),4,6.0,6,3,3,3,6,0,0,5.32,27,100,62,15,11,9,9,6,0,0,51.0,,,1,0,0,23,2,0,0,0,0,0,0.8,-0.07,0.09,-0.01%,0.23,1t start tie,6t 3 out d3,1.0,WSN,1.5,L,2,4,,
15,16,126,2017-08-25,WAS,NYM,GS-6,L(1-4),11,6.0,4,1,1,4,8,0,0,4.5,25,108,68,20,15,6,7,2,2,0,64.0,,,0,0,0,21,0,0,0,1,0,0,1.07,0.21600000000000003,0.08,0.01%,2.23,1t start tie,6t 3 out d1,,WSN,1.3333333333333333,L,2,4,,
16,17,137,2017-09-04,WAS,MIA,GS-6,W(2-4),9,5.2,5,2,1,4,5,1,0,4.01,25,100,63,15,6,9,8,3,0,0,54.0,,,1,0,0,21,0,0,0,0,0,0,1.27,0.08800000000000001,0.09,0.00%,0.58,1b start tie,6b 1-- 2 out a1,,MIA,1.7307692307692306,W,7,2,,
17,18,142,2017-09-09,WAS,PHI,6-7,,4,2.0,1,0,0,1,1,0,0,3.79,8,42,27,8,3,1,5,0,1,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,1.04,0.10099999999999999,0.07,0.00%,1.08,6t --- 0 out d2,7t 3 out d1,,WSN,1.0,L,4,5,,
18,19,144,2017-09-12,WAS,ATL,6-7,,2,2.0,5,3,3,0,0,1,0,4.3,11,34,24,3,3,3,8,3,0,0,,0.0,0.0,0,0,0,11,3,0,0,0,0,0,0.1,-0.027999999999999997,0.01,0.00%,-1.92,6t --- 0 out d5,7t 3 out d8,,WSN,2.5,L,0,8,,
19,20,148,2017-09-16,WAS,LAD,GS-6,L(2-5),3,5.0,7,3,3,2,5,1,2,4.43,25,92,57,21,7,5,11,8,2,0,44.0,,,0,0,0,20,3,0,0,0,1,0,0.99,-0.153,0.09,-0.01%,-1.32,1t start tie,6t 12- 0 out d2,,WSN,1.8,L,2,3,,
