Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
29,48,2014-05-24,PIT,WSN,GS-6,,5,6.0,5,2,2,3,7,1,2,3.76,28,112,69,27,6,7,10,6,2,0,58,,,2,0,0,22,0,0,0,0,0,0,1.15,-0.003,.76,0.00%,0.62,1t start tie,6t 3 out d1,,PIT,1.3333333333333333,W,3,2,,
30,53,2014-05-29,PIT,LAD,GS-7,W(5-3),4,6.1,6,3,3,2,3,0,0,3.80,27,88,57,23,3,14,8,3,3,0,50,,,3,0,0,24,2,1,0,0,0,0,1.14,-0.148,.69,-0.05%,-0.49,1b start tie,7b 1-- 1 out a3,,LAD,1.3114754098360657,W,6,3,,
31,58,2014-06-03,PIT,SDP,GS-6,W(6-3),4,5.2,4,1,1,2,6,0,0,3.64,22,100,62,22,9,6,8,4,1,0,61,,,0,1,0,19,1,0,0,0,0,0,.77,0.146,.64,0.07%,1.05,1b start tie,6b 12- 2 out a3,,SDP,1.1538461538461537,W,4,1,,
32,81,2014-06-28,PIT,NYM,GS-4,L(6-4),24,4.0,7,5,5,3,4,0,0,4.02,22,93,57,13,6,6,9,3,0,0,29,,,4,0,0,19,2,0,0,0,0,0,.62,-0.336,.58,-0.19%,-3.25,1t start tie,4t 3 out d5,,PIT,2.5,L,3,5,,
33,86,2014-07-04,PIT,PHI,GS-5,W(7-4),5,5.0,1,0,0,1,5,0,1,3.78,18,80,51,18,8,9,2,1,0,0,69,,,1,0,0,16,0,0,0,0,0,0,.44,0.155,.47,0.10%,2.19,1t start tie,5t 3 out a5,,PIT,0.4,W,8,2,,
34,127,2014-08-20,PIT,ATL,GS-7,,46,7.0,5,2,2,4,6,0,0,3.69,28,97,61,18,12,10,8,4,1,0,61,,,0,0,0,22,2,0,1,1,0,0,1.07,0.050,1.16,0.03%,1.06,1t start tie,7t 3 out d2,,PIT,1.2857142857142858,W,3,2,,
35,132,2014-08-26,PIT,STL,GS-7,,5,6.0,3,2,2,1,9,0,1,3.65,23,108,69,20,11,5,7,2,2,0,66,,,0,0,0,21,2,0,0,0,0,0,.88,0.126,1.16,0.10%,1.29,1t start tie,7t 1-3 0 out a2,,PIT,0.6666666666666666,W,5,2,,
36,137,2014-09-01,PIT,STL,GS-7,L(7-5),5,6.1,8,5,5,3,4,1,0,3.86,28,94,57,10,11,8,13,6,1,0,38,,,0,1,0,25,1,1,0,1,0,0,1.25,-0.346,2.96,-0.49%,-1.80,1b start a 2,7b --3 1 out tie,,STL,1.8032786885245902,L,4,5,,
37,142,2014-09-07,PIT,CHC,GS-7,W(8-5),5,6.0,9,4,3,0,8,0,1,3.89,27,106,72,20,15,9,9,4,1,0,48,,,0,0,0,24,1,1,0,0,0,0,.24,0.057,.36,0.05%,-1.67,1b start a 2,7b 1-- 0 out a6,,CHC,1.5,W,10,4,,
38,147,2014-09-12,PIT,CHC,GS-6,W(9-5),4,6.0,5,3,3,1,6,2,1,3.92,25,103,69,18,11,7,10,2,3,0,55,,,0,0,0,23,0,0,0,0,0,0,1.41,-0.007,3.27,-0.01%,-0.38,1t start tie,6t 3 out a1,,PIT,1.0,W,7,3,,
39,152,2014-09-18,PIT,BOS,GS-8,W(10-5),5,7.0,6,2,2,0,7,0,0,3.85,27,98,66,24,10,12,8,3,0,0,64,,,1,0,0,26,0,0,0,0,0,0,1.00,0.051,1.98,0.06%,0.73,1t start tie,8t 1-3 0 out a2,,PIT,0.8571428571428571,W,3,2,,
40,157,2014-09-23,PIT,ATL,GS-7,W(11-5),4,7.0,4,2,2,2,8,0,0,3.78,24,111,72,22,12,6,8,3,0,0,67,,,0,1,0,22,1,0,0,1,0,0,.97,0.180,1.08,0.12%,1.03,1b start tie,7b 3 out a1,,ATL,0.8571428571428571,W,3,2,,
41,162,2014-09-28,PIT,CIN,GS-7,,4,7.0,4,1,1,0,12,0,0,3.65,24,102,71,24,11,6,6,4,1,0,77,,,0,1,0,24,0,0,0,0,0,0,.99,0.287,2.91,0.51%,2.09,1b start tie,7b 3 out tie,,CIN,0.5714285714285714,L,1,4,,
42,2,2015-04-08,PIT,CIN,GS-5,,99,5.0,5,3,3,2,6,1,0,5.40,22,93,56,14,9,8,6,4,1,0,49,,,2,0,0,19,1,0,0,1,0,1,1.37,-0.119,1.47,-0.08%,-0.68,1b start tie,5b 3 out tie,,CIN,1.4,L,4,5,,
43,7,2015-04-13,PIT,DET,GS-7,W(1-0),4,6.0,3,1,1,2,8,0,0,3.27,23,94,63,17,14,8,5,4,0,0,68,,,0,0,0,21,0,0,0,0,0,0,.96,0.039,.83,0.02%,0.94,1t start tie,7t 123 0 out a2,,PIT,0.8333333333333334,W,5,4,,
44,12,2015-04-19,PIT,MIL,GS-6,W(2-0),5,6.0,4,2,1,1,6,0,0,2.65,24,95,65,18,11,13,4,2,0,0,63,,,0,0,0,23,0,0,0,1,0,2,1.17,0.143,1.09,0.08%,0.76,1t start tie,6t 3 out a1,,PIT,0.8333333333333334,W,5,2,,
45,17,2015-04-24,PIT,ARI,GS-8,W(3-0),4,7.2,7,1,1,2,7,0,0,2.19,32,108,78,25,14,13,10,7,0,0,66,,,0,0,0,30,1,0,0,0,0,0,.96,0.330,.93,0.19%,2.68,1b start a 1,8b 1-- 2 out a3,,ARI,1.25,W,4,1,,
46,22,2015-04-29,PIT,CHC,GS-6,W(4-0),4,6.0,3,1,0,1,8,0,1,1.76,20,95,59,13,11,7,3,2,0,0,71,,,0,1,0,18,0,0,0,1,0,0,.95,0.167,1.10,0.12%,1.73,1b start tie,6b 3 out a5,,CHC,0.6666666666666666,W,8,1,,
47,27,2015-05-06,PIT,CIN,GS-5,L(4-1),6,5.0,8,3,3,2,4,1,0,2.27,24,91,55,15,5,8,10,6,0,0,41,,,2,0,0,22,1,1,1,1,0,0,1.10,-0.121,.99,-0.07%,-0.70,1t start tie,5t 3 out d3,,PIT,2.0,L,0,3,,
48,32,2015-05-11,PIT,PHI,GS-7,W(5-1),4,7.0,6,2,2,2,6,0,1,2.32,29,94,60,15,8,7,13,6,2,0,61,,,0,0,0,26,0,0,0,1,0,0,1.33,0.166,1.09,0.08%,1.15,1b start tie,7b 3 out a2,,PHI,1.1428571428571428,W,4,3,,
49,37,2015-05-16,PIT,CHC,GS-6,L(5-2),4,6.0,7,2,2,1,8,0,0,2.40,25,107,70,24,9,8,8,5,0,0,57,,,2,1,0,23,0,0,0,1,1,1,.96,0.026,.91,0.02%,0.73,1b start tie,6b 3 out d1,,CHC,1.3333333333333333,L,1,4,,
50,41,2015-05-22,PIT,NYM,GS-9,W(6-2),5,8.1,6,1,0,1,10,0,1,2.05,29,111,75,24,16,10,7,4,1,0,78,,,0,2,0,26,0,0,0,3,0,1,1.08,0.285,.74,0.12%,2.27,1t start tie,9t 12- 1 out a3,,PIT,0.8641975308641976,W,4,1,,
51,46,2015-05-27,PIT,MIA,GS-7,W(7-2),4,7.0,7,2,2,0,7,2,0,2.11,27,81,57,16,6,9,11,6,0,0,62,,,2,0,0,27,0,0,0,1,0,0,.85,0.079,.81,0.05%,1.22,1t start tie,7t 3 out d2,,PIT,1.0,W,5,2,,
52,51,2015-06-01,PIT,SFG,GS-7,W(8-2),4,7.0,5,2,0,2,9,0,0,1.90,27,100,67,29,8,10,6,3,0,0,70,,,1,0,0,25,1,0,0,2,0,1,1.37,0.163,1.51,0.11%,1.22,1b start tie,7b 3 out a2,,SFG,1.0,W,4,3,,
53,56,2015-06-07,PIT,ATL,GS-7,W(9-2),5,7.0,6,0,0,3,7,0,2,1.73,31,116,74,19,10,9,10,4,0,0,69,,,0,1,0,26,1,0,0,0,0,0,1.28,0.350,1.50,0.25%,3.15,1b start tie,7b 3 out a3,,ATL,1.2857142857142858,W,3,0,,
54,61,2015-06-13,PIT,PHI,GS-6,W(10-2),5,6.0,5,2,1,0,7,0,0,1.71,23,93,65,17,11,5,11,5,2,0,63,,,2,0,0,22,1,0,0,0,1,0,1.10,0.117,1.24,0.08%,0.76,1t start tie,6t 3 out a2,,PIT,0.8333333333333334,W,4,3,,
55,66,2015-06-18,PIT,CHW,GS-7,W(11-2),4,7.0,3,2,2,3,4,1,0,1.78,27,106,66,17,9,12,8,5,0,0,64,,,1,0,0,22,1,0,0,0,1,0,1.35,0.072,1.57,0.05%,1.27,1b start tie,7b 3 out tie,,CHW,0.8571428571428571,W,3,2,,
56,71,2015-06-24,PIT,CIN,GS-5,L(11-3),5,4.2,8,5,5,3,5,1,0,2.16,24,106,71,17,13,6,10,5,0,0,30,,,2,1,0,21,2,0,0,0,0,0,.62,-0.309,.76,-0.23%,-3.17,1t start tie,5t 1-3 2 out d4,,PIT,2.619047619047619,L,2,5,,
57,76,2015-06-30,PIT,DET,GS-7,,5,6.2,9,2,2,0,6,0,1,2.20,29,107,66,19,9,13,9,3,1,0,54,,,0,0,0,28,3,0,0,1,0,0,1.52,0.126,1.59,0.08%,1.06,1b start tie,7b -2- 2 out a1,,DET,1.4516129032258065,W,5,4,,
58,81,2015-07-05,PIT,CLE,GS-8,W(12-3),4,8.0,5,3,3,1,5,0,0,2.28,28,106,69,21,7,12,10,8,1,0,64,,,1,0,0,26,1,0,0,2,0,0,.82,0.059,.94,0.04%,0.68,1t start tie,8t 3 out a2,,PIT,0.75,W,5,3,,
59,86,2015-07-10,PIT,STL,GS-7,W(13-3),4,7.0,6,2,2,2,3,1,0,2.30,28,114,71,18,11,14,9,3,2,0,58,,,0,0,0,26,2,0,0,1,0,0,.91,0.091,1.32,0.08%,1.22,1t start tie,7t 3 out a3,,PIT,1.1428571428571428,W,5,2,,
60,93,2015-07-21,PIT,KCR,GS-8,L(13-4),10,7.1,5,3,2,0,6,0,1,2.31,27,108,66,18,12,10,10,7,0,0,64,,,0,0,0,26,2,0,0,1,0,1,1.16,0.107,1.28,0.07%,1.37,1b start tie,8b -2- 1 out d2,,KCR,0.7042253521126761,L,1,3,,
61,98,2015-07-26,PIT,WSN,GS-8,W(14-4),4,7.2,7,1,1,0,8,1,1,2.24,29,103,69,8,14,10,10,5,2,0,69,,,1,0,0,28,1,0,0,1,0,0,1.02,0.268,.98,0.15%,2.26,1t start tie,8t 12- 2 out a2,,PIT,0.9722222222222222,W,3,1,,
62,103,2015-08-01,PIT,CIN,GS-5,L(14-5),5,5.0,7,3,2,1,8,0,0,2.29,23,98,66,9,18,5,9,8,0,0,50,,,2,0,0,21,2,1,0,0,1,0,1.10,-0.149,1.10,-0.09%,-0.68,1b start tie,5b 3 out d2,,CIN,1.6,L,3,4,,
63,107,2015-08-07,PIT,LAD,GS-6,,5,6.0,4,3,3,3,5,0,1,2.39,24,91,56,10,7,4,11,6,2,0,54,,,1,0,0,20,1,0,0,2,0,0,1.23,-0.073,1.33,-0.05%,-0.24,1t start tie,6t 3 out a1,,PIT,1.1666666666666667,W,5,4,,
64,111,2015-08-12,PIT,STL,GS-6,L(14-6),4,5.1,7,4,3,2,6,0,0,2.48,25,106,70,20,9,7,10,5,0,0,44,,,0,0,0,23,0,1,0,1,0,1,1.12,-0.266,1.41,-0.20%,-1.69,1b start tie,6b 1-- 1 out d2,,STL,1.7647058823529413,L,2,4,,
65,116,2015-08-17,PIT,ARI,GS-7,L(14-7),4,6.2,9,4,4,1,5,1,0,2.61,27,110,77,17,11,9,12,8,0,0,44,,,0,2,0,26,2,1,0,1,0,0,.54,-0.191,.48,-0.10%,-1.00,1t start tie,7t 1-- 2 out d3,,PIT,1.6129032258064515,L,1,4,,
66,121,2015-08-22,PIT,SFG,GS-7,,4,7.0,3,1,0,3,8,0,0,2.49,28,112,73,14,15,8,9,4,1,0,74,,,3,0,0,24,0,0,0,0,0,0,1.37,0.264,1.24,0.14%,2.22,1t start tie,7t 3 out tie,,PIT,0.8571428571428571,W,3,2,,
67,126,2015-08-27,PIT,MIA,GS-8,W(15-7),4,7.1,5,1,1,0,4,0,0,2.44,27,95,63,20,2,12,11,7,1,0,68,,,0,0,0,25,0,0,0,0,1,0,1.29,0.241,.96,0.11%,1.93,1b start tie,8b -2- 1 out a1,,MIA,0.7042253521126761,W,2,1,,
68,130,2015-09-01,PIT,MIL,GS-4,L(15-8),4,4.0,8,5,5,1,2,0,0,2.64,19,77,49,14,4,7,9,5,1,0,27,,,1,1,0,18,3,0,0,0,0,0,.54,-0.321,.31,-0.11%,-3.14,1b start tie,4b 3 out d5,,MIL,2.25,L,4,7,,
69,135,2015-09-06,PIT,STL,GS-7,W(16-8),4,7.0,2,0,0,3,7,0,0,2.54,26,99,59,14,8,5,11,4,1,0,77,,,0,0,0,23,0,0,0,0,0,0,1.11,0.450,.80,0.20%,3.28,1b start tie,7b 3 out a2,,STL,0.7142857142857143,W,7,1,,
70,143,2015-09-15,PIT,CHC,GS-7,,8,6.1,6,4,3,0,8,0,1,2.60,26,105,73,23,17,7,10,4,1,0,55,,,1,0,0,24,1,0,0,0,1,0,.96,-0.037,1.21,-0.03%,-0.14,1t start tie,7t -23 1 out a2,1,PIT,0.9836065573770493,W,5,4,,
71,149,2015-09-20,PIT,LAD,GS-7,W(17-8),4,7.0,6,3,3,0,9,1,0,2.64,26,108,71,17,17,6,11,7,1,0,62,,,1,0,0,26,1,1,0,0,0,0,.97,0.058,.77,0.03%,0.09,1b start tie,7b 3 out a1,,LAD,0.8571428571428571,W,4,3,,
72,154,2015-09-25,PIT,CHC,GS-7,W(18-8),4,7.0,4,1,1,2,8,0,0,2.60,26,109,68,12,14,7,9,1,4,0,71,,,0,1,0,24,0,0,0,0,0,0,1.33,0.306,.98,0.14%,2.19,1b start tie,7b 3 out a1,,CHC,0.8571428571428571,W,3,2,,
73,158,2015-09-30,PIT,STL,GS-7,W(19-8),4,7.0,7,2,2,0,2,1,0,2.60,27,100,73,21,4,13,12,6,0,0,57,,,0,0,0,26,3,0,0,0,0,0,.65,0.107,.36,0.04%,1.22,1t start tie,7t 3 out a5,1,PIT,1.0,W,8,2,,
74,5,2016-04-09,PIT,CIN,GS-5,L(0-1),99,4.2,5,3,3,3,4,0,0,5.79,21,100,62,13,9,9,5,4,0,0,43,,,0,0,0,18,1,0,0,1,0,0,.78,-0.045,.96,-0.03%,0.06,1b start tie,5b 12- 2 out d2,,CIN,1.9047619047619047,L,1,5,,
75,10,2016-04-14,PIT,DET,GS-6,L(0-2),4,6.0,4,2,2,1,5,0,0,4.22,21,83,53,13,8,4,11,6,0,0,60,,,0,0,0,20,1,0,0,1,0,0,.88,0.030,.82,0.02%,0.95,1t start tie,6t 3 out d2,,PIT,0.8333333333333334,L,4,7,,
76,16,2016-04-21,PIT,SDP,GS-6,W(1-2),6,6.0,4,0,0,0,7,0,0,2.70,22,97,60,20,7,7,8,4,0,0,71,,,1,0,0,21,0,0,0,0,0,0,.96,0.308,.83,0.16%,2.83,1b start tie,6b 3 out a3,,SDP,0.6666666666666666,W,11,1,,
77,21,2016-04-26,PIT,COL,GS-6,W(2-2),4,6.0,8,4,2,2,3,1,0,2.78,27,103,68,16,6,14,8,5,0,0,45,,,0,0,0,24,0,0,0,0,0,1,1.24,0.009,1.23,0.01%,-0.55,1b start a 3,6b 3 out a4,,COL,1.6666666666666667,W,9,4,,
78,26,2016-05-02,PIT,CHC,GS-5,L(2-3),5,4.2,6,6,5,4,6,0,1,3.95,25,105,61,11,13,2,12,6,1,0,32,,,3,0,0,19,2,0,0,0,1,0,1.25,-0.165,1.80,-0.14%,-1.31,1t start tie,5t 123 2 out d2,,PIT,2.380952380952381,L,2,7,,
79,31,2016-05-08,PIT,STL,GS-6,W(3-3),5,6.0,6,2,2,2,7,1,0,3.78,26,104,65,22,10,9,8,5,0,0,57,,,1,0,0,24,2,0,0,1,0,0,1.13,0.112,1.17,0.07%,0.91,1b start tie,6b 3 out a2,,STL,1.3333333333333333,W,10,5,,
80,36,2016-05-15,PIT,CHC,GS-8,W(4-3),6,8.0,3,0,0,0,7,0,0,3.05,27,95,65,13,7,8,12,1,3,0,83,,,0,0,0,27,2,0,0,0,0,0,1.09,0.604,1.18,0.39%,4.00,1b start tie,8b 3 out a1,,CHC,0.375,W,2,1,,
81,41,2016-05-20,PIT,COL,GS-7,W(5-3),4,7.0,10,1,1,1,0,1,0,2.79,28,109,72,16,4,6,21,13,3,0,52,,,0,1,0,27,0,0,0,0,0,0,1.42,0.291,1.49,0.18%,2.44,1t start tie,7t 3 out a1,,PIT,1.5714285714285714,W,2,1,,
82,46,2016-05-26,PIT,ARI,GS-5,,5,5.0,7,1,0,3,5,0,0,2.53,24,106,70,16,9,11,5,1,0,0,53,,,2,0,0,21,3,0,0,1,0,0,1.38,0.156,1.57,0.11%,1.46,1t start tie,5t 3 out a2,,PIT,2.0,W,8,3,,
83,51,2016-05-31,PIT,MIA,GS-7,L(5-4),4,6.1,9,3,3,2,4,0,0,2.72,31,108,71,20,7,12,13,9,1,0,45,,,0,0,0,29,0,0,0,0,0,0,1.59,0.001,1.88,0.00%,0.08,1b start tie,7b 1-3 1 out d2,,MIA,1.8032786885245902,L,1,3,,
84,56,2016-06-05,PIT,LAA,GS-7,,4,6.2,6,3,3,1,4,0,0,2.85,27,102,67,19,9,12,10,7,1,0,53,,,1,0,0,25,3,0,0,0,1,0,.92,0.055,.90,0.03%,0.12,1t start tie,7t -2- 2 out a1,,PIT,1.129032258064516,L,4,5,,
85,61,2016-06-10,PIT,STL,GS-3,,4,2.0,2,0,0,1,3,0,1,2.77,10,35,24,9,4,3,2,2,0,0,54,,,0,0,0,7,0,0,0,0,0,0,1.22,0.055,1.30,0.04%,0.60,1t start tie,3t 1-- 0 out a1,,PIT,1.5,L,3,9,,
86,91,2016-07-16,PIT,WSN,GS-4,L(5-5),35,4.0,7,5,4,2,5,0,0,3.11,20,80,54,18,4,5,8,6,0,0,33,,,2,0,0,18,3,0,1,0,0,0,.87,-0.227,.79,-0.13%,-2.96,1b start tie,4b 3 out d5,,WSN,2.25,L,0,6,,
87,96,2016-07-22,PIT,PHI,GS-6,L(5-6),5,6.0,6,1,1,1,7,0,2,2.99,26,96,62,15,13,10,6,4,0,0,62,,,1,0,0,23,1,0,0,1,0,0,1.35,0.167,1.22,0.09%,1.95,1t start tie,6t 3 out d1,,PIT,1.1666666666666667,L,0,4,,
