,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,244,36,2000-05-13,SDN,ARI,9-GF,,99,1.0,2,1,0,0,1,0,0,0.0,5,16,12,4,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.09,-0.006999999999999999,0.04,0.00%,-0.48,9t --- 0 out d4,9t end d 5,,SDP,2.0,L,2,6
1,245,39,2000-05-17,SDN,FLA,7-8,,3,1.2,0,0,0,1,0,0,0,0.0,6,25,15,1,5,1,4,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.26,0.034,0.11,0.01%,0.81,7b --- 0 out d2,8b 1-- 2 out d2,,FLA,0.8333333333333334,L,2,4
2,246,41,2000-05-19,SDN,ATL,3-4,W(1-0),1,2.0,3,0,0,0,1,0,0,0.0,8,17,14,1,3,5,2,1,0,0,,2,0,0,0,0,8,0,0,0,1,0,0,1.19,0.17800000000000002,0.5,0.05%,2.14,3b 12- 0 out d1,4b 3 out d1,,ATL,1.5,W,11,7
3,247,42,2000-05-20,SDN,ATL,7-GF(8),,0,2.0,0,0,0,0,3,0,0,0.0,6,32,21,8,4,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.08,0.012,0.04,0.00%,1.12,7b --- 0 out d4,8b end d 4,,ATL,0.0,L,6,10
4,248,43,2000-05-21,SDN,ATL,8-GF(8),,0,0.1,0,0,0,0,1,0,0,0.0,1,3,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.25,8b 1-- 2 out d8,8b end d 8,,ATL,0.0,L,6,12
5,249,47,2000-05-26,SDN,MON,5-6,W(2-0),4,2.0,0,0,0,1,1,0,0,0.0,7,27,14,4,3,2,3,0,1,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.46,0.201,0.56,0.05%,2.03,5t 12- 0 out a3,6t 3 out a3,,SDP,0.5,W,6,2
6,250,50,2000-05-29,SDN,MIL,5-7,,2,2.1,1,2,0,1,5,0,1,0.0,11,47,29,8,10,2,2,1,0,0,,3,0,0,0,0,9,1,0,1,0,0,1,0.43,-0.004,0.22,0.00%,-0.19,5t 123 2 out d3,7t 3 out d5,,SDP,0.9523809523809524,L,3,8
7,251,52,2000-05-31,SDN,MIL,6-6,H(1),1,0.2,1,1,1,1,0,0,0,0.75,4,16,8,2,1,1,2,1,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,1.93,-0.131,0.95,-0.04%,-1.8,6t 1-3 1 out a4,6t 3 out a1,,SDP,10.0,W,9,5
8,252,53,2000-06-02,SDN,SEA,7-7,,1,0.2,2,3,3,2,0,1,0,2.84,6,25,14,6,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.29,-0.086,0.15,-0.03%,-1.91,7b --- 0 out d2,7b 12- 2 out d4,,SEA,20.0,L,4,7
9,253,55,2000-06-04,SDN,SEA,8-GF(8),,1,1.0,0,0,0,1,1,0,0,2.63,4,15,8,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.56,8b --- 0 out d5,8b end d 5,,SEA,1.0,L,4,6
10,254,57,2000-06-06,SDN,OAK,5-GF(8),,1,3.1,1,1,1,0,5,1,0,2.65,11,40,28,7,6,4,2,0,0,0,,2,0,0,0,0,11,0,0,0,0,0,0,0.42,0.038,0.19,0.01%,1.2,5b 12- 2 out d2,8b end d 1,,OAK,0.3225806451612903,L,4,5
