,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,22,2014-04-25,CHN,MIL,6-6,,99,1.0,0,0,0,1,1,0,0,0.0,4,14,8,1,4,0,2,1,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.14,0.008,0.09,0.00%,0.46,6b --- 0 out d4,6b 3 out d4,,MIL,1.0,L,2,5,,
1,2,26,2014-04-30,CHN,CIN,8-8,H(1),4,1.0,0,0,0,0,2,0,0,0.0,3,15,10,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.8,0.132,0.85,0.04%,0.44,8b --- 0 out a1,8b 3 out a1,,CIN,0.0,W,9,4,,
2,3,28,2014-05-03,CHN,STL,7-7,H(2),2,0.2,1,0,0,0,2,0,0,0.0,3,14,9,3,3,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.24,0.033,0.74,0.01%,0.24,7t --- 1 out a2,7t 3 out a2,,CHC,5.0,W,3,0,,
3,4,30,2014-05-05,CHN,CHW,10-10,,1,1.0,0,0,0,0,1,0,0,0.0,3,10,7,1,2,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.73,0.127,0.88,0.04%,0.45,10t --- 0 out tie,10t 3 out tie,,CHC,0.0,L,1,3,,
4,5,31,2014-05-06,CHN,CHW,8-8,L(0-1),0,0.1,2,1,1,0,1,1,0,2.25,3,12,9,3,0,0,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.87,-0.293,0.41,-0.08%,-0.91,8t --- 2 out tie,8t 3 out d1,,CHC,20.0,L,1,5,,
5,6,33,2014-05-08,CHN,CHW,7-7,H(3),1,0.2,0,0,0,0,2,0,0,1.93,2,14,8,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.66,0.083,0.69,0.02%,0.48,7b 1-- 1 out a2,7b 3 out a2,,CHW,0.0,W,12,5,,
6,7,36,2014-05-11,CHN,ATL,8-GF(8),,2,1.0,0,0,0,0,1,0,0,1.59,3,10,7,1,3,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.02,0.00%,0.43,8b --- 0 out d3,8b end d 3,,ATL,0.0,L,2,5,,
7,8,38,2014-05-13,CHN,STL,7-8,,1,1.2,1,0,0,0,2,0,0,1.23,5,24,16,2,5,2,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.59,0.057999999999999996,0.26,0.02%,0.79,7b --- 0 out d1,8b --- 2 out d1,,STL,0.8333333333333334,L,3,4,,
8,9,39,2014-05-15,CHN,STL,8-GF(8),,1,1.0,1,0,0,1,1,0,0,1.08,5,13,8,2,0,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.28,0.011000000000000001,0.1,0.00%,0.44,8b --- 0 out d2,8b end d 2,,STL,2.0,L,3,5,,
9,10,41,2014-05-17,CHN,MIL,8-8,H(4),1,1.0,0,0,0,0,2,0,0,0.96,3,18,10,1,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.5,0.037000000000000005,0.13,0.01%,0.45,8t --- 0 out a3,8t 3 out a3,,CHC,0.0,W,3,0,,
10,11,43,2014-05-20,CHN,NYY,9-9,,2,0.2,1,0,0,1,1,0,0,0.9,4,22,13,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.11,0.001,0.03,0.00%,0.04,9t --- 0 out a5,9t 12- 2 out a5,,CHC,10.0,W,6,1,,
11,12,47,2014-05-24,CHN,SDP,8-8,H(5),3,0.2,0,0,0,0,2,0,0,0.84,2,9,6,2,2,0,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.43,0.067,0.43,0.01%,0.21,8b --- 1 out a1,8b 3 out a1,,SDP,0.0,W,3,2,,
12,13,49,2014-05-26,CHN,SFG,9-GF,,1,1.0,0,0,0,1,1,0,0,0.77,4,19,11,1,4,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.45,0.013000000000000001,0.13,0.00%,0.42,9b --- 0 out a4,9b end a 4,,SFG,1.0,W,8,4,,
13,14,55,2014-06-03,CHN,NYM,8-8,,7,0.2,0,0,0,0,1,0,0,0.73,2,9,6,2,0,0,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.49,0.025,0.11,0.00%,0.24,8t --- 1 out d1,8t 3 out d1,,CHC,0.0,W,2,1,,
14,15,57,2014-06-05,CHN,NYM,9-GF,S(1),1,1.0,0,0,0,0,1,0,0,0.68,3,17,13,4,2,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.29,0.028999999999999998,0.1,0.01%,0.45,9t --- 0 out a3,9t end a 3,,CHC,0.0,W,7,4,,
15,16,58,2014-06-06,CHN,MIA,8-8,H(6),0,0.2,0,0,0,0,2,0,0,0.64,2,12,8,1,4,0,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.26,0.062,0.49,0.01%,0.24,8t --- 1 out a1,8t 3 out a1,,CHC,0.0,W,5,3,,
16,17,62,2014-06-10,CHN,PIT,9-GF,,3,1.0,0,0,0,0,1,0,0,0.6,3,18,10,2,4,0,2,1,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.58,0.033,0.22,0.01%,0.8,9b 1-- 0 out a4,9b end a 4,,PIT,0.0,W,7,3,,
17,18,65,2014-06-13,CHN,PHI,9-GF,S(2),2,1.0,2,1,1,1,2,0,0,1.13,6,26,18,6,2,1,2,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,3.09,0.079,0.9,0.01%,-0.55,9b --- 0 out a2,9b end a 1,,PHI,3.0,W,2,1,,
18,19,67,2014-06-15,CHN,PHI,9-GF,S(3),1,1.0,0,0,0,0,0,0,0,1.06,3,11,6,2,0,0,3,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.46,0.035,0.12,0.01%,0.45,9b --- 0 out a3,9b end a 3,,PHI,0.0,W,3,0,,
19,20,71,2014-06-20,CHN,PIT,7-7,H(7),4,1.0,0,0,0,1,1,0,1,1.0,5,26,15,3,5,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.5,0.040999999999999995,0.55,0.01%,0.45,7t --- 0 out a3,7t 3 out a3,,CHC,1.0,W,6,3,,
20,21,73,2014-06-22,CHN,PIT,8-8,,1,1.0,0,0,0,2,0,0,0,0.95,5,18,8,2,1,2,1,0,1,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.6,0.024,0.21,0.01%,0.45,8t --- 0 out d2,8t 3 out d2,,CHC,2.0,L,1,2,,
21,22,75,2014-06-24,CHN,CIN,9-GF,,1,1.0,1,1,1,0,2,1,0,1.35,4,14,9,4,1,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.08,0.005,0.02,0.00%,-0.55,9t --- 0 out a5,9t end a 4,,CHC,1.0,W,7,3,,
22,23,77,2014-06-26,CHN,WSN,7-7,W(1-1),1,0.1,0,0,0,0,0,0,0,1.33,1,2,1,0,0,0,1,0,1,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.75,0.019,0.14,0.00%,0.09,7t --- 2 out tie,7t 3 out tie,,CHC,0.0,W,5,3,,
