,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,40,2017-05-18,BOS,OAK,GS-5,L(0-1),99,5.0,9,6,6,2,4,3,0,10.8,23,101,68,18,7,7,10,5,0,0,27.0,,,0,1,0,21,2,0,0,1,0,0,0.8,-0.42700000000000005,0.81,-0.26%,-3.5,1b start a 2,5b 3 out d3,,OAK,2.2,L,3,8,,
1,2,65,2017-06-14,BOS,PHI,3-6,W(1-1),26,3.1,1,0,0,1,2,0,0,6.48,12,50,29,6,5,7,2,2,0,0,,1.0,0.0,0,0,0,11,1,0,0,0,0,0,0.79,0.19699999999999998,1.02,0.15%,1.85,3b -2- 2 out a2,6b 3 out a3,,PHI,0.6451612903225806,W,7,3,,
2,3,70,2017-06-19,BOS,KCR,GS-6,,4,5.1,5,2,2,0,3,1,0,5.27,21,77,55,12,5,7,11,6,1,0,53.0,,,0,0,0,21,0,0,0,0,0,0,1.05,0.09699999999999999,1.48,0.08%,0.92,1b start tie,6b --- 1 out tie,,KCR,0.9803921568627452,L,2,4,,
3,4,95,2017-07-18,BOS,TOR,12-GF(15),W(2-1),28,4.0,2,0,0,1,3,0,0,4.08,13,55,37,10,5,4,5,2,0,0,,0.0,0.0,0,1,0,12,0,0,0,1,0,0,2.31,0.5920000000000001,3.82,0.59%,2.22,12t --- 0 out tie,15t end tie,,BOS,0.75,W,5,4,,
4,5,139,2017-09-05,BOS,TOR,19-GF(19),W(3-1),48,1.0,1,0,0,0,0,0,0,3.86,4,8,8,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.02,0.14800000000000002,2.44,0.11%,0.56,19t --- 0 out tie,19t end tie,,BOS,1.0,W,3,2,,
5,6,157,2017-09-26,BOS,TOR,9-GF,,20,1.0,0,0,0,0,2,0,0,3.66,3,11,8,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.01,0.00%,0.56,9t --- 0 out d5,9t end d 5,,BOS,0.0,L,4,9,,
6,7,159,2017-09-28,BOS,HOU,9-GF,,1,1.0,0,0,0,1,1,0,0,3.48,4,17,10,5,0,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,9t --- 0 out d10,9t end d10,,BOS,1.0,L,2,12,,
7,8,162,2017-10-01,BOS,HOU,GS-4,,2,4.0,3,0,0,2,4,0,0,2.92,16,63,40,9,5,2,8,4,1,0,58.0,,,0,0,0,14,1,0,0,0,0,0,1.08,0.223,0.11,0.01%,2.22,1t start tie,4t 3 out tie,,BOS,1.25,L,3,4,,
8,9,4,2018-04-01,BOS,TBR,GS-6,W(1-0),99,5.2,5,1,1,1,5,1,0,1.59,23,79,58,9,10,6,11,4,2,0,59.0,,,0,0,0,22,0,0,0,0,0,0,0.92,0.187,1.05,0.13%,1.75,1b start tie,6b 1-- 2 out a1,,TBR,1.1538461538461535,W,2,1,21.15,41.0
9,10,7,2018-04-05,BOS,TBR,9-9,,3,1.0,0,0,0,0,0,0,0,1.35,3,9,6,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.32,0.02%,0.53,9t --- 0 out d2,9t 3 out d2,,BOS,0.0,W,3,2,2.25,3.0
10,11,9,2018-04-08,BOS,TBR,4-6,,2,2.0,3,2,2,1,1,0,0,3.12,10,37,23,6,1,6,2,0,1,0,,2.0,0.0,1,0,0,9,0,0,0,0,0,0,0.81,0.001,1.02,0.00%,0.28,4t 12- 2 out d2,6t 1-- 2 out d2,,BOS,2.0,W,8,7,0.1,3.0
