Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,103,2002-07-30,BAL,TBD,GS-3,L(0-1),99,3.0,10,9,9,1,1,3,0,27.00,18,57,33,13,1,4,12,7,0,0,3,,,0,1,0,17,2,0,1,1,0,0,.70,-0.405,.02,-0.01%,-7.42,1b start tie,3b 3 out d9,,TBD,3.6666666666666665,L,3,10
2,108,2002-08-04,BAL,TOR,GS-6,,4,6.0,6,4,4,2,4,0,0,13.00,25,98,62,20,8,7,12,5,0,0,46,,,0,1,0,21,3,0,0,0,1,0,.97,0.026,.04,0.00%,-0.61,1b start tie,6b 3 out tie,,TOR,1.3333333333333333,L,4,5
3,115,2002-08-11,BAL,DET,GS-7,L(0-2),6,7.0,7,2,2,0,6,0,0,8.44,28,103,71,17,13,10,12,7,1,0,61,,,2,0,0,28,0,0,0,0,0,0,.74,0.038,.03,0.00%,1.50,1b start tie,7b 3 out d2,,DET,1.0,L,1,2
4,120,2002-08-17,BAL,DET,GS-7,W(1-2),5,7.0,6,3,3,0,8,1,0,7.04,26,94,65,23,14,4,14,6,2,0,61,,,0,0,0,26,1,0,0,1,0,0,.73,-0.029,.01,0.00%,0.62,1t start tie,7t 3 out d2,,BAL,0.8571428571428571,W,7,3
5,125,2002-08-22,BAL,TBD,GS-7,,4,6.0,3,2,2,2,5,1,0,6.21,23,111,63,22,12,5,11,3,0,0,61,,,2,0,0,21,0,0,0,0,0,0,1.15,-0.050,.00,0.00%,0.71,1t start tie,7t 1-- 0 out tie,,BAL,0.8333333333333334,W,3,2
6,129,2002-08-25,BAL,TOR,6-6,,2,1.0,0,0,0,0,0,0,0,6.00,3,10,7,2,0,2,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.43,0.026,.00,0.00%,0.91,6t 1-- 0 out d4,6t 3 out d4,,BAL,0.0,L,2,5
7,131,2002-08-28,BAL,TEX,GS-6,L(1-3),2,6.0,8,4,4,3,6,2,0,6.00,27,110,62,17,14,8,10,6,0,0,43,,,0,1,0,24,1,0,1,1,0,0,1.02,-0.127,.00,0.00%,-0.55,1b start a 1,6b 3 out d2,,TEX,1.8333333333333333,L,3,5
8,136,2002-09-03,BAL,TEX,GS-5,L(1-4),5,5.0,6,4,4,3,2,0,1,6.15,24,92,58,21,8,5,13,6,1,0,38,,,0,1,0,18,1,1,0,0,2,0,.68,-0.200,.00,0.00%,-1.42,1t start tie,5t 3 out d4,,BAL,1.8,L,1,7
9,144,2002-09-11,BAL,NYY,GS-7,,7,7.0,5,4,4,1,8,2,1,6.00,28,101,64,19,16,7,11,3,1,0,58,,,0,0,0,26,0,0,0,0,0,0,.65,-0.008,.00,0.00%,-0.19,1b start tie,7b 3 out tie,,NYY,0.8571428571428571,L,4,5
10,150,2002-09-17,BAL,TOR,GS-7,W(2-4),5,6.0,6,4,4,4,6,1,0,6.00,28,99,63,21,10,5,13,4,0,0,46,,,0,0,0,24,0,0,0,0,0,0,.93,-0.038,.00,0.00%,-0.90,1t start tie,7t --- 0 out a5,,BAL,1.6666666666666667,W,10,4
11,156,2002-09-23,BAL,BOS,GS-6,,5,6.0,7,3,3,2,8,1,1,5.85,28,103,61,18,12,7,10,5,1,0,52,,,1,0,0,24,1,0,0,0,1,0,1.00,-0.019,.00,0.00%,0.10,1t start tie,6t 3 out d1,,BAL,1.5,L,4,5
12,162,2002-09-29,BAL,NYY,GS-5,L(2-5),5,5.0,4,5,5,4,2,2,0,6.09,23,89,55,21,6,4,13,3,0,0,37,,,0,0,0,19,1,0,0,0,0,0,.95,-0.282,.00,0.00%,-2.42,1t start tie,5t 3 out d4,,BAL,1.6,L,1,6
