,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,1,2004-04-05,KCA,CHW,6-7,,99,2.0,4,2,2,1,0,0,0,9.0,10,34,23,7,2,4,5,4,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.51,-0.042,0.55,-0.03%,-0.87,6t --- 0 out d3,7t 3 out d5,,KCR,2.5,W,9,7
1,2,5,2004-04-10,KCA,CLE,7-9,,4,3.0,3,1,1,0,4,1,0,5.4,11,42,27,10,4,6,1,0,0,0,,0,0,0,0,0,11,0,0,0,1,0,0,0.5,0.040999999999999995,0.53,0.03%,0.7,7t --- 0 out d2,9t 3 out d3,,KCR,1.0,W,7,6
2,3,8,2004-04-14,KCA,CHW,5-7,,3,2.1,2,1,1,0,2,0,0,4.91,9,37,27,10,4,3,4,0,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.34,0.018000000000000002,0.39,0.01%,1.13,5b --- 0 out d6,7b 1-- 1 out d1,,CHW,0.9523809523809524,L,9,10
3,4,12,2004-04-18,KCA,MIN,6-7,,3,1.2,3,2,2,1,1,0,0,6.0,8,27,16,1,5,3,3,2,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,0.31,-0.064,0.29,-0.04%,-1.12,6b --- 1 out d3,7b 3 out d5,,MIN,3.333333333333333,L,3,8
4,5,16,2004-04-24,KCA,MIN,5-8,W(1-0),5,3.2,2,0,0,0,0,0,0,4.26,11,36,26,10,0,9,2,0,0,0,,1,0,0,0,0,11,0,0,0,2,0,0,0.84,0.19399999999999998,0.67,0.09%,2.28,5t 1-- 1 out a1,8t 3 out a5,,KCR,0.625,W,10,1
5,6,19,2004-04-28,KCA,TEX,7-8,H(1),3,2.0,1,0,0,0,2,0,0,3.68,6,19,16,6,4,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.22,0.16,0.81,0.06%,1.13,7t --- 0 out a2,8t 3 out a2,,KCR,0.5,W,5,3
6,7,22,2004-05-01,KCA,NYY,4-6,,2,2.2,5,2,2,1,2,1,1,4.15,14,48,29,8,4,6,4,2,0,0,,1,0,0,0,0,11,1,0,0,0,1,0,0.22,-0.022000000000000002,0.12,-0.01%,-0.33,4b 1-- 1 out d4,6b 3 out d6,,NYY,2.727272727272727,L,4,12
7,8,28,2004-05-08,KCA,BOS,6-7,,6,1.1,0,0,0,0,1,0,0,3.86,4,12,10,3,2,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.04,0.004,0.02,0.00%,0.86,6b 1-- 2 out d6,7b 3 out d6,,BOS,0.0,L,1,9
8,9,31,2004-05-11,KCA,TOR,6-GF,W(2-0),2,3.1,1,0,0,1,3,0,0,3.27,12,34,25,9,5,7,1,0,0,0,,0,0,1,0,0,10,0,0,0,0,0,0,1.14,0.16399999999999998,0.41,0.04%,1.82,6t --- 2 out tie,9t end a 4,,KCR,0.6451612903225806,W,5,1
9,10,35,2004-05-16,KCA,OAK,9-9,,4,0.1,2,2,2,1,0,1,0,4.03,4,17,9,4,0,1,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.27,-0.06,0.08,-0.01%,-1.91,9t --- 0 out d2,9t -23 1 out d3,,KCR,30.0,L,2,6
10,11,37,2004-05-19,KCA,TEX,7-7,H(2),2,0.1,0,0,0,0,0,0,1,3.97,2,3,1,0,0,0,1,0,0,0,,3,2,0,0,0,0,0,0,0,0,1,0,3.63,-0.051,1.11,-0.01%,-0.88,7b 123 1 out a4,7b 1-3 2 out a2,,TEX,0.0,W,5,3
11,12,38,2004-05-20,KCA,TEX,8-8,,0,0.0,1,0,0,1,0,0,0,3.97,2,7,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0.2,-0.018000000000000002,0.07,0.00%,-1.35,8b --- 0 out d3,8b 1-3 0 out d3,,TEX,inf,L,3,6
12,13,39,2004-05-21,KCA,OAK,8-GF(8),,0,1.0,0,0,0,0,1,0,0,3.8,3,8,5,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,8b --- 0 out d7,8b end d 7,,OAK,0.0,L,0,7
13,14,70,2004-06-25,KCA,STL,6-8,,34,2.0,3,1,1,0,3,1,0,3.86,9,30,19,6,5,1,5,2,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.2,0.01,0.03,0.00%,-0.27,6t --- 0 out d4,8t 1-- 0 out d5,,KCR,1.5,L,2,5
14,15,72,2004-06-27,KCA,STL,8-GF,,1,2.0,3,1,1,1,2,0,0,3.9,9,31,22,6,3,3,3,2,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.05,-0.004,0.0,0.00%,0.13,8t --- 0 out d6,9t end d 7,,KCR,2.0,L,3,10
15,16,74,2004-06-29,KCA,BAL,9-GF,S(1),1,1.0,0,0,0,0,0,0,0,3.77,3,11,7,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.23,0.177,0.14,0.01%,0.57,9t --- 0 out a1,9t end a 1,,KCR,0.0,W,4,3
16,17,76,2004-07-01,KCA,BAL,7-9,,1,2.0,3,0,0,0,0,0,1,3.52,8,23,15,2,0,5,2,2,0,0,,3,1,0,0,0,7,0,0,0,2,0,0,1.46,0.038,0.08,0.00%,0.53,7t 123 1 out tie,9t 1-3 1 out d1,,KCR,1.5,L,2,3
17,18,77,2004-07-02,KCA,SDP,6-6,,0,0.1,3,4,1,0,0,2,0,3.77,5,18,9,2,0,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,0.24,-0.152,0.01,0.00%,-3.9,6b --- 2 out d2,6b 3 out d6,,SDP,30.0,L,5,7
18,19,95,2004-07-24,KCA,CLE,4-GF(8),,21,5.0,3,0,0,0,5,0,0,3.25,19,50,39,10,5,10,4,1,2,0,,0,0,0,0,0,19,1,0,0,0,0,1,0.0,0.001,0.0,0.00%,2.64,4b --- 0 out d10,8b end d10,1.0,CLE,0.6,L,2,10
19,20,99,2004-07-28,KCA,TBD,5-7,,3,2.1,4,2,0,1,1,0,0,3.05,13,38,22,3,5,6,5,2,1,0,,0,0,0,0,0,12,1,0,0,0,0,1,0.01,-0.002,0.0,0.00%,-0.81,5b --- 2 out d8,7b 3 out d10,,TBD,2.380952380952381,L,1,10
20,21,103,2004-08-01,KCA,CLE,9-GF,S(2),3,1.0,2,1,1,0,0,0,0,3.2,4,11,9,1,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.66,0.084,0.0,0.00%,-0.43,9t --- 0 out a2,9t end a 1,,KCR,2.0,W,8,7
21,22,108,2004-08-07,KCA,ANA,7-8,,5,1.2,1,0,0,1,3,0,0,3.07,7,32,19,4,4,2,1,0,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,0.53,0.026000000000000002,0.0,0.00%,1.05,7t -23 1 out d2,8t 3 out d3,,KCR,1.6666666666666667,L,5,7
22,23,111,2004-08-10,KCA,CHW,6-7,,2,1.1,2,0,0,0,1,0,0,2.98,6,22,15,4,2,5,0,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.2,0.017,0.0,0.00%,0.93,6b -2- 2 out d4,7b 3 out d4,,CHW,1.818181818181818,L,3,9
23,24,114,2004-08-13,KCA,OAK,7-8,H(3),2,1.1,4,1,1,0,0,0,0,3.09,7,10,8,0,0,6,1,0,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,1.66,0.062,0.0,0.00%,0.39,7b --- 0 out a3,8b -2- 1 out a9,,OAK,3.636363636363636,W,10,3
24,25,122,2004-08-23,KCA,ANA,7-GF(8),,9,2.0,0,0,0,0,3,0,1,2.96,7,34,23,7,5,0,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.09,7b --- 0 out d9,8b end d 6,,ANA,0.0,L,4,9
25,26,124,2004-08-25,KCA,ANA,4-6,,1,2.1,6,5,3,0,1,0,0,3.38,14,41,28,10,2,9,4,2,0,0,,3,0,0,0,0,14,1,0,0,1,0,2,0.05,-0.022000000000000002,0.0,0.00%,-3.11,4b 123 2 out d10,6b 3 out d10,,ANA,2.8571428571428568,L,6,21
26,27,127,2004-08-28,KCA,SEA,5-GF(8),,2,3.2,3,3,2,4,3,0,0,3.48,19,61,34,8,7,9,3,2,0,0,,2,0,1,0,0,14,1,0,1,0,0,1,0.7,-0.055,0.0,0.00%,0.09,5b -23 1 out d2,8b end d 3,1.0,SEA,2.1875,L,7,9
