Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,105,2015-08-02,DET,BAL,GS-8,W(2-1),93,7.1,4,1,1,1,5,1,0,3.23,26,84,50,11,10,10,10,0,4,0,70,,,0,0,0,25,0,0,0,1,0,0,.73,0.173,.42,0.06%,2.45,1b start a 3,8b 1-- 1 out a5,,BAL,0.7042253521126761,W,6,1,,
12,109,2015-08-07,DET,BOS,GS-4,L(2-2),4,3.1,9,5,5,0,3,1,0,4.24,19,83,52,13,5,9,7,2,1,0,25,,,0,0,0,19,1,0,0,0,0,0,.72,-0.273,.47,-0.11%,-3.24,1t start tie,4t 1-3 1 out d4,,DET,2.903225806451613,L,2,7,,
13,114,2015-08-12,DET,KCR,GS-7,,4,6.1,6,4,3,3,2,0,0,4.24,27,96,55,22,7,8,14,6,1,0,46,,,2,0,0,23,3,1,0,1,1,0,.94,-0.202,.33,-0.04%,-0.98,1b start a 1,7b 1-- 1 out d2,,KCR,1.4754098360655739,W,7,4,,
14,119,2015-08-19,DET,CHC,GS-5,,6,4.1,4,3,3,1,6,2,0,4.43,19,79,53,16,14,6,6,4,1,0,48,,,0,0,0,18,0,0,0,0,0,1,.47,0.050,.16,0.01%,-1.21,1b start tie,5b 1-- 1 out a4,,CHC,1.2195121951219514,W,15,8,,
15,145,2015-09-16,DET,MIN,GS-4,,27,3.2,1,1,1,0,4,1,0,4.28,12,47,27,9,4,3,5,0,1,0,59,,,0,0,0,12,0,0,0,0,0,0,.79,0.098,.00,0.00%,0.85,1b start a 2,4b --- 2 out a1,,MIN,0.3125,W,7,4,,
16,151,2015-09-22,DET,CHW,GS-5,,5,5.0,0,0,0,0,4,0,0,3.88,15,63,41,10,6,7,4,2,1,0,71,,,0,0,0,15,0,0,0,0,0,0,.74,0.276,.00,0.00%,2.41,1t start tie,5t 3 out tie,,DET,0.0,W,2,1,,
17,157,2015-09-29,DET,TEX,GS-2,,6,1.2,5,6,2,1,0,1,0,4.09,13,71,43,10,2,5,7,3,1,0,28,,,0,0,0,11,1,1,0,0,1,2,1.17,-0.501,.00,0.00%,-5.21,1b start a 2,2b 1-- 2 out d2,,TEX,5.0,L,6,7,,
18,161,2015-10-04,DET,CHW,GS-5,W(3-2),4,5.0,1,0,0,1,3,0,0,3.75,17,71,42,7,7,7,6,4,1,0,67,,,0,0,0,16,0,1,0,1,0,1,1.11,0.289,.00,0.00%,2.33,1b start a 1,5b 3 out a2,,CHW,0.4,W,6,0,,
19,34,2016-05-12,DET,BAL,8-GF(8),,99,1.0,0,0,0,1,0,0,0,0.00,4,10,5,0,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.26,0.015,.20,0.01%,0.52,8b --- 0 out d2,8b end d 2,,BAL,1.0,L,5,7,,
20,73,2016-06-23,DET,SEA,GS-5,,41,5.0,6,3,3,0,5,3,0,4.50,21,79,52,16,5,5,11,3,3,0,48,,,0,0,0,21,2,0,0,0,0,0,.90,-0.022,1.01,-0.01%,-0.46,1t start tie,5t 3 out a1,,DET,1.2,W,5,4,,
21,78,2016-06-29,DET,MIA,GS-5,W(1-0),5,5.0,8,2,2,1,8,0,0,4.09,24,100,61,23,7,4,11,6,0,0,50,,,0,0,0,23,0,1,0,0,0,0,.91,0.078,.81,0.04%,0.54,1t start tie,5t 3 out a4,,DET,1.8,W,10,3,,
22,83,2016-07-04,DET,CLE,GS-3,,4,2.0,3,2,2,1,3,0,0,4.85,10,31,21,5,4,2,4,3,0,0,44,,,0,0,0,9,2,0,0,0,0,0,1.02,-0.035,1.57,-0.03%,-0.29,1b start tie,3b 1-- 0 out d1,,CLE,2.0,L,3,5,,
23,113,2016-08-09,DET,SEA,GS-6,,35,5.0,7,1,1,2,3,0,0,4.00,22,85,52,16,5,7,10,4,1,0,50,,,0,0,0,20,1,1,0,2,0,0,1.15,-0.070,2.23,-0.08%,-0.40,1b start a 2,6b 123 0 out a3,,SEA,1.8,L,5,6,,
24,118,2016-08-15,DET,KCR,GS-6,L(1-1),5,5.1,6,2,1,4,1,0,0,3.47,26,88,55,17,4,9,12,7,1,0,47,,,0,0,0,21,2,0,0,0,1,0,1.07,0.072,1.75,0.07%,0.85,1t start tie,6t 1-3 1 out d1,,DET,1.9607843137254903,L,1,3,,
25,123,2016-08-20,DET,BOS,GS-5,L(1-2),4,5.0,8,3,3,2,4,1,0,3.81,24,84,55,20,8,9,9,4,1,0,41,,,0,0,0,22,1,0,0,1,0,0,1.04,-0.118,1.41,-0.10%,-0.46,1t start tie,5t 3 out d2,,DET,2.0,L,2,3,,
26,127,2016-08-25,DET,MIN,GS-7,W(2-2),4,6.1,6,2,2,0,5,0,0,3.63,25,93,61,22,8,12,8,3,1,0,58,,,0,0,0,25,2,0,0,0,0,0,.35,0.146,.53,0.13%,1.02,1b start tie,7b 1-- 1 out a6,,MIN,0.9836065573770493,W,8,5,,
27,132,2016-08-30,DET,CHW,GS-5,,4,5.0,6,3,3,3,4,1,0,3.86,24,105,69,12,14,7,10,6,0,0,44,,,0,0,0,21,2,0,0,0,0,0,.81,-0.115,1.40,-0.12%,-0.46,1t start tie,5t 3 out d3,,DET,1.8,W,8,4,,
28,136,2016-09-04,DET,KCR,GS-7,,4,6.0,4,3,3,1,7,1,0,3.94,22,97,62,13,14,5,9,2,1,0,58,,,0,1,0,21,0,0,0,0,0,0,1.05,0.139,2.08,0.17%,1.11,1b start tie,7b 12- 0 out a3,,KCR,0.8333333333333334,W,6,5,,
29,143,2016-09-12,DET,MIN,GS-7,,7,6.1,5,2,2,2,11,2,0,3.81,26,106,70,21,13,2,11,5,3,0,64,,,0,0,0,24,0,0,0,0,0,0,.92,0.077,1.43,0.07%,1.02,1t start tie,7t 1-- 1 out d1,,DET,1.1475409836065575,W,4,2,,
30,149,2016-09-18,DET,CLE,GS-5,W(3-2),5,5.0,5,4,1,1,6,0,0,3.63,22,98,56,14,11,5,10,6,0,0,52,,,1,0,0,20,1,0,0,0,1,1,1.03,-0.114,1.08,-0.07%,-1.23,1b start tie,5b 3 out a1,,CLE,1.2,W,9,5,,
31,154,2016-09-24,DET,KCR,GS-6,,5,5.2,6,2,2,2,6,1,0,3.59,25,100,64,12,16,6,11,4,3,0,53,,,0,0,0,22,0,0,0,0,1,0,1.11,0.084,2.77,0.13%,0.81,1t start tie,6t 1-- 2 out a1,,DET,1.5384615384615383,L,4,7,,
32,159,2016-09-30,DET,ATL,GS-7,W(4-2),5,6.2,5,1,1,2,8,1,0,3.38,27,114,78,19,15,6,11,5,3,0,66,,,0,0,0,25,0,0,0,0,0,0,.58,0.212,1.38,0.30%,2.30,1b start a 3,7b --- 2 out a5,,ATL,1.129032258064516,W,6,2,,
33,5,2017-04-09,DET,BOS,GS-7,,99,6.1,7,3,3,3,2,0,0,4.26,27,97,58,18,5,10,12,6,2,0,46,,,0,1,1,24,3,0,0,1,0,0,1.16,0.158,1.19,0.10%,1.18,1t start tie,7t 1-- 1 out a1,,DET,1.639344262295082,L,5,7,,
34,10,2017-04-14,DET,CLE,GS-6,W(1-0),4,6.0,2,0,0,4,5,0,0,2.19,25,101,54,17,10,8,8,4,2,0,69,,,0,0,0,21,1,0,0,0,0,1,.92,0.299,1.11,0.22%,3.36,1b start tie,6b 3 out a6,,CLE,1.0,W,7,6,,
35,15,2017-04-20,DET,TBR,GS-5,L(1-1),5,4.2,8,5,4,2,4,0,0,3.71,25,101,63,14,14,7,12,6,1,0,32,,,0,0,0,22,2,1,0,0,0,1,.78,-0.297,.85,-0.19%,-2.97,1b start a 1,5b 1-3 2 out d4,,TBR,2.380952380952381,L,1,8,,
36,20,2017-04-26,DET,SEA,GS-5,L(1-2),5,4.0,9,4,4,2,4,1,0,4.71,23,104,68,20,8,7,10,4,0,0,30,,,2,0,0,21,1,0,0,0,0,0,.89,-0.211,1.01,-0.14%,-2.71,1t start tie,5t 123 0 out d3,,DET,2.75,L,0,8,,
37,25,2017-05-01,DET,CLE,GS-6,W(2-2),4,6.0,5,1,1,4,8,0,0,4.00,26,106,63,22,12,5,9,5,0,0,62,,,0,0,0,22,1,0,0,1,0,0,.64,0.176,.74,0.12%,2.20,1t start tie,6t 3 out a6,,DET,1.5,W,7,1,,
38,30,2017-05-07,DET,OAK,GS-5,,5,4.2,8,5,4,2,4,1,0,4.55,24,102,60,12,8,6,12,7,1,0,32,,,2,0,0,22,2,0,0,1,0,1,1.14,-0.382,1.18,-0.24%,-2.93,1b start tie,5b 12- 2 out d1,,OAK,2.380952380952381,L,6,8,,
39,35,2017-05-13,DET,LAA,GS-6,,5,5.2,7,2,2,2,4,0,1,4.34,26,104,62,19,7,9,10,5,1,0,49,,,1,1,1,23,1,0,0,0,0,0,1.36,-0.010,1.41,-0.01%,0.46,1b start tie,6b -23 2 out a1,,LAA,1.7307692307692306,W,4,3,,
40,40,2017-05-19,DET,TEX,GS-6,L(2-3),5,5.2,7,5,5,2,8,2,1,4.81,26,106,61,21,12,7,8,3,1,0,41,,,0,0,0,22,1,0,0,0,0,0,1.00,-0.212,1.12,-0.14%,-2.14,1t start tie,6t -2- 2 out d4,,DET,1.7307692307692306,L,3,5,,
41,45,2017-05-24,DET,HOU,GS-7,,4,6.1,4,2,1,2,5,0,0,4.38,26,99,61,13,4,10,8,3,2,0,62,,,1,0,0,21,2,0,0,0,2,0,1.35,0.150,1.20,0.08%,1.21,1b start tie,7b --- 1 out tie,,HOU,0.9836065573770493,W,6,3,,
42,51,2017-05-29,DET,KCR,GS-5,,4,5.0,6,3,3,1,4,1,1,4.47,22,96,59,8,11,8,8,2,1,0,46,,,0,1,1,20,0,1,0,1,0,0,1.00,-0.054,.87,-0.03%,-0.33,1b start tie,5b 3 out a3,,KCR,1.4,W,10,7,,
43,57,2017-06-06,DET,LAA,GS-6,L(2-4),7,6.0,5,4,3,3,7,2,0,4.48,25,110,68,17,10,5,10,3,1,0,52,,,2,1,0,22,1,0,0,0,0,0,.69,-0.134,.77,-0.09%,-0.80,1t start tie,6t 3 out d4,,DET,1.3333333333333333,L,3,5,,
44,62,2017-06-11,DET,BOS,GS-5,W(3-4),4,5.0,7,2,2,3,6,0,0,4.41,23,96,56,21,10,3,11,4,2,0,48,,,1,0,0,20,3,0,1,1,0,0,1.19,0.069,1.11,0.04%,0.78,1b start a 3,5b 3 out a6,,BOS,2.0,W,8,3,,
45,66,2017-06-16,DET,TBR,GS-7,W(4-4),4,6.0,8,3,3,1,8,0,0,4.42,25,102,63,16,14,5,11,5,2,0,51,,,0,2,0,24,0,2,0,0,0,0,.92,0.019,.81,0.01%,-0.19,1t start tie,7t 1-- 0 out a10,,DET,1.5,W,13,4,,
46,72,2017-06-22,DET,SEA,GS-6,L(4-5),5,6.0,5,5,5,3,5,1,0,4.66,25,101,58,15,9,5,12,6,3,0,44,,,0,1,0,22,1,0,0,0,0,0,.62,-0.235,.35,-0.08%,-1.99,1b start tie,6b 3 out d2,,SEA,1.3333333333333333,L,6,9,,
47,77,2017-06-28,DET,KCR,GS-4,L(4-6),5,3.2,8,5,5,1,3,2,0,5.00,19,65,39,8,8,6,9,4,0,0,27,,,0,0,0,18,2,0,0,1,0,0,.73,-0.255,.44,-0.09%,-3.39,1t start tie,4t 1-3 2 out d5,,DET,2.8125,L,2,8,,
48,83,2017-07-05,DET,SFG,GS-4,L(4-7),6,4.0,7,5,5,4,2,0,0,5.29,23,70,44,14,8,6,11,7,3,0,26,,,1,0,0,19,1,1,2,0,0,0,1.11,-0.243,.51,-0.07%,-2.87,1t start tie,4t 3 out d5,,DET,2.75,L,4,5,,
49,136,2017-09-03,DET,CLE,8-8,,59,0.0,2,2,2,2,0,0,0,5.51,4,22,9,3,0,0,2,2,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,.02,-0.004,.00,0.00%,-2.85,8t --- 0 out d7,8t 123 0 out d8,,DET,inf,L,1,11,,
50,142,2017-09-10,DET,TOR,8-GF(8),,6,1.0,0,0,0,0,0,0,0,5.44,3,10,7,1,0,0,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.53,8b --- 0 out d6,8b end d 6,,TOR,0.0,L,2,8,,
51,145,2017-09-13,DET,CLE,5-7,,2,3.0,2,1,1,0,3,1,0,5.36,11,40,27,8,5,3,5,2,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,.52,0.006,.00,0.00%,0.68,5b --- 0 out d3,7b 3 out d2,,CLE,0.6666666666666666,L,3,5,,
52,148,2017-09-16,DET,CHW,6-8,,2,3.0,4,2,2,2,1,0,0,5.38,14,58,35,10,4,4,7,4,0,0,,0,0,3,0,0,11,1,0,0,1,1,0,.22,-0.021,.00,0.00%,-0.40,6t --- 0 out d4,8t 3 out d6,,DET,2.0,L,4,10,,
53,154,2017-09-22,DET,MIN,GS-5,L(4-8),5,4.2,7,5,5,1,2,1,0,5.59,22,84,50,14,5,7,12,4,0,0,31,,,2,0,0,21,1,0,0,0,0,0,1.02,-0.325,.00,0.00%,-2.58,1t start tie,5t 1-- 2 out d3,,DET,1.9047619047619047,L,3,7,,
54,159,2017-09-28,DET,KCR,GS-5,W(5-8),5,5.0,2,0,0,0,1,0,0,5.31,16,54,34,6,3,8,7,3,0,0,64,,,0,0,0,16,1,0,0,1,0,0,.90,0.261,.00,0.00%,2.67,1b start tie,5b 3 out a4,,KCR,0.4,W,4,1,,
55,6,2018-04-05,DET,CHW,5-8,,99,3.1,1,1,1,2,6,0,0,2.70,13,49,32,5,13,1,4,3,0,0,,2,0,0,0,0,11,1,0,0,0,0,0,.21,0.022,.21,0.01%,1.00,5b 1-3 2 out d3,8b 3 out d3,,CHW,0.9677419354838709,W,9,7,15.70,25.00
56,11,2018-04-11,DET,CLE,1-4,L(0-1),5,3.0,7,4,4,1,3,0,0,7.11,17,64,39,14,3,8,5,4,0,0,,0,0,2,0,0,16,0,0,0,0,0,0,1.13,-0.228,1.18,-0.14%,-2.76,1b --- 2 out tie,4b 12- 2 out d4,,CLE,2.6666666666666665,L,1,5,-0.05,6.00
57,18,2018-04-20,DET,KCR,GS-5,,8,4.2,3,1,1,3,5,1,0,4.91,21,85,55,9,10,6,7,2,1,0,56,,,0,0,0,18,1,0,0,0,0,1,1.17,0.120,1.17,0.07%,1.39,1t start tie,5t 1-- 2 out tie,2,DET,1.4285714285714286,L,2,3,14.90,26.00
58,22,2018-04-25,DET,PIT,5-6,,4,2.0,2,1,1,1,2,0,0,4.85,9,31,19,6,5,3,3,0,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.76,-0.035,.76,-0.02%,-0.07,5b --- 0 out d1,6b 3 out d2,2,PIT,1.5,L,3,8,4.70,9.00
59,26,2018-04-29,DET,BAL,GS-3,L(0-2),3,2.1,3,3,3,2,2,2,1,5.87,13,52,28,10,3,1,7,2,0,0,39,,,0,0,0,10,0,0,0,0,0,0,.74,-0.187,.70,-0.11%,-1.76,1b start tie,3b --- 1 out d3,,BAL,2.380952380952381,L,3,5,-0.35,4.00
60,136,2018-09-01,DET,NYY,GS-5,L(0-3),99,4.1,1,2,2,1,7,1,0,5.49,15,63,41,12,7,1,6,3,0,0,59,,,0,0,0,14,0,0,0,0,0,0,.96,-0.040,.00,0.00%,0.29,1b start a 1,5b --- 1 out d1,,NYY,0.48780487804878053,L,1,2,18.55,28.00
61,141,2018-09-07,DET,STL,GS-5,,5,5.0,4,3,3,1,7,2,0,5.47,20,90,57,14,8,2,10,5,1,0,53,,,0,0,0,18,1,0,0,0,1,0,.94,-0.090,.00,0.00%,-0.37,1t start tie,5t 3 out d2,,DET,1.0,W,5,3,16.25,27.00
62,146,2018-09-12,DET,HOU,GS-5,L(0-4),4,4.2,8,5,5,1,3,0,1,6.14,24,89,59,14,9,2,17,6,3,0,30,,,0,0,0,21,2,0,0,0,1,0,1.21,-0.359,.00,0.00%,-2.70,1t start tie,5t -2- 2 out d3,,DET,2.142857142857143,L,4,5,0.50,8.00
63,151,2018-09-18,DET,MIN,GS-6,L(0-5),5,5.1,5,2,2,3,5,0,0,5.71,24,96,58,21,5,7,9,6,1,0,52,,,1,0,0,21,2,0,0,0,0,0,1.22,-0.041,.00,0.00%,-0.05,1t start tie,6t 1-3 1 out d2,,DET,1.5686274509803924,L,3,5,13.20,25.00
64,156,2018-09-23,DET,KCR,GS-5,,4,5.0,6,1,1,2,3,1,0,5.22,22,98,59,9,8,7,10,5,2,0,52,,,0,0,0,20,1,0,0,1,0,0,1.06,0.166,.00,0.00%,1.64,1t start tie,5t 3 out tie,,DET,1.6,L,2,3,10.45,21.00
65,161,2018-09-29,DET,MIL,GS-5,,5,4.2,6,5,5,2,8,1,0,5.68,22,94,60,13,10,4,8,3,4,0,38,,,0,0,0,19,1,0,0,0,0,0,.93,-0.350,.00,0.00%,-2.76,1b start a 1,5b 1-- 2 out d1,,MIL,1.9047619047619047,L,5,6,11.70,23.00
66,3,2019-03-30,DET,TOR,6-8,,99,2.1,2,0,0,2,0,0,0,0.00,11,36,22,6,1,4,5,0,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.29,0.029,.29,0.02%,0.66,6b --- 0 out d3,8b 12- 1 out d3,,TOR,1.9047619047619047,L,0,3,2.85,7.00
67,9,2019-04-06,DET,KCR,4-7,,6,3.0,3,3,3,1,2,2,0,5.06,13,50,28,9,3,4,6,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,1.10,-0.135,1.29,-0.09%,-0.71,4t --- 0 out a1,7t 1-- 0 out tie,,DET,1.3333333333333333,W,7,4,2.35,6.00
68,15,2019-04-14,DET,MIN,4-7,,7,3.0,6,1,1,0,2,1,0,4.32,14,58,35,7,5,6,6,2,1,0,,0,0,0,0,0,14,1,0,0,1,0,0,.40,0.040,.51,0.03%,0.66,4b --- 0 out d3,7b --- 0 out d4,,MIN,2.0,L,4,6,5.15,12.00
69,20,2019-04-21,DET,CHW,GS-5,W(1-0),6,5.0,2,0,0,1,6,0,0,2.70,17,79,56,17,6,3,7,3,1,0,68,,,2,1,0,16,1,0,0,0,0,0,1.03,0.292,1.05,0.18%,2.82,1t start tie,5t 3 out a2,,DET,0.6,W,4,3,25.45,45.00
70,25,2019-04-26,DET,CHW,GS-5,,4,5.0,10,4,4,2,5,1,0,3.93,25,87,56,17,8,6,12,5,0,0,34,,,0,0,0,23,1,0,0,2,0,0,.96,0.030,1.06,0.02%,-1.32,1b start a 2,5b 3 out a5,,CHW,2.4,L,11,12,6.05,18.00
71,28,2019-05-01,DET,PHI,GS-5,,4,5.0,5,1,1,1,4,0,0,3.47,18,64,43,14,6,4,9,4,0,0,56,,,0,0,0,17,1,0,0,1,0,0,.87,0.141,.80,0.08%,1.70,1b start tie,5b 3 out d1,,PHI,1.2,L,3,7,13.65,24.00
72,32,2019-05-07,DET,LAA,GS-5,L(1-1),5,5.0,5,3,3,2,2,0,0,3.81,22,90,55,18,5,6,12,5,2,0,45,,,0,1,1,20,0,0,0,0,0,1,.88,-0.080,.84,-0.05%,-0.18,1t start tie,5t 3 out d3,,DET,1.4,L,2,5,5.05,12.00
73,38,2019-05-12,DET,MIN,GS-7,W(2-1),4,6.1,6,2,2,1,5,1,0,3.63,26,96,58,16,8,6,14,7,1,0,57,,,0,0,0,25,1,0,0,0,0,0,.83,0.281,.82,0.17%,2.15,1b start a 2,7b -2- 1 out a4,,MIN,1.1475409836065575,W,5,3,20.05,40.00
74,43,2019-05-17,DET,OAK,GS-6,L(2-2),4,5.1,7,6,6,1,2,2,0,4.50,24,94,61,11,8,10,11,3,1,0,31,,,0,0,0,23,0,0,0,0,0,0,.99,-0.236,.57,-0.08%,-2.92,1t start tie,6t --- 1 out d5,,DET,1.5686274509803924,L,2,7,-0.80,4.00
75,47,2019-05-22,DET,MIA,GS-7,,4,6.0,6,2,2,0,5,1,0,4.30,23,92,62,19,9,12,6,3,0,0,57,,,0,0,0,23,0,0,0,1,0,0,.92,0.189,.29,0.04%,1.98,1t start tie,7t 1-- 0 out a2,,DET,1.0,L,3,6,15.90,27.00
76,52,2019-05-27,DET,BAL,GS-6,L(2-3),4,5.2,6,4,2,3,5,1,0,4.18,27,100,67,20,15,10,9,4,0,0,47,,,1,0,0,22,1,0,0,0,1,0,.91,-0.130,.15,-0.01%,-1.06,1b start tie,6b -2- 2 out d1,,BAL,1.7307692307692306,L,3,5,13.35,26.00
77,56,2019-06-01,DET,ATL,GS-6,L(2-4),4,5.1,6,6,5,1,4,2,0,4.58,24,93,58,13,11,9,10,4,0,0,37,,,0,0,0,22,0,1,0,0,0,1,1.16,-0.410,.25,-0.05%,-2.96,1b start a 1,6b --- 1 out d3,,ATL,1.3725490196078431,L,5,10,5.80,13.00
78,60,2019-06-06,DET,TBR,GS-6,L(2-5),4,5.2,11,3,3,1,6,1,0,4.60,27,98,64,16,8,8,12,9,1,0,40,,,0,2,1,26,3,0,0,0,0,0,1.00,-0.049,.16,0.00%,0.03,1t start tie,6t -2- 2 out d2,,DET,2.3076923076923075,L,1,6,11.55,26.00
79,65,2019-06-12,DET,KCR,GS-5,,5,5.0,6,2,2,2,6,0,1,4.52,24,91,59,20,11,8,7,5,0,0,51,,,4,0,0,21,2,0,0,0,0,0,1.27,0.049,.07,0.00%,0.79,1b start a 1,5b 3 out tie,,KCR,1.6,W,3,2,13.85,27.00
80,70,2019-06-18,DET,PIT,GS-6,,5,6.0,4,2,2,1,4,1,0,4.40,23,84,51,14,5,11,7,1,0,0,59,,,0,0,0,22,1,1,0,0,0,0,1.04,0.142,.02,0.00%,1.05,1b start tie,6b 3 out a2,,PIT,0.8333333333333334,W,5,4,14.50,24.00
81,74,2019-06-23,DET,CLE,GS-7,L(2-6),4,7.0,8,6,6,0,8,1,0,4.69,29,93,68,19,12,9,12,4,1,0,45,,,1,0,0,29,2,0,0,0,0,0,.48,-0.308,.01,0.00%,-1.98,1b start a 1,7b 3 out d5,,CLE,1.1428571428571428,L,3,8,14.95,27.00
82,78,2019-06-28,DET,WSN,GS-5,L(2-7),4,5.0,5,2,2,1,3,1,0,4.62,21,77,49,15,6,8,9,3,1,0,51,,,1,0,0,20,1,0,0,0,0,0,.89,0.042,.00,0.00%,0.82,1t start tie,5t 3 out d2,,DET,1.2,L,1,3,9.65,18.00
83,81,2019-07-03,DET,CHW,GS-6,L(2-8),4,5.0,8,6,6,3,2,0,1,4.96,24,98,61,16,9,9,9,6,0,0,26,,,0,0,0,19,4,0,0,1,1,0,1.09,-0.252,.00,0.00%,-2.33,1b start a 2,6b 12- 0 out d1,1,CHW,2.2,L,5,7,-3.95,3.00
84,90,2019-07-15,DET,CLE,GS-6,,11,5.2,8,5,5,2,8,2,0,5.14,26,89,60,19,11,7,9,5,0,0,39,,,1,0,0,24,0,0,0,0,0,0,.91,-0.008,.00,0.00%,-0.03,1b start tie,6b 12- 2 out a2,,CLE,1.923076923076923,L,6,8,12.75,26.00
85,95,2019-07-20,DET,TOR,GS-4,,4,4.0,5,1,1,1,3,0,0,5.02,18,58,40,9,8,7,7,4,2,0,50,,,0,0,0,17,1,0,0,0,0,0,1.13,0.119,.00,0.00%,1.26,1t start tie,4t 3 out a2,,DET,1.5,L,5,7,9.40,18.00
86,100,2019-07-26,DET,SEA,GS-7,,5,6.1,5,2,2,1,8,1,0,4.89,24,100,63,17,12,5,10,2,4,0,62,,,0,1,0,23,2,0,0,0,0,0,1.12,0.035,.00,0.00%,1.32,1b start tie,7b --- 1 out tie,,SEA,0.9836065573770493,L,2,3,22.65,37.00
87,105,2019-07-31,DET,LAA,GS-5,W(3-8),4,5.0,3,0,0,2,5,0,0,4.67,18,74,49,17,7,7,4,4,0,0,64,,,0,0,0,16,0,0,0,2,0,0,.94,0.267,.00,0.00%,2.71,1b start tie,5b 3 out a4,,LAA,1.0,W,9,1,22.25,42.00
