,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,142,2003-09-07,CIN,STL,6-7,,99,2.0,2,1,1,1,0,1,1,4.5,10,46,27,9,0,3,5,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.09,0.0,0.0,0.00%,0.0,6b --- 0 out d5,7b 3 out d6,,STL,1.5,L,0,9,,
1,2,144,2003-09-09,CIN,PIT,6-6,W(1-0),1,1.0,1,0,0,0,0,0,0,3.0,4,15,9,3,0,1,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.19,0.015,0.0,0.00%,0.49,6t --- 0 out d4,6t 3 out d4,,CIN,1.0,W,10,6,,
2,3,148,2003-09-13,CIN,CHC,6-7,BL(1-1),3,1.1,3,3,3,0,1,0,0,8.31,7,19,13,2,1,5,1,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,1.84,-0.18899999999999997,0.0,0.00%,-0.89,6b --- 0 out a1,7b 12- 1 out tie,,CHC,2.727272727272727,L,6,9,,
3,4,152,2003-09-17,CIN,PIT,8-GF(8),,3,1.0,2,1,1,1,1,0,0,8.44,6,19,12,3,1,2,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,1,0,0.41,-0.027000000000000003,0.0,0.00%,-0.47,8b --- 0 out d2,8b end d 3,,PIT,3.0,L,5,8,,
4,5,158,2003-09-24,CIN,CHC,3-5,,6,2.1,2,0,0,0,3,0,0,5.87,9,27,18,8,2,3,3,1,0,0,,2.0,2.0,0,0,0,9,1,0,0,0,0,0,0.12,-0.040999999999999995,0.0,0.00%,-0.58,3t 12- 2 out d5,5t 3 out d7,,CIN,0.9523809523809524,L,0,8,,
5,6,160,2003-09-26,CIN,MON,9-GF,,1,1.0,0,0,0,0,1,0,0,5.19,3,15,12,4,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.49,9t --- 0 out d4,9t end d 4,,CIN,0.0,L,1,5,,
6,7,2,2005-04-06,CIN,NYM,6-7,H(1),99,1.2,0,0,0,1,2,0,0,0.0,6,27,16,5,3,1,2,1,0,0,,2.0,0.0,1,0,0,5,0,0,0,0,0,0,1.76,0.226,1.65,0.13%,1.7,6t 1-3 1 out a2,7t 3 out a2,,CIN,0.8333333333333334,W,9,5,,
7,8,4,2005-04-08,CIN,HOU,6-6,L(0-1),1,1.0,3,2,2,1,1,0,0,6.75,6,28,16,6,3,3,1,1,0,0,,0.0,0.0,1,0,0,5,0,0,1,1,0,0,2.02,-0.24,2.39,-0.17%,-1.49,6b --- 0 out tie,6b 3 out d2,,HOU,4.0,L,2,3,,
8,9,8,2005-04-13,CIN,STL,GS-5,W(1-1),4,5.0,4,1,1,1,6,1,0,3.52,19,72,51,21,4,7,5,2,0,0,60.0,,,0,0,0,18,0,0,0,1,0,0,1.04,0.141,1.01,0.08%,1.56,1b start tie,5b 3 out a5,,STL,1.0,W,6,5,,
9,10,12,2005-04-18,CIN,CHC,GS-3,,4,3.0,7,5,5,1,0,4,0,6.75,16,55,38,5,2,4,11,4,1,0,24.0,,,0,0,0,15,2,0,0,0,0,0,0.49,-0.326,0.56,-0.22%,-3.48,1t start tie,3t 3 out d4,,CIN,2.6666666666666665,W,7,6,,
10,11,17,2005-04-23,CIN,FLA,GS-5,L(1-2),4,5.0,7,4,3,0,3,0,2,6.32,23,84,49,21,3,11,6,5,0,0,42.0,,,0,1,0,20,0,0,0,1,0,0,0.58,-0.215,0.55,-0.12%,-1.62,1b start tie,5b 3 out d4,,FLA,1.4,L,2,4,,
11,12,21,2005-04-27,CIN,CHC,8-GF,L(1-3),3,1.1,1,1,1,0,1,1,0,6.35,5,16,11,3,2,3,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.68,-0.248,1.82,-0.16%,-0.23,8b --- 0 out tie,9b end d 1,,CHC,0.9090909090909092,L,7,8,,
12,13,24,2005-05-01,CIN,MIL,3-4,,3,2.0,3,1,1,2,3,1,0,6.16,11,52,30,9,2,3,3,1,0,0,,3.0,1.0,0,0,0,9,0,0,0,0,0,0,0.26,0.008,0.24,0.00%,0.86,3b 123 0 out d4,4b 3 out d6,,MIL,2.5,L,3,13,,
13,14,26,2005-05-03,CIN,STL,9-GF,,1,1.0,1,0,0,0,0,0,0,5.85,4,4,4,0,0,3,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.1,0.004,0.08,0.00%,0.51,9t --- 0 out d4,9t end d 4,,CIN,1.0,L,2,4,,
14,15,27,2005-05-04,CIN,STL,4-6,,0,2.2,0,0,0,0,1,0,0,5.16,8,25,18,6,1,4,3,1,0,0,,1.0,0.0,0,0,0,8,0,0,0,0,0,0,0.06,0.013000000000000001,0.04,0.01%,1.54,4t 1-- 1 out d7,6t 3 out d7,,CIN,0.0,L,3,7,,
