,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,49,2006-05-28,ARI,CIN,GS-6,,99,6.0,3,1,1,1,4,1,0,1.5,21,86,53,17,6,7,9,2,1,0,65.0,,,0,1,0,20,0,0,0,0,0,0,0.79,0.282,1.14,0.25%,2.37,1b start a 3,6b 3 out a3,,CIN,0.6666666666666666,L,4,5
1,2,54,2006-06-03,ARI,ATL,GS-6,W(1-0),5,6.0,4,2,2,1,8,0,1,2.25,24,102,66,12,18,5,9,3,2,0,63.0,,,0,1,0,22,0,0,0,0,0,0,1.25,0.16399999999999998,1.78,0.14%,1.24,1b start a 1,6b 3 out a2,1.0,ATL,0.8333333333333334,W,4,2
2,3,59,2006-06-07,ARI,PHI,6-8,,3,3.0,2,1,1,0,4,1,0,2.4,11,46,31,8,5,4,3,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.07,-0.009000000000000001,0.1,-0.01%,0.7,6t --- 0 out d5,8t 3 out d6,,ARI,0.6666666666666666,L,3,7
3,4,64,2006-06-13,ARI,SFG,GS-7,W(2-0),5,7.0,1,0,0,2,4,0,0,1.64,23,98,55,10,10,8,9,3,0,0,77.0,,,0,0,0,21,0,0,0,1,0,0,0.93,0.45,1.41,0.41%,3.97,1t start tie,7t 3 out a2,,ARI,0.42857142857142855,W,2,1
4,5,69,2006-06-18,ARI,TEX,GS-5,,4,5.0,9,7,7,2,1,1,0,3.67,27,94,54,15,1,8,16,7,3,0,20.0,,,0,0,0,25,1,1,0,0,0,1,1.07,-0.429,1.25,-0.30%,-4.21,1b start a 2,5b 3 out d3,,TEX,2.2,L,7,10
5,6,74,2006-06-23,ARI,LAA,GS-4,L(2-1),4,4.0,4,5,5,4,2,2,0,4.65,20,76,45,16,4,6,8,4,1,0,32.0,,,0,0,0,16,1,0,0,0,0,0,0.86,-0.26899999999999996,0.9,-0.17%,-2.73,1t start tie,4t 3 out d5,,ARI,2.0,L,2,8
6,7,79,2006-06-29,ARI,SEA,GS-7,,5,7.0,3,1,1,2,4,0,0,4.03,26,100,58,13,6,9,11,1,3,0,69.0,,,0,0,0,24,1,1,0,0,0,0,1.13,0.374,0.92,0.18%,2.97,1t start tie,7t 3 out a1,,ARI,0.7142857142857143,L,2,3
7,8,84,2006-07-04,ARI,LAD,GS-4,L(2-2),4,4.0,8,7,7,2,1,0,0,5.14,21,77,46,10,2,10,8,5,0,0,17.0,,,0,1,0,16,1,0,0,0,1,1,1.15,-0.441,1.27,-0.29%,-4.82,1b start a 1,4b 3 out d5,,LAD,2.5,L,3,11
8,9,92,2006-07-17,ARI,LAD,GS-7,W(3-2),12,6.2,8,3,3,1,2,0,1,4.99,29,92,59,15,8,12,13,6,2,0,47.0,,,0,0,0,25,3,0,0,1,1,0,0.88,0.17,1.29,0.15%,0.5,1t start tie,7t 12- 2 out a5,,ARI,1.4516129032258065,W,8,3
9,10,97,2006-07-22,ARI,COL,GS-7,,4,7.0,4,3,3,1,7,2,0,4.85,27,110,74,21,8,10,9,2,1,0,63.0,,,0,0,0,25,0,0,0,0,0,1,1.02,0.15,1.73,0.15%,0.97,1t start tie,7t 3 out tie,,ARI,0.7142857142857143,W,4,3
10,11,102,2006-07-28,ARI,HOU,GS-6,,5,6.0,10,4,4,1,3,1,1,4.96,29,93,59,15,6,14,10,4,2,0,38.0,,,0,0,0,27,2,1,0,0,0,0,1.38,-0.10300000000000001,2.19,-0.10%,-0.76,1b start tie,6b 3 out a1,,HOU,1.8333333333333333,W,8,7
11,12,108,2006-08-03,ARI,CHC,GS-5,L(3-3),5,5.0,10,6,6,2,3,0,0,5.4,27,97,63,15,4,9,13,8,0,0,24.0,,,1,0,0,24,3,0,0,0,0,0,0.85,-0.345,1.6,-0.39%,-3.22,1b start tie,5b 3 out d3,2.0,CHC,2.4,L,3,7
12,13,112,2006-08-07,ARI,SFG,GS-5,,3,5.0,4,2,2,2,5,1,0,5.27,19,89,57,12,10,9,3,2,0,0,54.0,,,0,1,0,17,0,0,0,1,0,0,0.98,0.09300000000000001,1.89,0.11%,0.84,1t start tie,5t 3 out a1,,ARI,1.2,L,4,8
13,14,117,2006-08-13,ARI,FLA,GS-6,L(3-4),5,6.0,5,4,1,5,4,0,0,4.98,28,101,62,18,6,11,8,3,0,0,51.0,,,0,1,0,23,1,0,0,0,0,1,1.08,-0.122,2.13,-0.15%,-0.6,1t start tie,6t 3 out d2,,ARI,1.6666666666666667,L,5,6
14,15,122,2006-08-18,ARI,SDP,GS-7,L(3-5),4,6.1,6,5,5,3,1,0,1,5.14,28,103,59,16,5,11,12,2,2,0,39.0,,,1,0,0,23,1,0,0,0,0,0,0.76,-0.17,1.71,-0.23%,-1.08,1b start tie,7b 1-- 1 out d3,,SDP,1.475409836065574,L,2,8
15,16,127,2006-08-23,ARI,SFG,GS-4,,4,4.0,7,4,4,1,1,1,0,5.32,20,63,39,9,3,4,14,4,4,0,32.0,,,0,0,0,19,1,0,0,0,0,0,0.92,-0.20199999999999999,1.57,-0.21%,-1.84,1b start a 1,4b 3 out tie,,SFG,2.0,L,6,7
