Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,106,2010-08-02,CHC,MIL,6-8,,99,2.1,8,6,6,2,1,0,1,23.14,17,63,36,8,3,7,6,5,0,0,,0,0,0,0,0,13,0,0,0,1,1,0,.01,-0.002,.00,0.00%,-3.06,6t --- 0 out d9,8t 123 1 out d12,,CHC,4.761904761904762,L,1,18
2,111,2010-08-08,CHC,CIN,4-6,,5,3.0,2,2,2,2,0,0,0,13.50,13,41,24,4,3,5,6,2,2,0,,0,0,0,0,0,10,1,0,0,0,1,0,.16,-0.020,.00,0.00%,-0.48,4t --- 0 out d5,6t 3 out d7,,CHC,1.3333333333333333,L,4,11
3,115,2010-08-12,CHC,SFG,7-7,,3,1.0,0,0,0,0,1,0,0,11.37,3,12,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,.00,0.00%,0.47,7b --- 0 out d3,7b 3 out d3,,SFG,0.0,L,7,8
4,116,2010-08-13,CHC,STL,5-6,,0,2.0,0,0,0,1,3,0,0,8.64,8,28,18,5,4,1,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.72,0.057,.00,0.00%,0.95,5b --- 0 out d2,6b 3 out d2,,STL,0.5,L,3,6
5,121,2010-08-18,CHC,SDP,GS-5,L(0-1),4,4.1,6,3,3,3,1,1,1,7.82,21,82,45,19,1,10,6,2,1,0,37,,,0,1,0,17,1,0,0,1,0,0,.99,-0.205,.00,0.00%,-2.04,1t start tie,5t 123 1 out d2,,CHC,2.1951219512195124,L,1,5
6,126,2010-08-23,CHC,WSN,GS-7,W(1-1),4,6.1,3,1,1,2,3,0,0,5.68,25,103,62,21,5,10,10,3,1,0,64,,,0,0,0,23,1,0,0,0,0,1,.47,0.162,.00,0.00%,1.49,1b start tie,7b 12- 1 out a8,,WSN,0.819672131147541,W,9,1
7,131,2010-08-29,CHC,CIN,GS-6,,5,6.0,8,4,4,0,2,1,0,5.76,26,86,57,12,3,9,15,5,2,0,42,,,0,0,0,24,2,0,0,0,1,0,.89,-0.205,.00,0.00%,-1.01,1b start tie,6b 3 out d1,,CIN,1.3333333333333333,L,5,7
8,138,2010-09-06,CHC,HOU,GS-6,,7,6.0,8,4,4,5,2,1,0,5.81,29,117,60,16,3,11,11,6,0,0,37,,,1,0,0,23,1,0,0,2,0,0,1.01,-0.072,.00,0.00%,-0.95,1t start tie,6t 3 out tie,,CHC,2.1666666666666665,W,5,4
9,143,2010-09-12,CHC,MIL,GS-6,L(1-2),5,6.0,5,1,1,3,3,0,0,5.11,26,91,48,13,6,12,8,3,1,0,58,,,0,0,0,23,2,0,2,1,0,1,1.14,0.158,.00,0.00%,1.93,1b start tie,6b 3 out d1,,MIL,1.3333333333333333,L,0,2
10,148,2010-09-18,CHC,FLA,GS-7,W(2-2),5,6.0,5,3,3,4,5,0,0,5.02,26,91,55,18,4,10,7,2,1,0,51,,,0,0,0,22,3,0,0,2,0,1,.99,-0.004,.00,0.00%,0.39,1b start tie,7b -2- 0 out a2,,FLA,1.5,W,5,3
