,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,19,81,2000-07-02,CIN,ARI,8-GF,,99,2.0,1,0,0,0,2,0,0,0.0,6,31,23,2,6,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,1.17,8b --- 0 out a12,9b end a12,,ARI,0.5,W,14,2
1,20,83,2000-07-04,CIN,STL,5-GF(8),,1,4.0,4,4,4,4,5,1,0,6.0,20,82,50,10,14,5,6,3,0,0,,0,0,0,0,0,16,1,0,0,0,0,0,0.01,-0.002,0.01,0.00%,-1.74,5b --- 0 out d8,8b end d11,,STL,2.0,L,3,14
2,21,92,2000-07-16,CIN,DET,5-6,,11,0.2,1,0,0,1,0,0,0,5.4,4,13,5,2,0,1,2,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.33,-0.040999999999999995,0.38,-0.03%,-0.67,5b -2- 2 out d3,6b 1-- 1 out d4,,DET,10.0,L,2,6
3,22,96,2000-07-22,KCA,DET,7-GF(8),,5,1.1,0,0,0,0,3,0,0,4.5,4,19,14,1,7,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.07,0.008,0.02,0.00%,0.82,7b 1-- 2 out d4,8b end d 4,2.0,DET,0.0,L,6,10
4,23,97,2000-07-23,KCA,DET,6-6,,0,0.2,1,0,0,1,0,0,0,4.15,4,21,12,0,0,0,3,1,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,1.14,0.03,0.29,0.01%,0.58,6b 1-- 1 out a5,6b 3 out a5,,DET,10.0,L,9,12
5,24,98,2000-07-24,KCA,CHW,7-GF(8),,0,1.1,1,0,0,1,0,0,0,3.6,5,20,14,5,3,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.6,0.053,0.12,0.01%,0.74,7b --- 2 out d1,8b end d 1,,CHW,1.818181818181818,L,6,7
6,25,100,2000-07-26,KCA,CHW,6-8,BS(1),1,2.0,2,1,1,1,1,1,0,3.75,8,26,15,6,3,3,3,1,0,0,,3,2,0,0,0,7,0,0,0,1,0,0,1.62,-0.11699999999999999,0.31,-0.01%,-0.34,6b 123 0 out a2,8b 1-- 0 out d1,,CHW,1.5,W,7,6
7,26,104,2000-07-30,KCA,TBD,7-8,,3,0.2,2,2,2,1,0,0,0,4.97,6,22,12,2,2,2,3,1,0,0,,3,1,1,0,0,3,1,0,0,0,1,0,1.01,-0.09699999999999999,0.09,-0.01%,-2.16,7t 123 1 out d1,8t 123 0 out d3,,KCR,15.0,L,6,7
8,27,108,2000-08-04,KCA,BOS,7-8,L(0-1),4,1.1,2,1,1,1,0,1,0,5.14,6,28,16,2,1,3,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.86,-0.12,0.08,0.00%,-0.1,7b --- 0 out tie,8b --- 1 out d1,,BOS,2.727272727272727,L,4,5
9,28,112,2000-08-08,KCA,TOR,9-GF,,3,1.0,0,0,0,0,2,0,0,4.8,3,10,7,1,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.0,0.00%,0.62,9t --- 0 out d5,9t end d 5,,KCR,0.0,L,1,6
10,29,113,2000-08-09,KCA,TOR,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,4.7,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.41,0.043,0.06,0.00%,0.37,9t -2- 2 out a2,9t end a 2,,KCR,0.0,W,5,3
11,30,115,2000-08-11,KCA,BAL,8-8,H(1),1,1.0,1,1,0,0,2,0,0,4.41,5,22,16,4,2,1,2,2,0,0,,0,0,1,0,0,5,0,0,0,0,0,1,1.51,0.017,0.06,0.00%,-0.39,8t --- 0 out a3,8t 3 out a2,,KCR,1.0,W,7,6
12,31,117,2000-08-13,KCA,BAL,8-GF,,1,1.2,0,0,0,1,0,0,0,4.0,6,17,10,2,1,1,4,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.29,0.044000000000000004,0.01,0.00%,1.39,8t -2- 1 out a4,9t end a 5,,KCR,0.8333333333333334,W,10,5
13,32,120,2000-08-17,KCA,MIN,9-GF,,3,0.2,1,0,0,0,1,0,0,3.86,3,13,9,2,3,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.01,0.01,0.00%,0.34,9b --- 1 out a4,9b end a 4,,MIN,5.0,W,8,4
14,33,126,2000-08-23,KCA,TOR,7-GF(8),BL(0-2),5,1.1,3,1,1,0,2,1,0,4.05,7,24,16,2,4,0,5,2,1,0,,2,2,0,0,0,7,2,0,0,0,0,0,1.39,-0.45399999999999996,0.04,-0.01%,-1.89,7b 12- 2 out a2,8b end d 1,,TOR,2.727272727272727,L,8,9
15,34,127,2000-08-24,KCA,BOS,10-GF(10),L(0-3),0,1.0,3,3,3,3,2,0,0,5.14,9,33,17,4,4,1,3,2,0,0,,0,0,1,0,0,6,1,0,2,0,0,0,2.33,-0.445,0.04,0.00%,-2.39,10t --- 0 out tie,10t end d 3,,KCR,6.0,L,7,9
16,35,129,2000-08-26,KCA,BOS,8-8,,1,0.1,1,0,0,0,0,0,0,5.06,2,6,5,1,1,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.55,-0.094,0.03,0.00%,-0.5,8t 12- 2 out d1,8t 3 out d2,,KCR,10.0,L,3,5
17,36,132,2000-08-30,KCA,MIN,8-8,,3,1.0,3,2,2,0,0,0,0,5.64,6,17,9,2,0,2,4,3,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.23,-0.003,0.0,0.00%,-1.39,8t --- 0 out a6,8t 3 out a4,,KCR,3.0,W,8,7
18,37,136,2000-09-03,KCA,TBD,9-GF,,3,1.0,0,0,0,0,1,0,0,5.4,3,9,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.0,0.00%,0.59,9b --- 0 out a6,9b end a 6,,TBD,0.0,W,8,2
19,38,138,2000-09-05,KCA,NYY,7-8,,1,2.0,4,4,4,2,2,1,0,6.39,12,41,25,10,4,2,6,2,2,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.85,-0.099,0.01,0.00%,-2.77,7t --- 0 out d2,8t 3 out d6,,KCR,3.0,L,5,10
20,39,143,2000-09-10,KCA,TEX,8-9,,4,0.2,5,5,5,0,1,1,0,7.96,7,20,12,1,2,0,6,5,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-4.35,8t -2- 2 out a8,9t --- 1 out a5,,KCR,25.0,W,13,8
