Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
14,1,2002-04-01,KCR,MIN,7-8,,99,1.1,0,0,0,1,2,0,0,0.00,5,25,16,1,4,0,2,0,0,0,,3,1,0,0,0,4,0,0,0,0,0,0,1.33,-0.021,1.42,-0.01%,0.44,7t 123 2 out d1,8t 3 out d2,,KCR,0.9090909090909091,L,6,8
15,2,2002-04-03,KCR,MIN,8-8,,1,1.0,1,0,0,0,2,0,0,0.00,4,21,11,2,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.37,0.064,1.42,0.04%,0.60,8t --- 0 out d1,8t 3 out d1,,KCR,1.0,L,0,1
16,4,2002-04-06,KCR,CHW,9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,4,9,7,2,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.60,9t --- 0 out d14,9t end d14,,KCR,1.0,L,0,14
17,7,2002-04-10,KCR,BOS,8-8,,3,0.1,0,0,0,0,0,0,1,0.00,2,7,5,2,1,0,1,0,0,0,,2,1,0,0,0,0,0,0,0,0,1,0,1.40,-0.001,1.21,0.00%,-0.50,8b 12- 1 out a5,8b 12- 2 out a4,,BOS,0.0,W,6,2
18,9,2002-04-12,KCR,CLE,8-GF(8),,1,0.2,0,0,0,0,0,0,0,0.00,1,4,2,1,0,1,0,0,0,0,,1,0,0,1,1,1,0,0,0,0,0,0,.35,0.032,.39,0.02%,0.96,8b --3 1 out d2,8b end d 2,,CLE,0.0,L,1,3
19,10,2002-04-13,KCR,CLE,8-8,,0,0.0,1,2,2,1,0,1,0,4.15,2,14,8,3,0,0,1,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,1.52,-0.180,1.55,-0.11%,-2.39,8b 12- 0 out a5,8b 1-- 0 out a2,,CLE,inf,L,7,8
20,11,2002-04-16,KCR,MIN,8-GF(8),,2,1.0,1,0,0,0,0,0,0,3.38,4,10,7,1,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.12,0.008,.12,0.00%,0.54,8b --- 0 out d3,8b end d 3,,MIN,1.0,L,5,8
21,13,2002-04-18,KCR,MIN,8-8,,1,0.0,1,0,0,0,0,0,0,3.38,1,3,2,1,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.36,-0.029,.35,-0.02%,-0.85,8b -2- 1 out d2,8b 1-- 1 out d3,,MIN,inf,L,1,4
22,14,2002-04-19,KCR,BOS,9-GF,,0,1.0,0,0,0,0,1,0,0,2.84,3,9,6,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.06,0.00%,0.60,9t --- 0 out d4,9t end d 4,,KCR,0.0,L,0,4
23,21,2002-04-27,KCR,BAL,8-8,,7,0.1,0,0,0,0,1,0,0,2.70,1,3,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.60,0.016,.36,0.01%,0.28,8t --- 0 out d2,8t --- 1 out d2,,KCR,0.0,L,4,9
24,35,2002-05-13,KCR,MIN,9-GF,,15,1.0,0,0,0,0,0,0,1,2.35,4,8,6,1,0,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.94,0.050,.51,0.02%,0.60,9t --- 0 out d1,9t end d 1,,KCR,0.0,L,2,3
25,37,2002-05-15,KCR,MIN,6-7,,1,1.1,1,1,1,0,0,1,0,3.00,5,17,13,3,0,2,3,1,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,.84,-0.275,.41,-0.08%,-1.74,6t -23 2 out tie,7t 3 out d3,,KCR,0.9090909090909091,L,6,8
26,38,2002-05-16,KCR,MIN,7-7,,0,0.2,5,5,5,2,0,1,0,7.45,9,20,9,0,0,3,4,3,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,.05,-0.021,.02,-0.01%,-4.89,7t --- 0 out d6,7t 12- 2 out d11,,KCR,35.0,L,5,14
27,41,2002-05-18,KCR,CLE,7-7,,1,1.0,0,0,0,0,1,0,0,6.75,5,18,11,1,4,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,2,.26,0.014,.11,0.00%,0.53,7b --- 0 out d3,7b 3 out d3,2,CLE,0.0,L,1,4
28,42,2002-05-19,KCR,CLE,7-8,,0,0.2,0,0,0,0,0,0,0,6.35,2,7,3,0,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.60,0.035,.24,0.01%,0.87,7b -23 2 out d2,8b --- 1 out d2,,CLE,0.0,W,5,4
29,44,2002-05-21,KCR,ANA,6-6,,1,0.2,1,0,0,2,1,0,0,6.00,5,21,9,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,1.89,-0.026,.69,-0.01%,-0.26,6b --- 0 out tie,6b 123 2 out tie,,ANA,15.0,L,1,5
30,45,2002-05-22,KCR,ANA,8-GF(8),,0,0.1,0,0,0,0,1,0,0,5.84,1,4,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.51,0.013,.16,0.00%,0.46,8b 12- 2 out d2,8b end d 2,,ANA,0.0,L,6,7
31,49,2002-05-28,KCR,ANA,8-8,H(1),5,0.1,0,0,0,0,0,0,0,5.68,1,4,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.31,0.009,.11,0.00%,0.13,8t --- 2 out a3,8t 3 out a3,,KCR,0.0,W,7,4
32,52,2002-06-01,KCR,TEX,8-GF(8),,3,0.1,0,0,0,0,0,0,0,5.54,1,5,3,0,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.25,0.007,.10,0.00%,0.48,8b 12- 2 out d3,8b end d 3,,TEX,0.0,L,1,3
33,55,2002-06-04,KCR,CHW,8-8,H(2),2,0.2,0,1,1,1,0,0,0,5.93,3,14,5,3,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.82,0.041,.61,0.01%,0.21,8b --- 0 out a2,8b -2- 2 out a2,,CHW,5.0,W,3,2
