,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,130,2000-08-26,MIN,DET,7-7,,99,1.0,2,1,1,0,0,0,0,9.0,4,12,9,2,2,2,2,1,0,0,,0,0,0,0,0,4,0,1,0,1,0,0,0.29,-0.022000000000000002,0.0,0.00%,-0.38,7t --- 0 out d4,7t 3 out d5,,MIN,2.0,L,2,8
1,2,131,2000-08-27,MIN,DET,9-9,,0,1.0,1,0,0,0,0,0,0,4.5,4,16,11,2,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.7,0.053,0.0,0.00%,0.62,9t --- 0 out d1,9t 3 out d1,,MIN,1.0,W,7,6
2,3,132,2000-08-29,MIN,KCR,5-6,,1,2.0,4,1,1,0,1,0,0,4.5,9,32,22,5,3,3,5,4,0,0,,2,2,0,0,0,9,2,0,0,1,0,0,0.22,-0.032,0.0,0.00%,-0.26,5b -23 0 out d3,6b 3 out d6,,KCR,2.0,L,3,7
3,4,135,2000-09-02,MIN,NYY,5-6,,3,1.1,1,1,1,2,1,0,0,5.06,6,30,17,5,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.33,0.017,0.0,0.00%,0.58,5b --- 0 out d4,6b 1-- 1 out d4,,NYY,2.727272727272727,L,4,13
4,5,137,2000-09-04,MIN,BAL,9-GF,,1,1.0,0,0,0,0,0,0,0,4.26,3,10,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.65,0.053,0.0,0.00%,0.62,9t --- 0 out d1,9t end d 1,,MIN,0.0,L,2,3
5,6,140,2000-09-07,MIN,BOS,4-5,,2,1.2,4,2,2,1,0,0,0,5.63,9,27,17,4,2,3,5,5,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,1.01,-0.172,0.0,0.00%,-1.86,4b -23 1 out tie,5b 3 out d4,,BOS,4.166666666666667,L,6,11
6,7,142,2000-09-09,MIN,SEA,8-GF(8),,1,1.0,1,0,0,0,0,0,0,5.0,3,12,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.04,0.002,0.0,0.00%,0.56,8b --- 0 out d5,8b end d 5,,SEA,1.0,L,2,7
7,8,147,2000-09-16,MIN,ANA,9-GF,,6,0.2,1,0,0,0,0,0,0,4.66,3,12,7,1,2,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.18,0.052000000000000005,0.0,0.00%,0.63,9t 1-- 1 out d1,9t end d 1,,MIN,5.0,L,6,7
8,9,150,2000-09-19,MIN,TEX,6-8,,2,2.1,3,1,1,2,2,0,0,4.5,11,45,29,9,5,4,3,2,0,0,,2,0,0,0,0,9,0,0,0,0,0,0,0.18,0.019,0.0,0.00%,0.82,6t 1-3 2 out a6,8t 3 out a8,,MIN,2.380952380952381,W,15,7
9,10,157,2000-09-26,MIN,CLE,7-GF(8),,6,1.1,0,0,0,0,1,0,0,4.05,4,14,11,4,0,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.3,0.034,0.0,0.00%,0.87,7b 1-- 2 out d2,8b end d 2,,CLE,0.0,L,2,4
10,11,162,2000-10-01,MIN,DET,5-5,,4,0.1,3,2,2,1,1,0,0,5.27,5,23,12,3,3,0,3,3,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.85,-0.133,0.0,0.00%,-2.91,5b -23 0 out d1,5b 12- 1 out d5,,DET,40.0,L,11,12
11,12,34,2001-05-12,MIN,KCR,7-8,,99,1.2,3,1,1,2,0,0,0,5.4,11,32,19,6,1,4,5,3,0,0,,0,0,0,0,0,9,2,0,0,0,0,1,0.3,-0.038,0.34,-0.03%,-0.7,7t --- 0 out d3,8t 123 2 out d4,,MIN,4.166666666666667,L,4,12
12,13,40,2001-05-18,MIN,BAL,7-GF(8),,5,2.0,0,0,0,0,2,0,0,2.45,5,18,12,5,1,2,1,0,0,0,,3,0,0,0,0,5,0,0,0,1,0,0,0.11,0.013000000000000001,0.12,0.01%,2.88,7b 123 0 out d5,8b end d 5,,BAL,0.0,L,2,7
13,14,46,2001-05-26,MIN,OAK,10-GF(10),,7,0.2,0,0,0,0,1,0,0,2.08,2,13,9,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.43,0.021,0.58,0.02%,0.57,10t 1-- 1 out d2,10t end d 2,1.0,MIN,0.0,L,4,5
14,15,49,2001-05-29,MIN,ANA,10-10,W(1-0),2,1.0,1,0,0,0,1,0,0,1.69,4,12,10,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.76,0.14800000000000002,3.44,0.11%,0.55,10b --- 0 out tie,10b 3 out tie,,ANA,1.0,W,6,5
15,16,51,2001-05-31,MIN,ANA,6-7,,1,2.0,1,0,0,1,2,0,0,1.23,7,23,13,6,2,1,3,2,0,0,,2,1,0,0,0,6,0,0,0,1,0,0,0.8,0.036000000000000004,0.87,0.02%,1.12,6b 12- 0 out d1,7b 3 out d2,,ANA,1.0,L,4,5
16,17,52,2001-06-01,MIN,TEX,5-9,W(2-0),0,4.0,1,2,2,1,1,1,0,2.38,13,45,29,11,6,6,5,0,0,0,,1,0,0,0,0,12,0,0,0,1,0,0,0.49,0.102,0.53,0.07%,1.28,5b 1-- 0 out a5,9b 1-- 0 out a4,,TEX,0.5,W,10,7
17,18,55,2001-06-04,MIN,CLE,7-8,H(1),2,0.1,1,1,1,0,0,0,0,3.09,2,12,7,0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.89,-0.022000000000000002,1.11,-0.02%,-0.28,7t --- 2 out a1,8t 1-- 0 out a3,,MIN,10.0,W,11,10
18,19,57,2001-06-06,MIN,CLE,7-9,L(2-1),1,2.1,1,1,1,1,0,0,0,3.21,9,37,27,7,1,4,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.97,0.20600000000000002,2.56,0.16%,1.09,7t --- 0 out tie,9t 1-- 1 out tie,,MIN,0.9523809523809524,L,2,5
