,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,175,5,2000-04-07,,OAK,GS-5,,99,5.0,3,4,4,5,6,1,1,7.2,22,99,55,27,2,3,7,3,0,0,46.0,,,1,0,0,16,1,0,0,2,0,0,0.96,-0.153,0.99,-0.10%,-1.13,1b start a 2,5b 3 out d2,,OAK,1.6,W,7,6
1,176,10,2000-04-13,,TBD,GS-6,,5,6.0,6,4,4,4,2,0,0,6.55,26,97,55,11,6,5,15,6,3,0,42.0,,,0,2,0,22,0,1,0,0,0,0,1.07,-0.013000000000000001,1.2,-0.01%,-0.49,1b start tie,6b 3 out a1,,TBD,1.6666666666666667,L,5,6
2,177,14,2000-04-18,,SEA,GS-3,,4,2.1,7,5,5,2,4,0,0,8.78,16,70,38,12,6,3,7,6,0,0,25.0,,,1,0,0,14,2,0,0,0,0,0,1.29,-0.358,1.45,-0.24%,-3.94,1t start tie,3t -2- 1 out d3,,CHW,4.285714285714286,W,18,11
3,178,19,2000-04-24,,BAL,CG,W(1-0),5,9.0,2,2,2,1,11,1,0,6.04,29,104,66,18,16,6,11,1,2,0,85.0,,,0,1,0,28,1,0,0,0,0,0,0.57,0.218,0.73,0.17%,3.49,1t start tie,9t 3 out a6,,CHW,0.3333333333333333,W,8,2
4,179,24,2000-04-29,,DET,GS-7,W(2-0),4,7.0,4,1,1,3,1,0,1,4.91,29,84,50,14,2,11,13,5,2,0,63.0,,,0,0,0,24,2,0,0,0,1,0,1.12,0.381,1.41,0.29%,2.94,1b start tie,7b 3 out a1,,DET,1.0,W,2,1
5,180,29,2000-05-05,,KCR,GS-7,L(2-1),5,6.1,10,5,4,1,4,1,0,5.05,31,93,64,14,7,10,16,10,0,0,38.0,,,4,0,0,29,4,0,0,0,0,1,0.9,-0.146,1.3,-0.13%,-1.46,1b start tie,7b -2- 1 out d4,,KCR,1.8032786885245904,L,1,5
6,181,34,2000-05-10,,BOS,GS-5,L(2-2),4,4.2,6,5,4,1,3,1,0,5.36,22,83,55,14,4,5,13,5,2,0,36.0,,,0,0,0,20,4,0,0,0,1,1,0.56,-0.16899999999999998,0.71,-0.13%,-2.42,1b start tie,5b 12- 2 out d5,,BOS,1.6666666666666663,L,3,5
7,182,38,2000-05-16,,NYY,GS-6,W(3-2),5,6.0,3,0,0,4,4,0,1,4.66,25,116,66,18,10,8,8,4,1,0,66.0,,,1,0,0,20,0,0,0,1,0,0,1.26,0.402,1.7,0.32%,3.55,1b start tie,6b 3 out a1,,NYY,1.1666666666666667,W,4,0
8,183,42,2000-05-21,,TOR,GS-7,W(4-2),4,6.2,3,0,0,1,7,0,0,4.08,24,109,69,16,18,5,11,4,2,0,74.0,,,1,0,0,23,2,0,0,0,0,0,1.02,0.428,1.37,0.34%,3.94,1b start tie,7b -2- 2 out a2,,TOR,0.6451612903225806,W,2,1
9,184,47,2000-05-26,,CLE,GS-7,W(5-2),4,6.1,7,3,3,1,6,2,0,4.1,26,110,70,20,11,8,11,4,0,0,52.0,,,0,0,0,25,1,0,0,1,0,1,1.04,0.16899999999999998,1.76,0.17%,0.94,1t start tie,7t --- 1 out a2,,CHW,1.3114754098360657,W,5,3
10,185,52,2000-05-31,,SEA,GS-6,,4,5.2,5,3,3,7,9,1,0,4.15,29,118,64,11,17,6,7,5,0,0,49.0,,,0,0,0,22,0,0,0,1,0,1,1.01,-0.055,1.41,-0.05%,-0.1,1b start tie,6b 12- 2 out d2,,SEA,2.3076923076923075,W,4,3
11,186,57,2000-06-06,,CIN,GS-7,W(6-2),5,6.1,4,4,3,5,1,0,0,4.16,26,111,65,15,7,11,9,5,0,0,47.0,,,0,0,0,21,1,0,0,2,0,1,0.41,0.10400000000000001,0.56,0.09%,1.35,1b start a 4,7b 123 1 out a12,,CIN,1.475409836065574,W,17,12
12,187,62,2000-06-12,,CLE,GS-6,W(7-2),5,6.0,5,3,3,5,7,2,0,4.19,26,116,65,22,8,5,9,2,0,0,52.0,,,0,1,0,21,1,1,0,1,0,0,1.14,0.076,1.85,0.07%,0.62,1b start tie,6b 3 out a3,,CLE,1.6666666666666667,W,8,7
13,188,67,2000-06-17,,NYY,GS-5,W(8-2),4,5.0,8,3,3,2,5,0,0,4.26,25,84,59,16,10,4,14,9,2,0,42.0,,,1,0,0,23,1,0,0,0,0,0,0.67,0.075,0.61,0.04%,-0.04,1b start a 1,5b 3 out a6,,NYY,2.0,W,10,9
14,189,72,2000-06-22,,CLE,SHO,W(9-2),4,9.0,7,0,0,2,6,0,0,3.84,35,119,75,15,14,10,17,8,2,0,77.0,,,0,0,0,33,1,1,0,1,0,0,0.63,0.342,0.66,0.22%,5.49,1t start tie,9t 3 out a6,,CHW,1.0,W,6,0
15,190,77,2000-06-28,,MIN,GS-6,W(10-2),5,5.1,4,3,3,4,5,0,1,3.91,23,102,58,18,10,6,7,4,0,0,49.0,,,1,0,0,18,0,0,0,1,0,0,0.69,0.055999999999999994,0.5,0.02%,-0.03,1t start tie,6t 123 1 out a4,,CHW,1.5686274509803924,W,7,3
16,191,82,2000-07-03,,KCR,GS-3,,4,2.1,6,8,8,3,3,0,0,4.55,16,71,38,13,3,5,5,4,1,0,13.0,,,0,0,0,13,1,0,0,0,0,0,1.09,-0.424,0.46,-0.11%,-4.85,1b start a 2,3b 123 1 out d2,,KCR,4.285714285714286,W,14,10
17,192,87,2000-07-09,,CHC,GS-5,,5,5.0,6,5,5,4,5,1,0,4.76,25,90,50,13,8,7,9,5,1,0,36.0,,,1,0,0,20,1,0,0,0,0,0,1.32,-0.341,0.33,-0.05%,-2.28,1b start tie,5b 3 out d1,,CHC,2.0,L,6,9
18,193,89,2000-07-14,,STL,GS-5,,4,4.2,5,2,1,3,4,1,1,4.64,24,87,50,15,4,5,11,3,2,0,49.0,,,0,0,0,19,0,0,0,0,0,1,1.43,0.057999999999999996,0.54,0.01%,0.78,1t start tie,5t 1-- 2 out tie,,CHW,1.9047619047619049,L,4,9
19,194,158,2000-09-27,,BOS,GS-4,,74,3.1,2,1,1,1,4,1,0,4.58,13,49,27,7,5,0,8,1,0,0,55.0,,,0,0,0,12,0,0,0,0,0,0,0.83,0.08900000000000001,0.0,0.00%,1.11,1t start tie,4t --- 1 out tie,,CHW,0.9677419354838708,L,1,2
20,195,2,2001-04-04,,CLE,GS-5,L(0-1),99,4.0,9,8,8,3,3,1,3,18.0,26,85,49,11,10,6,11,7,1,0,12.0,,,0,0,0,20,1,0,1,0,0,0,1.12,-0.442,1.26,-0.30%,-5.81,1b start tie,5b --- 0 out d6,,CLE,3.0,L,4,8
21,196,8,2001-04-11,,CLE,GS-2,,6,2.0,3,1,1,0,3,0,0,13.5,8,34,22,6,4,2,3,1,1,0,49.0,,,0,0,0,8,1,0,0,0,0,0,1.02,0.005,1.07,0.00%,0.14,1t start tie,2t 3 out d1,,CHW,1.5,W,7,6
22,197,1,2003-03-31,SLN,MIL,9-9,,99,0.0,3,2,2,0,0,1,0,inf,3,10,7,3,0,0,3,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.51,-0.08,0.51,-0.05%,-2.26,9t --- 1 out a4,9t 1-- 1 out a2,,STL,inf,W,11,9
23,198,3,2003-04-03,SLN,MIL,9-9,,2,0.1,3,3,3,0,0,1,0,135.0,4,14,10,4,1,1,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.27,-0.03,0.29,-0.02%,-2.76,9t --- 0 out a5,9t --- 1 out a2,,STL,30.0,W,6,4
24,199,6,2003-04-08,SLN,COL,12-GF(13),W(1-0),4,2.0,0,0,0,0,2,0,0,19.29,6,26,16,6,2,3,1,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.3,0.209,1.25,0.12%,1.19,12b --- 0 out tie,13b end a 3,,COL,0.0,W,15,12
25,200,8,2003-04-10,SLN,COL,7-7,,1,1.0,0,0,0,0,2,0,0,13.5,3,10,8,4,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.38,0.03,0.38,0.02%,0.6,7b --- 0 out d2,7b 3 out d2,,COL,0.0,L,6,7
26,201,11,2003-04-13,SLN,HOU,7-8,,2,2.0,2,0,0,0,0,0,0,8.44,7,24,16,6,1,3,4,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.5,0.054000000000000006,0.52,0.03%,1.07,7b --- 0 out a4,8b 3 out a5,,HOU,1.0,W,11,8
27,202,14,2003-04-16,SLN,MIL,7-8,,2,2.0,1,1,1,1,3,1,0,7.36,8,30,17,9,1,1,3,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,0.02,7b --- 0 out a13,8b 3 out a13,,MIL,1.0,W,15,2
28,203,17,2003-04-20,SLN,ARI,9-GF,,3,0.1,1,0,0,0,1,0,0,7.04,2,11,7,1,1,0,1,1,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.01,0.018000000000000002,1.06,0.01%,0.23,9t 1-- 2 out d1,9t end d 1,,STL,10.0,L,0,1
29,204,20,2003-04-24,SLN,ATL,9-GF,BS(1),3,0.0,1,0,0,0,0,0,0,7.04,1,1,1,0,0,0,1,0,0,0,,3.0,2.0,0,0,0,1,0,0,0,0,0,0,8.78,-0.45799999999999996,8.43,-0.26%,-1.61,9b 123 1 out a1,9b end d 1,,ATL,inf,L,3,4
30,205,23,2003-04-27,SLN,FLA,12-14,,2,3.0,3,0,0,2,2,0,0,5.06,12,53,30,9,6,4,4,0,0,0,,0.0,0.0,1,0,0,9,1,0,0,1,0,0,3.24,0.41600000000000004,3.07,0.24%,1.52,12b --- 0 out tie,14b 3 out tie,,FLA,1.6666666666666667,W,7,6
31,206,26,2003-05-01,SLN,NYM,10-GF(10),W(2-0),3,1.0,1,0,0,1,1,0,0,4.63,5,22,12,3,1,1,2,2,0,0,,0.0,0.0,0,0,0,4,1,0,1,0,0,0,3.35,0.138,3.61,0.09%,0.5,10t --- 0 out tie,10t end tie,,STL,2.0,W,6,5
32,207,32,2003-05-07,SLN,CIN,7-7,,5,1.0,0,0,0,0,1,0,0,4.26,3,14,11,3,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,0.39,0.02%,0.49,7b --- 0 out d2,7b 3 out d2,,CIN,0.0,L,2,4
33,208,35,2003-05-10,SLN,CHC,9-GF(10),L(2-1),2,1.1,2,1,1,2,1,1,0,4.5,7,38,21,9,2,1,3,1,0,0,,0.0,0.0,0,1,0,5,0,0,0,0,0,0,2.42,-0.21600000000000003,3.3,-0.18%,-0.23,9b --- 0 out tie,10b end d 1,,CHC,3.636363636363636,L,2,3
34,209,38,2003-05-15,SLN,CIN,9-GF,S(1),4,1.0,1,0,0,0,1,0,0,4.2,4,15,8,1,1,0,3,1,0,0,,3.0,2.0,0,0,0,3,0,0,0,0,1,0,1.15,0.071,1.2,0.05%,0.34,9t 123 0 out a5,9t end a 3,,STL,1.0,W,6,3
35,210,39,2003-05-16,SLN,CHC,9-GF,S(2),0,1.0,0,0,0,0,0,0,0,3.94,3,14,9,3,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.43,0.033,0.49,0.02%,0.5,9t --- 0 out a3,9t end a 3,,STL,0.0,W,7,4
36,211,41,2003-05-18,SLN,CHC,9-GF,S(3),1,0.2,0,0,0,0,1,0,0,3.78,2,5,5,2,2,0,1,1,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.67,0.036000000000000004,0.77,0.03%,0.53,9t 1-- 1 out a3,9t end a 3,,STL,0.0,W,6,3
37,212,44,2003-05-21,SLN,HOU,8-GF,S(4),2,1.1,3,0,0,1,1,0,0,3.5,7,24,15,3,3,1,4,4,0,0,,1.0,0.0,0,0,0,6,0,0,0,1,0,0,2.11,0.068,2.55,0.05%,0.78,8b 1-- 2 out a3,9b end a 3,,HOU,3.636363636363636,W,7,4
38,213,46,2003-05-23,SLN,PIT,9-9,BW(3-1),1,1.0,2,1,1,1,0,0,1,3.79,7,32,21,2,2,3,2,0,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,5.32,-0.29100000000000004,5.72,-0.19%,-0.47,9b --- 0 out a1,9b 3 out tie,,PIT,3.0,W,10,8
39,214,52,2003-05-29,SLN,HOU,8-9,,5,1.1,2,2,2,1,2,0,0,4.43,7,26,16,3,3,2,2,1,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,1,0,1.51,-0.146,2.08,-0.12%,-0.25,8t -2- 1 out tie,9t 12- 2 out d1,,STL,2.727272727272727,L,4,7
40,215,57,2003-06-04,SLN,TOR,8-GF,S(5),5,2.0,0,0,0,0,2,0,0,4.03,6,29,21,6,3,1,3,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.49,0.076,0.53,0.05%,1.0,8t --- 0 out a3,9t end a 3,,STL,0.0,W,8,5
