Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
26,72,2019-06-19,CHW,CHC,8-GF(8),,2,1.0,2,1,1,0,1,0,0,5.60,4,14,9,3,2,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.15,-0.013,.09,0.00%,-0.46,8b --- 0 out d3,8b end d 4,,CHC,2.0,L,3,7,1.05,3.00
27,75,2019-06-23,CHW,TEX,8-GF(8),,3,0.1,0,0,0,0,0,0,0,5.50,1,3,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.18,0.005,.10,0.00%,0.27,8b 1-- 2 out d3,8b end d 3,,TEX,0.0,L,4,7,0.75,1.00
28,77,2019-06-25,CHW,BOS,5-6,L(0-1),1,2.0,4,3,3,0,1,1,0,6.30,9,33,22,4,4,3,5,3,0,0,,0,0,0,0,0,8,1,0,0,1,1,0,.74,-0.238,.28,-0.05%,-1.84,5b --- 0 out tie,6b 3 out d3,,BOS,2.0,L,3,6,-1.90,0.00
29,80,2019-06-29,CHW,MIN,9-GF,,3,1.0,2,2,2,1,1,1,0,6.86,6,23,16,3,4,0,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,-0.002,.00,0.00%,-1.46,9t --- 0 out d6,9t end d 8,,CHW,3.0,L,3,10,-1.55,0.00
30,83,2019-07-03,CHW,DET,12-GF(12),W(1-1),3,1.0,0,0,0,0,3,0,0,6.55,3,15,12,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.86,0.144,.72,0.03%,0.54,12t --- 0 out tie,12t end tie,2,CHW,0.0,W,9,6,12.25,24.00
31,85,2019-07-06,CHW,CHC,9-GF,,2,0.2,1,0,0,1,0,0,0,6.35,4,8,5,1,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,.18,0.005,.06,0.00%,0.29,9t --- 1 out d3,9t end d 3,,CHW,10.0,L,3,6,0.30,2.00
32,87,2019-07-12,CHW,OAK,8-GF(8),,5,0.1,0,0,0,0,0,0,0,6.26,1,6,4,0,2,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.05,0.001,.02,0.00%,0.37,8b --3 2 out d5,8b end d 5,,OAK,0.0,L,1,5,0.75,1.00
33,90,2019-07-15,CHW,KCR,8-GF(8),,2,1.0,1,1,1,2,0,0,0,6.38,6,21,10,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,1,.29,-0.027,.04,0.00%,-0.44,8b --- 0 out d2,8b end d 3,,KCR,3.0,L,2,5,-1.55,0.00
34,93,2019-07-18,CHW,KCR,6-7,,2,1.1,1,0,0,2,2,0,0,6.04,6,24,13,3,3,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,1,0,0,.60,0.001,.04,0.00%,-0.13,6b --- 0 out d2,7b 1-3 1 out d2,,KCR,2.727272727272727,L,5,6,5.20,10.00
35,94,2019-07-19,CHW,TBR,9-GF,,0,1.0,0,0,0,0,1,0,0,5.81,3,10,7,1,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.54,9b --- 0 out a7,9b end a 7,,TBR,0.0,W,9,2,4.25,6.00
36,100,2019-07-25,CHW,MIN,8-8,,5,1.0,1,0,0,1,1,0,0,5.60,5,21,12,2,0,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.001,.00,0.00%,0.54,8t --- 0 out d7,8t 3 out d7,,CHW,2.0,L,3,10,3.05,6.00
37,103,2019-07-28,CHW,MIN,3-4,,2,1.0,2,2,0,0,1,0,0,5.40,6,22,14,5,3,4,1,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,1,.26,-0.041,.00,0.00%,-1.56,3t 1-- 2 out d5,4t -2- 2 out d7,,CHW,2.0,L,1,11,3.05,6.00
38,104,2019-07-30,CHW,NYM,11-11,L(1-2),1,0.1,1,1,1,0,0,0,0,5.65,2,3,3,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.89,-0.056,.04,0.00%,-0.17,11t --- 0 out tie,11t -2- 1 out tie,,CHW,10.0,L,2,5,-1.85,-2.00
39,107,2019-08-02,CHW,PHI,10-11,,2,2.0,0,0,0,1,3,0,0,5.28,7,32,20,5,3,1,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.16,0.290,.01,0.00%,1.08,10b --- 0 out tie,11b 3 out tie,,PHI,0.5,W,4,3,9.90,15.00
40,112,2019-08-06,CHW,DET,8-GF(8),,3,0.2,3,2,2,0,0,0,0,5.74,5,18,12,2,2,1,4,3,0,0,,1,1,0,0,0,4,1,0,0,0,1,0,.25,-0.059,.00,0.00%,-2.42,8b 1-- 1 out d2,8b end d 5,2,DET,15.0,L,6,10,-4.30,-4.00
41,114,2019-08-09,CHW,OAK,6-7,,2,1.2,0,0,0,1,1,0,0,5.45,6,25,15,3,1,0,4,0,2,0,,2,0,0,0,0,5,0,0,0,0,0,0,.97,0.106,.00,0.00%,1.48,6t 12- 1 out d2,7t 3 out d2,,CHW,0.8333333333333334,L,0,7,5.15,8.00
42,129,2019-08-24,CHW,TEX,8-GF,,14,1.1,0,0,0,1,4,0,0,5.24,5,23,15,4,7,0,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.006,.00,0.00%,0.65,8t --- 2 out d4,9t end d 4,,CHW,0.9090909090909091,L,0,4,10.40,16.00
43,142,2019-09-07,CHW,LAA,6-7,,13,2.0,2,1,1,0,0,1,0,5.20,8,26,17,5,0,3,5,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.31,-0.008,.00,0.00%,0.07,6t --- 0 out d3,7t 3 out d4,,CHW,1.0,L,7,8,1.30,3.00
44,145,2019-09-11,CHW,KCR,5-7,,3,1.1,2,0,0,0,1,0,0,5.02,6,22,13,1,6,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.41,0.010,.00,0.00%,0.26,5t --- 2 out d3,7t 1-- 0 out d2,,CHW,1.8181818181818181,L,6,8,3.80,7.00
45,149,2019-09-15,CHW,SEA,9-GF,L(1-3),3,0.1,2,1,1,2,0,0,0,5.21,5,18,11,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.83,-0.360,.00,0.00%,-2.08,9b --- 0 out tie,9b end d 1,,SEA,40.0,L,10,11,-3.65,-2.00
46,151,2019-09-17,CHW,MIN,12-GF(12),BL(1-4),1,0.1,5,3,3,0,1,0,1,5.87,7,25,17,1,3,3,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,3.95,-0.898,.00,0.00%,-4.08,12b --- 0 out a2,12b end d 1,,MIN,50.0,L,8,9,-6.85,-5.00
47,158,2019-09-26,CHW,CLE,GS-2,,8,1.2,3,0,0,0,1,0,0,5.63,8,32,21,5,1,5,2,0,0,0,50,,,0,0,0,8,0,0,0,0,0,0,.79,0.057,.00,0.00%,0.62,1t start tie,2t 12- 2 out tie,,CHW,2.5,W,8,0,3.95,8.00
