Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,134,2011-09-01,CLE,OAK,7-8,,99,1.2,2,3,3,1,1,0,0,16.20,8,32,18,5,1,2,4,0,2,0,,3,1,0,0,0,6,0,0,0,0,1,0,.32,0.018,.22,0.01%,1.02,7t 123 0 out d3,8t 123 2 out d4,,CLE,2.5,L,0,7
2,139,2011-09-06,CLE,DET,5-6,,4,2.0,1,0,0,0,3,0,0,7.36,7,26,20,4,4,2,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,0.003,.01,0.00%,0.94,5t --- 0 out d8,6t 3 out d8,,CLE,0.5,L,1,10
3,142,2011-09-09,CLE,CHW,9-GF,,2,1.0,0,1,0,2,1,0,1,5.79,6,39,23,8,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.009,.00,0.00%,-0.47,9b --- 0 out a5,9b end a 4,,CHW,2.0,W,8,4
4,145,2011-09-13,CLE,TEX,6-6,,3,0.0,1,2,2,1,0,0,0,9.64,2,8,2,1,0,1,0,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,1.28,-0.105,.00,0.00%,-2.15,6b 1-3 0 out d1,6b -23 0 out d3,,TEX,inf,L,4,10
5,146,2011-09-14,CLE,TEX,8-GF(8),,0,1.0,0,0,0,0,1,0,0,7.94,3,12,9,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,8b --- 0 out d8,8b end d 8,,TEX,0.0,L,1,9
6,151,2011-09-19,CLE,SEA,7-GF(7),,4,1.0,0,0,0,0,1,0,0,6.75,3,13,8,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.47,7t --- 0 out d6,7t end d 6,,CLE,0.0,L,6,12
7,153,2011-09-20,CLE,CHW,7-8,,0,1.2,0,0,0,1,2,0,0,5.40,5,21,12,3,3,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,1.30,0.138,.00,0.00%,1.35,7t 12- 1 out d1,8t 3 out d1,2,CLE,0.8333333333333334,L,4,5
8,158,2011-09-24,CLE,MIN,7-7,W(1-0),3,1.0,0,0,0,0,0,0,0,4.82,3,12,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.70,0.052,.00,0.00%,0.47,7t --- 0 out d1,7t 3 out d1,2,CLE,0.0,W,7,6
9,161,2011-09-27,CLE,DET,6-7,,2,1.2,0,0,0,1,2,0,0,4.09,5,29,16,3,5,0,2,1,0,0,,1,0,0,1,1,4,0,0,0,0,0,0,.18,0.021,.00,0.00%,1.20,6b -2- 1 out d5,7b 3 out d3,,DET,0.8333333333333334,L,6,9
10,9,2012-04-17,CLE,SEA,4-5,,99,1.1,0,0,0,1,2,0,0,0.00,6,30,20,3,5,1,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,1,1.74,0.066,1.75,0.04%,0.87,4b 12- 2 out d7,5b 3 out tie,,SEA,0.9090909090909091,W,9,8
