Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,47,2001-05-26,MIN,OAK,GS-2,,99,1.2,3,4,4,4,1,0,0,21.60,12,59,27,12,2,2,5,3,1,0,30,,,0,0,0,8,1,0,0,0,0,0,1.51,-0.299,2.15,-0.26%,-3.14,1t start tie,2t 1-- 2 out d3,2,MIN,5.833333333333334,W,7,6
2,51,2001-05-31,MIN,ANA,GS-6,,4,5.0,5,4,4,3,1,1,1,10.80,24,102,61,19,3,10,9,5,0,0,39,,,0,0,0,20,1,0,0,0,0,0,.64,-0.190,.70,-0.12%,-1.25,1b start tie,6b 12- 0 out d1,,ANA,1.6,L,4,5
3,57,2001-06-06,MIN,CLE,GS-6,,5,6.0,5,2,2,3,2,0,0,7.11,26,96,55,14,6,10,11,7,1,0,53,,,0,0,0,22,2,0,0,0,0,0,1.01,0.133,1.32,0.10%,1.32,1t start tie,6t 3 out tie,,MIN,1.3333333333333333,L,2,5
4,66,2001-06-16,MIN,CHC,GS-1,L(0-1),9,0.2,4,4,4,1,0,3,0,9.45,6,25,11,1,1,1,4,1,0,0,27,,,0,0,0,5,0,0,0,1,0,0,.72,-0.303,.85,-0.22%,-3.61,1b start tie,1b --- 2 out d4,,CHC,25.0,L,4,11
5,116,2001-08-11,MIN,TBD,GS-3,L(0-2),55,3.0,3,3,3,3,2,2,0,9.37,14,63,32,10,3,3,6,1,1,0,40,,,0,0,0,11,0,0,0,1,0,0,.83,-0.174,1.48,-0.19%,-1.41,1b start tie,3b 3 out d2,,TBD,2.0,L,3,4
6,138,2003-09-02,MIN,ANA,8-8,,99,1.0,2,2,2,1,2,0,0,18.00,6,25,16,4,4,1,2,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.06,0.000,.10,0.00%,-1.45,8t --- 0 out a8,8t 3 out a6,,MIN,3.0,W,12,6
7,159,2003-09-25,MIN,DET,10-GF(11),L(0-1),22,1.2,2,1,1,1,0,1,0,10.13,8,26,14,3,1,4,3,1,0,0,,0,0,1,0,0,7,0,0,1,0,0,0,3.13,-0.223,.00,0.00%,-0.09,10b --- 0 out tie,11b end d 1,,DET,2.5,L,4,5
8,162,2003-09-28,MIN,DET,4-5,,2,2.0,2,1,1,1,0,0,0,7.71,8,27,14,2,0,2,5,1,0,0,,0,0,0,0,1,7,1,0,0,0,0,0,1.43,-0.039,.00,0.00%,0.01,4b --- 0 out d1,5b 3 out tie,,DET,1.5,L,4,9
9,2,2004-04-06,MIN,CLE,5-7,,99,2.0,3,2,2,0,0,0,0,9.00,9,26,20,5,2,4,5,3,0,0,,2,0,0,0,0,9,1,0,0,0,0,0,1.59,-0.193,1.84,-0.13%,-0.56,5t -23 2 out d2,7t -2- 2 out d2,,MIN,1.5,W,7,6
10,4,2004-04-08,MIN,DET,7-7,,1,0.1,3,2,2,0,0,0,0,15.43,4,17,10,1,0,2,2,1,0,0,,3,3,0,0,0,4,0,1,0,0,0,0,1.41,-0.365,1.64,-0.25%,-4.21,7b 123 2 out tie,7b 3 out d5,,DET,30.0,L,6,10
11,6,2004-04-11,MIN,DET,7-7,,2,0.1,1,1,1,1,0,0,0,16.88,3,10,5,1,2,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.97,-0.056,2.30,-0.04%,-0.41,7b --- 0 out tie,7b 12- 1 out tie,,DET,20.0,L,5,6
12,2,2010-04-07,DET,KCR,8-8,,99,0.1,0,0,0,1,0,0,0,0.00,2,8,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.46,-0.001,.51,0.00%,-0.03,8b --- 0 out d1,8b 1-- 1 out d1,,KCR,10.0,L,2,3
13,5,2010-04-10,DET,CLE,6-7,H(1),2,2.0,2,1,1,1,2,0,0,3.86,9,42,25,10,2,6,0,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.05,0.053,1.27,0.04%,0.01,6t --- 0 out a3,7t 3 out a2,,DET,1.5,W,4,2
14,7,2010-04-12,DET,KCR,6-8,,1,2.1,3,4,4,3,0,0,0,9.64,13,50,25,8,1,6,4,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.47,-0.143,.63,-0.12%,-2.01,6t --- 0 out d2,8t 1-- 1 out d3,,DET,2.857142857142857,L,5,10
15,10,2010-04-16,DET,SEA,5-7,,3,3.0,3,1,1,2,0,0,0,7.04,15,52,25,7,0,3,10,3,1,0,,3,3,0,0,0,11,0,0,0,0,2,1,.02,-0.011,.02,-0.01%,-0.79,5b 123 0 out d5,7b 3 out d9,,SEA,1.6666666666666667,L,3,11
16,18,2010-04-24,DET,TEX,GS-3,,7,3.0,8,4,4,2,1,0,0,8.44,18,66,38,5,4,8,7,5,2,0,26,,,0,0,0,15,2,0,0,0,0,0,.94,-0.204,1.05,-0.14%,-2.38,1b start tie,3b 3 out d1,,TEX,3.3333333333333335,W,8,4
17,22,2010-04-28,DET,MIN,4-6,W(1-0),3,2.1,2,0,0,0,2,0,0,6.92,9,27,21,6,2,3,4,2,0,0,,2,0,0,0,0,9,1,0,0,0,0,0,1.14,0.122,1.50,0.10%,1.52,4t 1-3 2 out d5,6t 3 out d1,,DET,0.9523809523809523,W,11,6
18,27,2010-05-03,DET,MIN,5-GF(8),,4,3.2,4,0,0,0,1,0,0,5.40,14,43,26,8,0,9,4,1,1,0,,2,2,0,0,0,13,2,0,0,1,1,0,.03,-0.017,.05,-0.02%,0.36,5b 12- 1 out d5,8b end d 7,,MIN,1.25,L,4,10
