Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
106,5,2000-04-08,PIT,ARI,6-8,,99,3.0,2,0,0,0,2,0,0,0.00,10,34,24,4,3,2,6,4,0,0,,0,0,0,0,0,10,1,0,0,1,0,0,1.38,0.265,1.31,0.15%,1.75,6b --- 0 out d1,8b 3 out tie,,ARI,0.6666666666666666,L,5,6
107,8,2000-04-12,PIT,MON,6-6,,3,0.0,1,0,0,0,0,0,0,0.00,1,2,2,0,1,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,2.78,-0.172,2.03,-0.08%,-1.27,6t 12- 1 out tie,6t 1-3 1 out d1,,PIT,inf,W,6,4
108,12,2000-04-16,PIT,NYM,3-4,L(0-1),3,1.0,3,3,3,3,1,0,0,6.75,9,43,22,7,4,2,3,2,0,0,,1,0,1,0,0,6,1,0,1,0,0,0,1.36,-0.302,1.17,-0.16%,-2.57,3t -2- 2 out d2,4t 12- 2 out d2,,PIT,6.0,L,9,12
109,13,2000-04-18,PIT,FLA,5-6,,1,1.1,3,2,2,0,0,0,0,8.44,7,25,18,4,1,3,4,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.18,-0.003,.15,0.00%,-0.38,5b --- 0 out d4,6b -23 1 out d4,,FLA,2.727272727272727,L,5,12
110,65,2000-06-16,PIT,FLA,5-7,,58,2.2,1,0,0,0,2,0,0,5.63,9,31,19,3,6,3,4,2,0,0,,0,0,1,0,0,9,0,0,0,0,0,0,.21,0.029,.12,0.01%,1.41,5t --- 1 out d7,7t 3 out d4,,PIT,0.45454545454545453,L,3,8
111,67,2000-06-18,PIT,FLA,6-6,,1,1.0,1,0,0,0,1,0,0,5.00,4,14,11,3,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.92,0.060,.37,0.02%,0.56,6t --- 0 out d1,6t 3 out d1,,PIT,1.0,L,4,5
112,70,2000-06-21,PIT,MON,7-GF,S(1),2,3.0,2,1,1,0,1,1,0,4.50,11,36,27,4,2,5,5,2,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.21,0.030,.08,0.01%,0.73,7b --- 0 out a6,9b end a 5,,MON,0.6666666666666666,W,8,3
113,73,2000-06-24,PIT,NYM,6-6,,2,0.0,2,1,1,1,0,1,0,5.25,3,15,6,2,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.61,-0.247,.48,-0.05%,-2.01,6b --- 0 out a3,6b 12- 0 out a2,,NYM,inf,L,8,10
114,76,2000-06-28,PIT,CHC,4-7,,3,3.1,2,1,1,0,0,0,0,4.70,12,33,19,4,3,6,6,1,1,0,,2,0,0,0,0,12,1,0,0,0,0,0,.99,0.107,.22,0.01%,1.20,4t 1-3 2 out d1,7t 3 out d1,,PIT,0.6451612903225806,L,4,5
115,80,2000-07-02,PIT,PHI,8-GF(8),,3,1.0,1,0,0,1,1,0,0,4.41,5,23,11,5,1,1,2,1,0,0,,1,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.96,8b 1-- 0 out d8,8b end d 8,,PHI,2.0,L,1,9
116,88,2000-07-14,PIT,CLE,5-7,,11,2.1,1,0,0,0,2,0,0,3.86,7,34,19,7,3,3,2,1,0,0,,1,0,0,0,0,7,0,0,0,1,0,0,.04,0.006,.01,0.00%,1.57,5b -2- 2 out d7,7b 3 out d7,,CLE,0.47619047619047616,L,3,9
117,90,2000-07-16,PIT,LAD,8-GF(8),,1,1.0,1,0,0,0,1,0,0,3.66,4,11,8,0,3,2,1,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,.24,0.003,.02,0.00%,0.88,8b 1-3 0 out d3,8b end d 4,,LAD,1.0,L,3,7
118,91,2000-07-17,PIT,LAD,6-6,,0,0.1,0,0,0,2,1,0,1,3.60,4,23,13,5,0,0,0,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,2.43,-0.226,.21,-0.01%,-1.85,6b 12- 1 out tie,6b 123 2 out d2,,LAD,20.0,L,6,9
119,102,2000-07-29,PIT,SDP,6-8,,11,3.0,2,1,1,2,2,0,0,3.52,13,47,27,8,2,5,4,2,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.07,0.016,.00,0.00%,0.67,6t --- 0 out a7,8t 3 out a8,,PIT,1.3333333333333333,W,10,2
120,105,2000-08-01,PIT,LAD,7-7,H(1),2,0.1,0,0,0,3,0,0,0,3.47,4,20,8,2,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.61,-0.178,.24,-0.01%,-1.08,7t --- 0 out a1,7t 123 1 out a1,2,PIT,30.0,L,3,5
121,106,2000-08-02,PIT,LAD,4-6,,0,2.1,1,0,0,0,1,0,0,3.16,8,31,18,7,2,3,4,1,1,0,,3,0,0,0,0,8,1,0,0,1,0,1,.08,0.010,.01,0.00%,1.92,4t 123 2 out d8,6t 3 out d8,,PIT,0.47619047619047616,L,5,11
122,108,2000-08-04,PIT,SFG,8-GF(8),,1,0.2,0,0,0,2,0,0,0,3.08,4,22,9,1,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,1,0,0,0,.51,0.021,.02,0.00%,0.70,8b -2- 1 out d2,8b end d 2,,SFG,10.0,L,3,5
123,110,2000-08-06,PIT,SFG,6-7,,1,2.0,0,0,0,0,1,0,0,2.86,6,18,13,3,3,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.04,6b --- 0 out d7,7b 3 out d6,,SFG,0.0,L,1,7
124,6,2001-04-08,MON,NYM,GS-5,W(1-0),99,5.0,5,1,1,3,3,0,1,1.80,23,97,55,16,5,7,9,5,0,0,53,,,0,1,0,19,1,0,0,0,0,0,1.48,0.192,1.81,0.14%,1.66,1t start tie,5t 3 out a1,,MON,1.6,W,5,2
