,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,54,2017-06-03,,DET,8-8,,99,0.1,3,4,4,1,0,1,0,108.0,5,35,22,6,0,1,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,-0.005,0.01,0.00%,-3.17,8b --- 0 out d5,8b -2- 1 out d8,,DET,40.0,L,1,10
1,2,92,2017-07-19,,LAD,8-GF(8),,45,0.2,0,0,0,0,0,0,0,36.0,2,11,8,1,2,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.41,8t --- 0 out d8,8t end d 8,,CHW,0.0,L,1,9
2,3,94,2017-07-22,,KCR,8-GF(8),,2,1.0,1,1,1,0,1,1,0,22.5,4,15,10,3,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,-0.006,0.0,0.00%,-0.47,8b --- 0 out d4,8b end d 5,,KCR,1.0,L,2,7
3,4,98,2017-07-26,,CHC,7-8,,3,1.2,3,1,1,2,1,0,0,14.73,9,47,28,4,6,4,2,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,0.14,-0.011000000000000001,0.0,0.00%,-0.42,7t --- 0 out d5,8t 12- 2 out d5,,CHW,4.166666666666667,L,3,8
4,5,103,2017-07-31,,TOR,7-8,,4,2.0,1,0,0,1,1,0,0,9.53,6,21,11,1,4,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,2,0,0,0.09,0.008,0.0,0.00%,1.03,7t --- 0 out d6,8t 3 out d5,,CHW,1.0,W,7,6
5,6,106,2017-08-03,,BOS,5-6,,2,1.1,2,1,1,0,0,0,0,9.0,6,16,11,2,1,4,2,1,0,0,,2,0,0,0,0,6,1,0,0,0,0,0,0.35,-0.01,0.0,0.00%,0.02,5b 12- 2 out d3,6b 3 out d4,,BOS,1.818181818181818,L,5,9
6,7,112,2017-08-10,,HOU,11-11,,6,0.2,0,0,0,1,0,0,0,8.22,3,11,5,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.4,0.07400000000000001,0.0,0.00%,0.28,11t --- 0 out tie,11t 1-- 2 out tie,,CHW,5.0,W,3,2
7,8,115,2017-08-13,,KCR,8-GF,,2,2.0,1,2,2,3,0,0,0,8.38,10,42,18,4,4,2,5,4,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.03,-0.006,0.0,0.00%,-0.98,8t --- 0 out d6,9t end d 8,,CHW,2.0,L,6,14
8,9,118,2017-08-17,,TEX,7-7,,3,0.2,1,1,1,4,0,0,0,8.71,6,30,11,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.31,-0.106,0.0,0.00%,-1.25,7b --- 0 out d1,7b 123 2 out d2,,TEX,25.0,L,8,9
9,10,120,2017-08-19,,TEX,7-7,,1,0.1,1,1,1,2,0,0,1,9.28,5,19,6,1,0,0,2,1,1,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-2.08,7b --- 0 out d9,7b 123 1 out d10,,TEX,30.0,L,7,17
10,11,123,2017-08-21,,MIN,8-GF,,1,1.1,1,0,0,0,0,0,1,8.25,6,15,10,3,1,2,3,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.25,8t 1-- 2 out d8,9t end d 9,2.0,CHW,0.9090909090909092,L,2,10
