,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,22,2015-04-29,NYN,MIA,8-GF(8),,99,0.1,1,0,0,0,0,0,0,0.0,1,5,4,2,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,0.09,8b --- 2 out d4,8b end d 4,,MIA,10.0,L,3,7
1,2,23,2015-04-30,NYN,WSN,9-GF,,0,0.2,1,0,0,0,1,0,0,0.0,3,10,9,2,3,1,1,1,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,0.11,-0.015,0.15,-0.01%,-1.49,9t 123 1 out d3,9t end d 6,,NYM,5.0,L,2,8
2,3,35,2015-05-14,NYN,CHC,8-8,,13,0.0,0,0,0,1,0,0,0,0.0,1,5,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.49,-0.018000000000000002,0.66,-0.02%,-0.37,8b --- 0 out d1,8b 1-- 0 out d1,,CHC,inf,L,5,6
3,4,37,2015-05-16,NYN,MIL,9-GF,,1,1.0,1,0,0,0,1,0,0,0.0,3,15,10,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.45,9t --- 0 out a13,9t end a13,,NYM,1.0,W,14,1
4,5,40,2015-05-19,NYN,STL,9-GF,,2,1.0,0,0,0,1,0,0,1,0.0,5,16,7,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9t --- 0 out d8,9t end d 8,,NYM,1.0,L,2,10
5,6,41,2015-05-20,NYN,STL,5-6,,0,1.2,1,0,0,1,3,0,0,0.0,7,30,20,8,4,2,1,0,1,0,,1,1,0,0,0,6,0,0,0,0,0,0,0.02,-0.002,0.03,0.00%,0.09,5t -2- 1 out d8,6t 3 out d9,,NYM,1.6666666666666667,L,0,9
6,7,44,2015-05-23,NYN,PIT,6-6,,2,1.0,2,0,0,0,1,0,0,0.0,5,21,16,5,2,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,0.002,0.05,0.00%,0.46,6b --- 0 out d6,6b 3 out d6,,PIT,2.0,L,2,8
7,8,50,2015-05-30,NYN,MIA,6-6,,6,0.1,0,0,0,0,1,0,0,0.0,1,5,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.22,0.059000000000000004,2.83,0.05%,0.34,6t --3 2 out tie,6t 3 out tie,,NYM,0.0,L,5,9
8,9,53,2015-06-02,NYN,SDP,5-6,,2,1.1,2,0,0,1,1,0,0,0.0,6,27,15,3,3,1,3,2,1,0,,0,0,1,1,0,5,0,0,0,0,0,0,0.06,0.001,0.08,0.00%,0.25,5b --- 0 out d6,6b -2- 1 out d5,,SDP,2.727272727272727,L,2,7
9,10,54,2015-06-03,NYN,SDP,5-5,,0,1.0,0,0,0,0,1,0,0,0.0,3,13,8,1,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.05,0.00%,0.81,5b 1-- 0 out d7,5b 3 out d7,,SDP,0.0,L,3,7
