Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
31,26,2009-05-05,CHC,SFG,8-8,,3,0.1,2,1,1,1,0,0,1,8.10,5,14,6,2,1,1,2,0,1,0,,2,2,0,0,0,3,1,0,0,0,0,0,.81,-0.151,.91,-0.10%,-3.07,8t 12- 0 out d1,8t 123 1 out d4,,CHC,30.0,L,2,6,,
32,74,2009-06-30,CHC,PIT,8-GF(8),,55,1.0,1,0,0,0,0,0,0,6.23,4,16,9,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,0.006,.09,0.00%,0.49,8b --- 0 out d3,8b end d 3,,PIT,1.0,L,0,3,,
33,78,2009-07-04,CHC,MIL,5-7,,3,3.0,3,2,2,1,2,1,0,6.14,13,45,31,12,1,4,6,0,1,0,,0,0,0,0,0,12,1,0,0,0,0,0,.04,-0.005,.05,0.00%,-0.40,5t --- 0 out d7,7t 3 out d9,,CHC,1.3333333333333333,L,2,11,,
34,83,2009-07-10,CHC,STL,7-8,,5,2.0,1,0,0,2,1,0,0,4.82,8,32,19,6,2,4,1,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,1,.17,0.012,.22,0.01%,1.07,7t --- 0 out d5,8t 3 out d5,,CHC,1.5,L,3,8,,
35,90,2009-07-19,CHC,WSN,6-8,,8,3.0,2,1,1,0,3,1,0,4.38,11,41,29,4,5,3,5,1,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.03,0.005,.04,0.00%,0.48,6b --- 0 out a9,8b 3 out a8,,WSN,0.6666666666666666,W,11,3,,
36,92,2009-07-21,CHC,PHI,12-GF(13),L(0-1),1,1.2,1,3,3,2,0,1,0,5.79,8,28,14,3,1,1,5,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.19,-0.225,2.95,-0.18%,-2.10,12b --- 0 out tie,13b end d 3,,PHI,2.5,L,1,4,,
37,96,2009-07-26,CHC,CIN,9-9,,4,0.2,2,1,1,0,0,0,0,6.14,4,11,7,1,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.96,0.002,1.59,0.00%,-0.85,9t --- 0 out a4,9t --3 2 out a3,,CHC,10.0,W,5,2,,
38,97,2009-07-27,CHC,HOU,12-GF(13),W(1-1),0,2.0,2,0,0,1,0,0,0,5.40,8,24,16,4,0,4,3,1,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,2.70,0.287,5.30,0.34%,1.07,12t --- 0 out tie,13t end tie,,CHC,1.5,W,5,1,,
39,98,2009-07-28,CHC,HOU,9-GF,,0,1.0,3,1,1,0,0,0,0,5.60,6,20,12,3,0,1,5,2,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.09,-0.007,.18,-0.01%,-0.47,9t --- 0 out d4,9t end d 5,,CHC,3.0,L,6,11,,
40,102,2009-08-01,CHC,FLA,4-5,,3,1.2,3,3,3,3,1,0,0,6.52,10,41,18,5,2,3,3,1,0,0,,0,0,0,0,0,7,2,0,1,0,0,0,1.43,-0.235,2.52,-0.25%,-2.43,4b --- 0 out a4,5b 12- 2 out a1,,FLA,5.0,W,9,8,,
41,106,2009-08-05,CHC,CIN,7-7,,3,1.0,1,1,1,0,0,0,0,6.64,4,13,7,1,1,2,2,1,0,0,,0,0,2,0,0,3,0,0,0,0,1,0,.20,-0.022,.36,-0.02%,-0.50,7b --- 0 out d3,7b 3 out d4,,CIN,1.0,L,0,4,,
42,107,2009-08-07,CHC,COL,3-6,,1,4.0,5,2,2,1,1,1,0,6.29,17,73,50,11,5,7,8,3,1,0,,0,0,1,1,0,16,0,0,0,0,0,0,.37,-0.034,.68,-0.04%,0.23,3b --- 0 out d2,6b 3 out d3,,COL,1.5,L,2,6,,
43,112,2009-08-12,CHC,PHI,GS-4,L(1-2),4,3.1,8,7,7,0,4,1,0,7.81,18,74,45,8,6,5,9,3,0,0,20,,,0,0,0,18,2,2,0,0,0,0,.76,-0.351,1.19,-0.33%,-4.31,1t start tie,4t -23 1 out d4,,CHC,2.5806451612903225,L,5,12,,
44,140,2009-09-12,CHC,CIN,6-6,,30,1.0,0,0,0,1,0,0,0,7.53,3,14,8,2,3,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.18,0.010,.01,0.00%,0.53,6t --- 0 out d5,6t 3 out d5,,CHC,1.0,L,5,7,,
45,143,2009-09-15,CHC,MIL,9-GF,,2,1.0,2,2,2,1,1,0,0,7.89,6,19,10,2,2,2,2,0,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.04,0.001,.01,0.00%,-1.47,9t --- 0 out a8,9t end a 6,,CHC,3.0,W,13,7,,
46,151,2009-09-23,CHC,MIL,GS-6,L(1-3),7,5.0,5,3,3,1,3,2,0,7.53,21,82,54,10,4,9,8,4,0,0,47,,,0,0,0,19,0,0,0,0,0,0,.80,-0.141,.00,0.00%,-0.94,1b start tie,6b 1-- 0 out d2,,MIL,1.2,L,2,3,,
47,1,2010-04-05,CHC,ATL,7-7,,99,0.1,2,6,4,3,1,0,0,108.00,7,25,12,5,2,1,2,0,0,0,,0,0,1,0,0,4,1,1,0,0,0,1,.20,-0.053,.18,-0.03%,-5.45,7b --- 0 out d3,7b --3 1 out d8,,ATL,50.0,L,5,16,,
48,7,2010-04-12,CHC,MIL,8-8,,6,1.0,0,0,0,0,0,0,0,27.00,3,12,6,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.31,0.024,.30,0.01%,0.51,8t --- 0 out a4,8t 3 out a4,,CHC,0.0,W,9,5,,
49,9,2010-04-15,CHC,MIL,7-8,L(0-1),2,2.0,2,2,2,2,1,1,0,16.20,10,35,15,4,1,1,6,1,2,0,,0,0,1,0,0,8,0,0,0,0,0,0,1.00,-0.227,1.04,-0.14%,-0.98,7t --- 0 out tie,8t 3 out d2,,CHC,2.0,L,6,8,,
50,13,2010-04-19,CHC,NYM,7-7,,3,0.0,1,3,1,1,0,0,0,18.90,3,10,5,2,1,1,1,1,0,0,,0,0,1,0,0,2,1,0,0,0,0,1,.36,-0.069,.31,-0.04%,-1.38,7b --- 2 out d2,7b 1-3 2 out d3,,NYM,inf,L,1,6,,
51,144,2010-09-13,CHC,STL,GS-6,W(1-1),99,5.2,6,0,0,4,1,0,1,7.00,26,105,64,22,6,8,12,7,1,0,54,,,0,0,0,21,0,0,0,2,0,0,.97,0.211,.00,0.00%,2.42,1b start tie,6b 12- 2 out a4,,STL,1.923076923076923,W,5,1,,
52,149,2010-09-19,CHC,FLA,GS-6,W(2-1),5,6.0,3,3,3,3,4,2,1,6.00,25,92,57,18,7,5,12,0,0,0,55,,,0,0,0,21,0,0,0,0,0,0,.46,0.068,.00,0.00%,0.01,1b start a 2,6b 3 out a6,,FLA,1.0,W,13,3,,
53,155,2010-09-26,CHC,STL,GS-5,L(2-2),6,4.1,7,8,8,7,2,1,0,8.38,26,95,50,13,5,3,14,4,3,0,12,,,1,1,0,19,2,0,1,0,0,0,.65,-0.324,.00,0.00%,-5.15,1t start tie,5t -2- 1 out d7,,CHC,3.414634146341464,L,7,8,,
54,1,2011-04-01,CHC,PIT,9-GF,,99,1.0,1,0,0,2,0,0,0,0.00,5,23,10,1,2,1,2,1,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,.16,0.007,.16,0.00%,0.46,9t --- 0 out d3,9t end d 3,,CHC,3.0,L,3,6,,
55,5,2011-04-05,CHC,ARI,6-7,H(1),3,1.0,0,2,2,2,2,0,0,9.00,5,27,12,1,4,1,0,0,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,1.17,0.000,1.12,0.00%,0.08,6t 1-- 1 out a3,7t 12- 1 out a3,,CHC,2.0,W,6,5,,
56,8,2011-04-09,CHC,MIL,8-GF(8),,3,1.0,0,1,1,4,1,0,0,9.00,7,31,13,5,1,1,1,0,1,0,,0,0,2,0,0,3,0,0,0,0,0,0,.03,-0.002,.04,0.00%,-0.53,8b --- 0 out d5,8b end d 6,,MIL,4.0,L,0,6,,
57,11,2011-04-12,CHC,HOU,2-5,,2,3.0,3,2,2,1,2,0,1,7.50,14,54,34,7,5,4,6,4,0,0,,1,0,0,0,0,12,1,0,0,0,0,0,.11,-0.013,.11,-0.01%,-0.85,2b 1-- 2 out d5,5b 12- 2 out d7,,HOU,1.3333333333333333,L,2,11,,
58,13,2011-04-15,CHC,COL,7-7,,2,1.0,0,0,0,0,2,0,0,6.43,3,10,8,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.55,7b --- 0 out d5,7b 3 out d5,,COL,0.0,L,0,5,,
59,15,2011-04-17,CHC,COL,6-7,,1,2.0,1,0,0,2,1,0,0,5.00,9,37,19,6,3,4,2,1,1,0,,0,0,1,0,0,7,0,0,1,0,0,0,1.44,0.169,1.42,0.10%,1.09,6b --- 0 out tie,7b 3 out tie,,COL,1.5,L,5,9,,
60,17,2011-04-20,CHC,SDP,10-GF(11),W(1-0),2,2.0,2,0,0,3,3,0,0,4.09,11,49,29,10,5,1,4,1,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,3.86,0.259,3.84,0.16%,0.92,10t --- 0 out tie,11t end tie,1,CHC,2.5,W,2,1,,
61,20,2011-04-23,CHC,LAD,7-8,W(2-0),2,1.1,0,0,0,0,3,0,0,3.65,4,22,14,3,4,0,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.21,0.021,.19,0.01%,0.68,7t 1-- 2 out d3,8t 3 out d3,,CHC,0.0,W,10,8,,
62,22,2011-04-25,CHC,COL,7-8,,1,2.0,1,0,0,0,2,0,0,3.14,7,30,18,6,4,3,2,0,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,.46,0.056,.43,0.03%,0.92,7t --- 0 out d2,8t 3 out d2,,CHC,0.5,L,3,5,,
63,24,2011-04-28,CHC,ARI,5-5,,2,1.0,0,0,0,2,1,0,0,2.93,5,29,14,3,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.47,5b --- 0 out d9,5b 3 out d9,,ARI,2.0,L,2,11,,
64,27,2011-05-01,CHC,ARI,6-6,,2,1.0,0,0,0,2,1,0,0,2.76,5,27,14,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.015,.23,0.01%,0.47,6b --- 0 out d3,6b 3 out d3,,ARI,2.0,L,3,4,,
65,28,2011-05-02,CHC,LAD,7-GF(8),,0,2.0,0,0,0,0,2,0,0,2.45,6,20,13,2,4,1,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.10,0.015,.08,0.01%,0.88,7b --- 0 out d3,8b end d 3,,LAD,0.0,L,2,5,,
66,33,2011-05-08,CHC,CIN,8-8,,5,1.0,0,0,0,0,1,0,0,2.33,3,8,6,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.34,0.025,.35,0.02%,0.46,8t --- 0 out d2,8t 3 out d2,,CHC,0.0,L,0,2,,
67,35,2011-05-11,CHC,STL,6-7,,2,1.2,4,3,3,1,1,0,0,3.43,10,33,20,5,4,4,4,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.06,-0.009,.05,-0.01%,-2.55,6t --- 0 out a9,7t 1-3 2 out a6,,CHC,4.166666666666667,W,11,4,,
68,38,2011-05-14,CHC,SFG,6-GF(6),,2,1.0,1,0,0,1,1,0,0,3.27,5,22,12,2,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.69,0.021,.54,0.01%,0.46,6t --- 0 out d3,6t end d 3,,CHC,2.0,L,0,3,,
69,39,2011-05-16,CHC,CIN,7-7,,1,0.1,0,0,0,0,1,0,0,3.22,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.30,0.008,.27,0.00%,0.31,7b -2- 2 out d3,7b 3 out d3,,CIN,0.0,L,4,7,,
70,41,2011-05-18,CHC,FLA,6-7,W(3-0),1,2.0,1,0,0,2,3,0,0,2.96,9,40,20,4,5,3,1,0,0,0,,0,0,2,0,0,7,0,0,0,0,0,0,1.90,0.157,1.09,0.05%,0.92,6b --- 0 out tie,7b 3 out tie,,FLA,1.5,W,7,5,,
71,43,2011-05-20,CHC,BOS,8-GF(8),,1,1.0,4,5,3,2,1,0,0,3.91,10,46,27,5,3,2,5,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,1,.02,-0.005,.01,0.00%,-4.47,8b --- 0 out d5,8b end d10,,BOS,6.0,L,5,15,,
72,46,2011-05-24,CHC,NYM,9-GF,,3,1.0,1,0,0,0,3,0,0,3.76,4,21,13,5,2,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.46,9t --- 0 out a10,9t end a10,,CHC,1.0,W,11,1,,
73,49,2011-05-27,CHC,PIT,6-7,,2,2.0,2,0,0,0,2,0,0,3.49,8,27,17,5,3,3,3,1,0,0,,0,0,2,0,0,8,0,0,0,0,0,0,.26,0.023,.17,0.01%,0.92,6t --- 0 out d4,7t 3 out d4,,CHC,1.0,L,2,4,,
74,52,2011-05-30,CHC,HOU,5-7,L(3-1),2,1.2,2,2,2,1,2,1,0,3.90,8,30,16,4,4,2,3,0,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,1.24,-0.156,.66,-0.05%,-1.02,5t 12- 2 out tie,7t -23 1 out d1,,CHC,2.5,L,7,12,,
75,56,2011-06-04,CHC,STL,12-GF(12),L(3-2),4,0.2,1,1,1,0,0,1,0,4.11,3,16,9,2,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.73,-0.373,.71,-0.09%,-0.64,12b --- 0 out tie,12b end d 1,,STL,5.0,L,4,5,,
76,58,2011-06-06,CHC,CIN,5-6,,1,2.0,3,3,3,0,1,1,1,4.68,10,35,25,6,3,0,8,2,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,.28,-0.133,.07,-0.02%,-2.05,5b --- 0 out d2,6b 3 out d5,,CIN,1.5,L,2,8,,
77,59,2011-06-07,CHC,CIN,8-GF(8),,0,1.0,0,0,0,0,1,0,1,4.54,4,16,11,1,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.48,8b --- 0 out d7,8b end d 7,,CIN,0.0,L,2,8,,
78,62,2011-06-10,CHC,PHI,8-GF(8),,2,1.0,0,0,0,0,2,0,0,4.41,3,14,9,6,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.03,0.00%,0.46,8b --- 0 out d2,8b end d 2,,PHI,0.0,L,5,7,,
79,64,2011-06-12,CHC,PHI,6-6,H(2),1,1.0,0,0,0,0,1,0,0,4.29,3,11,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.085,.17,0.01%,0.46,6b --- 0 out a1,6b 3 out a1,,PHI,0.0,L,3,4,,
80,65,2011-06-13,CHC,MIL,8-8,W(4-2),0,1.0,0,0,0,0,1,0,0,4.17,3,14,9,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.102,.18,0.01%,0.46,8t --- 0 out tie,8t 3 out tie,,CHC,0.0,W,1,0,,
81,66,2011-06-14,CHC,MIL,10-GF(10),W(5-2),0,1.0,0,0,0,1,0,0,0,4.06,4,14,7,3,0,2,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,3.12,0.130,.47,0.01%,0.46,10t --- 0 out tie,10t end tie,,CHC,1.0,W,5,4,,
82,70,2011-06-18,CHC,NYY,8-9,,3,1.1,2,1,1,3,1,0,0,4.15,9,40,18,4,2,2,3,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.34,0.024,.30,0.00%,0.06,8t --- 0 out d1,9t 12- 1 out d1,,CHC,4.545454545454545,L,3,4,,
83,73,2011-06-21,CHC,CHW,6-7,L(5-3),2,2.0,2,1,1,0,0,0,0,4.17,8,24,17,3,3,3,5,2,1,0,,0,0,0,0,0,7,1,0,0,0,1,0,1.51,-0.073,.24,-0.01%,0.06,6b --- 0 out tie,7b 3 out d1,,CHW,1.0,L,2,3,,
84,74,2011-06-22,CHC,CHW,7-7,,0,1.0,0,0,0,0,2,0,0,4.07,3,14,10,1,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.59,0.046,.09,0.00%,0.53,7b --- 0 out d1,7b 3 out d1,,CHW,0.0,L,3,4,,
85,76,2011-06-25,CHC,KCR,8-8,L(5-4),2,0.1,1,1,1,2,1,0,1,4.25,5,30,15,3,3,1,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,2.58,-0.318,.32,-0.02%,-1.51,8b --- 1 out tie,8b 123 2 out d1,,KCR,30.0,L,2,3,,
86,80,2011-06-28,CHC,SFG,6-7,,2,2.0,0,0,0,1,3,0,0,4.06,7,34,22,4,7,1,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.16,0.023,.01,0.00%,0.92,6t --- 0 out d4,7t 3 out d4,2,CHC,0.5,L,3,6,,
87,82,2011-06-30,CHC,SFG,7-7,,1,1.0,0,0,0,1,1,0,0,3.97,3,10,4,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.22,0.051,.07,0.00%,0.46,7t --- 0 out d1,7t 3 out d1,,CHC,1.0,W,5,2,,
88,83,2011-07-01,CHC,CHW,7-7,,0,0.2,0,0,0,0,0,0,0,3.91,2,7,4,1,1,0,2,1,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.99,0.068,.08,0.00%,0.91,7t --3 1 out d2,7t 3 out d2,,CHC,0.0,L,4,6,,
