,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,46,2007-05-28,,MIN,8-GF(8),,99,1.0,4,2,2,0,0,0,0,18.0,6,20,15,3,2,3,3,1,1,0,,0,0,1,0,0,6,1,0,0,1,0,0,0.07,-0.01,0.08,-0.01%,-1.48,8b --- 0 out d4,8b end d 6,,MIN,4.0,L,4,10
1,2,47,2007-05-29,,MIN,8-GF(8),,0,1.0,1,0,0,1,0,0,1,9.0,6,15,8,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.52,8b --- 0 out d7,8b end d 7,,MIN,2.0,L,2,9
2,3,52,2007-06-03,,TOR,7-GF(8),,4,2.0,0,0,0,2,1,0,0,4.5,7,35,17,6,2,1,3,0,2,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.59,0.083,0.54,0.05%,1.1,7b --- 0 out d1,8b end d 1,,TOR,1.0,L,3,4
3,4,54,2007-06-05,,NYY,8-GF,,1,1.2,2,1,1,0,0,1,0,4.76,7,25,14,6,0,4,3,1,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,0.09,0.001,0.08,0.00%,0.56,8t 12- 1 out d5,9t end d 5,,CHW,1.6666666666666667,L,3,7
4,5,57,2007-06-08,,HOU,7-8,,2,1.1,0,0,0,0,2,0,0,3.86,4,16,11,4,3,1,1,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.5,0.053,0.31,0.02%,1.4,7t 123 2 out d3,8t 3 out d3,,CHW,0.0,L,2,5
5,6,59,2007-06-10,,HOU,9-9,,1,0.1,0,2,2,2,0,0,0,6.14,3,12,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.2,-0.008,0.09,0.00%,-0.41,9t --- 0 out a5,9t 12- 1 out a5,,CHW,20.0,W,6,3
6,7,63,2007-06-15,,PIT,7-8,,4,1.1,0,0,0,0,1,0,1,5.19,5,18,9,1,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.013000000000000001,0.04,0.00%,0.49,7b --- 0 out d3,8b 1-- 1 out d3,,PIT,0.0,L,2,4
7,8,83,2007-07-06,,MIN,7-8,,20,0.2,2,2,2,2,1,0,0,6.75,7,28,14,3,4,3,1,1,0,0,,2,1,0,0,0,5,0,0,0,0,0,1,0.02,-0.003,0.0,0.00%,-2.54,7t 1-3 2 out d9,8t 123 1 out d9,1.0,CHW,20.0,L,14,20
8,9,87,2007-07-12,,BAL,9-9,,5,0.0,4,4,4,0,0,0,0,10.61,4,6,6,0,1,1,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.23,-0.048,0.03,0.00%,-3.5,9b --- 0 out a7,9b -23 0 out a5,,BAL,inf,W,9,7
9,10,91,2007-07-16,,CLE,8-8,H(1),3,0.1,0,0,0,0,0,0,0,10.24,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.47,0.07200000000000001,0.2,0.00%,0.25,8b 1-- 2 out a1,8b 3 out a1,,CLE,0.0,W,11,10
10,11,92,2007-07-17,,CLE,10-GF(11),L(0-1),0,1.0,3,1,1,0,1,0,0,10.13,6,19,12,4,1,1,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.15,-0.203,0.23,-0.01%,-0.84,10b --- 0 out tie,11b end d 1,,CLE,3.0,L,5,6
11,12,96,2007-07-21,,BOS,7-7,,3,0.1,2,3,3,2,1,0,0,12.27,5,34,21,3,6,1,1,1,0,0,,3,3,0,0,0,3,0,1,0,0,0,0,0.16,-0.032,0.01,0.00%,-5.17,7b 123 2 out d4,7b 3 out d10,,BOS,40.0,L,2,11
12,13,98,2007-07-23,,DET,9-GF,,1,1.0,1,0,0,0,0,0,0,11.25,4,13,8,0,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.22,0.011000000000000001,0.01,0.00%,0.57,9t --- 0 out d3,9t end d 3,,CHW,1.0,L,6,9
