Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,64,2002-06-11,MIL,OAK,6-6,,99,0.2,1,0,0,0,1,0,0,0.00,3,12,8,1,2,2,0,0,0,0,,3,1,0,0,0,3,0,0,0,0,0,0,.25,0.000,.01,0.00%,0.61,6b 123 1 out d5,6b 3 out d6,,OAK,5.0,L,2,11
2,65,2002-06-12,MIL,OAK,5-6,,0,2.0,1,1,1,1,3,1,0,3.38,8,30,17,6,3,1,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,-0.004,.00,0.00%,0.07,5b --- 0 out d7,6b 3 out d8,,OAK,1.0,L,0,8
3,67,2002-06-15,MIL,MIN,7-8,,2,2.0,1,0,0,2,4,0,0,1.93,8,39,22,4,6,0,2,1,1,0,,0,0,0,1,0,6,1,0,0,0,0,0,.12,0.013,.00,0.00%,0.97,7t --- 0 out d5,8t 3 out d4,,MIL,1.5,L,2,5
4,73,2002-06-21,MIL,ANA,5-7,,5,3.0,2,3,1,1,1,0,0,2.35,12,40,28,3,3,6,4,3,1,0,,0,0,0,0,0,11,0,0,0,1,0,0,.12,-0.043,.00,0.00%,-1.54,5t --- 0 out d5,7t 3 out d8,,MIL,1.0,L,4,11
5,75,2002-06-23,MIL,ANA,7-7,,1,1.0,0,0,0,0,0,0,0,2.08,3,6,5,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.49,7t --- 0 out d5,7t 3 out d5,,MIL,0.0,L,2,5
6,80,2002-06-29,MIL,MIN,8-GF,,5,2.0,2,0,0,1,2,0,0,1.69,9,35,19,1,5,2,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.05,0.005,.00,0.00%,1.09,8b --- 0 out a7,9b end a 8,,MIN,1.5,W,10,2
7,85,2002-07-04,MIL,CIN,8-8,W(1-0),4,1.0,0,0,0,0,1,0,0,1.54,3,8,5,0,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.032,.01,0.00%,0.52,8b --- 0 out d1,8b 3 out d1,,CIN,0.0,W,5,4
8,86,2002-07-05,MIL,CIN,8-GF(8),,0,1.0,0,0,0,0,2,0,0,1.42,3,10,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.01,0.00%,0.52,8b --- 0 out d2,8b end d 2,,CIN,0.0,L,6,8
9,88,2002-07-07,MIL,CIN,7-7,H(1),1,0.2,1,0,0,0,1,0,0,1.35,3,14,8,1,3,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.59,0.032,.02,0.00%,0.19,7b --- 0 out a2,7b -2- 2 out a2,,CIN,5.0,W,7,4
10,90,2002-07-12,MIL,PIT,7-7,,4,1.0,0,0,0,0,1,0,0,1.26,3,11,8,1,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.49,7t --- 0 out d7,7t 3 out d7,,MIL,0.0,L,2,9
11,91,2002-07-13,MIL,PIT,7-7,,0,1.0,0,0,0,0,1,0,0,1.17,3,7,5,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.00,0.00%,0.49,7t --- 0 out d5,7t 3 out d5,,MIL,0.0,L,3,5
12,93,2002-07-15,MIL,CIN,8-8,,1,1.0,0,0,0,0,0,0,0,1.10,3,12,8,1,4,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.027,.00,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,MIL,0.0,L,0,2
13,94,2002-07-16,MIL,CIN,8-8,,0,0.1,2,3,3,1,1,1,0,2.70,4,15,7,2,0,0,2,1,0,0,,2,2,1,0,0,3,0,1,1,0,0,0,.96,-0.238,.00,0.00%,-4.51,8t 1-3 2 out d1,8t 3 out d6,,MIL,30.0,L,1,6
14,98,2002-07-20,MIL,COL,6-6,,3,1.0,1,0,0,2,0,0,0,2.55,6,25,13,3,0,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.18,0.007,.00,0.00%,0.57,6b --- 0 out d5,6b 3 out d5,,COL,3.0,L,5,6
15,100,2002-07-22,MIL,HOU,7-GF(8),,1,2.0,3,0,0,0,0,0,0,2.29,9,23,18,2,3,3,6,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.41,0.041,.00,0.00%,1.05,7b --- 0 out d2,8b end d 2,,HOU,1.5,L,1,3
16,104,2002-07-27,MIL,COL,8-9,,4,1.1,1,0,0,2,1,0,0,2.14,7,28,14,5,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.61,0.080,.00,0.00%,0.31,8t --- 1 out tie,9t 12- 2 out tie,,MIL,2.727272727272727,W,6,5
