Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,89,2013-07-11,MIN,TBR,7-GF(8),,99,1.1,0,0,0,0,1,0,0,0.00,4,12,8,4,0,1,2,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,.39,0.038,.03,0.00%,0.89,7b 12- 2 out d3,8b end d 1,,TBR,0.0,L,3,4
2,125,2013-08-21,MIN,DET,8-GF(8),,40,1.0,4,3,0,1,1,0,0,0.00,9,26,18,7,2,3,4,4,0,0,,0,0,0,0,0,8,1,0,0,0,0,1,.11,-0.024,.00,0.00%,-2.50,8b --- 0 out d3,8b end d 6,,DET,5.0,L,1,7
3,144,2013-09-11,MIN,OAK,9-GF,,20,1.0,2,2,0,1,1,0,0,0.00,6,27,14,5,0,3,1,1,0,0,,0,0,0,0,0,5,1,0,0,1,0,1,.00,0.000,.00,0.00%,-1.51,9t --- 0 out d13,9t end d15,,MIN,3.0,L,3,18
4,147,2013-09-14,MIN,TBR,8-GF,,2,1.2,0,0,0,0,3,0,0,0.00,5,28,22,6,2,0,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.02,0.002,.00,0.00%,1.88,8t -23 1 out d7,9t end d 7,,MIN,0.0,L,0,7
5,149,2013-09-16,MIN,CHW,1-1,,1,0.1,1,0,0,0,0,0,0,0.00,2,12,9,2,0,1,1,0,1,0,,3,2,0,0,0,2,0,0,0,0,0,0,.50,-0.040,.00,0.00%,-1.23,1b 123 2 out d5,1b 3 out d7,,CHW,10.0,L,1,12
6,153,2013-09-20,MIN,OAK,7-GF(8),,3,2.0,0,0,0,0,2,0,0,0.00,6,19,12,3,3,0,4,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.95,7b --- 0 out d11,8b end d11,,OAK,0.0,L,0,11
7,157,2013-09-24,MIN,DET,7-8,,3,1.1,1,0,0,0,0,0,0,0.00,5,15,11,3,1,2,3,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.58,0.041,.00,0.00%,0.90,7t 1-- 1 out d3,8t --- 2 out d2,,MIN,0.9090909090909091,L,2,4
8,159,2013-09-26,MIN,CLE,8-GF,,1,1.2,0,0,0,0,2,0,0,0.00,5,16,13,4,3,2,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.06,0.007,.00,0.00%,1.39,8t 12- 1 out d5,9t end d 5,,MIN,0.0,L,5,6
9,162,2013-09-29,MIN,CLE,7-7,,2,1.0,1,1,1,1,0,0,0,0.79,5,18,10,4,0,3,1,1,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,.20,-0.020,.00,0.00%,-0.51,7t --- 0 out d4,7t 3 out d5,,MIN,2.0,L,1,5
10,2,2014-04-02,MIN,CHW,10-10,,99,1.0,1,0,0,0,1,0,0,0.00,4,23,14,3,2,3,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.24,0.127,2.30,0.08%,0.45,10b --- 0 out tie,10b 3 out tie,,CHW,1.0,L,6,7
11,11,2014-04-12,MIN,KCR,9-GF,,9,1.0,1,0,0,0,1,0,0,0.00,4,11,8,3,1,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.04,0.002,.04,0.00%,0.47,9t --- 0 out a6,9t end a 6,,MIN,1.0,W,7,1
12,13,2014-04-15,MIN,TOR,6-6,,2,1.0,2,1,1,0,0,0,0,3.00,5,16,10,2,1,2,3,1,0,0,,2,2,0,0,0,4,0,0,0,0,1,0,1.53,-0.220,1.48,-0.13%,-1.55,6t 12- 0 out tie,6t 3 out d3,,MIN,2.0,L,3,9
13,16,2014-04-18,MIN,KCR,6-6,,2,0.1,0,0,0,0,0,0,0,2.70,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.09,0.002,.10,0.00%,0.22,6b 1-- 2 out d5,6b 3 out d5,,KCR,0.0,L,0,5
