,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,44,2000-05-20,TOR,CHW,4-6,,99,2.2,1,0,0,2,1,0,0,0.0,10,47,26,8,2,3,4,1,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.18,0.036000000000000004,0.18,0.02%,2.0,4t -2- 1 out d6,6t 3 out d6,,TOR,1.3636363636363635,L,2,6
1,2,55,2000-06-01,TOR,MIN,8-GF,,11,1.1,1,0,0,0,2,0,0,0.0,5,24,18,5,5,1,2,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.21,-0.027999999999999997,0.24,-0.02%,0.03,8t --3 2 out d3,9t end d 4,,TOR,0.9090909090909092,L,1,5
2,3,56,2000-06-02,TOR,FLA,2-3,,0,1.1,3,2,2,2,3,1,1,3.38,10,47,28,10,6,2,2,1,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,0.38,-0.07200000000000001,0.41,-0.05%,-2.14,2b -2- 2 out d4,3b 3 out d7,,FLA,4.545454545454545,L,10,11
3,4,61,2000-06-07,TOR,ATL,4-7,W(1-0),4,2.1,4,3,3,1,1,2,0,5.87,12,45,28,7,3,4,6,0,0,0,,2,0,0,0,0,11,0,0,0,0,0,0,0.95,-0.054000000000000006,0.95,-0.03%,-1.24,4b -23 2 out tie,7b --- 0 out a2,,ATL,2.380952380952381,W,12,8
4,5,63,2000-06-10,TOR,MON,6-8,,2,2.1,3,2,2,1,3,0,0,6.3,11,40,21,4,3,0,7,5,0,0,,1,0,0,0,0,10,1,0,0,0,0,0,0.1,0.003,0.11,0.00%,-0.4,6t -2- 2 out d6,8t 3 out d8,,TOR,1.9047619047619049,L,2,11
5,6,66,2000-06-13,TOR,DET,2-4,,2,2.2,5,5,5,2,2,1,0,8.53,13,61,33,6,10,5,4,2,0,0,,1,0,0,1,0,11,1,0,0,1,0,0,0.1,-0.013999999999999999,0.12,-0.01%,-3.3,2b 1-- 1 out d6,4b 3 out d11,,DET,3.1818181818181817,L,3,16
6,7,71,2000-06-20,TOR,DET,6-8,,6,3.0,3,2,2,3,2,1,0,8.04,14,66,32,8,9,5,4,1,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,0.02,-0.008,0.03,-0.01%,-0.15,6t --- 0 out d11,8t 3 out d8,,TOR,2.0,L,6,18
7,8,111,2000-08-08,TEX,CLE,9-GF,,48,1.0,1,0,0,0,1,0,0,7.56,3,8,5,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.6,9b --- 0 out a9,9b end a 9,,CLE,1.0,W,11,2
8,9,113,2000-08-11,TEX,BOS,8-8,,2,1.0,0,0,0,0,1,0,0,7.13,3,10,6,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.01,0.00%,0.6,8t --- 0 out d5,8t 3 out d5,,TEX,0.0,L,3,7
9,10,116,2000-08-14,TEX,NYY,7-GF,,2,3.0,1,1,1,2,1,0,0,6.53,12,41,23,4,3,5,4,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.06,0.006999999999999999,0.01,0.00%,0.81,7t --- 0 out d6,9t end d 4,,TEX,1.0,L,3,7
10,11,121,2000-08-19,TEX,BOS,4-6,,4,2.1,3,2,2,3,2,0,0,6.65,12,69,40,6,8,2,5,3,1,0,,2,2,0,0,0,9,2,0,0,0,0,0,0.08,-0.053,0.0,0.00%,-2.09,4b -23 2 out d5,6b 3 out d9,,BOS,2.8571428571428568,L,0,9
11,12,125,2000-08-23,TEX,NYY,7-8,,3,1.0,1,2,2,2,2,1,0,7.13,6,25,12,3,4,0,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.29,-0.40700000000000003,0.03,-0.01%,-1.41,7b 1-- 1 out d3,8b 1-- 1 out tie,,NYY,3.0,L,9,10
12,13,128,2000-08-26,TEX,TOR,6-7,,2,1.1,1,0,0,1,1,0,0,6.75,6,27,16,4,2,2,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.62,0.048,0.01,0.00%,1.17,6t 1-3 2 out d4,7t 3 out d3,,TEX,1.818181818181818,L,3,9
13,14,130,2000-08-28,TEX,CLE,8-GF,,1,2.0,2,1,0,1,2,0,0,6.26,8,34,19,6,4,2,3,1,0,0,,0,0,0,1,1,7,1,0,0,0,0,0,0.2,-0.004,0.0,0.00%,0.21,8t --- 0 out d4,9t end d 3,,TEX,1.5,L,2,5
14,15,139,2000-09-06,TEX,CHW,6-6,,8,1.0,2,1,1,1,0,0,0,6.35,6,24,17,5,1,0,5,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.39,6b --- 0 out d11,6b 3 out d12,,CHW,3.0,L,1,13
15,16,140,2000-09-07,TEX,CHW,8-8,,0,0.2,5,4,4,1,0,2,0,7.45,8,27,14,1,5,1,6,2,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,0.26,-0.132,0.0,0.00%,-3.24,8b --- 0 out d1,8b 123 2 out d4,,CHW,30.0,L,6,10
16,17,143,2000-09-10,TEX,KCR,8-GF(8),,2,1.0,4,2,2,1,2,0,0,7.8,8,24,14,3,4,0,5,4,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.39,8b --- 0 out d8,8b end d10,,KCR,5.0,L,8,13
17,18,148,2000-09-15,TEX,KCR,6-6,,4,0.1,3,3,3,0,0,0,0,8.6,4,12,8,2,0,0,4,4,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.82,-0.068,0.0,0.00%,-1.44,6t -2- 0 out a6,6t 123 1 out a5,,TEX,30.0,W,12,11
