,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,61,2016-06-11,MIN,BOS,9-9,,99,0.2,3,5,5,2,0,0,1,67.5,8,30,14,5,0,2,3,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-3.27,9t --- 0 out d6,9t 123 2 out d9,,MIN,25.0,L,4,15,,
1,2,114,2016-08-11,MIN,HOU,6-8,,60,2.2,2,0,0,1,1,0,0,13.5,10,25,14,2,0,6,2,1,1,0,,2,0,0,0,0,9,0,0,0,1,0,0,0.01,0.002,0.0,0.00%,1.94,6t 12- 1 out d9,8t 3 out d9,1.0,MIN,1.3636363636363635,L,7,15,,
2,3,116,2016-08-12,MIN,KCR,6-6,,0,1.0,0,0,0,0,1,0,0,10.38,3,15,9,2,1,1,1,1,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,0.8,-0.012,0.0,0.00%,0.13,6t -2- 0 out d2,6t 3 out d3,,MIN,0.0,L,3,7,,
3,4,118,2016-08-14,MIN,KCR,8-8,,1,1.0,1,0,0,1,0,0,0,8.44,4,16,8,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.0,0.00%,0.51,8t --- 0 out d7,8t 3 out d7,,MIN,2.0,L,4,11,,
4,5,122,2016-08-19,MIN,KCR,11-GF(11),L(0-1),4,0.0,2,1,1,1,0,0,0,10.13,3,15,8,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.89,-0.359,0.0,0.00%,-2.0,11b --- 0 out tie,11b end d 1,,KCR,inf,L,4,5,,
5,6,123,2016-08-20,MIN,KCR,8-GF(8),,0,1.0,1,0,0,1,0,0,0,8.53,4,13,7,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.52,8b --- 0 out d10,8b end d10,,KCR,2.0,L,0,10,,
6,7,125,2016-08-23,MIN,DET,8-8,,2,1.0,1,0,0,0,0,0,0,7.36,4,13,8,2,2,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.1,0.004,0.0,0.00%,0.51,8t --- 0 out d5,8t 3 out d5,,MIN,1.0,L,3,8,,
7,8,126,2016-08-24,MIN,DET,9-GF,,0,1.0,1,0,0,0,0,0,0,6.48,4,12,8,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,MIN,1.0,L,4,9,,
8,9,127,2016-08-25,MIN,DET,9-GF,,0,1.0,2,0,0,0,1,0,0,5.79,4,10,7,0,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.16,0.008,0.0,0.00%,0.51,9t --- 0 out d3,9t end d 3,,MIN,2.0,L,5,8,,
9,10,130,2016-08-28,MIN,TOR,7-7,,2,0.1,1,1,1,1,1,0,0,6.52,3,14,6,3,1,0,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,0.91,-0.163,0.0,0.00%,-1.76,7b 1-- 2 out d1,7b 3 out d3,,TOR,20.0,L,6,9,,
10,11,133,2016-08-31,MIN,CLE,5-5,,2,0.2,2,1,1,2,0,0,0,6.97,6,23,12,3,2,0,4,4,0,0,,3,3,0,0,0,3,1,0,0,0,1,0,0.53,-0.105,0.0,0.00%,-2.37,5b 123 1 out d2,5b 3 out d6,,CLE,20.0,L,4,8,,
11,12,135,2016-09-02,MIN,CHW,8-GF,,1,1.1,3,3,3,1,3,0,0,8.49,8,36,24,5,3,4,0,0,0,0,,3,0,0,0,0,7,1,0,0,0,0,0,0.1,-0.003,0.0,0.00%,-1.72,8t 123 2 out d4,9t end d 7,,MIN,3.636363636363636,L,4,11,,
12,13,138,2016-09-05,MIN,KCR,9-GF,,2,1.0,0,0,0,1,1,0,0,7.82,4,15,11,3,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.51,9t --- 0 out d6,9t end d 6,,MIN,1.0,L,5,11,,
13,14,139,2016-09-06,MIN,KCR,9-GF,,0,0.1,0,0,0,0,0,0,0,7.62,1,5,3,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.23,9t 1-- 2 out d7,9t end d 7,,MIN,0.0,L,3,10,,
14,15,141,2016-09-09,MIN,CLE,9-GF,,2,1.0,0,0,0,0,0,0,0,7.07,3,7,7,1,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.51,0.039,0.0,0.00%,0.51,9t --- 0 out d1,9t end d 1,,MIN,0.0,L,4,5,,
15,16,142,2016-09-10,MIN,CLE,12-GF(12),W(1-1),0,1.0,0,0,0,0,1,0,0,6.6,3,11,8,1,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.139,0.0,0.00%,0.51,12t --- 0 out tie,12t end tie,,MIN,0.0,W,2,1,,
