,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,49,2010-05-28,SLN,CHC,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,4,14,9,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.05,0.003,0.07,0.00%,0.51,9b --- 0 out a6,9b end a 6,,CHC,0.0,W,7,1,,
1,2,62,2010-06-12,SLN,ARI,8-GF(8),,14,1.0,0,0,0,0,1,0,0,0.0,3,16,10,5,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.51,8b --- 0 out d5,8b end d 5,,ARI,0.0,L,2,7,,
2,3,69,2010-06-20,SLN,OAK,5-5,,7,0.1,0,0,0,0,0,0,0,0.0,1,8,5,1,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.77,0.045,2.57,0.04%,0.42,5t 12- 2 out d1,5t 3 out d1,,STL,0.0,L,2,3,,
3,4,72,2010-06-24,SLN,TOR,5-6,,3,2.0,3,0,0,1,1,0,0,0.0,10,34,21,6,2,3,5,1,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.14,0.013000000000000001,0.21,0.01%,1.01,5b --- 0 out d5,6b 3 out d5,,TOR,2.0,L,0,5,,
4,5,77,2010-06-29,SLN,ARI,8-GF,,4,2.0,1,0,0,0,1,0,0,0.0,6,25,15,2,4,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.02,0.002,0.03,0.00%,0.95,8t --- 0 out a8,9t end a 8,,STL,0.5,W,8,0,,
5,6,79,2010-07-01,SLN,MIL,8-8,,1,1.0,1,1,1,0,1,1,0,1.23,4,18,10,3,2,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.3,-0.049,0.48,-0.05%,-0.53,8t --- 0 out d2,8t 3 out d3,,STL,1.0,L,1,4,,
6,7,94,2010-07-20,SLN,PHI,9-GF,,18,0.2,0,0,0,0,1,0,0,1.13,2,8,6,2,3,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.05,0.002,0.08,0.00%,0.66,9t -2- 1 out a6,9t end a 6,,STL,0.0,W,7,1,,
7,8,96,2010-07-22,SLN,PHI,11-GF(11),,1,0.2,1,0,0,1,0,0,0,1.04,4,18,8,2,0,1,2,1,0,0,,2,1,0,0,0,3,1,0,1,0,0,0,0.84,-0.048,1.38,-0.05%,-0.12,11t 12- 1 out d1,11t end d 2,,STL,10.0,L,0,2,,
8,9,98,2010-07-24,SLN,CHC,8-GF(8),,1,1.0,0,0,0,0,2,0,0,0.93,3,15,10,3,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.031,0.74,0.03%,0.51,8b --- 0 out d1,8b end d 1,,CHC,0.0,L,5,6,,
9,10,100,2010-07-27,SLN,NYM,6-7,,2,2.0,3,2,2,2,2,1,0,2.31,11,41,23,6,5,4,3,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.04,-0.015,0.07,-0.02%,-1.05,6b --- 0 out d5,7b 3 out d7,,NYM,2.5,L,2,8,,
10,11,112,2010-08-10,SLN,CIN,6-7,H(1),13,1.2,2,0,0,1,3,0,0,2.03,7,31,16,2,5,2,1,0,1,0,,2,2,0,0,0,6,0,0,0,0,0,0,1.32,-0.061,3.98,-0.11%,-0.59,6b 12- 1 out a3,7b 3 out a4,,CIN,2.5,W,8,4,,
11,12,114,2010-08-13,SLN,CHC,8-8,,2,1.0,1,1,1,0,1,1,0,2.51,4,18,11,1,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.37,0.006999999999999999,0.69,0.01%,-0.53,8t --- 0 out a4,8t 3 out a3,,STL,1.0,W,6,3,,
12,13,123,2010-08-24,SLN,PIT,8-GF(8),,10,1.0,0,0,0,0,1,0,0,2.35,3,13,9,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.37,0.02%,0.48,8b --- 0 out d2,8b end d 2,,PIT,0.0,L,3,4,,
13,14,125,2010-08-26,SLN,WSN,11-12,,1,2.0,0,0,0,2,2,0,0,2.08,8,38,22,5,6,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.17,0.268,4.49,0.33%,0.97,11b --- 0 out tie,12b 3 out tie,,WSN,1.0,L,10,11,,
14,15,127,2010-08-28,SLN,WSN,8-GF(8),,1,0.1,0,0,0,0,0,0,0,2.04,1,4,3,0,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.1,8b --- 2 out d9,8b end d 9,,WSN,0.0,L,5,14,,
15,16,128,2010-08-29,SLN,WSN,6-7,,0,2.0,1,0,0,0,1,0,0,1.83,6,22,15,2,2,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.16,0.021,0.32,0.03%,0.97,6b --- 0 out d4,7b 3 out d3,,WSN,0.5,L,2,4,,
16,17,131,2010-09-01,SLN,HOU,7-7,,2,1.0,1,1,0,1,0,0,0,1.74,5,21,10,2,1,2,2,0,1,0,,0,0,1,0,0,3,0,0,0,0,1,0,0.5,-0.040999999999999995,0.63,-0.03%,-0.53,7b --- 0 out d2,7b 3 out d3,,HOU,2.0,L,2,5,,
17,18,133,2010-09-04,SLN,CIN,8-8,,2,1.0,1,0,0,0,2,0,0,1.66,4,21,14,4,3,0,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.18,0.006999999999999999,0.25,0.01%,0.47,8t --- 0 out d4,8t 3 out d4,,STL,1.0,L,1,6,,
18,19,138,2010-09-09,SLN,ATL,9-GF,,4,1.0,1,1,1,1,1,0,0,1.99,5,22,12,0,5,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,-0.52,9b --- 0 out a8,9b end a 7,,ATL,2.0,W,11,4,,
19,20,141,2010-09-12,SLN,ATL,9-GF,,2,1.0,1,0,0,1,1,0,0,1.9,5,25,15,2,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.28,0.017,0.14,0.01%,0.48,9b --- 0 out a4,9b end a 4,,ATL,2.0,W,7,3,,
20,21,143,2010-09-14,SLN,CHC,9-GF,,1,1.0,3,2,2,1,1,0,0,2.55,7,21,13,4,3,0,5,3,0,0,,0,0,0,0,0,6,1,0,1,0,0,0,0.06,-0.011000000000000001,0.02,0.00%,-1.53,9t --- 0 out d4,9t end d 6,,STL,4.0,L,2,7,,
21,22,146,2010-09-17,SLN,SDP,8-8,,2,1.0,0,0,0,0,2,0,0,2.45,3,13,9,1,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.47,8t --- 0 out a8,8t 3 out a8,,STL,0.0,W,14,4,,
22,23,147,2010-09-18,SLN,SDP,7-7,BS(1),0,0.1,4,3,3,0,0,0,0,3.46,5,21,12,4,1,2,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.63,-0.48,0.93,-0.10%,-2.69,7t --- 0 out a1,7t 1-3 1 out d1,,STL,40.0,L,4,8,,
