Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
13,58,2015-06-10,CLE,SEA,6-7,,2,2.0,5,3,2,0,1,0,0,2.38,11,29,21,5,3,3,7,3,1,0,,0,0,0,0,0,11,2,0,0,0,0,1,.10,-0.017,.07,-0.01%,-1.96,6t --- 0 out d5,7t 3 out d8,,CLE,2.5,L,3,9,,
14,70,2015-06-23,CLE,DET,7-8,,12,1.1,1,0,0,0,1,0,0,2.13,5,18,14,3,4,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.07,0.005,.04,0.00%,0.77,7t --- 0 out d6,8t --- 1 out d6,,CLE,0.9090909090909091,L,3,7,,
15,74,2015-06-28,CLE,BAL,6-6,,4,1.0,0,0,0,2,3,0,0,1.98,6,33,19,3,4,0,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.50,6b --- 0 out d8,6b 3 out d8,2,BAL,2.0,L,0,8,,
16,77,2015-07-01,CLE,TBR,9-GF,,2,0.1,0,0,0,0,0,0,0,1.93,1,7,4,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.02,0.000,.01,0.00%,0.48,9b 1-3 2 out a7,9b end a 7,,TBR,0.0,W,8,1,,
17,82,2015-07-06,CLE,HOU,6-6,,4,1.0,4,2,2,0,1,0,0,3.00,7,23,16,3,1,4,2,2,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,.36,-0.089,.21,-0.03%,-2.09,6t 1-- 0 out d3,6t 3 out d6,,CLE,4.0,L,4,9,,
18,89,2015-07-17,CLE,CIN,7-7,,10,0.2,1,0,0,2,0,0,0,2.87,5,21,10,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,-0.002,.04,0.00%,-0.28,7b --- 0 out d4,7b 123 2 out d4,,CIN,15.0,L,1,6,,
19,92,2015-07-21,CLE,MIL,8-GF(8),,3,1.0,2,1,1,0,0,0,0,3.24,5,10,9,3,0,3,2,1,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.01,-0.001,.01,0.00%,-0.54,8b --- 0 out d6,8b end d 7,,MIL,2.0,L,1,8,,
20,93,2015-07-22,CLE,MIL,3-4,W(1-0),0,1.1,1,0,0,1,2,0,0,3.00,5,21,14,2,3,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,1.70,0.106,.87,0.03%,0.88,3b 12- 2 out tie,4b 3 out tie,,MIL,1.8181818181818181,W,7,5,,
21,96,2015-07-25,CLE,CHW,7-8,,2,1.1,3,1,1,0,1,0,0,3.26,7,22,16,2,0,5,1,0,0,0,,1,1,0,0,0,7,0,0,0,0,0,0,.13,-0.020,.05,-0.01%,-1.05,7t 1-- 1 out d5,8t --- 2 out d6,,CLE,2.727272727272727,L,3,10,,
22,98,2015-07-27,CLE,KCR,8-GF,,1,2.0,0,0,0,0,1,0,0,2.95,7,27,20,4,3,3,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,.04,0.006,.01,0.00%,1.04,8t --- 0 out d5,9t end d 5,,CLE,0.0,L,4,9,,
23,108,2015-08-07,CLE,MIN,3-4,,10,1.0,3,1,1,1,1,0,0,3.22,7,26,15,5,1,0,5,4,0,0,,1,1,1,0,0,6,1,1,0,0,0,0,.87,-0.120,.15,-0.01%,-1.86,3t 1-- 2 out d5,4t -23 2 out d3,,CLE,4.0,L,9,10,,
24,111,2015-08-11,CLE,NYY,16-GF(16),W(2-0),3,1.0,0,0,0,0,1,0,0,3.09,3,9,5,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,.35,0.02%,0.52,16t --- 0 out tie,16t end tie,,CLE,0.0,W,5,4,,
25,113,2015-08-13,CLE,NYY,8-8,,1,0.1,2,1,1,1,0,0,0,3.42,4,18,9,1,3,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,-0.077,.21,-0.01%,-1.41,8t --- 0 out d2,8t 12- 1 out d3,,CLE,30.0,L,6,8,,
26,118,2015-08-18,CLE,BOS,5-7,,4,1.1,3,2,2,1,0,0,0,3.96,8,31,22,3,4,4,3,3,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,.03,0.001,.01,0.00%,-0.03,5b 12- 2 out d7,7b 12- 0 out d6,,BOS,3.6363636363636362,L,1,9,,
27,122,2015-08-22,CLE,NYY,5-6,,3,1.1,0,0,0,0,1,0,0,3.76,4,15,10,2,2,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.15,0.015,.03,0.00%,0.72,5b 1-- 2 out d4,6b 3 out d4,,NYY,0.0,L,2,6,,
28,129,2015-08-30,CLE,LAA,9-GF,,7,1.0,1,0,0,0,1,0,0,3.62,4,10,8,0,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.001,.01,0.00%,0.52,9t --- 0 out a7,9t end a 7,,CLE,1.0,W,9,2,,
29,132,2015-09-02,CLE,TOR,4-5,,2,1.2,1,0,0,0,1,0,0,3.41,6,26,20,4,3,3,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.24,0.021,.07,0.00%,0.77,4b --- 1 out d4,5b 3 out d4,,TOR,0.8333333333333334,L,1,5,,
30,137,2015-09-08,CLE,CHW,5-5,,5,0.2,3,1,1,0,1,0,0,3.64,5,12,7,0,1,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.35,-0.043,.11,-0.01%,-0.95,5b --- 0 out d3,5b 12- 2 out d4,,CHW,15.0,L,4,7,,
31,141,2015-09-13,CLE,DET,5-6,,4,1.2,1,1,1,1,0,0,0,3.73,7,26,19,0,5,3,3,2,0,0,,2,1,0,0,0,6,1,0,0,0,0,0,.28,-0.019,.17,-0.01%,-0.27,5t 1-3 1 out d4,6t 3 out d6,2,CLE,1.6666666666666667,L,2,9,,
32,145,2015-09-17,CLE,KCR,7-8,,3,0.2,0,0,0,0,0,0,0,3.66,2,7,5,2,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.15,0.008,.07,0.00%,0.69,7t 12- 2 out d5,8t --- 1 out d5,,CLE,0.0,L,4,8,,
33,147,2015-09-19,CLE,CHW,7-7,,1,0.1,1,0,0,0,0,0,0,3.62,2,6,3,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.79,-0.014,.43,-0.01%,-0.18,7t --- 0 out d2,7t -2- 1 out d2,,CLE,10.0,L,3,4,,
34,157,2015-09-30,CLE,MIN,9-GF,,10,1.0,2,1,1,0,1,1,0,3.78,5,18,11,2,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.48,9t --- 0 out a9,9t end a 8,2,CLE,2.0,W,10,2,,
35,41,2016-05-22,CLE,BOS,7-GF(8),,99,2.0,1,0,0,0,2,0,0,0.00,7,21,14,4,4,2,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.14,0.022,.18,0.02%,1.08,7b --- 0 out d3,8b end d 3,,BOS,0.5,L,2,5,,
36,42,2016-05-23,CLE,CHW,7-GF(8),,0,1.1,1,0,0,3,2,0,0,0.00,8,33,16,5,3,1,2,1,0,0,,3,1,0,0,0,5,1,0,1,0,0,0,.72,0.012,1.06,0.01%,0.25,7b 123 2 out d3,8b end d 1,1,CHW,3.6363636363636362,L,6,7,,
37,47,2016-05-28,CLE,BAL,9-GF,,4,1.0,0,0,0,0,2,0,0,0.00,3,16,11,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.55,9t --- 0 out a7,9t end a 7,,CLE,0.0,W,11,4,,
38,48,2016-05-29,CLE,BAL,8-8,,0,1.0,1,0,0,0,1,0,0,0.00,4,11,8,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.80,0.058,1.07,0.05%,0.55,8t --- 0 out d1,8t 3 out d1,,CLE,1.0,L,4,6,,
39,49,2016-05-30,CLE,TEX,4-4,,0,0.1,1,1,1,0,0,1,0,1.59,2,5,3,0,1,0,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,.19,-0.041,.24,-0.03%,-2.47,4t 1-3 2 out d6,4t 3 out d9,,CLE,10.0,L,2,9,,
40,52,2016-06-02,CLE,KCR,6-6,,2,1.0,1,1,1,0,2,1,0,2.70,4,17,12,3,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.67,-0.075,.98,-0.07%,-0.45,6t --- 0 out d1,6t 3 out d2,,CLE,1.0,W,5,4,,
41,55,2016-06-05,CLE,KCR,9-GF,,2,1.0,1,0,0,0,3,0,0,2.35,4,18,15,2,4,1,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.04,0.001,.06,0.00%,0.55,9t --- 0 out a7,9t end a 7,,CLE,1.0,W,7,0,,
42,88,2016-07-10,CLE,NYY,4-5,,34,0.1,2,2,2,0,0,0,0,4.50,3,12,7,1,1,1,2,1,0,0,,2,0,0,0,0,3,1,0,0,0,0,0,.54,-0.031,.68,-0.02%,-1.04,4t 12- 2 out d4,5t -23 0 out d4,,CLE,20.0,L,7,11,,
43,91,2016-07-17,CLE,MIN,8-GF,,6,1.1,0,0,0,0,1,0,0,3.86,4,16,10,4,2,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.19,0.021,.25,0.02%,0.83,8b -2- 2 out a4,9b end a 5,,MIN,0.0,W,6,1,,
44,94,2016-07-20,CLE,KCR,8-8,,2,0.2,5,4,4,0,0,0,0,7.20,7,22,16,4,1,4,3,1,0,0,,0,0,0,0,0,7,3,0,0,0,0,0,.02,-0.002,.03,0.00%,-3.81,8b --- 0 out a11,8b -2- 2 out a7,,KCR,25.0,W,11,4,,
45,95,2016-07-22,CLE,BAL,8-GF(8),,1,1.0,1,0,0,0,0,0,0,6.55,3,9,4,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.08,0.003,.08,0.00%,0.52,8b --- 0 out d4,8b end d 4,,BAL,1.0,L,1,5,,
46,98,2016-07-26,CLE,WSN,8-9,,3,1.1,1,1,0,0,1,0,0,5.84,5,16,11,4,3,2,2,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.57,0.017,.74,0.01%,0.38,8t --- 0 out d2,9t -2- 1 out d1,,CLE,0.9090909090909091,W,7,6,,
47,102,2016-07-31,CLE,OAK,9-GF,,4,1.0,0,0,0,0,0,0,0,5.40,3,9,6,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.55,9t --- 0 out a8,9t end a 8,,CLE,0.0,W,8,0,,
48,103,2016-08-01,CLE,MIN,3-3,,0,1.0,2,2,2,1,0,0,0,6.28,6,16,10,2,0,1,4,2,1,0,,1,1,0,0,0,5,0,1,0,0,0,0,1.05,-0.148,1.14,-0.10%,-2.05,3t 1-- 0 out d2,3t 3 out d5,,CLE,3.0,L,5,12,,
49,104,2016-08-02,CLE,MIN,9-GF,,0,1.0,1,2,2,1,1,1,0,7.04,5,19,9,3,2,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.39,-0.060,.49,-0.05%,-1.45,9t --- 0 out d2,9t end d 4,,CLE,2.0,L,6,10,,
50,143,2016-09-12,CLE,CHW,8-GF(8),,40,1.0,2,2,2,1,1,1,0,7.71,6,24,14,5,3,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,-0.004,.00,0.00%,-1.51,8b --- 0 out d5,8b end d 7,,CHW,3.0,L,4,11,,
51,149,2016-09-18,CLE,DET,9-GF,,5,0.2,0,0,0,1,0,0,0,7.41,3,15,8,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.08,0.003,.02,0.00%,0.30,9t --- 1 out d4,9t end d 4,,CLE,5.0,L,5,9,,
52,154,2016-09-24,CLE,CHW,8-8,,5,0.1,3,4,3,0,1,0,0,8.83,5,17,11,4,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.36,-0.064,.10,-0.01%,-2.68,8t --- 0 out d3,8t 1-3 1 out d5,,CLE,30.0,L,1,8,,
53,157,2016-09-27,CLE,DET,8-GF(8),,2,1.0,4,3,3,0,0,1,0,9.82,6,21,14,0,4,3,2,1,0,1,,0,0,0,0,0,6,1,1,0,1,0,0,.00,0.000,.00,0.00%,-2.49,8b --- 0 out d9,8b end d12,,DET,4.0,L,0,12,,
54,45,2019-05-18,MIN,SEA,8-GF,,99,2.0,1,0,0,0,4,0,0,0.00,7,31,17,1,3,2,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.03,8b --- 0 out a14,9b end a14,,SEA,0.5,W,18,4,11.90,18.00
55,49,2019-05-23,MIN,LAA,9-9,,4,0.2,3,5,5,3,1,2,0,16.88,8,43,22,6,2,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-4.70,9b --- 0 out a14,9b 1-- 2 out a9,,LAA,30.0,W,16,7,-10.10,-10.00
56,56,2019-06-01,DET,ATL,7-7,,8,1.0,1,1,1,0,1,1,0,14.73,4,14,9,1,4,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.28,-0.041,.06,-0.01%,-0.44,7b --- 0 out d2,7b 3 out d3,,ATL,1.0,L,5,10,1.65,3.00
57,59,2019-06-05,DET,TBR,9-GF,,3,1.0,1,0,0,0,0,0,0,11.57,4,11,6,0,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.005,.02,0.00%,0.56,9t --- 0 out d4,9t end d 4,,DET,1.0,L,0,4,1.65,3.00
58,60,2019-06-06,DET,TBR,9-GF,,0,1.0,0,0,0,0,2,0,0,9.53,3,13,10,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.56,9t --- 0 out d5,9t end d 5,,DET,0.0,L,1,6,6.25,9.00
59,63,2019-06-09,DET,MIN,4-5,,2,1.1,4,1,1,2,1,0,0,9.00,10,40,24,8,3,1,6,2,1,0,,2,2,0,0,0,8,2,0,0,0,0,0,.17,-0.052,.02,0.00%,-1.79,4t -23 2 out d5,5t 3 out d8,,DET,5.454545454545454,L,2,12,-0.60,4.00
60,66,2019-06-13,DET,KCR,7-GF(8),,3,2.0,0,0,0,2,2,0,0,7.00,8,30,15,4,4,3,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.004,.00,0.00%,1.12,7b --- 0 out d6,8b end d 5,,KCR,1.0,L,3,7,7.30,12.00
61,69,2019-06-16,DET,CLE,6-7,,2,1.1,3,2,2,2,2,0,0,7.84,9,36,20,7,4,1,4,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.09,-0.013,.00,0.00%,-1.52,6t --- 0 out d6,7t 123 1 out d7,,DET,4.545454545454545,L,0,8,0.00,4.00
62,72,2019-06-21,DET,CLE,8-GF(8),,4,0.1,0,0,0,0,1,0,0,7.59,1,6,3,2,1,0,0,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,.61,0.017,.01,0.00%,0.55,8b 1-3 2 out d2,8b end d 2,,CLE,0.0,L,6,7,2.75,4.00
63,76,2019-06-26,DET,TEX,9-GF,,4,1.0,1,0,0,2,0,0,0,6.94,5,12,7,3,1,1,2,1,0,0,,0,0,0,0,0,3,1,0,1,1,0,0,.21,0.010,.00,0.00%,0.56,9t --- 0 out d3,9t end d 3,,DET,3.0,L,1,4,0.45,3.00
64,78,2019-06-28,DET,WSN,9-GF,,1,1.0,0,0,0,0,0,0,0,6.39,3,10,8,2,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.022,.00,0.00%,0.56,9t --- 0 out d2,9t end d 2,,DET,0.0,L,1,3,2.25,3.00
65,79,2019-06-29,DET,WSN,6-6,,0,1.0,0,0,0,0,0,0,0,5.93,3,13,8,2,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.079,.00,0.00%,0.56,6t --- 0 out tie,6t 3 out tie,,DET,0.0,W,7,5,2.25,3.00
66,81,2019-07-03,DET,CHW,8-GF(8),,3,1.0,1,0,0,0,0,0,0,5.52,4,17,13,4,1,2,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,0.003,.00,0.00%,0.54,8b --- 0 out d4,8b end d 4,1,CHW,1.0,L,5,7,1.65,3.00
67,84,2019-07-05,DET,BOS,8-8,,1,1.0,2,3,3,1,0,1,0,6.89,6,27,13,2,2,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.87,-0.217,.00,0.00%,-2.44,8t --- 0 out d1,8t 3 out d4,,DET,3.0,L,6,9,-5.55,-6.00
68,85,2019-07-06,DET,BOS,9-GF,,0,1.0,1,1,1,1,0,0,0,7.02,5,15,8,2,1,2,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.22,-0.016,.00,0.00%,-0.44,9t --- 0 out d3,9t end d 4,,DET,2.0,L,6,10,-0.95,0.00
