Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,46,2014-05-24,PHI,LAD,GS-5,W(1-0),99,5.0,5,2,2,0,2,0,0,3.60,20,66,44,14,1,11,7,5,1,0,51,,,0,0,0,20,1,0,0,0,0,0,.87,0.076,.63,0.03%,0.23,1t start tie,5t 3 out a2,,PHI,1.0,W,5,3
2,51,2014-05-29,PHI,NYM,GS-7,L(1-1),4,6.2,7,4,3,2,2,1,0,3.86,30,96,58,12,7,10,16,5,1,0,46,,,0,0,0,28,1,0,0,1,0,1,.79,-0.183,.70,-0.10%,-1.21,1t start tie,7t --3 2 out d4,,PHI,1.4516129032258065,L,1,4
3,56,2014-06-03,PHI,WSN,GS-6,L(1-2),4,6.0,10,7,7,2,6,2,0,6.11,30,112,74,13,12,10,12,7,1,0,28,,,0,0,0,27,3,0,1,0,0,0,.71,-0.230,.48,-0.09%,-4.24,1b start tie,6b 3 out d7,,WSN,2.0,L,0,7
4,61,2014-06-08,PHI,CIN,GS-6,L(1-3),4,6.0,6,4,4,0,6,1,1,6.08,24,102,68,22,8,9,8,7,0,0,50,,,0,1,0,23,1,0,0,0,0,0,.99,-0.259,.40,-0.06%,-1.35,1b start tie,6b 3 out d3,,CIN,1.0,L,1,4
5,66,2014-06-14,PHI,CHC,GS-5,W(2-3),5,5.0,6,3,3,1,5,3,0,5.97,21,84,51,13,12,7,8,4,1,0,47,,,0,0,0,19,0,0,0,0,0,0,.98,-0.041,.43,-0.01%,-0.77,1t start tie,5t 3 out a1,,PHI,1.4,W,7,4
6,71,2014-06-19,PHI,STL,GS-8,W(3-3),4,7.2,4,1,1,1,4,0,1,4.95,28,105,67,14,8,13,9,6,1,0,70,,,0,0,0,26,1,0,0,1,0,0,.85,0.313,.61,0.13%,2.33,1b start tie,8b 1-- 2 out a3,,STL,0.6944444444444444,W,4,1
7,76,2014-06-24,PHI,MIA,GS-5,W(4-3),4,5.0,6,2,2,4,2,0,0,4.79,24,94,47,14,6,12,6,1,1,0,45,,,0,0,1,19,2,0,0,0,1,0,1.31,0.063,.92,0.03%,0.23,1t start tie,5t 3 out a2,,PHI,2.0,W,7,4
8,82,2014-06-29,PHI,ATL,GS-5,L(4-4),4,5.0,5,3,3,5,4,0,0,4.86,24,93,52,14,9,7,8,3,1,0,44,,,0,0,0,19,2,1,0,1,0,0,.97,-0.119,.47,-0.03%,-0.77,1t start tie,5t 3 out d1,,PHI,2.0,L,2,3
9,87,2014-07-05,PHI,PIT,GS-6,L(4-5),5,6.0,6,3,3,1,3,1,1,4.82,26,87,53,12,8,7,14,3,4,0,50,,,1,0,0,24,2,0,1,0,0,0,.66,-0.124,.12,-0.01%,-0.38,1b start tie,6b 3 out d2,,PIT,1.1666666666666667,L,2,3
10,92,2014-07-10,PHI,MIL,GS-7,W(5-5),4,7.0,4,1,1,1,5,1,1,4.40,26,92,61,11,9,12,7,2,1,0,69,,,0,0,0,23,0,0,0,1,0,0,.95,0.173,.21,0.02%,2.19,1b start tie,7b 3 out d1,,MIL,0.7142857142857143,W,9,1
11,114,2014-08-06,PHI,HOU,GS-7,W(6-5),26,6.1,9,3,3,0,5,0,0,4.39,28,102,68,20,7,12,11,6,1,0,48,,,1,0,0,27,1,0,0,0,1,0,.66,-0.016,.04,0.00%,-0.51,1t start tie,7t -2- 1 out a5,,PHI,1.4754098360655739,W,10,3
12,119,2014-08-11,PHI,NYM,GS-7,L(6-6),4,6.0,4,3,3,1,5,0,1,4.40,24,93,61,11,11,13,4,2,1,0,56,,,1,0,0,22,2,0,0,0,0,0,1.10,-0.120,.09,-0.01%,0.07,1t start tie,7t -2- 0 out tie,,PHI,0.8333333333333334,L,3,5
13,124,2014-08-17,PHI,SFG,GS-7,L(6-7),5,6.2,9,3,2,1,4,0,0,4.25,30,105,61,13,11,12,13,7,0,0,49,,,0,0,0,29,0,0,0,0,0,0,1.07,-0.131,.01,0.00%,-0.51,1b start a 1,7b 1-3 2 out d1,,SFG,1.6129032258064515,L,2,5
14,129,2014-08-23,PHI,STL,GS-5,,5,5.0,8,2,2,2,0,1,0,4.21,23,90,55,15,5,13,8,3,2,0,41,,,0,0,0,21,0,0,0,2,0,0,1.33,-0.022,.01,0.00%,0.23,1t start tie,5t 3 out tie,,PHI,2.0,L,5,6
15,134,2014-08-29,PHI,NYM,GS-6,,5,6.0,4,1,1,1,3,0,0,4.03,22,64,42,11,3,10,8,4,1,0,62,,,0,0,0,21,1,0,0,1,0,0,.92,0.118,.01,0.00%,1.49,1b start tie,6b 3 out d1,,NYM,0.8333333333333334,L,1,4
16,139,2014-09-03,PHI,ATL,GS-4,,4,4.0,3,4,1,4,2,1,0,3.95,20,87,52,12,4,9,5,2,1,0,44,,,0,0,0,14,0,0,0,0,0,1,1.12,-0.307,.01,0.00%,-2.27,1b start a 1,4b 3 out d1,,ATL,1.75,L,4,7
17,144,2014-09-09,PHI,PIT,GS-6,,5,6.0,4,3,2,3,5,0,1,3.90,25,88,57,20,8,9,7,5,0,0,56,,,1,0,0,21,3,0,0,0,0,0,.93,-0.053,.00,0.00%,-0.32,1t start tie,6t 3 out tie,,PHI,1.1666666666666667,W,4,3
18,149,2014-09-14,PHI,MIA,GS-7,,4,6.1,5,1,1,1,2,1,0,3.75,27,89,55,11,8,16,8,0,3,0,60,,,0,0,0,26,0,0,0,0,0,2,1.16,0.179,.00,0.00%,1.65,1t start tie,7t 1-- 1 out a2,,PHI,0.9836065573770493,L,4,5
19,154,2014-09-19,PHI,OAK,GS-7,L(6-8),4,6.2,6,3,3,2,6,0,1,3.77,28,92,56,20,7,9,10,3,2,0,54,,,0,0,0,25,0,1,0,1,0,0,.73,-0.110,.00,0.00%,-0.28,1b start tie,7b 1-3 2 out d2,,OAK,1.2903225806451613,L,1,3
20,159,2014-09-25,PHI,MIA,GS-6,,5,5.1,9,2,2,0,0,0,1,3.75,23,76,50,16,1,12,10,7,0,0,42,,,0,0,0,20,1,0,0,2,1,0,1.16,-0.116,.00,0.00%,-0.48,1b start a 1,6b 1-3 1 out a2,,MIA,1.7647058823529413,L,4,6
21,3,2015-04-09,PHI,BOS,GS-3,L(0-1),99,3.0,7,6,6,4,1,0,0,18.00,19,79,44,15,3,10,4,2,0,0,18,,,0,0,0,15,0,1,0,1,0,0,1.17,-0.348,1.04,-0.19%,-4.65,1t start tie,3t 3 out d6,,PHI,3.6666666666666665,L,2,6
22,8,2015-04-14,PHI,NYM,GS-6,L(0-2),4,5.2,9,5,5,2,3,0,2,11.42,29,98,65,15,7,10,12,5,4,0,32,,,0,0,0,25,3,0,0,1,0,0,1.23,-0.335,1.31,-0.21%,-2.77,1b start a 1,6b 1-3 2 out d2,,NYM,2.1153846153846154,L,5,6
23,13,2015-04-19,PHI,WSN,GS-5,L(0-3),4,5.0,6,3,3,3,4,0,0,9.22,24,98,63,19,5,10,7,5,0,0,44,,,0,0,0,21,2,0,1,0,0,0,.96,-0.100,.81,-0.05%,-0.64,1b start tie,5b 3 out d3,,WSN,1.8,L,1,4
