,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,40,2000-05-21,CLE,NYY,GS-7,W(1-0),99,7.0,2,0,0,4,2,0,0,0.0,25,92,54,16,6,12,7,3,0,0,71.0,,,0,0,0,21,1,0,0,2,0,0,0.69,0.325,0.92,0.26%,4.22,1t start tie,7t 3 out a4,,CLE,0.8571428571428571,W,6,1
1,2,55,2000-06-07,CLE,MIL,GS-1,,16,0.1,4,4,4,3,0,0,0,4.91,8,26,11,2,1,3,2,1,0,0,24.0,,,0,0,0,5,0,0,0,0,0,0,1.77,-0.436,2.45,-0.36%,-5.08,1b start a 4,1b 123 1 out tie,,MIL,70.0,W,9,5
2,3,60,2000-06-12,CLE,CHW,GS-5,L(1-1),4,5.0,7,5,5,2,6,2,0,6.57,22,92,56,20,5,6,8,4,1,0,37.0,,,0,1,0,20,3,0,1,1,0,0,0.93,-0.247,1.65,-0.26%,-1.98,1t start tie,5t 3 out d2,,CLE,1.8,L,7,8
3,4,62,2000-06-14,CLE,CHW,8-8,,1,1.0,0,0,0,0,1,0,0,6.08,3,6,6,3,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.6,8t --- 0 out d7,8t 3 out d7,,CLE,0.0,L,4,11
4,5,72,2000-06-24,CLE,DET,GS-5,,9,4.1,8,6,6,0,6,2,0,7.64,21,81,53,19,5,4,11,6,0,0,29.0,,,0,0,0,21,2,0,0,0,0,0,0.68,-0.132,0.9,-0.10%,-3.31,1t start tie,5t --- 1 out a1,2.0,CLE,1.951219512195122,L,8,14
5,6,105,2000-07-29,MIL,COL,GS-5,L(1-2),34,5.0,7,4,4,2,3,1,0,7.54,24,84,52,15,3,5,14,6,1,0,38.0,,,1,0,0,22,1,0,1,0,0,0,0.73,-0.151,0.02,0.00%,-1.28,1t start tie,5t 3 out d4,,MIL,1.8,L,2,10
6,7,110,2000-08-04,MIL,LAD,GS-7,,5,7.0,5,1,1,3,5,1,0,6.07,28,120,75,25,7,9,11,5,0,0,65.0,,,0,0,0,24,1,0,1,1,0,0,0.85,0.231,0.02,0.00%,2.69,1b start tie,7b 3 out d1,,LAD,1.1428571428571428,L,1,2
7,8,115,2000-08-09,MIL,SFG,GS-2,L(1-3),4,2.0,3,5,5,6,4,2,0,7.11,15,63,31,14,2,2,3,1,0,0,28.0,,,1,0,0,9,1,0,0,0,0,0,0.98,-0.303,0.02,0.00%,-3.96,1b start tie,2b 3 out d5,,SFG,4.5,L,3,9
8,9,119,2000-08-14,MIL,CIN,GS-7,W(2-3),4,7.0,7,3,2,1,1,0,1,6.28,30,98,54,14,2,11,16,6,0,0,53.0,,,1,1,0,27,0,0,1,0,1,1,0.98,0.053,0.0,0.00%,0.81,1t start tie,7t 3 out d1,,MIL,1.1428571428571428,W,4,3
9,10,124,2000-08-20,MIL,HOU,GS-7,,5,6.1,7,5,5,1,7,2,0,6.4,27,108,62,24,9,7,12,2,4,0,45.0,,,0,0,0,25,1,0,1,0,0,0,1.15,-0.39,0.0,0.00%,-1.82,1b start tie,7b 12- 1 out d1,,HOU,1.3114754098360657,W,6,5
