,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,155,2013-09-22,,BAL,GS-5,,99,4.2,1,0,0,4,0,0,0,0.0,18,70,38,6,4,9,5,2,1,0,58.0,,,0,1,0,14,0,0,0,1,0,1,1.17,0.221,2.51,0.29%,1.93,1t start tie,5t 12- 2 out a1,,TBR,1.1904761904761905,W,3,1,,
1,2,44,2015-05-23,,OAK,7-GF,,99,3.0,1,1,1,5,3,0,0,3.0,14,66,35,12,5,3,3,2,1,0,,0.0,0.0,1,0,0,9,0,0,0,1,0,0,0.13,-0.002,0.16,0.00%,0.4,7t --- 0 out d4,9t end d 5,,TBR,2.0,L,0,5,,
2,3,59,2015-06-09,,LAA,6-8,,16,2.1,6,3,3,0,2,0,0,6.75,13,58,38,11,4,7,4,2,0,0,,2.0,1.0,0,0,0,13,1,0,0,0,0,0,0.27,-0.063,0.36,-0.05%,-2.65,6t 12- 2 out d4,8t 3 out d6,,TBR,2.8571428571428568,L,2,8,,
3,4,65,2015-06-15,,WSN,8-8,,5,1.0,0,0,0,0,1,0,0,5.68,3,18,15,2,4,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.09,0.00%,0.47,8t --- 0 out a6,8t 3 out a6,,TBR,0.0,W,6,1,,
4,5,66,2015-06-16,,WSN,5-7,,0,2.0,6,5,4,1,1,0,0,8.64,12,44,29,6,5,4,6,4,0,0,,1.0,1.0,0,0,0,11,0,0,0,1,0,1,0.04,-0.013999999999999999,0.06,-0.01%,-3.1,5t 1-- 1 out d7,7t 123 1 out d9,,TBR,3.5,L,4,16,,
5,6,72,2015-06-22,,TOR,7-8,,5,2.0,3,1,1,1,3,0,0,7.84,10,50,29,7,7,3,3,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.32,-0.039,0.55,-0.04%,-0.07,7t --- 0 out d4,8t 3 out d3,,TBR,2.0,L,5,8,,
6,7,118,2015-08-17,,HOU,9-GF,,55,1.0,1,0,0,1,2,0,0,7.15,5,27,15,3,3,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,0.001,0.03,0.00%,0.47,9b --- 0 out a7,9b end a 7,,HOU,2.0,W,9,2,,
7,8,124,2015-08-23,,OAK,8-GF(8),,5,1.0,0,0,0,0,1,0,0,6.57,3,12,9,4,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,8b --- 0 out d6,8b end d 6,,OAK,0.0,L,2,8,,
8,9,125,2015-08-25,,MIN,8-GF,,1,2.0,1,0,0,0,3,0,0,5.65,7,28,18,6,5,1,3,2,0,0,,0.0,0.0,0,0,0,7,0,1,0,0,0,0,0.07,0.01,0.07,0.01%,0.93,8t --- 0 out d4,9t end d 4,,TBR,0.5,L,7,11,,
9,10,126,2015-08-26,,MIN,9-GF,,0,1.0,1,0,0,0,2,0,0,5.28,4,12,8,2,3,0,2,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.35,0.015,0.28,0.01%,0.47,9t --- 0 out d2,9t end d 2,,TBR,1.0,L,3,5,,
