,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,131,2015-09-01,KCA,DET,7-7,,99,1.0,2,2,2,1,0,1,0,18.0,6,31,18,3,1,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.37,-0.113,0.02,0.00%,-1.49,7t --- 0 out d2,7t 3 out d4,,KCR,3.0,L,5,6,,
1,2,133,2015-09-03,KCA,DET,9-GF,,1,1.0,1,0,0,1,2,0,0,9.0,5,21,15,2,6,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9t --- 0 out a8,9t end a 8,,KCR,2.0,W,15,7,,
2,3,137,2015-09-07,KCA,MIN,8-8,,3,1.0,0,0,0,1,1,0,0,6.0,4,18,11,4,3,1,1,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.12,0.008,0.01,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,KCR,1.0,L,2,6,,
3,4,141,2015-09-12,KCA,BAL,7-7,,4,1.0,1,0,0,0,2,0,1,4.5,5,31,20,1,5,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.3,0.006,0.02,0.00%,0.5,7b --- 0 out a7,7b 3 out a7,,BAL,1.0,W,14,6,,
4,5,148,2015-09-19,KCA,DET,10-GF(11),L(0-1),6,1.0,1,1,1,1,2,1,0,5.4,5,19,12,2,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.28,-0.233,0.23,-0.01%,-0.52,10b --- 0 out tie,11b end d 1,,DET,2.0,L,5,6,,
5,6,150,2015-09-22,KCA,SEA,3-4,,2,1.2,1,2,2,3,3,1,0,6.75,9,45,23,6,3,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.03,-0.005,0.0,0.00%,-1.23,3t --- 1 out d9,4t 3 out d11,,KCR,3.333333333333333,L,2,11,,
6,7,153,2015-09-25,KCA,CLE,8-8,,2,1.0,0,0,0,0,0,0,0,5.87,3,7,4,1,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.51,8t --- 0 out d5,8t 3 out d5,,KCR,0.0,L,0,6,,
7,8,154,2015-09-26,KCA,CLE,8-8,,0,1.0,0,0,0,0,0,0,0,5.19,3,12,8,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.01,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,KCR,0.0,L,5,9,,
8,9,156,2015-09-28,KCA,CHC,11-GF(11),L(0-2),1,0.0,1,1,1,0,0,1,0,6.23,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.21,-0.37200000000000005,0.19,-0.02%,-1.0,11b --- 0 out tie,11b end d 1,,CHC,inf,L,0,1,,
9,10,49,2017-05-28,KCA,CLE,6-6,,99,1.0,4,3,3,1,0,0,0,27.0,8,41,27,8,1,2,5,2,0,0,,0,0,0,0,0,6,2,0,0,0,1,0,0.06,-0.024,0.05,-0.01%,-2.44,6b --- 0 out d5,6b 3 out d8,,CLE,5.0,L,1,10,,
