,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
18,19,148,2016-09-17,OAK,TEX,8-8,,4,1.0,1,0,0,0,0,0,0,4.73,4,12,11,2,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.54,8b --- 0 out a9,8b 3 out a9,,TEX,1.0,W,11,2,,
19,20,150,2016-09-19,OAK,HOU,8-8,BS(1),1,0.1,1,0,0,1,0,0,0,4.7,3,13,7,2,0,1,1,1,0,0,,1.0,1.0,0,0,0,2,1,0,0,0,0,0,3.1,-0.24600000000000002,0.0,0.00%,-0.98,8t 1-- 1 out a1,8t 1-3 2 out tie,,OAK,20.0,L,2,4,,
20,21,152,2016-09-21,OAK,HOU,7-8,,1,1.2,3,2,2,1,1,1,0,4.87,9,25,15,0,3,3,4,1,1,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.53,-0.161,0.0,0.00%,-1.25,7t --- 0 out d2,8t 1-- 2 out d2,,OAK,3.333333333333333,L,5,6,,
21,22,154,2016-09-24,OAK,TEX,7-7,,2,1.0,0,0,0,0,0,0,0,4.79,3,12,7,2,1,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.15,0.011000000000000001,0.0,0.00%,0.49,7t --- 0 out d4,7t 3 out d4,,OAK,0.0,L,0,5,,
22,23,157,2016-09-27,OAK,LAA,4-6,,2,3.0,3,0,0,0,0,0,0,4.57,11,31,21,4,0,6,5,2,1,0,,2.0,2.0,0,0,0,11,1,1,0,1,0,0,0.05,-0.002,0.0,0.00%,0.93,4b -23 0 out d6,6b 3 out d7,,LAA,1.0,L,1,8,,
23,24,160,2016-09-30,OAK,SEA,3-7,,2,5.0,0,0,0,0,3,0,0,4.24,15,58,39,8,7,8,4,1,1,0,,1.0,0.0,0,0,0,15,0,0,0,0,0,0,0.14,0.055,0.0,0.00%,3.06,3b -2- 0 out d5,7b 3 out d4,,SEA,0.0,L,1,5,,
24,25,50,2017-05-29,OAK,CLE,5-7,,99,3.0,1,0,0,1,2,0,0,0.0,12,38,21,4,2,6,3,3,0,0,,0.0,0.0,2,0,0,11,0,0,0,1,0,2,0.22,0.031,0.12,0.01%,1.68,5b --- 0 out d5,7b 3 out d3,,CLE,0.6666666666666666,L,3,5,,
25,26,54,2017-06-02,OAK,WSN,5-8,,3,3.1,9,7,7,0,1,3,0,9.95,19,69,52,14,3,6,12,4,1,0,,0.0,0.0,0,0,0,19,1,0,0,0,0,0,0.11,-0.031,0.04,-0.01%,-5.26,5t --- 0 out d4,8t --- 1 out d11,,OAK,2.9032258064516134,L,3,13,,
26,27,60,2017-06-09,OAK,TBR,4-GF(8),,6,4.1,6,5,5,0,4,2,0,10.13,19,75,51,9,15,5,10,3,1,0,,0.0,0.0,0,0,0,19,0,2,0,0,0,0,0.01,-0.005,0.0,0.00%,-2.87,4b --- 2 out d8,8b end d 9,,TBR,1.4634146341463417,L,4,13,,
27,28,64,2017-06-13,OAK,MIA,8-GF(8),,3,1.0,1,0,0,0,0,0,0,9.26,4,18,11,4,1,2,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,8b --- 0 out d7,8b end d 7,,MIA,1.0,L,1,8,,
28,29,65,2017-06-14,OAK,MIA,7-GF(8),,0,2.0,2,1,1,0,3,0,0,8.56,8,29,20,4,4,3,2,1,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.04,-0.005,0.01,0.00%,-0.07,7b --- 0 out d5,8b end d 6,,MIA,1.0,L,6,11,,
29,30,87,2017-07-07,OAK,SEA,8-GF(8),,22,1.0,0,0,0,0,0,0,0,7.98,3,15,8,2,0,1,2,1,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,1,0,0.04,-0.002,0.01,0.00%,0.12,8b -2- 0 out d4,8b end d 5,,SEA,0.0,L,2,7,,
30,31,6,2018-04-03,LAN,ARI,8-GF(8),,99,1.0,2,1,1,0,0,1,0,9.0,5,15,11,1,0,2,3,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.03,-0.006,0.03,0.00%,-0.49,8b --- 0 out d4,8b end d 5,,ARI,2.0,L,1,6,-0.95,0.0
