,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,90,2016-07-17,BAL,TBR,6-6,,99,0.2,0,0,0,0,1,0,0,0.0,2,6,4,1,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.42,0.021,0.59,0.02%,0.38,6b --- 0 out d2,6b --- 2 out d2,,TBR,0.0,L,2,5,,
1,2,91,2016-07-18,BAL,NYY,7-8,,0,1.0,1,0,0,1,0,0,0,0.0,4,16,9,2,1,2,1,1,0,0,,1,0,0,1,0,3,0,0,0,0,0,0,0.51,0.027000000000000003,0.79,0.03%,0.31,7b 1-- 2 out d1,8b 12- 2 out d1,,NYY,2.0,L,1,2,,
2,3,92,2016-07-19,BAL,NYY,7-7,,0,1.0,1,0,0,1,0,0,0,0.0,4,14,6,2,0,2,1,1,0,0,,0,0,0,0,0,2,0,0,1,1,0,0,0.18,0.006999999999999999,0.29,0.01%,0.52,7b --- 0 out d4,7b 3 out d4,,NYY,2.0,L,1,7,,
3,4,115,2016-08-12,BAL,SFG,7-8,,23,1.1,0,0,0,0,0,0,0,0.0,4,15,9,1,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.31,0.031,0.54,0.03%,0.57,7b --- 2 out a4,8b 3 out a4,,SFG,0.0,W,5,2,,
4,5,117,2016-08-14,BAL,SFG,7-7,,1,1.0,1,0,0,0,0,0,0,0.0,4,9,6,2,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.006,0.18,0.01%,0.48,7b --- 0 out d4,7b 3 out d4,,SFG,1.0,W,8,7,,
5,6,120,2016-08-18,BAL,HOU,9-GF,,3,1.0,0,0,0,0,1,0,0,0.0,3,8,7,4,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.52,9t --- 0 out a8,9t end a 8,,BAL,0.0,W,13,5,,
6,7,122,2016-08-20,BAL,HOU,6-6,,1,1.0,0,0,0,1,2,0,0,0.0,4,19,12,5,2,1,0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.03,0.001,0.06,0.00%,0.87,6t 1-3 0 out d8,6t 3 out d9,,BAL,1.0,L,2,12,,
7,8,124,2016-08-22,BAL,WSN,8-8,H(1),1,0.1,1,0,0,0,0,0,0,0.0,2,3,2,0,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.53,-0.006,4.61,-0.01%,-0.02,8t --- 0 out a1,8t 1-- 1 out a1,,BAL,10.0,W,4,3,,
8,9,126,2016-08-24,BAL,WSN,7-7,H(2),1,0.1,1,0,0,0,1,0,0,0.0,2,12,7,1,2,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.52,-0.009000000000000001,4.67,-0.01%,-0.5,7b 1-3 2 out a3,7b 3 out a2,,WSN,10.0,W,10,8,,
9,10,129,2016-08-27,BAL,NYY,6-7,,2,1.2,3,0,0,1,2,0,0,0.0,9,36,21,6,4,4,2,1,1,0,,3,1,0,0,0,8,0,0,0,0,0,0,0.02,0.001,0.04,0.00%,1.1,6b 123 0 out d7,7b 123 2 out d8,,NYY,3.333333333333333,L,5,13,,
10,11,134,2016-09-02,BAL,NYY,6-7,,5,1.1,0,0,0,0,0,0,0,0.0,4,14,9,4,1,3,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.05,0.005,0.09,0.01%,0.76,6t 1-- 2 out a8,7t 3 out a8,,BAL,0.0,W,8,0,,
11,12,136,2016-09-04,BAL,NYY,9-GF,,1,0.2,0,0,0,0,0,0,0,0.0,2,7,5,1,0,1,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,0.32,-0.013000000000000001,0.7,-0.02%,-0.04,9t --3 1 out d2,9t end d 3,,BAL,0.0,L,2,5,,
12,13,138,2016-09-06,BAL,TBR,8-8,,1,1.0,1,0,0,0,0,0,0,0.0,4,7,5,1,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.14,0.00%,0.48,8b --- 0 out a7,8b 3 out a7,,TBR,1.0,W,11,2,,
13,14,139,2016-09-07,BAL,TBR,6-6,,0,0.1,0,0,0,0,0,0,0,0.0,1,2,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.27,0.035,3.05,0.05%,0.22,6b 1-- 2 out tie,6b 3 out tie,,TBR,0.0,L,6,7,,
14,15,144,2016-09-13,BAL,BOS,7-7,H(3),5,0.1,0,0,0,0,0,0,0,0.0,1,7,4,2,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.1,0.052000000000000005,6.18,0.09%,0.31,7b 1-- 1 out a2,7b 1-- 2 out a2,,BOS,0.0,W,6,3,,
15,16,146,2016-09-15,BAL,TBR,9-9,,1,0.2,0,0,0,1,1,0,0,0.0,3,18,10,2,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.52,0.021,1.43,0.03%,0.28,9t --- 0 out d1,9t 1-- 2 out d1,,BAL,5.0,L,6,7,,
16,17,149,2016-09-18,BAL,TBR,6-6,,2,1.0,2,0,0,1,1,0,0,0.0,5,23,13,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.54,0.057,3.7,0.08%,0.52,6t --- 0 out d1,6t 3 out d1,,BAL,3.0,W,2,1,,
17,18,151,2016-09-20,BAL,BOS,9-GF,,1,0.1,0,0,0,0,0,0,0,0.0,1,6,4,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.21,0.00%,0.11,9t --- 2 out d3,9t end d 3,,BAL,0.0,L,2,5,,
18,19,153,2016-09-22,BAL,BOS,7-8,,1,1.1,1,1,1,0,2,1,0,0.55,6,24,16,5,5,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,0.64,-0.099,1.42,-0.13%,-0.66,7t --- 0 out d1,8t -2- 1 out d2,,BAL,0.9090909090909092,L,3,5,,
19,20,158,2016-09-28,BAL,TOR,6-7,,5,1.1,0,0,0,0,1,0,0,0.51,4,18,11,3,4,1,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.37,0.039,1.1,0.07%,0.76,6b 1-- 2 out d2,7b 3 out d2,,TOR,0.0,W,3,2,,
20,21,159,2016-09-29,BAL,TOR,7-7,H(4),0,0.1,0,0,0,0,0,0,0,0.5,1,4,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.39,0.01,1.3,0.02%,0.11,7b --- 2 out a3,7b 3 out a3,,TOR,0.0,W,4,0,,
21,22,161,2016-10-01,BAL,NYY,8-8,,1,0.1,0,0,0,0,0,0,0,0.49,1,3,3,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.81,0.047,2.52,0.04%,0.25,8b --- 0 out tie,8b --- 1 out tie,,NYY,0.0,L,3,7,,
22,23,3,2017-04-07,BAL,NYY,7-7,W(1-0),99,0.1,1,0,0,0,0,0,0,0.0,2,11,9,2,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.41,0.027000000000000003,1.62,0.02%,0.24,7t 1-- 2 out d1,7t 3 out d1,,BAL,10.0,W,6,5,,
23,24,5,2017-04-09,BAL,NYY,8-8,,1,0.2,0,0,0,0,1,0,0,0.0,2,7,5,3,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.13,0.11,2.61,0.08%,0.54,8t 1-- 1 out tie,8t 3 out tie,,BAL,0.0,L,3,7,,
24,25,7,2017-04-12,BAL,BOS,7-8,,2,1.2,2,0,0,0,3,0,0,0.0,7,31,19,4,6,1,3,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.16,0.008,0.19,0.01%,0.85,7b --- 1 out a7,8b 3 out a7,,BOS,1.6666666666666667,W,12,5,,
25,26,10,2017-04-15,BAL,TOR,7-8,,2,1.1,2,0,0,0,2,0,0,0.0,6,16,10,4,2,0,4,2,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,1.45,-0.076,1.77,-0.06%,0.24,7b 12- 1 out tie,8b 1-- 2 out d1,,TOR,1.818181818181818,L,1,2,,
26,27,13,2017-04-19,BAL,CIN,8-8,H(1),3,0.1,0,0,0,0,0,0,0,0.0,1,3,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.05,0.057,2.18,0.04%,0.37,8b --3 2 out a2,8b 3 out a2,,CIN,0.0,W,2,0,,
27,28,15,2017-04-21,BAL,BOS,8-8,H(2),1,0.2,0,0,0,1,1,0,0,0.0,3,17,9,3,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.26,0.065,4.61,0.06%,0.39,8t 1-- 0 out a2,8t 1-3 2 out a2,,BAL,5.0,W,2,0,,
28,29,16,2017-04-22,BAL,BOS,9-9,H(3),0,0.2,0,0,0,0,1,0,1,0.0,3,15,10,6,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.98,0.04,1.37,0.03%,0.28,9t --- 0 out a2,9t 1-- 2 out a2,,BAL,0.0,W,4,2,,
29,30,18,2017-04-24,BAL,TBR,8-8,H(4),1,0.1,0,0,0,0,1,0,0,0.0,1,4,3,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.52,0.013999999999999999,0.71,0.01%,0.11,8t --- 2 out a2,8t 3 out a2,,BAL,0.0,W,6,3,,
30,31,19,2017-04-25,BAL,TBR,8-8,,0,0.1,1,0,0,1,0,0,0,0.0,3,12,5,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.71,-0.019,0.97,-0.02%,-0.41,8t --- 0 out d2,8t 12- 1 out d2,,BAL,20.0,L,0,2,,
31,32,20,2017-04-26,BAL,TBR,8-8,,0,0.0,0,0,0,1,0,0,1,0.0,2,10,5,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,3.57,-0.225,4.87,-0.18%,-1.22,8t -2- 0 out a1,8t 123 0 out a1,,BAL,inf,W,5,4,,
32,33,22,2017-04-29,BAL,NYY,8-GF(8),,2,1.0,1,0,0,0,2,0,0,0.0,4,12,9,3,2,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.55,8b --- 0 out d10,8b end d10,,NYY,1.0,L,4,12,,
33,34,23,2017-04-30,BAL,NYY,9-9,BS(1),0,0.1,1,0,0,0,1,0,0,0.0,2,10,6,2,2,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,5.57,-0.317,8.01,-0.27%,-1.19,9b 123 2 out a2,9b 3 out tie,,NYY,10.0,W,7,4,,
34,35,25,2017-05-02,BAL,BOS,7-7,,1,0.2,2,2,2,0,0,0,0,2.16,4,6,5,1,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.16,0.008,1.66,0.01%,0.09,7b --- 0 out d1,7b 12- 2 out d1,,BOS,10.0,L,2,5,,
35,36,27,2017-05-04,BAL,BOS,7-7,,1,0.2,1,0,0,0,1,0,0,2.0,3,8,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.015,0.42,0.01%,0.3,7b --- 0 out a5,7b 1-- 2 out a5,,BOS,5.0,W,8,3,,
36,37,29,2017-05-06,BAL,CHW,7-7,H(5),1,1.0,0,0,0,0,0,0,0,1.8,3,13,9,4,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.62,0.048,0.77,0.04%,0.51,7t --- 0 out a3,7t 3 out a3,,BAL,0.0,W,6,5,,
37,38,33,2017-05-10,BAL,WSN,7-8,,3,1.0,1,1,1,0,0,0,0,2.45,3,10,8,2,1,2,1,0,1,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.98,0.040999999999999995,1.2,0.03%,0.54,7b 1-- 0 out a4,8b 1-- 0 out a4,,WSN,1.0,L,6,7,,
38,39,35,2017-05-13,BAL,KCR,8-GF(8),,2,1.0,1,0,0,0,0,0,0,2.25,4,11,9,3,2,0,4,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.69,0.034,0.88,0.03%,0.53,8b --- 0 out d1,8b end d 1,,KCR,1.0,L,3,4,,
39,40,36,2017-05-14,BAL,KCR,8-GF(8),,0,1.0,1,0,0,1,3,0,0,2.08,5,25,16,3,5,0,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.29,0.016,0.38,0.01%,0.53,8b --- 0 out d2,8b end d 2,,KCR,2.0,L,8,9,,
40,41,37,2017-05-16,BAL,DET,11-12,,1,0.2,5,3,3,0,0,0,0,3.95,7,26,16,5,1,2,5,5,0,0,,3,0,0,0,0,7,1,0,0,0,0,0,3.6,-0.506,4.67,-0.39%,-2.62,11b 123 2 out tie,12b 12- 1 out tie,,DET,25.0,W,13,11,,
41,42,50,2017-05-30,BAL,NYY,6-7,,13,1.1,0,0,0,0,0,0,0,3.6,4,18,9,1,0,1,3,1,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.03,0.003,0.05,0.00%,0.96,6t 12- 2 out d8,7t 3 out d7,,BAL,0.0,L,3,8,,
42,43,52,2017-06-01,BAL,BOS,9-GF,,1,0.1,1,1,1,0,0,1,0,4.11,2,8,5,2,1,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,0.25,0.004,0.32,0.00%,-2.56,9t 12- 2 out a5,9t end a 2,,BAL,10.0,W,7,5,,
43,44,54,2017-06-03,BAL,BOS,9-GF,,1,1.0,2,1,1,0,0,0,0,4.41,4,20,12,4,2,1,3,2,1,0,,0,0,0,0,0,4,1,0,0,1,0,0,0.19,-0.015,0.27,-0.01%,-0.49,9t --- 0 out d3,9t end d 4,,BAL,2.0,L,2,5,,
44,45,56,2017-06-06,BAL,PIT,7-7,,2,0.1,0,0,0,1,0,0,1,4.32,3,12,5,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.73,0.01,0.78,0.01%,0.24,7t 1-- 2 out d3,7t 3 out d3,,BAL,10.0,W,6,5,,
45,46,71,2017-06-21,BAL,CLE,6-8,,14,2.1,0,0,0,1,1,0,0,3.79,8,38,21,8,0,4,2,0,1,0,,1,0,1,0,0,7,0,0,0,0,0,0,0.28,0.049,0.27,0.03%,1.26,6t 1-- 2 out d3,8t 3 out d3,,BAL,0.4761904761904762,L,1,5,,
46,47,74,2017-06-24,BAL,TBR,8-8,,2,0.2,1,0,0,1,0,0,0,3.66,4,21,10,3,3,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.003,0.3,0.00%,0.07,8b --- 0 out a5,8b 12- 2 out a5,,TBR,10.0,W,8,3,,
47,48,80,2017-07-01,BAL,TBR,6-8,,6,2.1,1,0,0,1,2,0,0,3.27,9,35,21,4,6,5,1,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.03,0.005,0.03,0.00%,1.35,6t -2- 2 out d7,8t 3 out d7,,BAL,0.9523809523809524,L,3,10,,
48,49,82,2017-07-03,BAL,MIL,7-7,,1,1.0,0,0,0,0,0,0,0,3.13,3,7,4,0,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.52,7b --- 0 out d7,7b 3 out d7,,MIL,0.0,L,1,8,,
49,50,85,2017-07-06,BAL,MIN,8-8,,2,0.2,1,0,0,0,0,0,0,3.04,3,8,6,0,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.008,0.12,0.00%,0.29,8b --- 0 out d2,8b 1-- 2 out d2,,MIN,5.0,L,4,6,,
50,51,86,2017-07-07,BAL,MIN,7-7,,0,0.2,0,0,0,0,0,0,0,2.96,2,4,3,1,0,0,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.026000000000000002,0.3,0.01%,0.28,7b --- 1 out d1,7b 3 out d1,,MIN,0.0,L,6,9,,
51,52,90,2017-07-15,BAL,CHC,9-GF,,7,1.0,2,1,0,0,1,0,0,2.84,5,17,14,5,0,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.49,9t --- 0 out d7,9t end d 8,,BAL,2.0,L,3,10,,
