Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,41,2006-05-17,SDP,ARI,GS-6,W(1-0),99,5.0,7,4,3,0,3,0,1,5.40,22,79,47,17,5,10,8,4,0,0,42,,,0,0,0,20,0,0,0,1,1,0,.17,0.003,.23,0.00%,-1.02,1b start a 9,6b 123 0 out a9,,ARI,1.4,W,14,10
2,46,2006-05-23,SDP,ATL,GS-7,W(2-0),5,7.0,4,1,1,0,2,1,0,3.00,24,78,48,13,2,14,8,1,1,0,67,,,0,0,0,24,1,0,0,1,0,0,1.03,0.280,.99,0.16%,2.44,1t start tie,7t 3 out tie,,SDP,0.5714285714285714,W,2,1
3,51,2006-05-29,SDP,COL,GS-6,L(2-1),5,6.0,6,3,3,2,3,2,0,3.50,26,95,55,14,6,8,13,5,1,0,49,,,0,0,0,23,1,0,0,0,0,0,.56,-0.101,.59,-0.06%,-0.05,1t start tie,6t 3 out d3,,SDP,1.3333333333333333,L,0,5
4,55,2006-06-03,SDP,PIT,GS-4,L(2-2),4,4.0,8,6,5,2,0,0,1,4.91,23,84,53,14,2,11,9,4,0,0,22,,,1,0,0,19,1,0,0,0,1,0,1.02,-0.410,1.16,-0.28%,-3.88,1b start a 3,4b 3 out d3,,PIT,2.5,L,4,6
5,60,2006-06-08,SDP,MIL,GS-5,,4,5.0,5,2,2,3,4,0,0,4.67,22,95,60,14,11,8,7,2,2,0,50,,,1,0,0,19,2,0,0,0,0,0,1.23,0.087,1.40,0.06%,0.73,1b start a 2,5b 3 out a1,,MIL,1.6,L,3,4
6,65,2006-06-14,SDP,LAD,GS-7,,5,7.0,3,2,2,2,3,1,0,4.24,26,79,51,18,3,9,12,1,1,0,64,,,0,0,0,24,0,0,0,0,0,0,1.17,0.243,1.52,0.19%,1.44,1t start tie,7t 3 out a1,,SDP,0.7142857142857143,W,5,3
7,70,2006-06-20,SDP,TEX,GS-5,W(3-2),5,5.0,9,4,4,1,2,0,0,4.62,24,84,52,15,4,10,11,5,0,0,34,,,0,0,0,23,3,0,0,1,0,0,1.18,-0.222,1.53,-0.17%,-1.21,1b start tie,5b 3 out d1,,TEX,2.0,W,6,5
8,75,2006-06-25,SDP,SEA,GS-7,,4,7.0,5,4,2,4,3,1,0,4.30,30,105,67,22,3,12,11,5,1,0,54,,,0,0,0,25,2,0,1,1,0,0,1.09,-0.069,1.55,-0.06%,-0.56,1t start tie,7t 3 out tie,,SDP,1.2857142857142858,L,4,9
9,80,2006-07-01,SDP,SFG,GS-7,,5,6.1,5,3,3,3,4,1,2,4.30,29,90,51,14,4,9,11,4,2,0,52,,,0,0,0,23,1,0,0,0,0,0,.94,-0.109,1.65,-0.12%,-0.47,1t start tie,7t 12- 1 out d1,1,SDP,1.3114754098360657,W,7,4
10,94,2006-07-19,SDP,PHI,GS-6,,17,6.0,9,3,3,2,3,1,1,4.32,28,88,47,13,3,7,15,6,2,0,43,,,0,0,0,25,2,0,1,2,0,0,1.42,-0.024,2.47,-0.03%,-0.05,1t start tie,6t 3 out tie,,SDP,1.8333333333333333,L,4,5
