,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,138,2010-09-07,,DET,8-GF(8),,99,0.2,1,0,0,1,1,0,0,0.0,4,17,8,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.27,8b --- 1 out d8,8b end d 8,,DET,10.0,L,1,9,,
1,2,142,2010-09-11,,KCR,9-GF,,3,1.0,1,0,0,0,1,0,0,0.0,3,10,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.02,0.00%,0.51,9t --- 0 out d6,9t end d 6,,CHW,1.0,L,2,8,,
2,3,148,2010-09-18,,DET,9-GF,,6,1.0,0,0,0,0,2,0,0,0.0,3,16,12,0,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.0,0.00%,0.51,9t --- 0 out d3,9t end d 3,,CHW,0.0,L,3,6,,
3,4,150,2010-09-20,,OAK,8-GF(8),,1,1.0,0,0,0,1,0,0,0,0.0,4,19,9,1,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.13,0.006,0.0,0.00%,0.49,8b --- 0 out d3,8b end d 3,,OAK,1.0,L,0,3,,
4,5,160,2010-10-01,,CLE,9-GF,,10,1.0,0,0,0,2,1,0,0,0.0,5,24,11,3,4,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,CHW,2.0,L,3,7,,
5,6,36,2017-05-15,,LAA,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.0,4,13,9,5,0,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.28,0.015,0.27,0.01%,0.51,8b --- 0 out d2,8b end d 2,,LAA,1.0,L,3,5,,
6,7,37,2017-05-16,,LAA,7-7,,0,0.1,1,2,2,2,0,0,0,13.5,4,19,10,4,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,1,0,0,0,0.99,-0.07400000000000001,0.91,-0.04%,-1.08,7b --- 0 out d1,7b 123 1 out d1,,LAA,30.0,L,6,7,,
7,8,41,2017-05-20,,SEA,7-7,,3,1.0,1,0,0,0,0,0,0,7.71,4,20,11,1,1,0,4,1,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.5,7b --- 0 out a14,7b 3 out a14,,SEA,1.0,W,16,1,,
8,9,42,2017-05-21,,SEA,9-GF,,0,1.0,0,0,0,1,0,0,0,5.4,4,13,7,2,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.5,9b --- 0 out a7,9b end a 7,,SEA,1.0,W,8,1,,
9,10,44,2017-05-23,,ARI,4-6,,1,2.0,3,1,1,0,1,0,0,5.06,8,25,17,8,2,3,4,3,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.65,-0.043,0.55,-0.02%,-0.28,4b --- 0 out d1,6b 1-- 0 out d2,,ARI,1.5,L,4,5,,
