Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,101,2017-07-29,PHI,ATL,6-6,,99,1.0,1,0,0,0,1,0,0,0.00,4,14,9,2,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.89,0.038,.00,0.00%,0.51,6t --- 0 out d2,6t 3 out d2,,PHI,1.0,W,4,3
2,103,2017-07-31,PHI,ATL,7-7,,1,0.1,3,3,3,1,0,1,0,20.25,5,15,9,2,1,1,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.95,-0.157,.00,0.00%,-3.02,7t --- 0 out a5,7t 1-- 1 out a2,,PHI,40.0,W,7,6
3,105,2017-08-02,PHI,LAA,8-GF(8),,1,1.0,1,0,0,0,1,0,0,11.57,4,14,10,2,4,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d7,8b end d 7,,LAA,1.0,L,0,7
4,112,2017-08-10,PHI,NYM,7-7,,7,1.0,3,3,3,0,1,1,0,16.20,6,24,16,4,2,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,-0.048,.00,0.00%,-2.49,7t --- 0 out d4,7t 3 out d7,,PHI,3.0,L,0,10
5,113,2017-08-11,PHI,NYM,5-6,,0,1.1,0,0,0,0,0,0,0,11.57,4,9,6,1,1,2,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.70,0.072,.00,0.00%,0.95,5t 12- 2 out d2,6t 3 out d2,,PHI,0.0,L,6,7
6,115,2017-08-13,PHI,NYM,6-6,,1,0.2,0,0,0,0,1,0,0,10.13,2,10,6,1,3,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.33,0.065,.00,0.00%,0.92,6t 12- 1 out d2,6t 3 out d2,,PHI,0.0,L,2,6
7,117,2017-08-15,PHI,SDP,6-7,,1,2.0,0,0,0,0,3,0,0,7.36,6,28,19,5,7,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,.00,0.00%,0.98,6b --- 0 out d6,7b 3 out d6,,SDP,0.0,L,4,8
8,120,2017-08-18,PHI,SFG,7-7,,2,1.0,1,0,0,0,1,0,0,6.48,4,23,14,3,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.51,7b --- 0 out d6,7b 3 out d6,,SFG,1.0,L,2,10
9,121,2017-08-19,PHI,SFG,6-6,,0,1.0,0,0,0,2,0,0,0,5.79,5,18,9,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.009,.00,0.00%,0.51,6b --- 0 out a7,6b 3 out a7,,SFG,2.0,W,12,9
10,123,2017-08-22,PHI,MIA,7-7,,2,0.2,2,2,2,0,0,1,0,7.20,4,12,8,3,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,-0.044,.00,0.00%,-1.73,7t --- 1 out d4,7t 3 out d6,1,PHI,10.0,L,8,12
11,124,2017-08-22,PHI,MIA,7-7,,-1,0.2,0,0,0,0,0,0,0,6.75,2,6,4,1,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.54,0.027,.00,0.00%,0.40,7t --- 0 out d2,7t --- 2 out d2,2,PHI,0.0,L,4,7
12,126,2017-08-24,PHI,MIA,6-6,BS(1),1,0.2,2,3,3,1,0,2,0,8.74,5,23,13,2,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.69,-0.306,.00,0.00%,-2.60,6t --- 0 out a3,6t --- 2 out tie,,PHI,15.0,L,8,9
13,128,2017-08-26,PHI,CHC,7-8,,1,1.2,3,2,2,0,0,0,0,9.00,8,29,15,2,1,6,2,1,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,.02,-0.005,.00,0.00%,-2.08,7t -23 1 out d7,8t 3 out d11,,PHI,2.5,L,2,17
14,131,2017-08-30,PHI,ATL,3-5,,3,3.0,6,3,3,2,0,0,1,9.00,17,52,36,8,5,4,10,5,1,0,,1,1,0,0,0,14,0,0,0,0,0,0,.19,-0.048,.00,0.00%,-1.86,3t -2- 0 out d5,5t 3 out d9,1,PHI,2.6666666666666665,L,1,9
15,137,2017-09-04,PHI,NYM,4-6,,4,2.1,2,1,1,1,2,0,0,8.35,10,36,22,5,5,4,3,1,0,0,,2,0,0,0,0,9,1,0,0,0,0,0,.06,-0.008,.00,0.00%,0.40,4b 12- 2 out d10,6b 3 out d6,,NYM,1.4285714285714286,L,7,11
