,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,140,2016-09-09,ARI,SFG,11-11,,99,1.0,0,0,0,2,0,0,0,0.0,5,22,11,4,1,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,3.8,0.14300000000000002,0.0,0.00%,0.53,11t --- 0 out tie,11t 3 out tie,,ARI,2.0,L,6,7,,
1,2,144,2016-09-13,ARI,COL,6-GF,S(1),3,4.0,2,0,0,1,4,0,0,0.0,15,48,37,3,7,1,9,3,2,0,,0.0,0.0,0,0,0,14,1,0,0,0,0,0,0.1,0.018000000000000002,0.0,0.00%,2.12,6t --- 0 out a7,9t end a 7,,ARI,0.75,W,11,4,,
2,3,149,2016-09-18,ARI,LAD,12-GF(12),W(1-0),4,1.0,0,0,0,0,0,0,0,0.0,3,7,3,0,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.85,0.14300000000000002,0.0,0.00%,0.53,12t --- 0 out tie,12t end tie,,ARI,0.0,W,10,9,,
3,4,153,2016-09-23,ARI,BAL,12-GF(12),L(1-1),4,0.0,1,1,1,0,0,1,0,1.5,1,4,3,1,1,0,1,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.28,-0.359,0.0,0.00%,-1.0,12b --- 0 out tie,12b end d 1,,BAL,inf,L,2,3,,
4,5,154,2016-09-24,ARI,BAL,8-GF(8),,0,1.0,0,0,0,0,0,0,1,1.29,4,11,7,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.52,8b --- 0 out d6,8b end d 6,,BAL,0.0,L,1,6,,
5,6,157,2016-09-27,ARI,WSN,GS-6,,2,5.0,1,2,2,1,3,0,1,2.25,18,69,47,15,2,5,8,3,2,0,59.0,,,0,0,0,16,0,0,0,0,0,0,0.94,0.141,0.0,0.00%,1.55,1b start a 1,6b 12- 0 out a2,,WSN,0.4,L,2,4,,
6,7,162,2016-10-02,ARI,SDP,GS-6,,4,6.0,5,1,1,0,3,0,0,2.0,23,73,49,8,7,12,8,3,1,0,61.0,,,0,0,0,22,2,0,0,0,0,0,1.08,0.245,0.0,0.00%,2.18,1t start tie,6t 3 out tie,,ARI,0.8333333333333334,W,3,2,,
7,8,126,2017-08-22,ARI,NYM,9-9,,99,0.0,2,3,3,1,0,0,0,inf,3,9,5,2,0,0,2,2,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0.25,-0.04,0.21,-0.02%,-2.48,9b --- 0 out a6,9b -23 0 out a5,,NYM,inf,W,7,4,,
8,9,8,2018-04-07,ARI,STL,6-7,,99,2.0,0,0,0,0,3,0,0,0.0,6,34,21,9,1,0,3,0,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.25,0.037000000000000005,0.29,0.03%,1.31,6b 1-- 0 out d3,7b 3 out d3,,STL,0.0,L,3,5,10.5,15.0
9,10,19,2018-04-20,ARI,SDP,GS-6,,12,6.0,2,1,1,2,4,1,0,1.13,22,86,55,11,8,10,6,2,1,0,66.0,,,0,0,0,20,0,0,0,1,0,1,0.9,0.19,1.19,0.15%,2.05,1t start tie,6t 3 out d1,,ARI,0.6666666666666666,L,1,4,17.1,27.0
10,11,24,2018-04-26,ARI,PHI,GS-6,W(1-0),5,6.0,6,2,2,2,4,0,0,1.93,24,102,63,18,5,11,7,6,1,0,54.0,,,0,0,0,22,3,0,0,2,0,0,0.44,0.11,0.57,0.09%,0.96,1b start a 3,6b 3 out a6,,PHI,1.3333333333333333,W,8,2,16.7,36.0
11,12,29,2018-05-01,ARI,LAD,GS-5,,4,5.0,4,3,2,3,3,1,1,2.37,22,85,53,17,6,7,8,5,1,0,49.0,,,0,0,0,18,1,0,1,2,0,1,0.98,-0.106,1.37,-0.09%,-0.46,1t start tie,5t 3 out d2,,ARI,1.4,W,4,3,8.45,18.0
12,13,34,2018-05-06,ARI,HOU,GS-7,W(2-0),4,6.1,6,1,1,0,3,1,1,2.13,25,77,48,10,5,10,11,5,1,0,60.0,,,0,0,0,24,1,1,0,1,0,0,1.0,0.193,1.24,0.14%,2.02,1t start tie,7t 1-- 1 out a1,,ARI,0.9836065573770492,W,3,1,18.05,37.0
13,14,38,2018-05-11,ARI,WSN,GS-8,L(2-1),4,8.0,7,3,3,1,3,2,1,2.43,32,97,67,12,5,10,17,8,1,0,58.0,,,0,0,0,30,3,0,0,1,0,0,0.95,0.044000000000000004,1.22,0.03%,1.06,1t start tie,8t 3 out d2,,ARI,1.0,L,1,3,12.6,24.0
14,15,43,2018-05-16,ARI,MIL,GS-5,L(2-2),4,4.1,9,8,8,1,0,4,0,4.06,22,83,54,18,3,8,13,4,1,0,12.0,,,1,0,0,21,1,0,0,0,0,0,0.59,-0.423,0.81,-0.35%,-4.88,1t start tie,5t -23 1 out d4,,ARI,2.4390243902439033,L,2,8,-12.25,-11.0
15,16,48,2018-05-22,ARI,MIL,GS-6,L(2-3),5,5.1,3,1,1,3,5,0,0,3.77,22,91,56,16,7,4,10,4,1,0,60.0,,,0,0,0,19,1,0,0,0,0,0,1.09,0.15,1.33,0.11%,1.56,1b start tie,6b -23 1 out tie,,MIL,1.1764705882352942,L,0,1,16.4,28.0
16,17,53,2018-05-28,ARI,CIN,GS-5,W(3-3),5,5.0,11,5,5,1,0,0,1,4.31,26,82,51,10,4,8,16,9,3,0,24.0,,,0,0,0,22,2,0,0,1,0,0,1.31,-0.14800000000000002,1.43,-0.10%,-2.46,1t start tie,5t 3 out a1,,ARI,2.4,W,12,5,-2.55,12.0
17,18,58,2018-06-03,ARI,MIA,GS-7,W(4-3),5,7.0,3,0,0,0,6,0,0,3.76,22,84,58,13,12,10,6,2,1,0,77.0,,,0,0,0,22,1,0,0,2,0,0,1.12,0.45799999999999996,1.36,0.34%,3.56,1t start tie,7t 3 out a1,,ARI,0.42857142857142855,W,6,1,29.95,51.0
18,19,63,2018-06-09,ARI,COL,GS-5,,5,5.0,8,7,5,1,2,3,0,4.2,23,90,58,12,7,6,14,7,1,0,28.0,,,0,1,0,21,1,0,0,1,1,1,1.07,-0.51,1.7,-0.49%,-4.17,1b start a 1,5b 3 out d2,,COL,1.8,W,12,7,-0.15,6.0
19,20,68,2018-06-14,ARI,NYM,GS-6,W(5-3),4,6.0,3,2,2,1,5,2,0,4.09,22,90,54,14,4,6,10,4,0,0,62.0,,,0,0,0,21,0,0,0,0,0,0,0.89,0.132,1.29,0.12%,1.05,1t start tie,6t 3 out a1,,ARI,0.6666666666666666,W,6,3,21.1,39.0
20,21,73,2018-06-19,ARI,LAA,GS-6,L(5-4),4,5.2,7,5,5,2,0,2,2,4.4,27,85,50,15,2,9,14,6,2,0,33.0,,,0,0,0,23,0,0,0,1,0,0,1.12,-0.316,1.62,-0.27%,-2.22,1b start a 1,6b 1-- 2 out d3,,LAA,1.7307692307692306,L,4,5,-3.85,2.0
21,22,94,2018-07-12,ARI,COL,8-GF(8),,22,1.0,0,0,0,0,0,0,0,4.33,3,11,8,1,2,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.1,0.00%,0.57,8b --- 0 out d4,8b end d 4,,COL,0.0,L,1,5,2.25,3.0
22,23,101,2018-07-23,ARI,CHC,9-GF,,10,1.0,1,0,0,0,0,0,0,4.28,4,13,9,1,1,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,0.003,0.05,0.00%,0.5,9b --- 0 out a6,9b end a 6,,CHC,1.0,W,7,1,1.65,3.0
23,24,138,2018-09-03,ARI,SDP,8-GF,,41,1.2,2,0,0,0,1,0,0,4.18,6,12,10,2,0,4,1,1,0,0,,2.0,2.0,0,0,0,6,0,0,0,1,0,0,0.29,-0.036000000000000004,0.65,-0.05%,-0.57,8t 12- 1 out d3,9t end d 4,,ARI,1.6666666666666667,L,2,6,4.55,8.0
24,25,147,2018-09-13,ARI,COL,GS-3,L(5-5),9,3.0,8,4,4,2,2,2,0,4.48,17,55,33,9,4,7,6,3,1,0,27.0,,,0,0,0,15,1,0,0,2,0,0,1.0,-0.235,2.03,-0.28%,-2.3,1b start tie,3b 3 out d3,,COL,3.333333333333333,L,3,10,-3.25,3.0
25,26,152,2018-09-18,ARI,CHC,6-GF,,4,4.0,3,0,0,0,7,0,0,4.26,16,51,36,8,10,5,4,3,1,0,,0.0,0.0,0,0,0,16,0,0,0,1,0,2,0.01,0.003,0.0,0.00%,2.03,6t --- 0 out d8,9t end d 8,,ARI,0.75,L,1,9,21.2,33.0
26,27,158,2018-09-25,ARI,LAD,GS-5,,6,4.1,5,1,1,3,2,1,0,4.15,19,68,42,16,2,7,7,4,0,0,48.0,,,0,0,0,16,0,0,0,2,0,0,0.99,0.087,0.0,0.00%,1.01,1t start tie,5t 1-- 1 out d1,,ARI,1.951219512195122,W,4,3,6.95,16.0
27,28,1,2019-03-28,ARI,LAD,4-GF(8),,99,4.1,5,5,5,1,0,4,0,10.38,19,62,40,12,4,2,16,4,4,0,,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0.02,-0.009000000000000001,0.02,-0.01%,-2.86,4b --- 2 out d7,8b end d10,,LAD,1.4634146341463417,L,5,12,-3.85,-2.0
28,29,3,2019-03-30,ARI,LAD,6-6,,1,0.2,3,3,3,1,1,0,2,14.4,7,27,12,2,2,0,3,2,0,0,,2.0,2.0,0,0,0,4,0,0,0,0,0,0,0.16,-0.03,0.17,-0.02%,-3.59,6b -23 1 out d4,6b 3 out d9,,LAD,20.0,L,5,18,-6.1,-4.0
29,30,8,2019-04-05,ARI,BOS,7-9,,5,2.1,8,7,7,0,0,2,0,18.41,15,62,42,10,3,10,5,2,0,0,,0.0,0.0,0,0,0,15,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-5.68,7t --- 0 out a13,9t --- 1 out a7,,ARI,3.809523809523809,W,15,8,-13.55,-14.0
30,31,12,2019-04-10,ARI,TEX,9-GF,,4,0.2,0,0,0,0,1,0,0,16.88,2,9,7,0,3,0,1,1,0,0,,3.0,0.0,0,0,0,2,0,0,0,0,0,0,0.21,0.011000000000000001,0.21,0.01%,1.61,9t 123 1 out d4,9t end d 4,,ARI,0.0,L,2,5,3.5,5.0
31,32,13,2019-04-11,ARI,SDP,7-7,,0,1.0,0,0,0,0,1,0,0,15.0,2,9,6,1,1,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,1,0,0,0.24,0.012,0.28,0.01%,0.93,7t 1-- 0 out d5,7t 3 out d5,,ARI,0.0,L,6,7,4.25,6.0
32,33,20,2019-04-19,ARI,CHC,4-GF(8),,7,4.1,2,2,2,2,1,0,2,11.48,19,73,41,10,3,6,8,4,1,0,,3.0,0.0,0,0,0,15,0,0,0,0,0,0,0.28,0.005,0.28,0.00%,0.96,4b 123 2 out d3,8b end d 5,,CHC,0.9756097560975612,L,1,5,4.15,10.0
33,34,23,2019-04-22,ARI,PIT,9-GF,,2,1.0,0,0,0,0,1,0,0,10.67,3,17,10,2,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.51,9b --- 0 out a8,9b end a 8,,PIT,0.0,W,12,4,4.25,6.0
34,35,25,2019-04-24,ARI,PIT,8-GF,,1,2.0,3,0,0,0,0,0,0,9.37,8,30,21,3,1,5,3,3,0,0,,0.0,0.0,0,0,0,8,2,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.02,8b --- 0 out a9,9b end a 9,,PIT,1.5,W,11,2,2.7,6.0
35,36,28,2019-04-27,ARI,CHC,3-7,,2,4.1,8,4,4,0,4,2,1,9.15,21,75,44,10,7,4,12,8,1,0,,1.0,0.0,1,0,0,20,4,0,0,0,0,0,0.14,-0.025,0.17,-0.02%,-1.62,3t 1-- 2 out d5,7t 3 out d8,,ARI,1.951219512195122,L,1,9,4.35,13.0
