,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,86,2006-07-07,NYN,FLA,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,18,12,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.02,0.00%,0.53,9t --- 0 out d4,9t end d 4,,NYM,0.0,L,3,7
1,2,88,2006-07-08,NYN,FLA,6-7,,0,2.0,0,0,0,2,0,0,0,0.0,7,27,12,5,1,1,4,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.02,0.001,0.01,0.00%,1.06,6t --- 0 out a13,7t 3 out a13,2.0,NYM,1.0,W,17,3
2,3,91,2006-07-15,NYN,CHC,7-7,,6,1.0,4,4,4,2,1,0,0,9.0,9,44,26,6,1,4,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,1,0,0.18,-0.059000000000000004,0.06,-0.01%,-3.44,7b --- 0 out d3,7b 3 out d7,,CHC,6.0,L,2,9
3,4,1,2007-04-02,MIA,WSN,8-8,,99,1.0,0,0,0,0,0,0,0,0.0,3,7,6,0,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.05,0.00%,0.49,8b --- 0 out a7,8b 3 out a7,,WSN,0.0,W,9,2
4,5,2,2007-04-03,MIA,WSN,8-8,,0,1.0,1,0,0,0,0,0,0,0.0,4,13,10,2,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.38,0.027000000000000003,0.42,0.02%,0.49,8b --- 0 out a4,8b 3 out a4,,WSN,1.0,W,9,3
5,6,5,2007-04-07,MIA,PHI,8-8,H(1),3,1.0,0,0,0,0,0,0,0,0.0,3,6,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.57,0.044000000000000004,0.59,0.03%,0.51,8t --- 0 out a3,8t 3 out a3,,FLA,0.0,W,8,5
6,7,6,2007-04-08,MIA,PHI,8-8,H(2),0,1.0,0,0,0,1,0,0,0,0.0,4,12,6,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.076,1.57,0.05%,0.51,8t --- 0 out a2,8t 3 out a2,,FLA,1.0,W,6,4
7,8,7,2007-04-09,MIA,MIL,9-GF,S(1),0,1.0,1,0,0,0,0,0,0,0.0,4,19,12,3,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.04,0.075,1.08,0.05%,0.51,9t --- 0 out a2,9t end a 2,,FLA,1.0,W,5,3
8,9,8,2007-04-10,MIA,MIL,11-12,,0,2.0,0,0,0,2,2,0,0,0.0,8,40,25,5,7,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.72,0.27899999999999997,2.95,0.18%,1.02,11t --- 0 out tie,12t 3 out tie,,FLA,1.0,L,2,3
9,10,13,2007-04-17,MIA,HOU,8-GF(8),,6,1.0,1,0,0,0,0,0,0,0.0,4,21,13,3,1,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.03,0.001,0.03,0.00%,0.53,8b --- 0 out d5,8b end d 5,,HOU,1.0,L,1,6
