Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,73,2009-06-24,CLE,PIT,6-6,,21,1.0,1,1,1,0,1,1,0,3.72,4,15,9,3,3,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.001,.00,0.00%,-0.51,6b --- 0 out d8,6b 3 out d9,,PIT,1.0,L,6,10,,
12,75,2009-06-26,CLE,CIN,9-GF,,1,1.0,0,0,0,0,3,0,0,3.38,3,13,9,3,3,0,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.01,0.00%,1.52,9t 12- 0 out a7,9t end a 7,,CLE,0.0,W,9,2,,
13,78,2009-06-29,CLE,CHW,8-8,,2,1.0,0,0,0,1,0,0,0,3.09,4,18,10,4,1,2,1,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,.63,0.030,.08,0.00%,0.52,8t --- 0 out d2,8t 3 out d2,,CLE,1.0,L,3,6,,
14,82,2009-07-04,CLE,OAK,7-8,H(3),4,0.2,0,0,0,1,0,0,0,2.92,3,10,4,2,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.31,0.062,.07,0.00%,0.42,7t 12- 2 out a2,8t 1-- 1 out a3,,CLE,5.0,W,5,2,,
15,86,2009-07-09,CLE,CHW,6-7,W(1-0),4,0.2,0,0,0,1,1,0,0,2.77,3,16,8,2,2,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.60,0.074,.09,0.00%,0.58,6b 12- 1 out a2,7b 1-- 0 out a2,,CHW,5.0,W,10,8,,
16,91,2009-07-17,CLE,SEA,6-7,,7,1.1,2,1,1,1,1,0,0,3.14,7,27,17,3,4,2,3,0,1,0,,1,0,0,0,0,6,1,0,0,0,0,0,.18,-0.016,.00,0.00%,-0.25,6t 1-- 2 out d5,7t 3 out d5,,CLE,2.727272727272727,L,2,6,,
17,93,2009-07-19,CLE,SEA,7-7,,1,0.1,1,0,0,0,1,0,0,3.07,2,5,4,0,3,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.75,-0.034,.03,0.00%,-0.18,7t --- 0 out tie,7t -2- 1 out tie,,CLE,10.0,L,3,5,,
18,97,2009-07-24,CLE,SEA,8-8,,4,0.1,0,0,0,0,0,0,0,3.00,1,9,6,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.37,0.011,.01,0.00%,0.23,8b 1-- 2 out a4,8b 3 out a4,,SEA,0.0,W,9,0,,
19,101,2009-07-28,CLE,LAA,8-GF(8),,3,0.1,1,2,2,2,0,0,0,4.11,4,18,8,3,2,0,2,0,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,3.18,-0.369,.25,-0.02%,-2.62,8b --3 2 out tie,8b end d 3,,LAA,30.0,L,6,7,,
20,102,2009-07-29,CLE,LAA,7-7,,0,1.0,2,2,2,0,2,1,0,4.96,5,19,11,5,2,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,-0.005,.00,0.00%,-1.46,7b --- 0 out d6,7b 3 out d8,,LAA,2.0,L,3,9,,
21,103,2009-07-31,CLE,DET,8-8,,1,0.0,1,1,1,0,0,0,0,5.51,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1.47,-0.091,.10,0.00%,-0.63,8t --- 0 out a2,8t -2- 0 out a2,,CLE,inf,W,6,5,,
22,104,2009-08-01,CLE,DET,11-11,,0,0.1,0,0,0,0,1,0,0,5.40,1,3,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,4.41,0.122,.43,0.01%,0.37,11t --3 2 out tie,11t 3 out tie,,CLE,0.0,L,3,4,,
23,106,2009-08-04,CLE,MIN,7-7,,2,1.0,0,0,0,0,1,0,0,5.09,3,16,11,3,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.52,7t --- 0 out d9,7t 3 out d9,,CLE,0.0,L,1,10,,
24,108,2009-08-06,CLE,MIN,7-8,W(2-0),1,1.1,1,0,0,0,1,0,0,4.74,5,19,13,4,2,1,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.45,0.083,.05,0.00%,0.49,7t --- 0 out tie,8t 1-- 1 out a1,,CLE,0.9090909090909091,W,2,1,,
25,109,2009-08-07,CLE,CHW,8-8,H(4),0,0.1,0,0,0,0,0,0,0,4.66,1,3,3,0,1,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.36,0.065,.15,0.00%,0.82,8b 123 2 out a4,8b 3 out a4,,CHW,0.0,W,6,2,,
26,111,2009-08-09,CLE,CHW,7-7,H(5),1,0.2,0,0,0,0,0,0,0,4.50,2,4,3,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.90,0.048,.04,0.00%,0.31,7b --- 1 out a2,7b 3 out a2,,CHW,0.0,W,8,4,,
27,112,2009-08-11,CLE,TEX,8-GF,,1,1.1,0,0,0,0,3,0,0,4.22,4,23,15,7,3,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.11,0.011,.01,0.00%,0.75,8t 1-- 2 out a5,9t end a 5,,CLE,0.0,W,5,0,,
28,116,2009-08-15,CLE,MIN,9-GF,,3,1.0,1,1,1,0,0,1,0,4.43,4,10,7,3,0,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.009,.00,0.00%,-0.47,9b --- 0 out a5,9b end a 4,,MIN,1.0,W,7,3,,
29,117,2009-08-16,CLE,MIN,7-8,,0,1.1,1,0,0,1,1,0,0,4.18,5,27,14,5,1,2,1,0,0,0,,1,0,1,0,0,4,0,0,0,1,0,0,1.04,0.062,.04,0.00%,0.86,7b -2- 1 out a4,8b --3 2 out a4,,MIN,1.8181818181818181,W,7,4,,
30,120,2009-08-20,CLE,LAA,7-8,,3,0.2,1,0,0,0,1,0,0,4.07,3,12,8,3,2,1,1,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,.32,0.021,.01,0.00%,1.20,7t 123 1 out a7,8t 1-- 0 out a8,,CLE,5.0,W,11,3,,
31,122,2009-08-22,CLE,SEA,10-10,,1,0.2,1,0,0,0,1,0,0,3.96,3,10,5,1,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,3.12,0.019,.02,0.00%,0.15,10t --- 0 out tie,10t --3 2 out tie,,CLE,5.0,W,4,3,,
32,123,2009-08-23,CLE,SEA,8-8,,0,1.0,0,0,0,0,1,0,0,3.81,3,12,8,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.013,.00,0.00%,0.52,8t --- 0 out a5,8t 3 out a5,,CLE,0.0,W,6,1,,
33,128,2009-08-28,CLE,BAL,8-GF(8),,4,1.0,0,0,0,0,1,0,0,3.67,3,11,7,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,8b --- 0 out d10,8b end d10,,BAL,0.0,L,4,13,,
34,129,2009-08-29,CLE,BAL,7-8,H(6),0,1.1,0,0,0,0,2,0,0,3.49,4,17,12,6,2,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.17,0.122,.02,0.00%,0.66,7b --- 2 out a1,8b 3 out a2,,BAL,0.0,W,5,3,,
35,133,2009-09-03,CLE,DET,7-7,,4,0.2,0,0,0,1,2,0,0,3.41,3,15,6,1,3,0,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,.44,0.030,.00,0.00%,0.98,7b --3 1 out d3,7b 3 out d3,,DET,5.0,L,3,4,,
36,134,2009-09-04,CLE,MIN,8-8,H(7),0,1.0,0,0,0,0,2,0,0,3.30,3,15,10,7,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.57,0.044,.00,0.00%,0.52,8t --- 0 out a3,8t 3 out a3,,CLE,0.0,W,5,2,,
37,136,2009-09-06,CLE,MIN,8-8,H(8),1,1.0,1,0,0,0,2,0,0,3.19,4,15,11,3,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.05,0.076,.00,0.00%,0.52,8t --- 0 out a2,8t 3 out a2,,CLE,1.0,W,3,1,,
38,139,2009-09-09,CLE,TEX,9-GF,,2,0.2,1,0,0,0,2,0,0,3.13,3,13,9,1,3,1,0,0,0,0,,3,1,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.59,9t 123 1 out d9,9t end d10,,CLE,5.0,L,0,10,,
39,140,2009-09-11,CLE,KCR,7-8,,1,2.0,2,0,0,0,2,0,0,2.94,7,29,21,7,2,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.36,0.166,.00,0.00%,1.03,7t --- 0 out d1,8t 3 out tie,,CLE,1.0,L,1,2,,
40,143,2009-09-14,CLE,MIN,8-8,,2,0.0,0,2,1,1,0,0,0,3.21,2,11,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1.57,-0.142,.00,0.00%,-1.01,8b --- 0 out a3,8b 12- 0 out a3,,MIN,inf,L,3,6,,
41,144,2009-09-15,CLE,MIN,6-7,,0,1.0,1,0,0,0,1,0,0,3.12,4,23,14,5,1,1,2,0,0,0,,1,0,0,0,0,4,1,0,0,0,0,0,.61,0.016,.00,0.00%,0.27,6b -2- 1 out d2,7b --3 1 out d2,,MIN,1.0,L,4,5,,
42,149,2009-09-20,CLE,OAK,6-7,,4,1.1,3,1,1,0,2,0,0,3.25,7,26,18,7,2,0,5,2,0,0,,1,1,0,0,0,6,1,0,0,0,1,0,.04,-0.010,.00,0.00%,-1.23,6b 1-- 2 out d6,7b 3 out d7,,OAK,2.727272727272727,L,4,11,,
43,150,2009-09-22,CLE,DET,8-GF,,1,1.1,0,0,0,2,0,0,0,3.13,6,20,8,2,1,2,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.48,0.032,.00,0.00%,0.89,8t --3 2 out d3,9t end d 2,,CLE,1.8181818181818181,L,1,3,,
44,152,2009-09-24,CLE,DET,7-7,,1,0.0,1,0,0,1,0,0,0,3.13,2,10,6,1,2,0,1,1,0,0,,1,1,0,0,0,1,1,0,0,0,0,0,.89,-0.100,.00,0.00%,-1.38,7t 1-- 2 out d2,7t -23 2 out d3,,CLE,inf,L,5,6,,
45,153,2009-09-25,CLE,BAL,7-8,H(9),0,1.0,1,0,0,2,1,0,0,3.05,5,20,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,1.82,-0.049,.00,0.00%,-0.11,7t --- 0 out a1,8t -2- 0 out a1,,CLE,3.0,W,4,2,,
46,160,2009-10-02,CLE,BOS,6-7,,6,1.2,0,2,0,1,2,0,0,2.93,6,30,18,5,3,1,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,1,.64,0.090,.00,0.00%,1.69,6b 12- 0 out d2,7b 12- 2 out d2,,BOS,0.8333333333333334,L,2,6,,
47,1,2010-04-05,CLE,CHW,8-GF(8),,99,1.0,1,1,1,0,1,1,0,9.00,4,9,8,1,1,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.003,.01,0.00%,-0.49,8b --- 0 out d5,8b end d 6,,CHW,1.0,L,0,6,,
48,3,2010-04-08,CLE,CHW,6-7,H(1),2,0.1,0,1,1,2,1,0,0,13.50,3,14,5,0,3,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.64,-0.017,3.09,-0.01%,-0.06,6b -2- 2 out a1,7b 1-- 0 out a1,,CHW,20.0,W,5,3,,
49,5,2010-04-10,CLE,DET,6-7,,1,1.0,0,0,0,1,1,0,1,7.71,5,18,8,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.014,.64,0.01%,0.12,6b --- 0 out d2,7b 1-- 0 out d2,,DET,1.0,L,2,4,,
50,7,2010-04-12,CLE,TEX,9-9,,1,0.1,0,0,0,0,0,0,0,6.75,1,3,2,0,1,0,1,0,1,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.13,0.124,2.97,0.07%,0.76,9t 123 0 out tie,9t 123 1 out tie,,CLE,0.0,L,2,4,,
51,8,2010-04-14,CLE,TEX,9-GF,,1,1.0,1,0,0,1,3,0,0,4.91,5,21,12,4,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.003,.08,0.00%,0.47,9t --- 0 out d4,9t end d 4,,CLE,2.0,L,2,6,,
52,12,2010-04-18,CLE,CHW,9-9,,3,0.1,2,1,1,0,0,0,0,6.75,3,9,7,3,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,-0.022,.93,-0.01%,-0.69,9t --- 0 out a4,9t 1-3 1 out a4,,CLE,20.0,W,7,4,,
53,14,2010-04-21,CLE,MIN,7-7,,2,1.0,0,0,0,0,1,0,0,5.40,3,21,13,3,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.09,0.00%,0.49,7b --- 0 out d4,7b 3 out d4,,MIN,0.0,L,0,6,,
54,17,2010-04-24,CLE,OAK,8-8,H(2),2,0.2,0,0,0,0,0,0,0,4.76,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.93,0.207,3.67,0.12%,1.18,8b 1-3 1 out a2,8b 3 out a2,,OAK,0.0,W,6,1,,
55,19,2010-04-26,CLE,LAA,7-GF(8),,1,1.2,0,0,0,2,1,0,0,3.68,5,22,11,4,3,2,0,0,0,0,,2,0,1,0,0,3,0,0,0,2,0,0,.17,0.020,.17,0.01%,1.64,7b 1-3 1 out d4,8b end d 3,,LAA,1.6666666666666667,L,2,5,,
56,21,2010-04-28,CLE,LAA,8-8,,1,1.0,0,0,0,0,0,0,0,3.24,3,12,8,2,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.39,0.104,1.36,0.06%,0.48,8b --- 0 out tie,8b 3 out tie,,LAA,0.0,L,3,4,,
57,23,2010-05-01,CLE,MIN,8-8,,2,0.1,0,0,0,0,0,0,0,3.12,1,4,2,0,1,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.43,0.012,.39,0.01%,0.22,8t 1-- 2 out d2,8t 3 out d2,,CLE,0.0,W,5,4,,
58,25,2010-05-03,CLE,TOR,9-GF,,1,1.0,0,0,0,1,1,0,0,2.79,3,15,7,1,2,0,1,0,0,0,,0,0,0,1,1,2,0,0,0,0,0,0,.07,0.003,.06,0.00%,0.47,9t --- 0 out d4,9t end d 4,,CLE,1.0,L,1,5,,
59,27,2010-05-05,CLE,TOR,7-8,H(3),1,1.0,2,0,0,0,1,0,0,2.53,5,15,12,3,4,2,2,1,1,0,,1,0,0,0,0,5,1,0,0,0,0,0,2.63,0.091,1.58,0.03%,0.47,7t 1-- 1 out a1,8t 1-- 1 out a1,,CLE,2.0,L,4,5,,
60,28,2010-05-08,CLE,DET,7-8,,2,1.1,1,1,0,1,2,0,0,2.25,7,31,18,4,4,3,1,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,1,.58,-0.017,.36,-0.01%,-0.06,7t 1-3 2 out d2,8t 3 out d3,,CLE,1.8181818181818181,L,4,6,,
61,29,2010-05-09,CLE,DET,8-8,H(4),0,1.0,0,0,0,0,3,0,0,2.08,3,18,12,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.039,.30,0.01%,0.47,8t --- 0 out a3,8t 3 out a3,,CLE,0.0,W,7,4,,
62,31,2010-05-12,CLE,KCR,9-GF,,2,1.0,0,0,0,0,0,0,0,1.93,3,8,7,4,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.018,.16,0.01%,0.49,9b --- 0 out a4,9b end a 4,,KCR,0.0,W,4,0,,
63,34,2010-05-15,CLE,BAL,9-GF,,2,1.0,1,0,0,0,1,0,0,1.80,4,21,15,5,1,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.09,0.003,.05,0.00%,0.49,9b --- 0 out a6,9b end a 6,,BAL,1.0,W,8,2,,
64,36,2010-05-17,CLE,TBR,9-9,,1,1.0,0,0,0,1,2,0,0,1.69,4,16,8,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.89,0.132,1.36,0.06%,0.47,9b --- 0 out tie,9b 3 out tie,,TBR,1.0,L,3,4,,
65,38,2010-05-19,CLE,KCR,8-8,H(5),1,1.0,1,0,0,0,1,0,0,1.59,4,14,9,2,1,1,2,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.93,0.116,1.11,0.04%,0.47,8t --- 0 out a1,8t 3 out a1,,CLE,1.0,L,4,8,,
66,40,2010-05-21,CLE,CIN,7-7,,1,1.0,0,0,0,1,0,0,0,1.50,3,18,9,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.57,0.031,.24,0.01%,0.47,7t --- 0 out d2,7t 3 out d2,,CLE,1.0,L,4,7,,
67,42,2010-05-23,CLE,CIN,7-8,H(6),1,1.1,0,0,0,1,1,0,0,1.40,4,20,12,3,1,1,1,1,0,0,,2,0,0,0,0,3,0,0,0,1,0,0,2.98,0.199,.93,0.04%,0.88,7t 12- 2 out a1,8t 3 out a1,,CLE,0.9090909090909091,W,4,3,,
68,46,2010-05-28,CLE,NYY,7-7,,4,0.0,3,4,4,1,0,1,1,3.26,5,16,9,0,1,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.45,-0.109,.17,-0.02%,-4.39,7b --- 0 out d2,7b 1-- 0 out d6,,NYY,inf,L,2,8,,
69,48,2010-05-30,CLE,NYY,7-7,BL(0-1),1,0.1,2,2,2,0,0,1,0,4.12,3,11,8,3,1,0,3,1,1,0,,1,1,0,0,0,3,1,0,0,0,0,0,2.15,-0.549,.80,-0.12%,-2.76,7b 1-- 2 out a1,7b 3 out d2,,NYY,20.0,L,3,7,,
70,52,2010-06-03,CLE,DET,7-7,,3,0.2,3,5,5,2,2,2,0,6.20,7,40,20,6,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.77,-0.202,.25,-0.04%,-4.60,7b --- 0 out d1,7b --- 2 out d6,,DET,25.0,L,6,12,,
71,55,2010-06-06,CLE,CHW,7-7,L(0-2),2,0.1,1,1,1,0,0,0,0,6.53,2,11,7,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.92,-0.035,.65,-0.01%,-0.18,7b --- 0 out tie,7b -2- 1 out tie,,CHW,10.0,L,7,8,,
72,57,2010-06-08,CLE,BOS,8-8,,1,0.0,0,0,0,1,0,0,0,6.53,1,10,6,0,1,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,1.17,-0.032,.24,0.00%,-0.38,8t 1-- 1 out d1,8t 12- 1 out d1,,CLE,inf,L,2,3,,
73,60,2010-06-11,CLE,WSN,8-8,,2,0.0,0,0,0,1,0,0,0,6.53,1,7,3,1,1,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.65,-0.024,.15,0.00%,-0.38,8t 1-3 1 out a5,8t 123 1 out a5,,CLE,inf,W,7,2,,
74,62,2010-06-13,CLE,WSN,8-8,,1,1.0,5,3,3,0,2,1,0,7.48,8,24,18,1,5,3,3,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.03,-0.013,.01,0.00%,-2.53,8t --- 0 out d5,8t 3 out d8,,CLE,5.0,L,4,9,,
75,67,2010-06-19,CLE,PIT,6-7,,5,0.2,1,0,0,1,0,0,0,7.25,4,29,16,3,3,2,1,0,1,0,,1,0,1,0,0,3,0,0,0,0,0,0,.95,-0.007,.13,0.00%,-0.19,6b 1-- 2 out d1,7b 12- 1 out d1,,PIT,10.0,L,4,6,,
76,68,2010-06-20,CLE,PIT,8-GF(8),,0,0.2,1,0,0,1,1,0,0,7.04,4,15,10,4,3,0,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,1.37,-0.154,.12,-0.01%,-0.62,8b -23 1 out tie,8b end d 2,,PIT,10.0,L,3,5,,
77,70,2010-06-23,CLE,PHI,6-6,H(7),2,1.0,2,0,0,1,0,0,0,6.75,4,21,11,4,3,1,2,2,0,0,,0,0,0,1,0,3,0,0,0,1,0,0,2.60,0.088,.15,0.00%,0.50,6b --- 0 out a1,6b 3 out a1,,PHI,3.0,L,6,7,,
78,72,2010-06-25,CLE,CIN,8-GF(8),,1,1.0,0,0,0,0,2,0,0,6.48,3,13,9,1,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,8b --- 0 out d7,8b end d 7,,CIN,0.0,L,3,10,,
79,76,2010-06-29,CLE,TOR,7-7,H(8),3,0.1,0,0,0,1,0,0,0,6.39,2,10,6,2,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.95,-0.031,.08,0.00%,-0.60,7t 12- 1 out a3,7t 1-3 2 out a2,,CLE,10.0,W,5,4,,
80,79,2010-07-02,CLE,OAK,6-6,,2,0.2,0,0,0,1,2,0,0,6.23,3,14,9,3,4,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.00,0.061,.08,0.00%,1.37,6t -23 1 out d3,6t 3 out d3,,CLE,5.0,L,0,3,,
81,80,2010-07-03,CLE,OAK,10-GF(10),W(1-2),0,1.0,1,0,0,0,1,0,0,6.00,4,12,9,1,1,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.91,0.131,.15,0.00%,0.47,10t --- 0 out tie,10t end tie,,CLE,1.0,W,5,4,,
82,81,2010-07-04,CLE,OAK,8-8,,0,1.0,0,0,0,2,0,0,0,5.79,5,17,6,2,0,2,1,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,.71,0.025,.04,0.00%,0.47,8t --- 0 out d2,8t 3 out d2,,CLE,2.0,L,1,3,,
83,84,2010-07-07,CLE,TEX,7-GF(8),,2,2.0,0,0,0,0,2,0,0,5.40,6,23,15,5,3,0,4,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.52,0.081,.03,0.00%,1.08,7b --- 0 out d1,8b end d 1,,TEX,0.0,L,3,4,,
84,87,2010-07-10,CLE,TBR,8-GF(8),,2,1.0,1,1,1,1,2,0,0,5.52,5,24,15,7,2,0,2,0,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,.16,-0.012,.00,0.00%,-0.53,8b --- 0 out d3,8b end d 4,,TBR,2.0,L,0,4,,
85,89,2010-07-16,CLE,DET,6-7,H(9),5,1.1,0,0,0,0,1,0,0,5.29,4,19,11,2,1,1,2,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.68,0.073,.01,0.00%,0.94,6t 1-3 2 out a2,7t 3 out a6,,CLE,0.0,W,8,2,,
86,93,2010-07-19,CLE,MIN,6-7,,2,1.1,1,0,0,1,2,0,0,5.08,6,25,17,7,4,1,2,1,1,0,,1,0,0,0,0,5,1,0,0,0,0,0,1.08,0.053,.04,0.00%,0.80,6b -2- 2 out a4,7b 3 out a4,,MIN,1.8181818181818181,W,10,4,,
87,96,2010-07-23,CLE,TBR,6-GF(7),S(1),3,2.0,0,0,0,1,3,0,0,4.79,7,35,21,8,5,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.39,0.145,.04,0.00%,0.93,6t --- 0 out a1,7t end a 2,,CLE,0.5,W,3,1,,
88,98,2010-07-25,CLE,TBR,8-8,,1,0.1,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,1,0,0,0,0,0,0,0,.43,0.012,.01,0.00%,0.22,8t 1-- 2 out d2,8t 3 out d2,,CLE,0.0,L,2,4,,
