Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,112,2016-08-08,COL,TEX,GS-7,,4,7.0,2,1,1,3,5,1,0,3.04,25,95,61,17,8,10,7,2,1,0,71,,,0,0,0,22,0,0,1,1,0,0,1.06,0.344,.59,0.11%,3.02,1t start tie,7t 3 out a1,,COL,0.7142857142857143,L,3,4,,
12,117,2016-08-13,COL,PHI,GS-4,L(4-4),4,3.0,2,4,4,2,2,1,1,3.42,14,57,37,11,3,4,5,2,1,0,39,,,0,0,0,11,0,0,0,0,0,0,.66,-0.203,.27,-0.05%,-1.91,1b start tie,4b 1-- 0 out d3,,PHI,1.3333333333333333,L,3,6,,
13,122,2016-08-19,COL,CHC,GS-7,,5,7.0,8,5,5,1,8,2,0,3.69,28,106,71,12,18,12,7,3,0,0,48,,,1,0,1,26,0,0,0,0,0,0,.84,-0.157,.17,-0.02%,-0.98,1t start tie,7t 3 out d4,,COL,1.2857142857142858,W,7,6,,
14,127,2016-08-24,COL,MIL,GS-5,L(4-5),4,5.0,3,2,2,2,10,1,0,3.69,21,90,61,14,19,2,7,4,0,0,61,,,1,0,0,19,1,0,0,0,0,0,1.16,-0.004,.18,0.00%,0.53,1b start a 1,5b 3 out d1,,MIL,1.0,L,1,7,,
15,132,2016-08-31,COL,LAD,GS-7,W(5-5),6,6.1,6,0,0,2,5,0,0,3.43,26,97,64,14,10,10,9,5,3,0,64,,,0,0,0,24,1,0,0,1,0,0,1.20,0.310,.22,0.04%,3.04,1t start tie,7t 12- 1 out a3,1,COL,1.3114754098360657,W,7,0,,
16,138,2016-09-06,COL,SFG,GS-8,,5,7.1,6,2,2,2,2,1,0,3.35,27,101,67,17,5,9,14,8,0,0,58,,,0,0,1,24,0,0,0,2,0,0,1.40,0.170,.23,0.02%,2.11,1t start tie,8t -23 1 out a1,,COL,1.1267605633802817,L,2,3,,
17,144,2016-09-12,COL,ARI,GS-5,,5,4.1,9,6,5,2,7,0,0,3.65,24,91,62,20,13,7,8,7,0,0,28,,,0,1,0,21,4,0,0,0,0,1,.92,-0.310,.03,-0.01%,-3.90,1b start tie,5b 1-- 1 out tie,,ARI,2.682926829268293,L,9,12,,
18,150,2016-09-19,COL,STL,GS-7,L(5-6),6,7.0,8,5,2,0,7,1,1,3.58,30,96,70,15,12,11,11,4,3,0,54,,,0,0,0,29,3,0,0,0,0,1,.82,-0.227,.02,0.00%,-0.98,1t start tie,7t 3 out d3,,COL,1.1428571428571428,L,3,5,,
19,156,2016-09-25,COL,LAD,GS-7,,5,6.1,10,2,2,2,1,0,0,3.54,30,100,66,15,5,13,14,7,2,0,44,,,0,0,0,27,2,1,0,1,1,0,1.56,-0.069,.00,0.00%,0.44,1b start tie,7b --3 1 out tie,,LAD,1.9672131147540985,L,3,4,,
20,2,2017-04-04,COL,MIL,GS-6,W(1-0),99,5.2,8,5,5,1,8,1,0,7.94,24,96,66,15,16,4,11,7,1,0,40,,,0,0,0,23,3,0,0,1,0,0,1.01,-0.237,1.00,-0.14%,-2.10,1b start tie,6b 1-- 2 out a1,,MIL,1.7307692307692306,W,6,5,,
21,7,2017-04-09,COL,LAD,GS-5,L(1-1),4,5.0,5,5,5,4,3,1,0,8.44,24,95,54,13,10,6,11,3,2,0,36,,,0,0,0,19,3,0,0,0,0,0,.79,-0.222,.98,-0.17%,-1.98,1t start tie,5t 3 out d3,,COL,1.8,L,6,10,,
22,12,2017-04-14,COL,SFG,GS-4,L(1-2),4,4.0,5,4,4,1,1,2,0,8.59,18,75,54,12,2,8,8,4,2,0,36,,,0,0,0,17,0,0,0,0,0,0,.57,-0.200,.67,-0.14%,-1.97,1b start tie,4b 3 out d4,,SFG,1.5,L,2,8,,
23,16,2017-04-19,COL,LAD,GS-5,L(1-3),4,5.0,6,4,2,1,5,1,0,7.32,23,82,53,14,10,9,8,3,1,0,47,,,0,0,0,21,2,1,0,0,0,1,1.04,-0.197,1.39,-0.16%,-1.52,1b start a 1,5b 3 out d3,,LAD,1.4,L,2,4,,
24,20,2017-04-24,COL,WSN,GS-6,,4,5.2,6,4,4,1,5,1,0,7.11,23,87,60,11,12,7,10,6,0,0,45,,,0,0,0,21,1,1,0,1,0,0,1.10,-0.151,1.33,-0.11%,-0.50,1t start tie,6t --- 2 out d3,,COL,1.346153846153846,W,8,4,,
25,25,2017-04-29,COL,ARI,GS-5,,4,5.0,7,6,6,3,2,3,1,7.71,25,94,54,13,13,4,15,6,0,0,28,,,2,0,0,21,1,0,0,1,0,0,.81,-0.279,1.24,-0.26%,-3.21,1b start tie,5b 3 out d5,,ARI,2.0,W,7,6,,
26,31,2017-05-06,COL,ARI,GS-6,W(2-3),6,6.0,6,1,1,1,10,0,0,6.69,24,103,66,19,12,10,3,3,0,0,65,,,0,0,1,23,1,0,0,1,0,1,.90,0.159,1.37,0.15%,2.63,1t start tie,6t 3 out a7,,COL,1.1666666666666667,W,9,1,,
27,38,2017-05-13,COL,LAD,GS-6,L(2-4),6,5.2,5,3,3,2,8,1,0,6.43,24,102,68,20,16,5,9,6,1,0,53,,,1,0,0,21,3,0,0,0,0,0,.75,-0.035,1.21,-0.03%,0.14,1t start tie,6t 12- 2 out d3,,COL,1.346153846153846,L,0,4,,
28,43,2017-05-19,COL,CIN,GS-6,W(3-4),5,6.0,4,2,2,2,7,1,1,6.00,24,99,68,21,7,10,4,2,0,0,61,,,0,1,0,21,1,0,0,0,0,0,.90,0.188,1.19,0.15%,1.13,1b start a 2,6b 3 out a8,,CIN,1.0,W,12,6,,
29,49,2017-05-25,COL,PHI,GS-8,,5,7.0,6,1,1,2,7,1,0,5.40,28,103,67,11,20,12,7,2,0,0,66,,,0,0,0,26,1,0,0,0,0,0,1.38,0.113,1.63,0.08%,1.92,1b start tie,8b -2- 0 out tie,,PHI,1.1428571428571428,L,1,2,,
30,54,2017-05-30,COL,SEA,GS-5,L(3-5),4,5.0,11,6,6,2,3,1,0,5.85,26,87,60,12,12,10,11,6,1,0,22,,,0,0,0,24,3,0,0,2,0,0,.58,-0.281,.71,-0.21%,-2.98,1t start tie,5t 3 out d6,,COL,2.6,L,4,10,,
31,75,2017-06-22,COL,ARI,9-GF,,22,1.0,1,0,0,1,3,0,0,5.75,5,24,17,4,3,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.60,9t --- 0 out d7,9t end d 7,,COL,2.0,L,3,10,,
32,78,2017-06-25,COL,LAD,GS-3,,2,2.1,5,4,4,2,1,2,0,6.11,13,51,30,10,2,3,7,1,1,0,30,,,1,0,0,11,2,0,0,0,0,0,.89,-0.207,1.21,-0.17%,-2.78,1b start tie,3b --- 1 out a1,,LAD,3.333333333333333,L,6,12,,
33,144,2017-09-11,COL,ARI,4-7,W(4-5),77,4.0,1,0,0,0,4,0,0,5.75,13,59,41,7,9,6,3,0,0,0,,1,1,1,0,0,12,0,0,0,0,1,0,1.17,0.197,1.29,0.13%,1.63,4b 1-- 0 out tie,7b 3 out tie,,ARI,0.25,W,5,4,,
34,149,2017-09-16,COL,SDP,GS-6,W(5-5),4,6.0,2,0,0,2,3,0,0,5.28,21,73,48,12,4,10,6,2,3,0,69,,,0,0,1,19,0,0,0,0,0,0,.53,0.239,.61,0.17%,3.63,1t start tie,6t 3 out a7,,COL,0.6666666666666666,W,16,0,,
35,153,2017-09-21,COL,SDP,GS-6,L(5-6),4,5.2,6,3,3,1,6,1,0,5.24,24,78,56,10,10,2,14,5,5,1,50,,,1,0,0,21,1,0,0,0,1,0,.92,-0.056,1.65,-0.06%,-0.49,1b start tie,6b 12- 2 out d3,,SDP,1.346153846153846,L,0,3,,
36,158,2017-09-26,COL,MIA,GS-7,W(6-6),4,7.0,4,0,0,0,5,0,0,4.81,23,92,62,18,8,10,8,4,1,0,74,,,0,0,0,23,0,0,0,2,0,0,.63,0.248,1.14,0.27%,4.23,1t start tie,7t 3 out a6,,COL,0.5714285714285714,W,6,0,,
37,2,2018-03-30,COL,ARI,GS-3,,99,2.1,5,7,7,4,3,1,0,27.00,16,71,42,14,9,2,7,3,0,0,18,,,1,0,0,12,1,1,0,0,0,0,.77,-0.419,.80,-0.26%,-6.40,1b start tie,3b 12- 1 out d5,,ARI,4.285714285714286,L,8,9,-8.15,-5.00
38,7,2018-04-05,COL,SDP,GS-7,,5,6.0,4,0,0,0,4,0,0,7.56,22,84,62,13,7,4,14,8,3,0,68,,,0,0,0,22,0,0,0,0,0,0,1.01,0.283,1.06,0.18%,2.33,1b start tie,7b 1-- 0 out tie,,SDP,0.6666666666666666,W,3,1,19.10,30.00
39,12,2018-04-10,COL,SDP,GS-6,,4,6.0,7,2,2,2,8,1,0,5.65,26,88,59,11,16,3,13,5,1,0,56,,,0,0,0,24,2,0,0,0,0,0,1.01,0.151,1.01,0.09%,1.40,1t start tie,6t 3 out tie,,COL,1.5,L,2,5,20.10,36.00
40,17,2018-04-15,COL,WSN,GS-5,,4,4.2,2,3,1,6,6,1,0,4.74,21,94,47,12,18,2,7,2,3,0,52,,,0,0,0,14,0,0,0,1,0,0,1.25,0.068,1.21,0.04%,0.78,1b start tie,5b 123 2 out tie,,WSN,1.9047619047619047,W,6,5,15.70,29.00
41,22,2018-04-21,COL,CHC,GS-6,W(1-0),5,6.0,6,2,2,2,6,0,0,4.32,24,89,59,17,12,5,11,4,2,0,56,,,0,1,0,22,3,0,0,0,0,0,.99,0.091,1.02,0.06%,1.40,1t start tie,6t 3 out a3,,COL,1.3333333333333333,W,5,2,20.70,42.00
42,27,2018-04-27,COL,MIA,GS-2,,5,1.1,1,0,0,1,1,0,0,4.10,6,28,16,4,2,2,2,1,1,0,52,,,0,0,0,5,0,0,0,0,0,0,.78,0.005,.77,0.00%,0.05,1b start tie,2b 12- 1 out tie,,MIA,1.8181818181818181,W,1,0,3.80,7.00
43,32,2018-05-02,COL,CHC,GS-7,W(2-0),4,7.0,3,2,2,1,9,2,0,3.78,25,100,71,14,16,8,7,3,1,0,71,,,0,0,0,24,0,0,0,1,0,1,.62,0.174,.62,0.11%,1.52,1b start a 2,7b 3 out a4,,CHC,0.5714285714285714,W,11,2,31.35,54.00
44,37,2018-05-09,COL,LAA,GS-5,L(2-1),6,5.0,6,4,4,1,3,2,0,4.23,21,80,55,15,7,8,9,4,0,0,41,,,0,0,0,20,1,0,0,1,0,0,.64,-0.165,.72,-0.11%,-1.17,1t start tie,5t 3 out d4,,COL,1.4,L,0,8,5.05,12.00
45,42,2018-05-14,COL,SDP,GS-6,W(3-1),4,5.2,7,4,3,1,3,0,0,4.30,25,99,66,17,10,14,7,5,1,0,43,,,1,0,0,24,3,1,0,0,0,1,1.30,-0.163,1.57,-0.12%,-0.64,1b start tie,6b --3 2 out a3,,SDP,1.5384615384615383,W,6,4,11.95,29.00
46,47,2018-05-20,COL,SFG,GS-6,,5,5.1,6,5,5,1,4,1,1,4.74,24,90,56,14,8,6,12,8,2,0,39,,,0,0,0,20,0,1,0,0,1,0,1.04,-0.148,1.56,-0.13%,-1.16,1b start tie,6b 12- 1 out a1,,SFG,1.3725490196078431,L,5,9,5.20,13.00
47,52,2018-05-26,COL,CIN,GS-6,,5,6.0,6,3,3,3,2,2,0,4.72,25,101,63,13,7,4,16,8,3,0,47,,,0,1,1,22,0,0,0,1,0,0,1.02,0.021,1.27,0.02%,0.40,1t start tie,6t 3 out a1,,COL,1.5,L,5,6,6.10,15.00
48,57,2018-06-01,COL,LAD,GS-5,,5,5.0,7,5,5,3,4,1,0,5.07,25,100,60,13,12,4,14,5,0,0,34,,,0,0,0,20,1,1,0,0,2,0,1.09,-0.240,1.65,-0.22%,-2.17,1t start tie,5t 3 out tie,,COL,2.0,L,8,11,3.25,12.00
49,62,2018-06-07,COL,CIN,GS-7,,5,7.0,5,2,2,1,5,0,0,4.81,26,105,71,16,12,10,10,6,1,0,63,,,0,0,0,25,2,0,0,1,0,0,1.05,0.162,1.33,0.12%,1.45,1b start a 1,7b 3 out a3,,CIN,0.8571428571428571,L,5,7,18.15,30.00
50,67,2018-06-13,COL,PHI,GS-7,W(4-1),5,7.0,6,1,1,0,6,1,0,4.48,27,104,74,19,15,8,13,6,2,0,67,,,0,0,0,27,2,0,0,0,0,0,.56,0.214,.50,0.11%,2.45,1b start a 1,7b 3 out a6,,PHI,0.8571428571428571,W,7,2,26.15,48.00
51,72,2018-06-18,COL,NYM,GS-6,L(4-2),4,5.1,7,3,3,2,5,2,1,4.52,25,104,69,11,8,8,9,4,1,0,45,,,1,0,0,22,1,0,0,1,0,0,.82,-0.125,.68,-0.06%,-1.25,1t start tie,6t 123 1 out d2,,COL,1.7647058823529413,L,2,12,10.00,22.00
52,77,2018-06-23,COL,MIA,GS-7,L(4-3),4,6.0,7,4,4,2,8,1,0,4.62,27,95,62,14,18,8,9,5,2,0,48,,,0,0,0,25,0,0,0,0,0,0,1.17,-0.064,1.18,-0.04%,0.05,1t start tie,7t 1-3 0 out d1,,COL,1.5,L,2,6,16.10,30.00
53,82,2018-06-29,COL,LAD,GS-8,W(5-3),5,8.0,4,0,0,1,8,0,0,4.23,27,96,65,21,10,5,13,3,4,0,81,,,0,0,0,26,0,0,0,2,0,0,1.16,0.558,.89,0.26%,3.79,1b start tie,8b 3 out a2,,LAD,0.625,W,3,1,35.00,60.00
54,87,2018-07-04,COL,SFG,GS-8,W(6-3),4,8.0,2,0,0,2,9,0,0,3.90,27,93,59,13,14,9,7,1,0,0,85,,,0,0,0,25,0,0,0,1,0,0,1.07,0.595,1.15,0.38%,4.53,1t start tie,8t 3 out a1,,COL,0.5,W,1,0,37.60,63.00
55,91,2018-07-10,COL,ARI,GS-6,,5,6.0,3,1,1,4,8,1,0,3.76,25,109,70,23,8,6,7,3,2,0,66,,,0,0,0,21,0,0,0,0,0,0,1.16,0.273,1.63,0.23%,2.40,1t start tie,6t 3 out a1,,COL,1.1666666666666667,L,3,5,23.30,39.00
56,96,2018-07-15,COL,SEA,GS-6,,4,6.0,5,2,2,1,6,0,0,3.72,24,91,65,12,10,10,7,5,0,0,59,,,1,0,0,23,1,0,0,0,0,0,1.15,0.161,1.55,0.13%,1.40,1t start tie,6t 3 out tie,,COL,1.0,W,4,3,17.90,30.00
57,100,2018-07-24,COL,HOU,GS-8,,8,7.1,3,2,1,3,4,1,0,3.57,26,90,56,18,5,10,9,1,1,0,67,,,0,0,2,23,0,0,0,1,0,1,.75,0.172,1.12,0.15%,2.22,1t start tie,8t --- 1 out tie,,COL,0.8450704225352114,L,2,8,18.90,31.00
58,105,2018-07-30,COL,STL,GS-7,,5,6.0,3,4,4,3,5,1,0,3.69,24,88,57,12,12,6,10,4,1,0,52,,,0,0,0,21,0,0,0,0,0,0,.98,-0.009,1.66,-0.01%,-0.02,1b start tie,7b 123 0 out a3,,STL,1.0,L,4,5,11.90,21.00
59,110,2018-08-04,COL,MIL,GS-4,L(6-4),4,4.0,7,7,7,3,4,3,0,4.05,21,85,52,15,9,5,9,4,2,0,21,,,0,0,1,18,1,0,0,0,0,0,.51,-0.378,.84,-0.37%,-5.03,1b start tie,4b 3 out d5,,MIL,2.5,L,4,8,-3.00,3.00
60,115,2018-08-09,COL,LAD,GS-6,,4,6.0,4,1,1,1,6,0,0,3.94,23,101,67,17,10,7,9,5,0,0,65,,,1,0,0,21,1,0,0,0,1,0,1.03,0.257,1.83,0.28%,2.40,1t start tie,6t 3 out tie,,COL,0.8333333333333334,L,5,8,20.50,33.00
61,120,2018-08-15,COL,HOU,GS-5,L(6-5),5,4.1,7,9,9,3,4,3,0,4.39,23,83,52,17,6,5,11,4,1,0,14,,,0,0,0,19,4,0,0,0,1,0,.52,-0.370,.96,-0.42%,-6.74,1b start tie,5b --- 1 out d8,,HOU,2.439024390243903,L,1,12,-6.25,-2.00
62,125,2018-08-21,COL,SDP,GS-7,L(6-6),5,6.1,10,4,4,0,8,2,0,4.45,30,99,74,19,18,5,17,7,2,0,45,,,0,0,0,28,2,0,0,0,1,1,.99,-0.196,2.02,-0.24%,-1.29,1t start tie,7t 1-3 1 out d1,,COL,1.639344262295082,L,3,4,16.25,31.00
63,130,2018-08-26,COL,STL,GS-1,L(6-7),4,0.2,7,6,6,1,1,1,0,4.79,10,36,26,5,6,4,4,2,0,0,14,,,0,0,0,9,3,0,1,0,0,0,1.01,-0.407,2.36,-0.57%,-6.08,1t start tie,1t -23 2 out d6,,COL,40.0,L,3,12,-13.30,-13.00
64,137,2018-09-03,COL,SFG,GS-6,,7,5.1,6,3,3,0,7,1,0,4.80,23,96,62,10,18,6,10,4,1,0,51,,,1,0,0,22,2,0,0,0,1,1,.88,0.075,2.07,0.11%,-0.19,1t start tie,6t 1-- 1 out a4,,COL,1.1764705882352942,W,9,8,16.40,28.00
65,142,2018-09-09,COL,LAD,GS-3,L(6-8),5,2.2,5,4,3,2,2,1,0,4.89,16,72,45,14,4,2,10,6,1,0,34,,,0,0,0,14,1,0,0,0,0,1,.74,-0.264,2.61,-0.56%,-2.77,1t start tie,3t 12- 2 out d3,,COL,3.1818181818181817,L,6,9,-0.20,5.00
66,147,2018-09-14,COL,SFG,GS-6,L(6-9),4,6.0,7,2,2,0,6,0,0,4.82,24,94,65,16,12,6,12,5,4,0,56,,,2,0,1,24,2,0,0,0,0,0,.74,-0.019,1.85,-0.03%,0.70,1b start tie,6b 3 out d2,,SFG,1.1666666666666667,L,0,2,17.30,30.00
67,152,2018-09-19,COL,LAD,GS-6,,4,6.0,3,2,2,2,4,1,0,4.76,22,91,57,20,6,4,12,7,2,0,60,,,1,0,0,20,1,0,0,1,0,0,1.10,0.096,6.19,0.32%,0.84,1b start a 2,6b 3 out tie,,LAD,0.8333333333333334,L,2,5,14.50,24.00
68,162,2018-09-30,COL,WSN,GS-8,W(7-9),10,7.2,4,0,0,3,5,0,1,4.55,27,98,66,21,15,9,9,3,3,0,73,,,0,1,1,23,1,0,0,2,0,0,.64,0.252,2.04,0.48%,3.99,1t start tie,8t 1-3 2 out a9,,COL,0.9722222222222222,W,12,0,26.45,50.00
69,3,2019-03-30,COL,MIA,GS-5,L(0-1),99,5.0,9,5,5,0,3,0,0,9.00,24,85,62,13,9,9,12,8,0,0,32,,,0,0,0,23,4,0,0,0,1,0,1.00,-0.324,1.02,-0.20%,-2.52,1b start tie,5b 3 out d3,,MIA,1.8,L,3,7,1.85,9.00
70,8,2019-04-05,COL,LAD,GS-5,L(0-2),5,4.0,9,6,6,3,2,2,0,11.00,23,82,49,13,5,6,12,7,1,0,19,,,0,0,0,19,1,0,0,1,0,0,.98,-0.292,1.03,-0.19%,-3.91,1t start tie,5t 1-- 0 out d5,,COL,3.0,L,6,10,-6.20,0.00
71,23,2019-04-22,COL,WSN,GS-4,,16,3.0,4,5,5,3,4,1,0,12.00,16,81,52,15,6,4,5,3,1,0,32,,,2,0,0,12,0,0,0,0,0,0,1.16,-0.294,.91,-0.14%,-3.13,1t start tie,4t --- 0 out d3,,COL,2.3333333333333335,W,7,5,0.55,6.00
72,28,2019-04-28,COL,ATL,GS-5,,5,4.2,4,5,5,4,9,3,0,11.34,23,99,56,12,15,5,5,0,0,0,41,,,0,0,0,18,0,1,0,0,1,1,.94,-0.331,.84,-0.18%,-3.03,1b start tie,5b 123 2 out tie,,ATL,1.9047619047619047,L,7,8,13.70,26.00
73,33,2019-05-03,COL,ARI,GS-5,L(0-3),4,4.0,7,6,6,1,5,2,0,11.76,20,81,60,12,10,6,8,3,1,0,28,,,0,0,0,19,3,0,0,0,0,0,.78,-0.324,.75,-0.19%,-2.91,1t start tie,5t 1-- 0 out d1,,COL,2.0,L,9,10,2.20,9.00
