,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,113,2016-08-09,SLN,CIN,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,11,8,3,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.1,0.01%,0.49,9t --- 0 out d3,9t end d 3,,STL,0.0,L,4,7,,
1,2,117,2016-08-13,SLN,CHC,5-7,W(1-0),3,3.0,1,0,0,1,3,0,0,0.0,9,51,30,9,3,2,3,3,0,0,,0.0,0.0,0,1,0,8,0,0,0,0,0,0,0.88,0.16699999999999998,0.83,0.10%,1.5,5b --- 0 out d2,7b 3 out tie,,CHC,0.6666666666666666,W,8,4,,
2,3,119,2016-08-16,SLN,HOU,6-7,H(1),2,2.0,1,0,0,1,4,0,0,0.0,8,37,22,6,7,2,1,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.12,0.10400000000000001,1.16,0.07%,0.96,6b --- 0 out a3,7b 3 out a3,,HOU,1.0,W,8,5,,
3,4,121,2016-08-19,SLN,PHI,11-GF(11),S(1),2,1.0,1,0,0,1,1,0,0,0.0,5,22,14,2,2,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,3.58,0.19699999999999998,3.99,0.13%,0.49,11b --- 0 out a1,11b end a 1,,PHI,2.0,W,4,3,,
4,5,124,2016-08-23,SLN,NYM,5-7,,3,2.1,2,0,0,1,4,0,0,0.0,10,33,22,4,6,3,2,1,0,0,,0.0,0.0,0,0,0,9,1,0,1,0,0,0,0.55,0.003,0.69,0.00%,0.29,5t --- 0 out d3,7t 1-3 1 out d2,,STL,1.4285714285714286,L,4,7,,
5,6,128,2016-08-27,SLN,OAK,GS-5,,3,4.2,2,1,1,4,4,0,0,0.64,20,89,51,15,8,4,8,1,1,0,56.0,,,0,0,0,16,0,0,0,0,0,0,1.1,0.215,1.25,0.15%,2.0,1t start tie,5t 12- 2 out a2,,STL,1.4285714285714286,L,2,3,,
6,7,133,2016-09-02,SLN,CIN,GS-6,,5,6.0,6,2,2,2,7,0,0,1.35,25,103,67,19,17,10,6,1,2,0,57.0,,,2,1,0,22,2,0,0,0,1,0,1.24,0.049,1.49,0.04%,1.0,1b start tie,6b 3 out tie,,CIN,1.3333333333333333,L,2,3,,
7,8,138,2016-09-07,SLN,PIT,5-GF(8),L(1-1),4,3.2,2,1,1,0,6,1,0,1.52,13,64,42,11,7,3,4,1,0,0,,1.0,0.0,0,0,0,13,1,0,0,0,0,0,1.06,-0.006999999999999999,1.28,-0.01%,1.15,5b -2- 1 out d1,8b end d 1,,PIT,0.625,L,3,4,,
8,9,144,2016-09-13,SLN,CHC,2-6,W(2-1),5,4.1,1,0,0,6,4,0,0,1.29,20,85,43,10,9,2,8,1,2,0,,3.0,0.0,0,0,0,13,0,0,0,0,0,0,1.51,0.307,2.14,0.26%,2.7,2t 123 2 out d2,6t 3 out tie,,STL,1.707317073170732,W,4,2,,
9,10,149,2016-09-18,SLN,SFG,GS-7,W(3-1),4,7.0,4,0,0,2,6,0,0,1.03,27,84,58,11,13,8,11,1,3,0,73.0,,,0,0,0,25,0,0,0,0,0,0,1.38,0.426,2.96,0.55%,3.33,1b start tie,7b 3 out a2,,SFG,0.8571428571428571,W,3,0,,
10,11,154,2016-09-24,SLN,CHC,GS-5,W(4-1),5,5.0,6,3,3,3,6,0,0,1.58,24,115,71,18,12,5,10,5,4,0,46.0,,,0,0,0,21,1,2,0,0,0,0,1.17,0.009000000000000001,2.44,0.01%,-0.5,1b start a 4,5b 3 out a3,,CHC,1.8,W,10,4,,
11,12,159,2016-09-29,SLN,CIN,GS-6,,4,6.0,7,1,1,2,6,0,0,1.57,25,99,60,18,8,8,9,5,2,0,58.0,,,0,1,0,23,1,0,0,1,0,0,1.34,0.231,3.01,0.31%,1.91,1t start tie,6t 3 out a2,,STL,1.5,W,4,3,,
