,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,20,2011-04-23,TEX,KCR,7-8,H(1),99,2.0,2,0,0,0,1,0,0,0.00,8,35,27,11,1,4,3,2,1,0,,0,0,1,0,0,8,1,0,0,0,0,0,1.33,0.156,1.62,0.11%,1.09,7t --- 0 out a2,8t 3 out a2,,TEX,1.0,W,3,1
1,2,24,2011-04-27,TEX,TOR,6-7,BW(1-0),3,2.0,1,1,1,0,0,1,0,2.25,6,25,14,4,0,3,3,0,0,0,,1,0,0,1,0,6,0,0,0,0,0,0,1.24,0.048,1.58,0.04%,0.49,6t 1-- 0 out a1,7t 3 out tie,,TEX,0.5,W,7,6
2,3,25,2011-04-28,TEX,TOR,7-7,,0,0.2,0,0,0,0,1,0,1,1.93,3,10,7,4,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.98,0.049,2.61,0.04%,0.3,7t --- 0 out tie,7t 1-- 2 out tie,,TEX,0.0,L,2,5
3,4,29,2011-05-02,TEX,OAK,9-9,,3,1.0,0,0,0,2,1,0,0,1.59,5,25,14,4,3,1,1,1,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,3.46,0.136,5.09,0.12%,0.49,9b --- 0 out tie,9b 3 out tie,,OAK,2.0,L,4,5
4,5,33,2011-05-06,TEX,NYY,8-8,,3,1.0,0,0,0,0,2,0,0,1.35,3,11,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.15,0.01%,0.55,8t --- 0 out d4,8t 3 out d4,,TEX,0.0,L,1,4
5,6,35,2011-05-08,TEX,NYY,8-8,,1,0.1,5,6,6,1,0,2,0,9.00,7,24,15,4,2,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.82,-0.259,0.99,-0.19%,-5.75,8t --- 0 out d1,8t --- 1 out d7,,TEX,60.0,L,5,12
6,7,38,2011-05-13,TEX,LAA,7-7,H(2),4,0.2,0,0,0,0,0,0,0,8.22,2,7,4,1,1,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.17,0.065,1.67,0.06%,0.72,7t -2- 1 out a3,7t 3 out a3,,TEX,0.0,W,4,1
7,8,39,2011-05-14,TEX,LAA,8-8,,0,1.0,1,0,0,0,0,0,0,7.27,4,12,8,1,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.16,0.057999999999999996,1.75,0.05%,0.55,8t --- 0 out d1,8t 3 out d1,,TEX,1.0,L,2,3
8,9,42,2011-05-17,TEX,CHW,8-8,L(1-1),2,0.1,1,1,1,2,1,0,0,8.00,4,17,7,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.3,-0.27399999999999997,2.9,-0.21%,-1.41,8b --- 0 out tie,8b 12- 1 out d1,,CHW,30.0,L,3,4
9,10,44,2011-05-19,TEX,KCR,10-GF(10),,1,0.0,1,0,0,0,0,0,0,8.00,1,9,7,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,5.25,-0.177,6.88,-0.14%,-0.73,10b 1-3 1 out tie,10b end d 1,,KCR,inf,L,1,2
10,11,14,2012-04-20,NYA,BOS,9-9,,99,0.0,1,0,0,0,0,0,0,---,1,5,2,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.46,-0.022000000000000002,0.51,-0.02%,-0.39,9b --- 0 out a4,9b 1-- 0 out a4,,BOS,inf,W,6,2
11,12,15,2012-04-21,NYA,BOS,9-GF,,0,1.0,1,0,0,0,1,0,0,0.00,3,11,6,2,2,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006999999999999999,0.09,0.01%,0.9,9b 1-- 0 out a6,9b end a 6,,BOS,1.0,W,15,9
