Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,153,2011-09-20,PHI,WSN,8-8,,99,0.1,1,0,0,0,0,0,0,0.00,2,6,3,1,0,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.35,-0.046,.00,0.00%,-0.19,8t --- 0 out tie,8t -2- 1 out tie,1,PHI,10.0,L,3,4
2,156,2011-09-22,PHI,WSN,9-GF,,1,1.0,0,0,0,0,1,0,0,0.00,3,11,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.46,9t --- 0 out d6,9t end d 6,,PHI,0.0,L,1,6
3,160,2011-09-26,PHI,ATL,7-7,H(1),3,0.1,0,0,0,0,0,0,0,0.00,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.91,0.048,.00,0.00%,0.22,7b --- 0 out a1,7b --- 1 out a1,,ATL,0.0,W,4,2
4,161,2011-09-27,PHI,ATL,7-7,,0,1.0,0,0,0,0,1,0,0,0.00,3,10,6,1,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.00,0.00%,0.46,7b --- 0 out a7,7b 3 out a7,,ATL,0.0,W,7,1
5,4,2012-04-09,PHI,MIA,6-7,,99,1.2,1,1,1,0,0,1,0,5.40,6,15,9,2,0,4,2,0,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,.19,0.000,.19,0.00%,0.15,6t -2- 1 out d4,7t 3 out d5,,PHI,0.8333333333333334,L,2,6
6,7,2012-04-13,PHI,NYM,9-GF,,3,0.2,0,0,0,1,0,0,0,3.86,3,12,5,1,0,0,2,1,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,.19,-0.002,.20,0.00%,0.56,9t 123 1 out d3,9t end d 4,,PHI,5.0,L,2,5
7,16,2012-04-22,PHI,SDP,7-GF(8),,8,2.0,0,0,0,0,0,0,0,2.08,7,22,13,3,0,3,4,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.02,0.003,.02,0.00%,0.86,7b --- 0 out d5,8b end d 5,,SDP,0.0,L,1,6
8,17,2012-04-23,PHI,ARI,6-7,,0,1.1,1,1,0,0,1,0,0,1.59,5,20,11,2,1,2,2,0,0,0,,3,0,0,0,0,4,1,0,0,0,1,0,.01,0.000,.01,0.00%,0.25,6b 123 2 out d8,7b 3 out d9,,ARI,0.9090909090909091,L,5,9
9,25,2012-05-02,PHI,ATL,6-6,,8,0.2,0,0,0,0,1,0,0,1.42,1,6,4,1,1,0,0,0,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,.66,0.029,.75,0.02%,0.51,6b 1-- 1 out d2,6b 3 out d2,,ATL,0.0,L,13,15
10,27,2012-05-04,PHI,WSN,6-6,H(1),1,0.1,1,1,1,1,0,0,0,2.70,3,13,7,1,3,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.38,-0.140,1.52,-0.09%,-0.90,6b --- 0 out a2,6b -23 1 out a2,,WSN,20.0,L,3,4
