,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,9,93,2000-07-21,BOS,CHW,8-GF,,99,1.1,2,0,0,0,1,0,0,0.0,6,29,19,3,3,4,1,0,0,0,,2.0,1.0,0,0,0,6,0,0,0,0,0,0,0.47,-0.045,0.75,-0.04%,0.11,8t 12- 2 out d2,9t end d 3,,BOS,1.818181818181818,L,5,8
1,10,96,2000-07-24,BOS,MIN,GS-6,L(0-1),2,5.0,11,4,4,0,3,1,0,5.68,26,97,62,12,7,11,12,8,0,0,32.0,,,0,1,0,26,2,0,0,0,0,1,0.76,-0.165,1.3,-0.17%,-1.95,1t start tie,6t 12- 0 out d4,,BOS,2.2,L,2,4
2,11,108,2000-08-07,BOS,ANA,GS-5,L(0-2),13,5.0,6,2,2,2,4,2,0,4.76,23,96,65,18,7,9,8,2,2,0,49.0,,,0,0,0,21,0,0,0,0,0,0,0.79,0.063,1.36,0.07%,1.05,1b start tie,5b 3 out d1,,ANA,1.6,L,1,4
3,12,113,2000-08-13,BOS,TEX,GS-6,W(1-2),5,5.2,5,2,2,4,5,0,0,4.24,25,98,52,15,9,0,16,6,2,0,52.0,,,0,1,0,20,2,0,0,0,1,0,1.21,0.092,2.04,0.09%,0.78,1b start tie,6b 123 2 out a2,,TEX,1.7307692307692306,W,4,2
4,13,118,2000-08-18,BOS,TEX,GS-7,W(2-2),4,7.0,4,1,1,1,4,0,0,3.38,26,109,70,18,12,8,13,4,0,0,68.0,,,0,0,0,25,2,0,0,0,0,0,0.7,0.19399999999999998,1.34,0.22%,3.31,1t start tie,7t 3 out a5,,BOS,0.7142857142857143,W,6,4
5,14,123,2000-08-23,BOS,ANA,GS-6,W(3-2),4,5.1,5,1,1,2,3,1,0,3.07,22,106,66,16,9,5,12,3,1,0,55.0,,,0,0,0,20,1,0,0,0,0,0,1.09,0.21600000000000003,2.43,0.29%,2.07,1t start tie,6t 1-- 1 out a2,,BOS,1.3725490196078431,W,3,1
6,15,128,2000-08-28,BOS,TBD,GS-7,,4,6.2,5,2,2,2,3,0,1,3.0,27,89,53,12,7,13,8,6,0,0,57.0,,,0,0,0,23,3,0,0,0,0,0,1.35,0.131,3.01,0.18%,1.74,1b start tie,7b -2- 2 out tie,,TBD,1.1290322580645158,L,2,5
7,16,133,2000-09-03,BOS,SEA,GS-6,L(3-3),5,6.0,6,2,2,4,1,0,0,3.0,26,92,57,15,5,11,10,7,1,0,49.0,,,1,1,1,22,3,0,0,1,0,0,0.93,0.11,1.92,0.14%,1.69,1t start tie,6t 3 out d2,,BOS,1.6666666666666667,L,0,5
8,17,138,2000-09-08,BOS,NYY,GS-7,L(3-4),4,6.1,5,2,1,2,4,1,1,2.79,25,94,55,16,9,8,10,4,1,0,59.0,,,1,0,0,22,1,0,0,3,0,1,1.08,0.109,2.29,0.14%,1.54,1t start tie,7t -2- 1 out d2,,BOS,1.1475409836065575,L,0,4
9,18,143,2000-09-13,BOS,CLE,GS-4,L(3-5),4,3.2,7,6,6,4,3,1,0,3.63,22,92,54,19,6,5,10,3,4,0,22.0,,,2,0,0,18,1,0,0,0,0,0,0.88,-0.284,2.45,-0.48%,-3.95,1b start tie,4b -2- 2 out d5,,CLE,3.4375,L,3,10
10,19,149,2000-09-19,BOS,CLE,GS-4,,5,4.0,5,1,1,2,3,0,0,3.54,19,69,40,11,5,4,10,5,0,0,49.0,,,1,0,0,16,1,0,0,0,1,0,1.18,0.11900000000000001,2.05,0.12%,1.46,1t start tie,4t 3 out a3,,BOS,1.75,W,7,4
11,20,156,2000-09-24,BOS,BAL,GS-8,L(3-6),4,7.1,4,1,1,1,4,0,0,3.27,27,87,57,22,4,10,12,2,1,0,69.0,,,1,1,0,26,0,0,0,0,0,1,1.16,0.35600000000000004,0.04,0.01%,3.63,1t start tie,8t 1-3 1 out tie,,BOS,0.7042253521126761,L,0,1
12,21,161,2000-09-30,BOS,TBD,GS-7,,5,6.0,5,1,1,2,2,1,0,3.12,23,71,45,11,4,8,11,6,0,0,58.0,,,1,1,0,21,2,0,0,1,0,0,1.1,0.141,0.0,0.00%,1.88,1b start tie,7b -2- 0 out d1,,TBD,1.1666666666666667,W,4,2
13,22,4,2001-04-06,BOS,TBD,GS-4,,99,4.0,5,3,3,1,3,0,0,6.75,17,88,57,9,5,6,7,4,0,0,42.0,,,0,0,0,16,1,0,0,1,0,0,1.1,-0.061,1.12,-0.04%,-0.79,1t start tie,4t 3 out a3,,BOS,1.5,W,11,4
14,23,9,2001-04-12,BOS,BAL,GS-6,W(1-0),5,6.0,5,2,2,3,5,0,0,4.5,25,101,62,17,13,7,10,4,2,0,56.0,,,0,1,0,22,3,0,0,0,0,0,0.78,0.042,0.92,0.03%,1.32,1t start tie,6t 3 out a6,,BOS,1.3333333333333333,W,8,2
15,24,14,2001-04-17,BOS,TBD,GS-7,W(2-0),4,7.0,7,0,0,0,3,0,0,2.65,27,96,62,17,8,11,13,5,3,0,66.0,,,0,0,0,27,1,0,0,1,0,1,0.37,0.125,0.47,0.10%,3.72,1b start a 2,7b 3 out a8,,TBD,1.0,W,10,0
16,25,19,2001-04-22,BOS,NYY,GS-6,,4,5.2,7,1,1,0,6,1,1,2.38,23,94,64,26,6,8,8,5,0,0,57.0,,,1,1,0,22,1,0,0,0,0,0,1.19,0.193,1.69,0.16%,1.98,1b start tie,6b -2- 2 out a1,,NYY,1.346153846153846,L,3,4
17,26,24,2001-04-28,BOS,KCR,GS-6,L(2-1),5,5.0,4,5,1,3,2,0,0,2.28,25,96,54,16,6,10,10,2,2,0,46.0,,,1,0,0,21,2,0,0,0,1,3,1.03,-0.21899999999999997,1.32,-0.17%,-1.87,1t start tie,6t -2- 0 out d2,,BOS,1.4,L,2,8
18,27,29,2001-05-04,BOS,OAK,GS-3,,5,2.2,4,2,2,3,1,0,0,2.67,14,48,22,7,1,5,5,4,0,0,40.0,,,3,0,0,11,1,0,0,1,0,0,1.28,-0.11800000000000001,1.62,-0.09%,-1.19,1b start a 1,3b 123 2 out a1,,OAK,3.1818181818181817,L,3,7
19,28,34,2001-05-10,BOS,SEA,GS-6,L(2-2),5,5.0,7,5,5,1,3,2,0,3.57,23,81,53,15,3,9,10,4,0,0,35.0,,,1,0,0,22,0,0,0,0,0,0,0.94,-0.23399999999999999,1.19,-0.18%,-2.23,1t start tie,6t --- 0 out d4,,BOS,1.6,L,2,5
20,29,82,2001-07-03,BOS,CLE,GS-4,L(2-3),53,3.1,9,5,5,1,3,1,0,4.42,19,71,43,8,7,2,13,9,1,0,24.0,,,1,0,0,18,2,0,0,0,0,0,0.95,-0.192,1.62,-0.20%,-2.53,1b start tie,4b -2- 1 out d4,,CLE,3.2258064516129035,L,1,9
21,30,87,2001-07-08,BOS,ATL,GS-5,L(2-4),4,5.0,8,5,5,0,2,2,0,4.95,22,74,52,12,10,10,10,4,0,0,33.0,,,0,0,0,22,2,0,0,1,0,0,0.98,-0.193,1.46,-0.17%,-2.23,1t start tie,5t 3 out d5,,BOS,1.6,L,0,8
22,31,92,2001-07-16,BOS,MON,GS-6,,7,5.0,4,3,3,1,4,0,1,4.99,21,85,53,16,3,8,7,2,1,0,50.0,,,0,0,0,19,1,0,0,0,0,0,1.1,0.026000000000000002,1.65,0.02%,0.65,1b start tie,6b 12- 0 out a1,,MON,1.0,W,6,5
23,32,97,2001-07-21,BOS,CHW,GS-3,L(2-5),4,2.2,6,7,7,6,4,1,0,5.96,20,79,43,10,5,4,5,3,1,1,16.0,,,1,0,0,13,0,0,0,0,0,0,1.39,-0.466,2.12,-0.43%,-5.55,1b start a 2,3b 1-- 2 out d5,,CHW,5.454545454545454,L,3,10
24,33,102,2001-07-27,BOS,CHW,9-GF,,5,1.0,3,2,2,0,1,0,0,6.19,5,12,9,3,1,3,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.32,0.003,0.57,0.00%,-1.45,9t --- 0 out a6,9t end a 4,,BOS,3.0,W,9,5
25,34,111,2001-08-04,,HOU,GS-7,L(2-6),7,6.1,5,3,3,0,2,0,0,5.98,23,70,52,12,5,10,11,6,2,0,53.0,,,0,1,0,23,3,0,0,0,0,0,1.16,0.10800000000000001,0.01,0.00%,1.43,1b start tie,7b -23 1 out d1,,HOU,0.819672131147541,L,1,4
26,35,115,2001-08-09,,STL,GS-5,L(2-7),4,4.2,10,7,7,1,2,1,0,6.54,25,66,48,12,3,12,10,5,1,0,17.0,,,0,0,0,23,3,0,0,0,1,0,0.94,-0.406,0.0,0.00%,-4.68,1t start tie,5t -2- 2 out d5,,MON,2.619047619047619,L,6,9
27,36,121,2001-08-16,,LAD,GS-6,,6,5.0,6,3,3,3,2,1,0,6.45,22,81,47,16,6,7,10,3,2,0,42.0,,,0,1,0,18,1,0,0,1,0,0,1.53,-0.145,0.0,0.00%,-0.96,1b start tie,6b 1-- 0 out tie,,LAD,1.8,W,7,3
28,37,127,2001-08-23,,SFG,GS-6,,6,5.1,8,3,3,0,2,2,0,6.35,24,90,61,7,3,11,11,4,0,0,42.0,,,0,0,0,24,1,0,0,1,0,1,0.95,0.002,0.0,0.00%,-0.36,1t start tie,6t 1-- 1 out a2,,MON,1.5686274509803924,L,5,10
29,38,133,2001-08-30,,ATL,GS-6,W(3-7),6,5.2,6,2,2,1,5,2,0,6.13,22,65,46,11,9,9,7,1,1,0,53.0,,,0,0,0,21,0,0,0,2,0,0,1.07,0.091,0.0,0.00%,0.79,1b start tie,6b 12- 2 out a1,,ATL,1.346153846153846,W,4,2
30,39,137,2001-09-03,,ATL,GS-5,L(3-8),3,5.0,6,4,4,1,3,1,0,6.19,21,78,52,8,9,9,8,5,0,0,41.0,,,0,1,1,20,1,0,0,0,0,1,0.89,-0.166,0.0,0.00%,-1.34,1t start tie,5t 3 out d4,,MON,1.4,L,0,5
31,40,142,2001-09-08,,PHI,GS-5,L(3-9),4,5.0,8,2,2,1,3,1,1,6.04,23,70,48,13,7,11,7,4,0,0,45.0,,,1,0,0,21,1,0,0,2,0,0,0.99,0.02,0.0,0.00%,0.66,1t start tie,5t 3 out d2,,MON,1.8,L,0,6
32,41,147,2001-09-20,,COL,GS-6,,11,6.0,4,2,1,0,4,0,0,5.76,21,74,50,11,5,10,8,4,1,0,62.0,,,0,0,0,21,1,0,0,1,0,0,1.13,0.107,0.0,0.00%,1.19,1t start tie,6t 3 out tie,,MON,0.6666666666666666,W,8,3
33,42,153,2001-09-27,,NYM,GS-6,,6,5.2,9,4,4,1,2,0,0,5.79,25,95,63,17,8,6,15,5,2,1,36.0,,,0,0,0,24,6,0,0,1,0,0,0.78,-0.064,0.0,0.00%,-1.15,1t start tie,6t -2- 2 out a2,,MON,1.9230769230769231,L,6,12
34,43,158,2001-10-03,,FLA,GS-6,,5,6.0,3,0,0,2,6,0,0,5.47,22,92,63,12,13,6,9,2,3,0,70.0,,,0,1,1,20,0,0,0,0,0,0,1.04,0.35600000000000004,0.0,0.00%,3.03,1b start tie,6b 3 out tie,,FLA,0.8333333333333334,W,2,0
35,44,5,2002-04-06,,CIN,GS-5,W(1-0),99,5.0,1,1,1,1,1,1,0,1.8,17,60,40,11,4,7,8,2,1,0,61.0,,,0,0,0,16,0,0,0,0,0,0,0.76,0.132,0.72,0.08%,1.58,1b start tie,5b 3 out tie,,CIN,0.4,W,5,2
36,45,10,2002-04-12,,NYM,GS-7,L(1-1),5,6.1,6,2,1,2,6,1,0,1.59,28,90,61,19,11,7,13,6,1,0,59.0,,,0,0,0,26,2,0,0,0,0,1,1.01,0.157,1.18,0.11%,1.83,1b start tie,7b 1-- 1 out d1,,NYM,1.3114754098360657,L,1,2
37,46,15,2002-04-17,,CHC,GS-1,,4,0.0,5,6,6,1,0,1,0,6.35,6,18,10,3,1,2,3,2,0,0,15.0,,,0,0,0,5,1,1,0,0,0,0,1.19,-0.413,1.18,-0.25%,-5.92,1t start tie,1t --3 0 out d5,,MON,inf,W,15,8
38,47,20,2002-04-23,,MIL,GS-6,W(2-1),5,6.0,6,4,0,2,4,0,0,4.15,25,97,56,15,11,9,10,9,0,0,54.0,,,0,0,0,23,0,1,0,1,0,2,0.91,-0.091,1.06,-0.06%,-0.94,1t start tie,6t 3 out a1,,MON,1.3333333333333333,W,5,4
39,48,23,2002-04-26,,STL,11-GF(11),L(2-2),2,1.0,2,1,1,2,0,0,0,4.42,7,27,16,3,2,2,3,2,0,0,,0.0,0.0,1,0,0,5,0,0,1,0,0,0,2.47,-0.297,3.03,-0.22%,-0.49,11t --- 0 out tie,11t end d 1,,MON,4.0,L,6,7
40,49,25,2002-04-28,,STL,GS-8,W(3-2),1,7.1,7,2,2,0,7,0,0,3.86,27,107,77,20,12,10,10,8,0,0,63.0,,,1,0,0,27,2,0,0,1,0,0,0.69,0.268,0.8,0.19%,2.39,1t start tie,8t -2- 1 out a4,,MON,0.9859154929577464,W,5,2
41,50,30,2002-05-04,,ARI,GS-5,,5,5.0,6,4,4,2,3,0,0,4.4,22,78,53,19,5,11,6,4,0,0,40.0,,,0,1,0,20,1,1,0,0,0,0,0.88,-0.14,1.11,-0.11%,-1.25,1b start tie,5b 3 out tie,,ARI,1.6,L,5,6
42,51,36,2002-05-11,,SFG,GS-7,,6,7.0,4,1,1,1,3,0,0,3.82,26,94,60,13,6,10,12,4,0,0,67.0,,,1,0,0,24,0,0,0,0,0,0,1.18,0.33,1.41,0.24%,2.57,1t start tie,7t 3 out a1,,MON,0.7142857142857143,L,2,3
43,52,41,2002-05-16,,LAD,GS-8,L(3-3),4,7.2,11,4,4,2,4,1,1,3.97,35,123,88,20,19,12,16,10,1,0,43.0,,,0,0,0,32,3,0,0,1,0,0,1.79,-0.052000000000000005,1.89,-0.03%,0.34,1b start a 2,8b -2- 2 out tie,,LAD,1.805555555555556,L,3,4
44,53,47,2002-05-24,,PHI,GS-7,W(4-3),7,7.0,5,1,1,1,4,1,0,3.61,27,97,67,19,7,10,12,3,2,0,66.0,,,0,0,0,26,0,0,0,0,0,0,0.95,0.248,0.84,0.13%,2.57,1t start tie,7t 3 out d1,,MON,0.8571428571428571,W,4,1
45,54,52,2002-05-29,,ATL,GS-7,,4,7.0,5,2,2,3,6,1,0,3.49,28,102,61,14,13,8,11,3,1,0,62.0,,,0,0,0,23,1,0,0,1,1,0,1.02,0.08800000000000001,1.15,0.06%,1.54,1b start tie,7b 3 out d1,,ATL,1.1428571428571428,W,4,3
46,55,57,2002-06-03,,PIT,GS-7,W(5-3),4,7.0,10,3,0,1,5,0,1,3.12,31,117,71,13,8,13,11,6,1,0,55.0,,,0,0,0,28,1,0,1,2,0,0,1.15,0.031,1.01,0.02%,0.57,1t start tie,7t 3 out a3,,MON,1.5714285714285714,W,7,5
