Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,54,2015-06-03,NYM,SDP,7-GF(8),,1,2.0,0,0,0,0,1,0,0,2.45,6,14,11,3,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.03,0.00%,0.88,7b --- 0 out d5,8b end d 5,,SDP,0.0,L,3,7,,
21,55,2015-06-04,NYM,ARI,8-8,,0,0.0,1,0,0,0,0,0,0,2.45,1,4,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.69,-0.078,2.12,-0.06%,-0.38,8b --- 0 out a2,8b 1-- 0 out a2,,ARI,inf,W,6,2,,
22,59,2015-06-09,NYM,SFG,8-GF,,4,1.1,0,0,0,0,1,0,0,2.29,4,14,10,2,3,0,3,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.04,0.004,.06,0.00%,0.92,8t 1-3 2 out d5,9t end d 5,,NYM,0.0,L,0,5,,
23,60,2015-06-10,NYM,SFG,9-GF,,0,0.2,0,0,0,0,1,0,0,2.21,2,6,6,3,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.33,0.018,.44,0.01%,1.35,9t -23 1 out d3,9t end d 3,,NYM,0.0,L,5,8,,
24,64,2015-06-14,NYM,ATL,5-6,W(1-0),3,2.0,0,0,0,1,3,0,0,2.01,7,28,21,5,6,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.55,0.073,.91,0.07%,0.90,5t --- 0 out d3,6t 3 out d1,,NYM,0.5,W,10,8,,
25,69,2015-06-19,NYM,ATL,8-8,BS(1),4,0.0,1,0,0,1,0,0,0,2.01,2,9,2,0,0,0,1,1,0,0,,2,2,0,0,0,1,1,0,1,0,0,0,3.09,-0.417,5.34,-0.43%,-1.72,8b 1-3 1 out a1,8b 12- 1 out d1,,ATL,inf,L,1,2,,
26,70,2015-06-20,NYM,ATL,6-7,,0,1.1,0,0,0,1,1,0,0,1.90,4,13,8,3,1,0,2,0,0,0,,2,0,0,1,0,3,0,0,0,0,0,0,.41,0.042,.69,0.04%,0.86,6b 12- 2 out d2,7b 3 out d2,,ATL,0.9090909090909091,L,4,6,,
27,72,2015-06-23,NYM,MIL,7-7,,2,0.1,1,0,0,1,0,0,0,1.88,3,8,4,2,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,1,0,0,0,1.51,-0.205,1.85,-0.15%,-0.92,7b 1-- 1 out tie,7b 12- 2 out d1,,MIL,20.0,L,2,3,,
28,78,2015-06-30,NYM,CHC,9-GF,,6,1.0,0,0,0,0,2,0,0,1.80,3,17,13,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.032,.63,0.03%,0.45,9t --- 0 out d1,9t end d 1,,NYM,0.0,L,0,1,,
29,79,2015-07-01,NYM,CHC,11-GF(11),,0,0.1,1,0,0,1,0,0,0,1.78,3,12,6,1,2,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.25,-0.075,1.63,-0.06%,-0.59,11t 12- 2 out d1,11t end d 2,,NYM,20.0,L,0,2,,
30,82,2015-07-04,NYM,LAD,8-GF(8),,2,1.0,1,0,0,0,1,0,0,1.71,3,11,6,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.20,0.011,.25,0.01%,0.44,8b --- 0 out d2,8b end d 2,,LAD,1.0,L,3,4,,
31,90,2015-07-17,NYM,STL,8-8,,12,0.1,1,1,1,0,0,0,0,2.03,2,4,2,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.64,-0.001,.90,0.00%,-0.03,8b --- 0 out d1,8b 1-- 1 out d1,,STL,10.0,L,2,3,,
32,92,2015-07-19,NYM,STL,14-16,,1,3.0,1,0,0,2,4,0,0,1.82,12,41,25,7,6,3,3,0,1,0,,0,0,0,0,0,9,0,0,1,0,0,0,2.91,0.393,3.92,0.32%,1.41,14b --- 0 out tie,16b 3 out tie,,STL,1.0,W,3,1,,
