Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
208,5,2000-04-07,TEX,TOR,GS-6,W(1-0),99,5.1,10,4,3,1,3,1,1,5.06,25,79,52,14,6,9,11,9,1,0,36,,,0,0,0,23,0,1,0,3,0,0,1.01,-0.145,1.06,-0.09%,-1.66,1t start tie,6t 1-3 1 out a3,,TEX,2.1568627450980395,W,11,5
209,11,2000-04-15,TEX,CLE,GS-6,W(2-0),7,5.1,4,4,4,3,4,1,0,5.91,23,78,46,16,3,6,10,6,1,0,45,,,0,0,0,20,0,0,0,0,0,0,.47,-0.046,.48,-0.03%,-0.71,1b start a 5,6b --- 1 out a2,,CLE,1.3725490196078431,W,6,4
210,16,2000-04-21,TEX,MIN,GS-6,L(2-1),5,5.0,6,6,6,3,2,2,0,7.47,24,89,49,16,1,6,13,3,0,0,30,,,0,0,0,21,1,0,0,0,0,0,1.16,-0.304,1.04,-0.16%,-2.39,1t start tie,6t 1-- 0 out tie,,TEX,1.8,L,5,10
211,21,2000-04-26,TEX,BOS,GS-2,L(2-2),4,1.1,7,6,5,2,1,1,0,9.53,14,46,27,7,3,2,9,6,0,0,17,,,0,0,0,12,2,0,0,0,0,1,.67,-0.382,.57,-0.19%,-5.81,1t start tie,2t 12- 1 out d6,,TEX,8.181818181818182,L,4,14
212,26,2000-05-03,TEX,TBD,GS-7,W(3-2),6,6.0,6,0,0,1,0,0,0,7.04,24,80,52,15,2,5,18,5,3,0,59,,,0,1,0,23,0,0,0,0,0,0,.97,0.327,.73,0.15%,3.11,1b start a 1,7b 1-- 0 out a4,,TBD,1.1666666666666667,W,5,1
213,39,2000-05-16,TEX,TBD,GS-6,,12,5.0,6,6,6,3,1,2,0,7.71,23,86,47,11,5,10,9,3,0,0,29,,,0,0,0,20,2,0,0,1,0,0,1.00,-0.123,.93,-0.07%,-2.39,1t start tie,6t 1-- 0 out a1,,TEX,1.8,W,9,7
214,43,2000-05-21,TEX,BAL,5-7,,4,2.0,4,0,0,0,1,0,0,7.20,9,33,22,5,1,1,7,4,0,0,,2,0,0,0,0,9,1,0,0,0,0,0,.48,0.037,.56,0.03%,1.28,5t 1-3 2 out d5,7t 12- 2 out d2,,TEX,2.0,W,6,5
215,48,2000-05-27,TEX,MIN,GS-5,L(3-3),5,4.1,7,7,7,4,0,1,0,8.13,24,80,42,11,2,8,12,6,2,0,17,,,0,0,0,20,2,1,1,0,0,0,1.06,-0.479,1.36,-0.37%,-4.67,1b start a 1,5b -2- 1 out d3,,MIN,2.682926829268293,L,5,10
216,57,2000-06-06,TEX,LAD,GS-5,L(3-4),9,4.1,7,4,4,2,3,0,1,8.15,23,74,43,11,5,6,11,7,0,0,34,,,0,0,0,18,1,0,1,1,1,0,1.26,-0.072,1.60,-0.06%,-0.67,1t start tie,5t 123 1 out d2,,TEX,2.1951219512195124,L,1,7
217,64,2000-06-15,TEX,BAL,8-GF(8),,8,0.1,1,1,1,1,0,1,0,8.31,3,14,7,1,0,1,1,0,0,0,,3,3,0,0,0,2,0,0,0,0,0,0,.01,-0.005,.01,0.00%,-3.18,8b 123 2 out d5,8b end d 9,,BAL,20.0,L,1,10
218,65,2000-06-16,TEX,TBD,4-7,,0,3.2,5,2,2,3,0,1,1,8.02,20,58,31,7,1,4,12,5,0,0,,1,0,0,0,0,16,0,1,0,0,0,0,.10,0.008,.06,0.00%,0.51,4b -2- 1 out d6,7b 3 out d7,,TBD,2.5,L,2,9
219,78,2000-07-01,TEX,SEA,4-6,L(3-5),14,1.1,3,2,1,1,1,0,0,7.98,8,38,23,8,1,2,4,3,0,0,,1,0,0,0,0,6,2,0,0,0,1,0,1.33,-0.181,.94,-0.08%,-1.53,4t 1-- 2 out tie,6t 1-- 0 out d2,,TEX,3.6363636363636362,L,3,6
