,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
10,11,148,2015-09-19,TEX,SEA,9-GF,,5,1.0,0,0,0,0,1,0,0,3.96,3,12,8,1,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.51,9t --- 0 out a9,9t end a 9,,TEX,0.0,W,10,1,,
11,12,150,2015-09-22,TEX,OAK,5-6,W(4-5),2,2.0,0,0,0,0,0,0,0,3.84,7,24,15,2,1,3,4,0,1,0,,1.0,1.0,0,0,0,7,0,0,0,1,0,2,1.22,0.042,2.7,0.06%,0.32,5b 1-- 0 out d1,6b 3 out a1,,OAK,0.0,W,8,6,,
12,13,154,2015-09-26,TEX,HOU,6-7,L(4-6),3,1.2,1,3,1,2,0,1,0,3.88,9,29,16,4,0,4,3,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,1,1,0.88,-0.22399999999999998,0.57,-0.09%,-1.41,6b --- 0 out tie,7b --3 2 out d2,,HOU,2.5,L,7,9,,
13,14,161,2015-10-03,TEX,LAA,5-6,,6,2.0,1,1,1,2,1,0,0,3.9,7,33,16,6,0,1,3,2,0,0,,3.0,2.0,0,0,0,4,1,0,1,1,1,0,1.05,-0.114,0.57,-0.04%,-0.14,5t 123 0 out d2,6t 3 out d1,,TEX,1.5,L,10,11,,
14,15,77,2016-06-27,TEX,NYY,GS-5,,99,5.0,10,5,5,2,2,0,0,9.0,26,87,53,11,7,12,10,6,0,0,27.0,,,1,0,0,24,0,0,0,1,0,0,1.48,-0.354,0.97,-0.14%,-2.38,1b start a 1,5b 3 out d1,,NYY,2.4,W,9,6,,
15,16,82,2016-07-02,TEX,MIN,GS-1,L(0-1),4,0.2,2,4,1,2,0,0,0,9.53,8,38,22,5,0,4,2,1,0,0,36.0,,,1,0,0,6,1,0,0,0,0,0,1.65,-0.317,1.13,-0.13%,-4.0,1b start tie,1b 1-3 2 out d4,,MIN,20.0,L,5,17,,
16,17,87,2016-07-07,TEX,MIN,GS-5,L(0-2),4,4.2,9,4,4,5,5,1,0,8.71,28,124,75,23,6,6,12,3,3,0,30.0,,,0,0,0,22,1,0,0,0,1,0,0.8,-0.209,0.71,-0.11%,-1.74,1t start tie,5t 12- 2 out d4,,TEX,3.333333333333333,L,1,10,,
17,18,79,2019-06-25,COL,SFG,GS-5,L(0-1),99,5.0,6,3,3,4,4,0,0,5.4,23,94,52,12,7,6,9,8,0,0,43.0,,,0,0,0,18,1,0,0,2,1,0,1.19,-0.13699999999999998,1.15,-0.08%,-0.52,1b start tie,5b 3 out d2,,SFG,2.0,L,2,4,7.25,18.0
18,19,84,2019-06-30,COL,LAD,GS-5,,4,4.0,5,3,3,2,2,0,0,6.0,19,86,48,11,4,7,8,5,0,0,40.0,,,0,0,0,16,1,0,0,1,0,1,1.04,-0.11800000000000001,1.15,-0.08%,-1.54,1t start tie,5t 12- 0 out d3,,COL,1.75,L,5,10,2.8,9.0
19,20,94,2019-07-15,COL,SFG,GS-6,L(0-2),14,5.0,5,2,2,3,4,2,0,5.14,23,91,54,11,9,11,5,3,0,0,50.0,,,0,0,0,20,1,0,0,0,0,0,0.85,-0.035,0.55,-0.01%,0.09,1t start tie,6t 12- 0 out d1,2.0,COL,1.6,L,1,2,10.45,21.0
20,21,105,2019-07-27,COL,CIN,GS-6,L(0-3),11,5.2,5,3,3,2,3,2,1,5.03,23,98,57,15,8,10,7,4,0,0,48.0,,,0,0,0,20,0,0,0,2,0,0,0.71,-0.055,0.18,-0.01%,0.02,1b start tie,6b 1-- 2 out d2,,CIN,1.346153846153846,L,1,3,7.95,17.0
21,22,113,2019-08-06,COL,HOU,6-6,L(0-4),9,0.0,1,2,2,1,0,1,0,5.95,3,13,7,1,1,1,1,0,0,0,,0.0,0.0,1,0,0,2,0,0,0,0,0,1,1.14,-0.233,0.17,-0.02%,-2.02,6b --- 0 out tie,6b 12- 0 out d1,,HOU,inf,L,6,11,-5.2,-6.0
22,23,117,2019-08-10,COL,SDP,GS-5,,3,5.0,8,5,5,2,3,1,0,6.57,25,85,53,13,5,9,11,4,3,0,32.0,,,0,0,0,23,5,0,0,0,0,0,1.07,-0.33,0.03,-0.01%,-2.49,1b start tie,5b 3 out d3,,SDP,2.0,L,5,8,1.25,9.0
23,24,125,2019-08-19,COL,ARI,GS-7,,8,6.0,3,2,2,1,2,1,0,5.87,22,94,62,16,7,8,11,4,1,0,59.0,,,0,0,0,21,1,0,0,0,0,0,1.0,-0.038,0.03,0.00%,0.58,1b start tie,7b -2- 0 out d1,,ARI,0.6666666666666666,L,3,5,11.1,18.0
24,25,130,2019-08-24,COL,STL,GS-5,L(0-5),4,4.1,3,5,5,6,2,1,0,6.43,22,86,44,18,4,5,9,3,1,0,33.0,,,0,0,0,16,0,0,0,0,0,0,0.55,-0.248,0.0,0.00%,-3.01,1b start tie,5b 123 1 out d4,,STL,2.1951219512195124,L,0,6,-1.65,4.0
25,26,135,2019-08-29,COL,PIT,GS-1,L(0-6),4,0.2,7,7,7,1,0,1,0,8.07,10,27,17,6,0,3,6,5,1,0,9.0,,,0,0,0,8,1,0,0,0,0,0,1.0,-0.41700000000000004,0.0,0.00%,-6.65,1t start tie,1t 1-- 2 out d7,,COL,40.0,L,8,11,-17.3,-19.0
26,27,140,2019-09-03,COL,LAD,GS-7,,4,6.1,3,2,2,3,3,0,0,7.29,24,101,60,17,8,8,10,4,2,0,59.0,,,0,0,0,21,0,0,0,1,0,0,1.29,0.29100000000000004,0.0,0.00%,2.64,1b start tie,7b 12- 1 out a2,,LAD,0.9836065573770492,L,3,5,12.65,22.0
27,28,145,2019-09-10,COL,STL,GS-6,W(1-6),6,6.0,4,1,1,0,4,0,0,6.56,22,100,62,20,9,9,9,6,1,0,64.0,,,0,1,0,22,1,0,0,0,0,1,1.3,0.297,0.0,0.00%,2.75,1t start tie,6t 3 out a1,,COL,0.6666666666666666,W,2,1,21.1,39.0
28,29,150,2019-09-15,COL,SDP,GS-4,,4,4.0,4,1,1,5,5,1,0,6.23,21,99,60,18,7,2,9,2,2,0,50.0,,,0,0,0,15,1,0,0,0,0,0,1.34,0.128,0.0,0.00%,1.5,1t start tie,4t 3 out a3,,COL,2.25,W,10,5,11.6,24.0
29,30,155,2019-09-21,COL,LAD,3-7,W(2-6),5,5.0,2,2,0,1,8,0,0,5.68,19,79,52,15,15,5,5,3,1,0,,0.0,0.0,0,0,0,18,0,1,0,0,0,1,1.08,0.14800000000000002,0.0,0.00%,0.54,3b --- 0 out a3,7b 3 out a2,,LAD,0.6,W,4,2,29.45,51.0
30,31,161,2019-09-28,COL,MIL,GS-6,,6,6.0,3,1,1,2,6,1,0,5.29,22,92,61,16,11,5,9,5,2,0,66.0,,,0,0,0,20,1,0,0,0,0,0,0.84,0.24100000000000002,0.0,0.00%,2.75,1t start tie,6t 3 out d1,,COL,0.8333333333333334,W,3,2,20.5,33.0
