,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,60,2005-06-11,SFN,CLE,8-8,,99,1.0,1,0,0,0,0,0,0,0.0,4,12,7,2,0,1,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.13,0.008,0.04,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,SFG,1.0,L,6,7
1,2,64,2005-06-16,SFN,MIN,9-GF,,4,1.0,0,0,0,1,2,0,0,0.0,4,19,11,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.01,0.00%,0.54,9b --- 0 out a7,9b end a 7,,MIN,1.0,W,14,7
2,3,68,2005-06-20,SFN,ARI,9-9,,3,0.1,0,1,1,2,1,0,0,3.86,3,22,12,5,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.08,-0.003,0.03,0.00%,-0.41,9t --- 0 out a6,9t 12- 1 out a6,,SFG,20.0,W,8,3
3,4,73,2005-06-25,SFN,OAK,7-GF(8),,4,2.0,1,1,0,0,1,0,0,2.08,8,33,24,7,3,0,7,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,2,0.17,0.001,0.05,0.00%,0.06,7b --- 0 out d3,8b end d 4,,OAK,0.5,L,3,6
4,5,74,2005-06-26,SFN,OAK,8-GF(8),,0,1.0,1,0,0,0,0,0,0,1.69,3,5,4,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.53,8b --- 0 out d16,8b end d16,,OAK,1.0,L,0,16
5,6,79,2005-07-02,SFN,SDP,7-GF(8),,5,2.0,2,0,0,0,4,0,0,1.23,8,32,20,9,5,0,4,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.26,0.023,0.16,0.01%,0.92,7b --- 0 out d3,8b end d 2,,SDP,1.0,L,3,5
6,7,81,2005-07-04,SFN,CIN,6-6,BS(1),1,0.0,0,1,1,1,0,0,0,2.45,1,7,3,0,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,2.37,-0.149,0.66,-0.03%,-0.94,6t 1-3 2 out a1,6t 12- 2 out tie,,SFG,inf,L,10,11
7,8,82,2005-07-05,SFN,CIN,9-GF,,0,1.0,2,1,1,1,0,0,0,3.24,6,23,14,4,1,3,2,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.13,-0.015,0.03,0.00%,-0.49,9t --- 0 out d3,9t end d 4,,SFG,3.0,L,4,7
8,9,85,2005-07-08,SFN,STL,9-GF,,2,0.2,1,0,0,1,1,0,0,3.0,4,19,10,4,0,0,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.56,0.019,0.17,0.00%,0.54,9t 1-- 1 out d2,9t end d 2,,SFG,10.0,L,1,3
9,10,131,2005-08-30,SFN,COL,8-8,W(1-0),52,1.0,0,0,0,0,1,0,0,2.7,3,13,10,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.7,0.053,0.26,0.01%,0.51,8t --- 0 out d1,8t 3 out d1,,SFG,0.0,W,4,3
10,11,134,2005-09-03,SFN,ARI,7-8,,3,2.0,0,0,0,0,3,0,0,2.25,6,30,19,8,3,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.19,0.03,0.12,0.01%,1.05,7b --- 0 out a5,8b 3 out a6,,ARI,0.0,W,9,4
11,12,136,2005-09-05,SFN,LAD,7-7,,1,0.0,0,0,0,1,0,0,0,2.25,1,5,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,4.14,-0.121,3.77,-0.07%,-0.66,7b 12- 1 out a1,7b 123 1 out a1,,LAD,inf,W,3,1
12,13,138,2005-09-07,SFN,LAD,7-7,H(1),1,0.2,1,0,0,1,0,0,0,2.13,4,12,6,1,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.36,-0.001,2.6,0.00%,0.0,7b --- 0 out a1,7b 1-3 2 out a1,,LAD,10.0,L,8,9
13,14,139,2005-09-08,SFN,CHC,7-7,,0,0.1,0,0,0,0,1,0,0,2.08,1,3,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.16,0.03,0.81,0.01%,0.44,7t 12- 2 out d2,7t 3 out d2,,SFG,0.0,L,3,5
14,15,141,2005-09-10,SFN,CHC,7-7,,1,1.0,0,0,0,0,2,0,0,1.93,3,13,9,3,2,0,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.5,0.047,0.21,0.01%,1.14,7t -2- 0 out d3,7t 3 out d3,,SFG,0.0,L,2,5
15,16,143,2005-09-12,SFN,SDP,7-8,H(2),1,1.1,0,0,0,0,0,0,0,1.76,4,15,11,2,2,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.49,0.152,0.81,0.05%,0.75,7t --- 0 out a1,8t --- 1 out a1,,SFG,0.0,W,4,3
16,17,145,2005-09-14,SFN,SDP,7-7,,1,0.2,1,0,0,1,0,0,0,1.69,4,17,11,3,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.0,1.53,0.00%,0.01,7t --- 0 out d1,7t 1-3 2 out d1,,SFG,10.0,L,4,5
17,18,149,2005-09-18,SFN,LAD,7-7,H(3),3,1.0,0,0,0,0,0,0,0,1.59,4,15,7,1,0,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.72,0.09699999999999999,0.79,0.03%,0.51,7t --- 0 out a1,7t 3 out a1,,SFG,0.0,W,5,3
18,19,150,2005-09-20,SFN,WSN,8-8,W(2-0),1,1.0,1,0,0,1,0,0,0,1.5,4,22,12,2,4,0,3,1,0,0,,0,0,0,1,1,3,0,0,0,0,0,0,0.47,0.028999999999999998,0.13,0.01%,0.48,8b --- 0 out d1,8b 3 out d1,,WSN,2.0,W,4,3
19,20,152,2005-09-22,SFN,WSN,7-GF(8),,1,1.1,0,0,0,0,1,0,0,1.4,4,12,9,1,5,2,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.35,0.039,0.16,0.01%,1.07,7b -23 2 out d2,8b end d 2,,WSN,0.0,L,0,2
20,21,154,2005-09-24,SFN,COL,7-7,,1,0.2,1,0,0,0,0,0,0,1.35,3,15,10,0,0,2,1,0,0,0,,3,3,1,0,0,3,0,0,0,0,0,0,0.18,-0.031,0.07,-0.01%,-1.35,7b 123 1 out d3,7b 3 out d6,,COL,5.0,L,0,6
21,22,156,2005-09-26,SFN,SDP,7-7,,1,0.2,0,0,0,0,0,0,0,1.31,1,5,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,0.94,0.040999999999999995,1.23,0.03%,0.49,7b 1-- 1 out d1,7b 3 out d1,,SDP,0.0,W,3,2
22,23,158,2005-09-28,SFN,SDP,5-5,,1,0.1,1,1,1,1,0,0,0,1.71,3,10,5,0,0,0,2,0,0,0,,0,0,0,0,0,1,0,1,0,0,1,0,0.19,-0.027000000000000003,0.11,-0.01%,-1.03,5b --- 0 out d4,5b 1-- 1 out d5,,SDP,20.0,L,1,9
23,24,161,2005-10-01,SFN,ARI,8-9,,2,1.2,2,0,0,2,2,0,0,1.59,9,36,16,6,3,1,4,2,2,0,,0,0,1,0,0,7,1,0,0,0,0,0,2.53,0.132,0.0,0.00%,0.58,8t --- 0 out tie,9t 12- 2 out tie,,SFG,3.333333333333333,L,1,2
24,25,1,2006-04-03,SFN,SDP,8-8,,99,0.1,2,2,2,0,0,0,0,54.0,3,11,8,2,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.15,-0.004,0.17,0.00%,-0.41,8b --- 0 out d3,8b 12- 1 out d3,,SDP,20.0,L,1,6
