,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,6,161,2000-09-30,SLN,CIN,5-7,,99,2.2,4,3,3,4,0,0,1,10.13,17,54,27,7,2,4,8,4,0,0,,0.0,0.0,0,0,0,10,0,0,1,0,0,0,0.19,-0.016,0.0,0.00%,-1.77,5t --- 0 out d5,7t 12- 2 out d8,,STL,3.636363636363636,L,4,8
1,7,71,2001-06-20,SLN,CHC,7-9,,99,1.2,2,2,2,1,1,1,0,10.8,8,25,14,4,1,2,4,1,0,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,0.11,0.009000000000000001,0.19,0.01%,-0.77,7t -2- 1 out d5,9t --- 0 out d7,,STL,2.5,L,4,9
2,8,73,2001-06-22,SLN,SFG,9-GF,,1,1.0,1,1,1,0,1,1,0,10.13,5,16,11,2,2,0,4,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,1,0.05,-0.006999999999999999,0.06,-0.01%,-0.47,9t --- 0 out d4,9t end d 5,,STL,1.0,L,5,10
3,9,84,2001-07-06,SLN,CLE,3-5,,13,2.2,2,0,0,1,2,0,0,5.06,11,43,24,11,2,1,7,2,3,0,,1.0,1.0,0,0,0,10,1,0,0,0,0,0,0.07,0.001,0.07,0.00%,0.82,3b -2- 1 out d7,5b 3 out d7,,CLE,1.3636363636363635,L,2,14
4,10,87,2001-07-12,SLN,DET,7-8,,5,1.2,0,0,0,1,0,0,0,3.86,6,21,12,2,0,3,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,1,0.09,0.005,0.06,0.00%,0.81,7t --- 1 out d7,8t 3 out d5,,STL,0.8333333333333334,L,5,7
5,11,88,2001-07-13,SLN,DET,5-5,,0,0.1,0,0,0,0,0,0,0,3.68,1,5,2,1,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.93,0.024,0.6,0.01%,0.45,5t 12- 2 out d3,5t 3 out d3,,STL,0.0,L,1,4
6,12,93,2001-07-18,SLN,HOU,3-5,L(0-1),4,2.0,2,3,2,1,1,0,0,4.82,10,32,17,6,0,5,3,2,1,0,,1.0,0.0,0,0,0,9,2,0,0,0,0,1,0.92,-0.284,1.04,-0.19%,-1.15,3b -2- 1 out d4,5b --3 1 out tie,,HOU,1.5,L,11,17
7,13,96,2001-07-21,SLN,PIT,8-8,,2,1.0,1,0,0,0,1,0,0,4.35,4,8,6,1,2,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.04,0.00%,0.53,8t --- 0 out a7,8t 3 out a7,,STL,1.0,W,9,2
8,14,102,2001-07-28,SLN,CHC,8-8,H(1),6,1.0,0,0,0,0,1,0,0,3.97,3,7,5,2,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.67,0.051,0.52,0.02%,0.5,8b --- 0 out a3,8b 3 out a3,,CHC,0.0,W,7,4
9,15,103,2001-07-29,SLN,CHC,7-8,,0,0.1,1,1,1,0,0,0,0,4.63,1,4,1,0,0,0,1,1,0,0,,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.46,-0.027000000000000003,0.45,-0.02%,-0.39,7b 1-- 2 out d2,8b -2- 0 out d1,,CHC,10.0,L,5,7
10,16,106,2001-08-02,SLN,ATL,8-8,,3,1.0,0,0,0,0,0,0,0,4.26,3,4,4,1,0,0,3,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.71,0.055,0.67,0.03%,0.53,8t --- 0 out d1,8t 3 out d1,,STL,0.0,L,1,2
11,17,108,2001-08-03,SLN,FLA,7-7,,0,0.2,0,0,0,0,0,0,0,4.05,1,2,2,1,0,1,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,1,0,0,4.01,0.244,3.54,0.13%,1.6,7t 123 1 out tie,7t 3 out tie,2.0,STL,0.0,L,4,6
12,18,109,2001-08-04,SLN,FLA,7-8,H(2),0,1.0,1,0,0,1,0,0,0,3.77,5,19,10,5,0,1,3,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,2.3,0.107,1.53,0.04%,0.53,7t 12- 0 out a2,8t 12- 0 out a3,,STL,2.0,W,3,0
13,19,112,2001-08-08,SLN,MON,10-GF(11),L(0-2),3,1.0,2,1,1,1,0,0,0,4.11,5,14,7,1,2,1,3,2,0,0,,2.0,0.0,0,0,0,4,2,0,0,1,0,0,3.54,-0.037000000000000005,2.41,-0.02%,-0.09,10b 12- 0 out tie,11b end d 1,,MON,3.0,L,5,6
14,20,114,2001-08-10,SLN,NYM,6-7,BS(1),1,1.2,1,1,1,0,2,0,1,4.24,7,23,15,6,3,0,4,2,0,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,1.71,-0.048,1.14,-0.02%,0.02,6b 1-- 1 out a1,7b 3 out tie,,NYM,0.8333333333333334,W,7,6
