Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,63,2007-06-10,PIT,NYY,5-6,,99,2.0,1,2,2,2,0,1,0,9.00,9,40,22,6,1,2,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.39,-0.060,.21,-0.02%,-0.89,5b --- 0 out d2,6b 3 out d4,,NYY,1.5,L,6,13
2,66,2007-06-14,PIT,TEX,9-GF,,3,1.0,0,0,0,0,0,0,0,6.00,3,11,9,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,9t --- 0 out d6,9t end d 6,,PIT,0.0,L,0,6
3,70,2007-06-19,PIT,SEA,8-8,H(1),4,0.1,0,0,0,0,0,0,0,5.40,1,4,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.27,0.086,1.50,0.02%,0.45,8b 12- 2 out a2,8b 3 out a2,,SEA,0.0,W,5,3
4,72,2007-06-21,PIT,SEA,6-7,,1,2.0,1,0,0,0,4,0,0,3.38,7,26,21,6,6,3,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.22,0.032,.09,0.01%,1.06,6b --- 0 out d3,7b 3 out d3,,SEA,0.5,L,0,3
5,73,2007-06-22,PIT,LAA,6-6,H(2),0,0.2,0,0,0,0,1,0,0,3.00,2,7,4,0,2,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.26,0.113,.84,0.03%,0.97,6b 12- 1 out a3,6b 3 out a3,,LAA,0.0,L,4,5
6,75,2007-06-24,PIT,LAA,7-8,,1,1.2,1,0,0,2,1,0,0,2.35,8,33,16,5,2,2,3,0,1,0,,0,0,1,0,0,6,0,0,1,0,0,0,1.25,0.075,.31,0.01%,1.00,7b --- 0 out d1,8b --- 2 out d1,,LAA,2.5,L,3,4
7,77,2007-06-27,PIT,FLA,7-7,H(3),2,0.2,1,1,1,0,0,1,0,3.24,3,8,5,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.63,-0.060,.38,-0.01%,-0.60,7b --- 0 out a2,7b --- 2 out a1,,FLA,5.0,W,7,5
8,78,2007-06-28,PIT,FLA,7-7,,0,0.2,0,0,0,0,0,0,0,3.00,2,5,5,1,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.49,0.025,.13,0.00%,0.27,7b --- 1 out d1,7b 3 out d1,,FLA,0.0,L,7,9
9,80,2007-06-30,PIT,WSN,8-GF,,1,1.2,0,0,0,1,1,0,0,2.53,5,22,13,5,1,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.13,0.019,.03,0.00%,1.04,8t 1-- 1 out a5,9t end a 5,,PIT,0.8333333333333334,W,7,2
10,82,2007-07-02,PIT,MIL,7-7,L(0-1),1,0.2,5,7,7,2,1,1,0,7.94,9,29,15,3,2,1,5,3,1,0,,0,0,0,0,0,6,2,0,2,0,0,0,1.31,-0.490,.43,-0.10%,-6.60,7t --- 0 out tie,7t --- 2 out d7,,PIT,35.0,L,3,10
11,87,2007-07-07,PIT,CHC,8-8,,4,1.0,0,0,0,0,0,0,0,7.30,3,12,8,4,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.01,0.00%,0.51,8t --- 0 out d6,8t 3 out d6,,PIT,0.0,L,1,7
12,92,2007-07-16,PIT,COL,6-6,,8,0.2,0,1,0,0,0,0,0,6.92,3,14,10,2,0,1,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,1,1,1.29,-0.090,.25,-0.01%,-0.60,6t --- 0 out d1,6t --- 2 out d2,,PIT,0.0,L,8,10
13,93,2007-07-17,PIT,COL,6-7,,0,2.0,3,1,1,1,0,0,1,6.60,11,34,19,5,0,6,3,2,0,0,,0,0,1,0,0,9,0,0,0,0,0,0,.41,-0.010,.05,0.00%,0.02,6t --- 0 out d3,7t 3 out d4,,PIT,2.0,L,2,6
14,98,2007-07-24,PIT,NYM,8-GF(8),,6,1.0,2,2,2,0,0,1,0,7.31,5,19,13,2,2,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,-0.010,.00,0.00%,-1.48,8b --- 0 out d4,8b end d 6,,NYM,2.0,L,4,8
15,99,2007-07-25,PIT,NYM,5-5,,0,1.0,0,0,0,1,0,0,0,6.88,4,15,7,3,0,2,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.34,0.022,.01,0.00%,0.52,5b --- 0 out d3,5b 3 out d3,,NYM,1.0,L,3,6
16,102,2007-07-28,PIT,PHI,5-6,,2,2.0,4,3,3,3,3,1,0,7.58,12,48,26,9,8,3,3,1,0,0,,3,3,1,0,0,8,0,1,0,1,1,0,.66,-0.286,.02,-0.01%,-3.06,5b 123 0 out a1,6b 3 out d5,,PHI,3.5,L,5,10
17,106,2007-08-02,PIT,STL,6-6,,4,1.0,1,0,0,2,1,0,0,7.20,6,32,17,4,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.21,0.076,.03,0.00%,0.51,6t --- 0 out tie,6t 3 out tie,,PIT,3.0,W,5,4
18,112,2007-08-10,PIT,SFG,7-7,,7,0.0,1,1,1,1,0,0,0,7.65,2,8,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.29,-0.031,.00,0.00%,-1.35,7b --- 0 out d3,7b 1-3 0 out d3,,SFG,inf,W,8,7
19,116,2007-08-13,PIT,SFG,7-7,,2,1.0,5,5,5,0,0,1,0,9.43,8,21,16,2,2,0,8,1,0,0,,0,0,0,0,0,7,3,0,0,0,1,0,.12,-0.056,.00,0.00%,-4.49,7t --- 0 out d4,7t 3 out d9,2,PIT,5.0,L,3,10
