,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,60,2013-06-06,SLN,ARI,7-8,,99,1.2,1,0,0,0,4,0,0,0.0,6,33,23,10,4,1,1,0,1,0,,2,1,0,0,0,6,0,0,0,0,0,0,0.11,0.006,0.13,0.00%,0.3,7t 12- 1 out a8,8t 3 out a7,,STL,0.8333333333333334,W,12,8
1,2,62,2013-06-08,SLN,CIN,7-7,,1,0.2,0,0,0,1,2,0,0,0.0,3,15,6,4,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,1,0,0,0,0.87,0.055999999999999994,1.25,0.05%,1.34,7b -23 1 out d2,7b 3 out d2,,CIN,5.0,L,2,4
2,3,63,2013-06-09,SLN,CIN,10-GF(10),,0,1.0,0,0,0,0,2,0,0,0.0,3,13,7,3,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.45,10b --- 0 out a7,10b end a 7,,CIN,0.0,W,11,4
3,4,67,2013-06-14,SLN,MIA,8-GF(8),,4,1.0,0,0,0,0,1,0,0,0.0,3,12,10,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.37,0.027000000000000003,0.38,0.02%,0.45,8b --- 0 out d1,8b end d 1,,MIA,0.0,L,4,5
4,5,69,2013-06-16,SLN,MIA,8-GF(8),,1,1.0,0,0,0,0,0,0,0,0.0,3,8,6,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,8b --- 0 out d6,8b end d 6,,MIA,0.0,L,2,7
5,6,70,2013-06-17,SLN,CHC,6-7,H(1),0,1.1,0,0,0,1,1,0,0,0.0,5,21,11,5,0,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.19,0.092,1.33,0.06%,0.66,6t --- 0 out a2,7t --- 1 out a2,,STL,0.9090909090909092,W,5,2
6,7,73,2013-06-20,SLN,CHC,9-GF,,2,1.0,1,0,0,0,0,0,0,0.0,4,16,10,3,0,0,4,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.09,0.005,0.1,0.00%,0.45,9t --- 0 out a5,9t end a 5,,STL,1.0,W,6,1
7,8,75,2013-06-22,SLN,TEX,8-8,,1,1.0,0,0,0,0,1,0,0,0.0,3,10,7,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.32,0.024,0.34,0.02%,0.45,8t --- 0 out d2,8t 3 out d2,,STL,0.0,L,2,4
8,9,78,2013-06-26,SLN,HOU,8-GF(8),,3,0.1,0,0,0,0,1,0,0,0.0,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.78,0.022000000000000002,0.86,0.01%,0.31,8b -2- 2 out d1,8b end d 1,,HOU,0.0,L,3,4
9,10,79,2013-06-28,SLN,OAK,8-GF(8),,1,1.0,0,0,0,1,1,0,0,0.0,4,22,12,6,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.47,8b --- 0 out d5,8b end d 5,,OAK,1.0,L,1,6
